680.43,5123,28
680.93,5252,28.705
681.43,5293,28.929
681.93,5372,29.361
682.43,5357,29.279
682.93,5293,28.929
683.43,5180,28.312
683.93,5090,27.82
684.43,4976,27.197
684.93,4948,27.044
685.43,4854,26.53
685.93,4692,25.644
686.43,4519,24.699
686.93,4391,23.999
687.43,4295,23.475
687.93,4257,23.267
688.43,4104,22.431
688.93,4015,21.944
689.43,3977,21.736
689.93,3965,21.671
690.43,3994,21.829
690.93,4004,21.884
691.43,4000,21.862
691.93,3981,21.758
692.43,3805,20.796
692.93,3742,20.452
693.43,3637,19.878
693.93,3545,19.375
694.43,3505,19.157
694.93,3532,19.304
695.43,3608,19.72
695.93,3674,20.08
696.43,3720,20.332
696.93,3754,20.518
697.43,3730,20.386
697.93,3701,20.228
698.43,3688,20.157
698.93,3678,20.102
699.43,3722,20.343
699.93,3759,20.545
700.43,3759,20.545
700.93,3772,20.616
701.43,3769,20.6
701.93,3785,20.687
702.43,3829,20.928
702.93,3877,21.19
703.43,3918,21.414
703.93,4036,22.059
704.43,4097,22.392
704.93,4114,22.485
705.43,4193,22.917
705.93,4201,22.961
706.43,4209,23.004
706.93,4217,23.048
707.43,4246,23.207
707.93,4342,23.731
708.43,4380,23.939
708.93,4444,24.289
709.43,4497,24.579
709.93,4621,25.256
710.43,4695,25.661
710.93,4731,25.858
711.43,4815,26.317
711.93,4868,26.606
712.43,4939,26.994
712.93,4970,27.164
713.43,5017,27.421
713.93,5008,27.371
714.43,4994,27.295
714.93,4955,27.082
715.43,4906,26.814
715.93,4890,26.727
716.43,4866,26.595
716.93,4841,26.459
717.43,4835,26.426
717.93,4886,26.705
718.43,4921,26.896
718.93,4862,26.573
719.43,4786,26.158
719.93,4744,25.929
720.43,4719,25.792
720.93,4604,25.163
721.43,4503,24.611
721.93,4411,24.109
722.43,4386,23.972
722.93,4332,23.677
723.43,4320,23.611
723.93,4306,23.535
724.43,4345,23.748
724.93,4401,24.054
725.43,4477,24.469
725.93,4552,24.879
726.43,4643,25.377
726.93,4706,25.721
727.43,4817,26.328
727.93,4867,26.601
728.43,4855,26.535
728.93,4802,26.246
729.43,4790,26.18
729.93,4869,26.612
730.43,4954,27.076
730.93,5047,27.585
731.43,5185,28.339
731.93,5327,29.115
732.43,5379,29.399
732.93,5312,29.033
733.43,5321,29.082
733.93,5370,29.35
734.43,5279,28.853
734.93,5152,28.159
735.43,5108,27.918
735.93,5049,27.596
736.43,4807,26.273
736.93,4540,24.814
737.43,4430,24.212
737.93,4437,24.251
738.43,4451,24.327
738.93,4462,24.387
739.43,4448,24.311
739.93,4465,24.404
740.43,4487,24.524
740.93,4556,24.901
741.43,4658,25.459
741.93,4717,25.781
742.43,4711,25.748
742.93,4593,25.103
743.43,4411,24.109
743.93,4273,23.354
744.43,4281,23.398
744.93,4304,23.524
745.43,4292,23.458
745.93,4284,23.414
746.43,4256,23.261
746.93,4188,22.89
747.43,4152,22.693
747.93,4145,22.655
748.43,4162,22.748
748.93,4191,22.906
749.43,4281,23.398
749.93,4340,23.72
750.43,4407,24.087
750.93,4402,24.059
751.43,4377,23.923
751.93,4388,23.983
752.43,4424,24.18
752.93,4438,24.256
753.43,4450,24.322
753.93,4445,24.294
754.43,4462,24.387
754.93,4427,24.196
755.43,4436,24.245
755.93,4427,24.196
756.43,4440,24.267
756.93,4507,24.633
757.43,4569,24.972
757.93,4623,25.267
758.43,4690,25.633
758.93,4728,25.841
759.43,4786,26.158
759.93,4824,26.366
760.43,4843,26.47
760.93,4845,26.481
761.43,4796,26.213
761.93,4739,25.901
762.43,4718,25.786
762.93,4689,25.628
763.43,4603,25.158
763.93,4566,24.956
764.43,4590,25.087
764.93,4641,25.366
765.43,4656,25.448
765.93,4653,25.431
766.43,4630,25.305
766.93,4605,25.169
767.43,4573,24.994
767.93,4583,25.049
768.43,4588,25.076
768.93,4542,24.825
769.43,4541,24.819
769.93,4479,24.48
770.43,4436,24.245
770.93,4377,23.923
771.43,4323,23.628
771.93,4258,23.272
772.43,4261,23.289
772.93,4328,23.655
773.43,4364,23.852
773.93,4414,24.125
774.43,4448,24.311
774.93,4489,24.535
775.43,4613,25.213
775.93,4714,25.765
776.43,4768,26.06
776.93,4854,26.53
777.43,4895,26.754
777.93,4899,26.776
778.43,4915,26.863
778.93,4990,27.273
779.43,5004,27.35
779.93,5006,27.361
780.43,5093,27.836
780.93,5133,28.055
781.43,5228,28.574
781.93,5227,28.568
782.43,5251,28.7
782.93,5241,28.645
783.43,5131,28.044
783.93,5053,27.617
784.43,4979,27.213
784.93,4797,26.218
785.43,4580,25.032
785.93,4421,24.163
786.43,4275,23.365
786.93,4230,23.119
787.43,4263,23.3
787.93,4261,23.289
788.43,4224,23.086
788.93,4221,23.07
789.43,4224,23.086
789.93,4251,23.234
790.43,4268,23.327
790.93,4266,23.316
791.43,4203,22.972
791.93,4108,22.452
792.43,4004,21.884
792.93,3966,21.676
793.43,3954,21.611
793.93,3938,21.523
794.43,3858,21.086
794.93,3809,20.818
795.43,3743,20.458
795.93,3711,20.283
796.43,3693,20.184
796.93,3748,20.485
797.43,3774,20.627
797.93,3744,20.463
798.43,3722,20.343
798.93,3727,20.37
799.43,3766,20.583
799.93,3794,20.736
800.43,3844,21.01
800.93,3885,21.234
801.43,3962,21.654
801.93,4008,21.906
802.43,4012,21.928
802.93,4051,22.141
803.43,4155,22.709
803.93,4273,23.354
804.43,4353,23.792
804.93,4384,23.961
805.43,4451,24.327
805.93,4516,24.682
806.43,4583,25.049
806.93,4600,25.142
807.43,4648,25.404
807.93,4651,25.42
808.43,4662,25.48
808.93,4663,25.486
809.43,4663,25.486
809.93,4666,25.502
810.43,4743,25.923
810.93,4745,25.934
811.43,4744,25.929
811.93,4755,25.989
812.43,4767,26.054
812.93,4754,25.983
813.43,4702,25.699
813.93,4666,25.502
814.43,4688,25.622
814.93,4695,25.661
815.43,4757,26
815.93,4775,26.098
816.43,4758,26.005
816.93,4744,25.929
817.43,4699,25.683
817.93,4659,25.464
818.43,4623,25.267
818.93,4593,25.103
819.43,4555,24.896
819.93,4511,24.655
820.43,4494,24.562
820.93,4486,24.518
821.43,4488,24.529
821.93,4518,24.693
822.43,4593,25.103
822.93,4732,25.863
823.43,4880,26.672
823.93,4926,26.923
824.43,5007,27.366
824.93,5015,27.41
825.43,4979,27.213
825.93,4991,27.279
826.43,5030,27.492
826.93,5111,27.934
827.43,5162,28.213
827.93,5181,28.317
828.43,5236,28.618
828.93,5216,28.508
829.43,5264,28.771
829.93,5265,28.776
830.43,5228,28.574
830.93,5242,28.65
831.43,5232,28.596
831.93,5207,28.459
832.43,5100,27.874
832.93,5021,27.443
833.43,4825,26.371
833.93,4604,25.163
834.43,4437,24.251
834.93,4306,23.535
835.43,4231,23.125
835.93,4200,22.955
836.43,4191,22.906
836.93,4183,22.862
837.43,4198,22.944
837.93,4218,23.054
838.43,4278,23.382
838.93,4267,23.321
839.43,4204,22.977
839.93,4140,22.627
840.43,3949,21.583
840.93,3890,21.261
841.43,3878,21.195
841.93,3876,21.184
842.43,3814,20.846
842.93,3787,20.698
843.43,3839,20.982
843.93,3953,21.605
844.43,4088,22.343
844.93,4179,22.841
845.43,4192,22.912
845.93,4222,23.076
846.43,4263,23.3
846.93,4258,23.272
847.43,4259,23.278
847.93,4278,23.382
848.43,4299,23.496
848.93,4300,23.502
849.43,4351,23.781
849.93,4380,23.939
850.43,4386,23.972
850.93,4361,23.835
851.43,4362,23.841
851.93,4325,23.638
852.43,4280,23.393
852.93,4280,23.393
853.43,4297,23.485
853.93,4297,23.485
854.43,4296,23.48
854.93,4294,23.469
855.43,4300,23.502
855.93,4300,23.502
856.43,4274,23.36
856.93,4264,23.305
857.43,4237,23.158
857.93,4247,23.212
858.43,4251,23.234
858.93,4261,23.289
859.43,4329,23.66
859.93,4420,24.158
860.43,4425,24.185
860.93,4407,24.087
861.43,4387,23.977
861.93,4320,23.611
862.43,4249,23.223
862.93,4227,23.103
863.43,4203,22.972
863.93,4133,22.589
864.43,4109,22.458
864.93,4078,22.289
865.43,4015,21.944
865.93,3993,21.824
866.43,3980,21.753
866.93,3963,21.66
867.43,3900,21.316
867.93,3884,21.228
868.43,3871,21.157
868.93,3860,21.097
869.43,3886,21.239
869.93,3891,21.266
870.43,3880,21.206
870.93,3888,21.25
871.43,3902,21.327
871.93,3949,21.583
872.43,4027,22.01
872.93,4146,22.66
873.43,4309,23.551
873.93,4473,24.447
874.43,4647,25.398
874.93,4759,26.011
875.43,4874,26.639
875.93,4941,27.005
876.43,4968,27.153
876.93,4967,27.147
877.43,5049,27.596
877.93,5088,27.809
878.43,5131,28.044
878.93,5163,28.219
879.43,5203,28.437
879.93,5255,28.721
880.43,5287,28.896
880.93,5313,29.038
881.43,5266,28.782
881.93,5246,28.672
882.43,5259,28.743
882.93,5271,28.809
883.43,5106,27.907
883.93,4965,27.136
884.43,4778,26.114
884.93,4671,25.53
885.43,4527,24.743
885.93,4407,24.087
886.43,4391,23.999
886.93,4436,24.245
887.43,4510,24.65
887.93,4557,24.907
888.43,4572,24.988
888.93,4582,25.043
889.43,4578,25.021
889.93,4512,24.661
890.43,4425,24.185
890.93,4348,23.764
891.43,4296,23.48
891.93,4209,23.004
892.43,4087,22.338
892.93,4080,22.299
893.43,4046,22.114
893.93,4036,22.059
894.43,4069,22.239
894.93,4106,22.442
895.43,4239,23.168
895.93,4261,23.289
896.43,4249,23.223
896.93,4270,23.338
897.43,4274,23.36
897.93,4305,23.529
898.43,4328,23.655
898.93,4338,23.71
899.43,4337,23.704
899.93,4356,23.808
900.43,4400,24.048
900.93,4431,24.218
901.43,4506,24.628
901.93,4541,24.819
902.43,4581,25.038
902.93,4609,25.191
903.43,4595,25.114
903.93,4561,24.928
904.43,4546,24.846
904.93,4505,24.622
905.43,4561,24.928
905.93,4621,25.256
906.43,4631,25.311
906.93,4622,25.262
907.43,4611,25.202
907.93,4635,25.333
908.43,4667,25.508
908.93,4656,25.448
909.43,4613,25.213
909.93,4594,25.109
910.43,4596,25.12
910.93,4589,25.081
911.43,4620,25.251
911.93,4641,25.366
912.43,4619,25.245
912.93,4587,25.07
913.43,4520,24.704
913.93,4475,24.458
914.43,4428,24.201
914.93,4406,24.081
915.43,4360,23.83
915.93,4348,23.764
916.43,4358,23.819
916.93,4316,23.589
917.43,4288,23.436
917.93,4319,23.606
918.43,4274,23.36
918.93,4297,23.485
919.43,4331,23.671
919.93,4377,23.923
920.43,4355,23.802
920.93,4320,23.611
921.43,4313,23.573
921.93,4311,23.562
922.43,4321,23.617
922.93,4335,23.693
923.43,4346,23.753
923.93,4414,24.125
924.43,4483,24.502
924.93,4559,24.917
925.43,4648,25.404
925.93,4738,25.896
926.43,4817,26.328
926.93,4896,26.759
927.43,4971,27.169
927.93,5033,27.508
928.43,5129,28.033
928.93,5211,28.481
929.43,5286,28.891
929.93,5356,29.273
930.43,5356,29.273
930.93,5341,29.191
931.43,5235,28.612
931.93,5187,28.35
932.43,5152,28.159
932.93,5173,28.273
933.43,5106,27.907
933.93,5152,28.159
934.43,5158,28.191
934.93,5042,27.557
935.43,4882,26.683
935.93,4753,25.978
936.43,4704,25.71
936.93,4615,25.224
937.43,4591,25.092
937.93,4724,25.819
938.43,4787,26.164
938.93,4839,26.448
939.43,4941,27.005
939.93,5010,27.382
940.43,5075,27.738
940.93,5084,27.787
941.43,5077,27.749
941.93,4906,26.814
942.43,4765,26.043
942.93,4703,25.704
943.43,4565,24.95
943.93,4455,24.349
944.43,4399,24.043
944.93,4398,24.037
945.43,4396,24.027
945.93,4394,24.016
946.43,4368,23.874
946.93,4326,23.644
947.43,4302,23.513
947.93,4339,23.715
948.43,4356,23.808
948.93,4347,23.759
949.43,4358,23.819
949.93,4364,23.852
950.43,4336,23.699
950.93,4312,23.567
951.43,4293,23.464
951.93,4269,23.332
952.43,4278,23.382
952.93,4294,23.469
953.43,4320,23.611
953.93,4329,23.66
954.43,4359,23.824
954.93,4342,23.731
955.43,4323,23.628
955.93,4322,23.622
956.43,4379,23.934
956.93,4496,24.573
957.43,4514,24.671
957.93,4537,24.797
958.43,4620,25.251
958.93,4715,25.77
959.43,4764,26.038
959.93,4769,26.065
960.43,4801,26.24
960.93,4864,26.584
961.43,4836,26.431
961.93,4853,26.524
962.43,4818,26.333
962.93,4838,26.442
963.43,4881,26.677
963.93,4858,26.552
964.43,4839,26.448
964.93,4831,26.404
965.43,4872,26.628
965.93,4922,26.901
966.43,4919,26.885
966.93,4879,26.666
967.43,4801,26.24
967.93,4788,26.169
968.43,4778,26.114
968.93,4771,26.076
969.43,4693,25.65
969.93,4630,25.305
970.43,4542,24.825
970.93,4515,24.677
971.43,4439,24.262
971.93,4409,24.098
972.43,4411,24.109
972.93,4440,24.267
973.43,4549,24.863
973.93,4644,25.382
974.43,4693,25.65
974.93,4731,25.858
975.43,4808,26.278
975.93,4848,26.497
976.43,4930,26.945
976.93,4979,27.213
977.43,4997,27.311
977.93,5105,27.902
978.43,5134,28.06
978.93,5184,28.333
979.43,5285,28.885
979.93,5313,29.038
980.43,5379,29.399
980.93,5463,29.858
981.43,5520,30.17
981.93,5479,29.946
982.43,5435,29.705
982.93,5298,28.956
983.43,5176,28.29
983.93,5031,27.497
984.43,4825,26.371
984.93,4779,26.12
985.43,4725,25.825
985.93,4704,25.71
986.43,4638,25.349
986.93,4579,25.027
987.43,4513,24.666
987.93,4444,24.289
988.43,4361,23.835
988.93,4289,23.442
989.43,4040,22.081
989.93,3907,21.354
990.43,3896,21.294
990.93,3960,21.644
991.43,3998,21.851
991.93,4048,22.125
992.43,4111,22.469
992.93,4139,22.622
993.43,4226,23.097
993.93,4251,23.234
994.43,4241,23.179
994.93,4206,22.988
995.43,4044,22.103
995.93,3969,21.693
996.43,3876,21.184
996.93,3856,21.075
997.43,3789,20.709
997.93,3780,20.66
998.43,3775,20.632
998.93,3789,20.709
999.43,3800,20.769
999.93,3854,21.064
