0.30084,34.905,34.856,20.373,8.6667,-6.7446,3.5553,-3.4845,2.2616,-2.355
333.31,34.799,34.799,33.853,0.21799,3.8985,0.54346,0.035251,0.18399,0.4295
333.97,34.909,34.909,33.561,0.54249,3.8546,0.5294,-0.069104,0.27569,0.35839
334.64,35.294,35.294,33.588,0.86232,3.7831,0.4979,-0.16917,0.34643,0.26639
335.3,35.6,35.6,33.579,1.1766,3.6859,0.4515,-0.26073,0.39314,0.1608
335.96,35.874,35.874,33.583,1.4842,3.5644,0.39292,-0.34049,0.41419,0.049029
336.62,36.031,36.031,33.513,1.7833,3.4198,0.32482,-0.40616,0.40931,-0.061781
337.28,35.174,35.174,32.473,2.0719,3.2527,0.24965,-0.45641,0.37947,-0.16511
337.95,35.142,35.142,32.298,2.3476,3.0636,0.16954,-0.49082,0.32678,-0.25533
338.61,35.271,35.271,32.324,2.6073,2.8526,0.086131,-0.50971,0.25416,-0.3279
339.27,35.35,35.35,32.329,2.85,2.6221,0.0030414,-0.51195,0.16772,-0.37751
339.93,35.388,35.388,32.332,3.0694,2.3688,-0.081841,-0.50232,0.068721,-0.40572
340.59,35.379,35.379,32.329,3.2601,2.0922,-0.17005,-0.48329,-0.040731,-0.41232
341.26,35.357,35.357,32.328,3.4277,1.8017,-0.25204,-0.44783,-0.1466,-0.3891
341.92,35.343,35.343,32.331,3.5734,1.5012,-0.32278,-0.39547,-0.23892,-0.33634
342.58,35.336,35.336,32.335,3.6947,1.191,-0.38134,-0.32998,-0.31245,-0.26001
343.24,35.335,35.335,32.339,3.7882,0.87106,-0.4282,-0.25579,-0.36439,-0.16774
343.9,35.336,35.336,32.341,3.8516,0.54218,-0.46386,-0.17657,-0.39326,-0.06703
344.57,35.337,35.337,32.34,3.8832,0.20631,-0.48845,-0.094978,-0.39851,0.035305
345.23,35.337,35.337,32.337,3.8828,-0.13378,-0.50169,-0.01293,-0.38048,0.13317
345.89,35.337,35.337,32.33,3.8506,-0.47478,-0.50312,0.068104,-0.3405,0.2212
346.55,35.337,35.337,32.323,3.7875,-0.8131,-0.49212,0.14691,-0.28085,0.29485
347.21,35.337,35.337,32.315,3.6951,-1.145,-0.46807,0.22238,-0.20463,0.3505
347.88,35.342,35.342,32.313,3.5752,-1.4668,-0.43038,0.29348,-0.11562,0.38557
348.54,35.342,35.342,32.308,3.4304,-1.7749,-0.37854,0.35913,-0.018002,0.39862
349.2,34.36,34.36,31.325,3.2634,-2.0657,-0.31213,0.41831,0.083904,0.38942
349.86,34.045,34.045,31.018,3.0756,-2.3376,-0.2326,0.46839,0.18412,0.35736
350.52,34.038,34.038,31.046,2.8651,-2.5922,-0.14544,0.50409,0.27298,0.30065
351.19,34.936,34.936,32.015,2.6324,-2.8285,-0.054489,0.52337,0.34324,0.22215
351.85,35.158,35.158,32.348,2.3802,-3.0437,0.03863,0.52689,0.39119,0.1284
352.51,34.975,34.975,32.315,2.112,-3.2348,0.13265,0.51575,0.41519,0.026789
353.17,34.793,34.793,32.321,1.8307,-3.3999,0.22583,0.49065,0.41485,-0.075666
353.83,34.574,34.574,32.329,1.5384,-3.5379,0.31573,0.45189,0.3907,-0.17273
354.5,34.32,34.32,32.339,1.237,-3.6486,0.3994,0.39967,0.34425,-0.25902
355.16,34.029,34.029,32.349,0.92785,-3.7322,0.47354,0.33438,0.2779,-0.33
355.82,33.699,33.699,32.357,0.61204,-3.7893,0.53479,0.25677,0.19493,-0.38208
356.48,33.307,33.307,32.337,0.29064,-3.8205,0.57989,0.16815,0.099408,-0.41267
357.14,33.826,33.826,33.259,-0.035292,-3.8267,0.60595,0.070412,-0.0040398,-0.42022
357.81,33.8,33.8,33.664,-0.36459,-3.8083,0.6106,-0.033913,-0.11033,-0.40431
358.47,33.268,33.268,33.586,-0.69585,-3.7659,0.59227,-0.14167,-0.21414,-0.36557
359.13,33.688,33.688,34.475,-1.0273,-3.6998,0.55036,-0.24912,-0.31002,-0.30564
359.79,33.628,33.628,34.892,-1.3567,-3.6096,0.48548,-0.35203,-0.3926,-0.22709
360.45,33.056,33.056,34.794,-1.6812,-3.4951,0.39957,-0.4458,-0.45668,-0.13327
361.12,33.455,33.455,35.652,-1.9969,-3.355,0.29639,-0.52531,-0.49703,-0.027891
361.78,33.451,33.451,36.087,-2.3021,-3.1909,0.17818,-0.58851,-0.51188,0.08181
362.44,32.914,32.914,36.005,-2.6086,-3.0162,0.033627,-0.64499,-0.51581,0.17785
363.1,32.494,32.494,35.977,-2.889,-2.806,-0.10859,-0.6661,-0.48492,0.28131
363.76,32.295,32.294,35.991,-3.1069,-2.5324,-0.20738,-0.62443,-0.38201,0.40943
364.43,32.276,32.276,36.032,-3.271,-2.2146,-0.26705,-0.54148,-0.21792,0.53014
365.09,32.331,32.33,36.075,-3.4064,-1.8834,-0.3106,-0.44928,-0.027155,0.60469
365.75,32.384,32.384,36.103,-3.527,-1.5551,-0.35258,-0.36367,0.16104,0.61566
366.41,32.415,32.415,36.116,-3.6345,-1.2319,-0.39551,-0.28572,0.32895,0.56506
367.07,32.426,32.426,36.119,-3.7244,-0.91034,-0.43553,-0.21074,0.46676,0.46434
367.74,32.427,32.427,36.117,-3.7914,-0.58695,-0.46751,-0.13444,0.56846,0.32735
368.4,32.425,32.425,36.114,-3.8317,-0.26034,-0.48751,-0.055056,0.62993,0.16756
369.06,32.422,32.422,36.111,-3.8434,0.068786,-0.49329,0.026829,0.64857,-0.0025274
369.72,32.421,32.421,36.108,-3.826,0.3983,-0.48422,0.10907,0.62359,-0.17125
370.38,32.421,32.421,36.106,-3.78,0.72526,-0.4609,0.18869,0.55633,-0.32785
371.05,32.421,32.421,36.102,-3.7066,1.0463,-0.425,0.26242,0.45025,-0.46266
371.71,32.42,32.42,36.097,-3.608,1.3578,-0.37926,0.32688,0.31064,-0.56769
372.37,32.426,32.426,36.09,-3.4849,1.6578,-0.32518,0.38091,0.14647,-0.63485
373.03,32.472,32.472,36.087,-3.332,1.9499,-0.25813,0.42838,-0.024875,-0.65434
373.69,32.459,32.459,36.062,-3.1768,2.2068,-0.207,0.44359,-0.21936,-0.64831
374.36,32.449,32.449,36.031,-3.0068,2.4437,-0.16131,0.4447,-0.41363,-0.59694
375.02,32.571,32.571,36.022,-2.7941,2.6862,-0.09245,0.45814,-0.5639,-0.47812
375.68,32.85,32.85,36.036,-2.5367,2.9317,0.0031273,0.48068,-0.65237,-0.30466
376.34,33.255,33.255,36.064,-2.2456,3.1663,0.11532,0.49797,-0.67869,-0.1034
377,33.739,33.739,36.092,-1.9335,3.3763,0.23065,0.49696,-0.65051,0.099087
377.67,34.265,34.265,36.115,-1.6106,3.5528,0.33774,0.47059,-0.57781,0.2824
378.33,34.856,34.856,36.181,-1.2832,3.692,0.42882,0.41781,-0.47065,0.43306
378.99,34.734,34.734,35.528,-0.95475,3.7933,0.49923,0.34154,-0.33891,0.54312
379.65,34.554,34.554,34.827,-0.62736,3.8581,0.54659,0.24684,-0.19245,0.6087
380.31,35.199,35.199,34.972,-0.30213,3.8883,0.5701,0.1397,-0.041053,0.62913
380.98,34.394,34.394,33.698,0.020223,3.8864,0.57036,0.026399,0.10597,0.60654
381.64,33.363,33.363,32.235,0.33929,3.8549,0.54907,-0.08692,0.24024,0.54539
382.3,33.841,33.841,32.322,0.65476,3.7962,0.50887,-0.1946,0.35467,0.45209
382.96,34.172,34.172,32.309,0.96623,3.7126,0.45303,-0.29178,0.44373,0.33437
383.62,34.46,34.46,32.298,1.273,3.6057,0.38508,-0.37467,0.50355,0.20074
384.29,34.758,34.758,32.343,1.574,3.4769,0.30857,-0.44066,0.53195,0.059914
384.95,34.388,34.388,31.766,1.8674,3.3269,0.22676,-0.48836,0.52834,-0.07963
385.61,33.782,33.782,30.995,2.1512,3.1561,0.14245,-0.51748,0.49369,-0.21006
386.27,33.961,33.961,31.05,2.4225,2.9645,0.057885,-0.52872,0.43032,-0.32454
386.93,34.055,34.055,31.059,2.6787,2.7523,-0.024857,-0.52311,0.34223,-0.41694
387.6,34.122,34.122,31.07,2.9184,2.5212,-0.10258,-0.50103,0.23627,-0.48153
388.26,34.138,34.138,31.076,3.1316,2.2651,-0.18101,-0.47082,0.11141,-0.52149
388.92,34.12,34.12,31.079,3.3193,1.9892,-0.25597,-0.42974,-0.022635,-0.53007
389.58,34.1,34.1,31.085,3.4855,1.7009,-0.31954,-0.3736,-0.15114,-0.5013
390.24,34.089,34.089,31.094,3.629,1.4019,-0.3695,-0.30486,-0.26489,-0.43816
390.91,34.085,34.085,31.104,3.7464,1.0919,-0.40658,-0.22835,-0.35835,-0.34774
391.57,34.085,34.085,31.111,3.8344,0.77074,-0.43224,-0.14857,-0.42787,-0.2382
392.23,34.086,34.086,31.114,3.8905,0.43969,-0.44771,-0.068865,-0.47101,-0.11758
392.89,34.087,34.087,31.113,3.9134,0.10103,-0.45372,0.0085435,-0.4864,0.0065563
393.55,34.087,34.087,31.109,3.9028,-0.24215,-0.4506,0.08225,-0.47384,0.12714
394.22,34.087,34.087,31.101,3.8593,-0.58626,-0.43838,0.15138,-0.43438,0.23774
394.88,34.087,34.087,31.091,3.7838,-0.92742,-0.41682,0.21541,-0.37031,0.33269
395.54,34.087,34.087,31.08,3.6781,-1.2616,-0.38552,0.274,-0.28497,0.40731
396.2,34.087,34.087,31.069,3.5446,-1.5849,-0.34395,0.32692,-0.18264,0.45812
396.86,34.087,34.087,31.061,3.386,-1.8933,-0.29148,0.37395,-0.068163,0.48292
397.53,34.087,34.087,31.056,3.2052,-2.1832,-0.22762,0.41469,0.053096,0.48076
398.19,34.074,34.074,31.054,3.0023,-2.4544,-0.15525,0.44577,0.17233,0.44933
398.85,34.027,34.027,31.051,2.7762,-2.7075,-0.079195,0.46339,0.27893,0.3878
399.51,33.942,33.942,31.048,2.5288,-2.9404,-0.0014463,0.4675,0.36598,0.30078
400.17,33.817,33.817,31.047,2.2637,-3.1496,0.077429,0.45952,0.4294,0.19559
400.84,33.656,33.656,31.048,1.9844,-3.3324,0.1568,0.44064,0.46684,0.080022
401.5,33.459,33.459,31.053,1.6939,-3.4872,0.2354,0.41143,0.47713,-0.038442
402.16,33.226,33.226,31.061,1.3943,-3.6132,0.31124,0.37198,0.4602,-0.15293
402.82,32.957,32.957,31.071,1.0875,-3.7106,0.38178,0.32222,0.41713,-0.25723
403.48,32.652,32.652,31.082,0.77474,-3.7799,0.44415,0.26221,0.35018,-0.34594
404.15,32.275,32.275,31.059,0.4572,-3.8219,0.4953,0.19234,0.2627,-0.41453
404.81,32.214,32.214,31.387,0.13583,-3.8376,0.53226,0.11347,0.15905,-0.45955
405.47,32.779,32.779,32.37,-0.1884,-3.8279,0.55229,0.027019,0.044381,-0.47872
406.13,32.301,32.301,32.337,-0.51444,-3.7937,0.55316,-0.064983,-0.075537,-0.471
406.79,32.125,32.125,32.627,-0.84099,-3.7358,0.53333,-0.15986,-0.19451,-0.4366
407.46,32.631,32.631,33.611,-1.1664,-3.6545,0.4922,-0.25433,-0.30614,-0.37695
408.12,32.112,32.112,33.574,-1.4884,-3.5498,0.43034,-0.34457,-0.404,-0.29461
408.78,31.89,31.89,33.827,-1.8042,-3.4214,0.34966,-0.42632,-0.48181,-0.19314
409.44,32.424,32.424,34.813,-2.1097,-3.2678,0.25407,-0.49459,-0.53308,-0.076552
410.1,31.94,31.94,34.773,-2.4099,-3.097,0.1388,-0.55372,-0.56227,0.0413
410.77,31.695,31.695,34.979,-2.7083,-2.9135,0.00031221,-0.60389,-0.57556,0.15182
411.43,32.369,32.369,35.98,-2.9625,-2.6794,-0.11683,-0.60492,-0.53133,0.28572
412.09,32.279,32.279,36.032,-3.1543,-2.3865,-0.18946,-0.54999,-0.40967,0.43756
412.75,32.295,32.295,36.068,-3.3038,-2.0636,-0.23457,-0.46986,-0.23531,0.56562
413.41,32.354,32.354,36.104,-3.4332,-1.7368,-0.27371,-0.39071,-0.04253,0.63736
414.08,32.4,32.4,36.123,-3.5508,-1.4157,-0.31628,-0.32085,0.14408,0.64313
414.74,32.421,32.421,36.128,-3.6549,-1.0989,-0.36146,-0.25736,0.3102,0.58882
415.4,32.427,32.427,36.124,-3.74,-0.78233,-0.4042,-0.19459,0.44737,0.48654
416.06,32.426,32.426,36.117,-3.8012,-0.46291,-0.43939,-0.12854,0.54971,0.34944
416.72,32.424,32.424,36.109,-3.8352,-0.1399,-0.46331,-0.057882,0.61278,0.19016
417.39,32.422,32.422,36.102,-3.8403,0.18558,-0.47391,0.016553,0.63368,0.020593
418.05,32.421,32.421,36.097,-3.8163,0.51122,-0.47049,0.092587,0.61141,-0.14792
418.71,32.421,32.421,36.091,-3.7637,0.83402,-0.4535,0.16733,0.54714,-0.30476
419.37,32.421,32.421,36.085,-3.6839,1.1506,-0.42439,0.2376,0.44419,-0.44035
420.03,32.42,32.42,36.077,-3.5792,1.4571,-0.38585,0.29987,0.3075,-0.54687
420.7,32.443,32.443,36.072,-3.4456,1.7562,-0.33437,0.35726,0.15077,-0.61212
421.36,32.477,32.477,36.063,-3.2896,2.0394,-0.27663,0.40166,-0.020348,-0.63836
422.02,32.445,32.445,36.033,-3.1333,2.2867,-0.2366,0.41521,-0.21796,-0.63882
422.68,32.479,32.479,36.011,-2.9469,2.5285,-0.1854,0.43047,-0.39959,-0.57986
423.34,32.665,32.665,36.015,-2.7135,2.7779,-0.10457,0.46006,-0.53139,-0.45406
424.01,33.016,33.016,36.055,-2.4381,3.0256,0.0023055,0.49361,-0.60357,-0.28133
424.67,33.343,33.343,35.974,-2.1336,3.2564,0.12263,0.5157,-0.61939,-0.088824
425.33,32.8,32.8,34.956,-1.8121,3.4583,0.24307,0.5149,-0.58719,0.099566
425.99,33.228,33.228,34.873,-1.4824,3.6241,0.35323,0.48624,-0.51628,0.26669
426.65,33.686,33.686,34.805,-1.1498,3.7515,0.44625,0.43011,-0.41574,0.40164
427.32,33.167,33.167,33.761,-0.81727,3.8405,0.51794,0.35017,-0.29449,0.49817
427.98,33.55,33.55,33.633,-0.48671,3.8928,0.56606,0.25176,-0.1615,0.55347
428.64,33.962,33.962,33.557,-0.15924,3.9106,0.58989,0.14099,-0.025559,0.56759
429.3,33.357,33.358,32.498,0.16443,3.8961,0.58999,0.024182,0.10505,0.54298
429.96,33.613,33.613,32.338,0.48381,3.8521,0.56803,-0.092482,0.22303,0.48417
430.63,33.921,33.921,32.273,0.79851,3.781,0.5266,-0.20334,0.3223,0.39731
431.29,33.194,33.194,31.219,1.108,3.6849,0.46886,-0.30356,0.39823,0.28961
431.95,33.292,33.292,31.035,1.4115,3.5655,0.39825,-0.38935,0.44765,0.16881
432.61,33.545,33.545,31.05,1.7077,3.4241,0.3182,-0.45809,0.46885,0.042739
433.27,33.736,33.736,31.047,1.9948,3.2616,0.2319,-0.50833,0.46153,-0.081112
433.94,33.888,33.888,31.049,2.2706,3.0783,0.14216,-0.53967,0.42672,-0.19588
434.6,34.002,34.002,31.052,2.5323,2.8743,0.051197,-0.55272,0.36654,-0.2957
435.26,34.086,34.086,31.059,2.7784,2.6513,-0.03754,-0.54722,0.28594,-0.37419
435.92,34.135,34.135,31.066,3.0046,2.4079,-0.12368,-0.52647,0.18824,-0.42944
436.58,34.132,34.132,31.067,3.203,2.1405,-0.21117,-0.49633,0.073167,-0.46261
437.25,34.111,34.111,31.07,3.3785,1.8579,-0.29123,-0.45058,-0.04568,-0.46414
437.91,34.095,34.095,31.076,3.5331,1.565,-0.35786,-0.38805,-0.15648,-0.43162
438.57,34.087,34.087,31.085,3.6645,1.2622,-0.40997,-0.3127,-0.25239,-0.3696
439.23,34.085,34.085,31.093,3.7692,0.94905,-0.4484,-0.22961,-0.32926,-0.28513
439.89,34.085,34.085,31.1,3.8441,0.62592,-0.47428,-0.14312,-0.38431,-0.18562
440.56,34.086,34.086,31.103,3.8874,0.29434,-0.48846,-0.056466,-0.41566,-0.078122
441.22,34.087,34.087,31.103,3.8981,-0.043198,-0.49139,0.028085,-0.42239,0.030788
441.88,34.087,34.087,31.099,3.8762,-0.38355,-0.48328,0.10892,-0.4046,0.13502
442.54,34.087,34.087,31.093,3.8222,-0.72319,-0.46413,0.18486,-0.36351,0.22906
443.2,34.087,34.087,31.085,3.7375,-1.0584,-0.43385,0.25501,-0.30135,0.30816
443.87,34.087,34.087,31.077,3.6238,-1.3852,-0.39225,0.31868,-0.22126,0.36847
444.53,34.087,34.087,31.07,3.4835,-1.7,-0.33912,0.37527,-0.12711,0.4072
445.19,34.087,34.087,31.066,3.3192,-1.9989,-0.27416,0.42433,-0.023175,0.4228
445.85,34.085,34.085,31.065,3.1331,-2.2794,-0.19812,0.46445,0.085045,0.414
446.51,34.06,34.06,31.064,2.9238,-2.5425,-0.11593,0.4911,0.18783,0.37786
447.18,33.998,33.998,31.062,2.6912,-2.7878,-0.03177,0.502,0.27646,0.31539
447.84,33.896,33.896,31.06,2.438,-3.0123,0.052811,0.49812,0.3459,0.2321
448.5,33.757,33.757,31.059,2.1679,-3.2126,0.13704,0.48107,0.39324,0.13502
449.16,33.582,33.582,31.061,1.884,-3.3864,0.21981,0.45206,0.41691,0.031179
449.82,33.37,33.37,31.065,1.5892,-3.5323,0.29941,0.41178,0.41626,-0.072901
450.49,33.123,33.123,31.072,1.2853,-3.6499,0.37354,0.36059,0.39164,-0.1713
451.15,32.839,32.839,31.081,0.97409,-3.7393,0.43954,0.29884,0.3444,-0.25874
451.81,32.519,32.519,31.09,0.65689,-3.8008,0.49453,0.22712,0.27689,-0.33072
452.47,32.162,32.162,31.099,0.33488,-3.8354,0.5357,0.14637,0.19243,-0.38356
453.13,31.77,31.77,31.106,0.0091682,-3.8438,0.56038,0.058051,0.095173,-0.41456
453.8,31.346,31.346,31.109,-0.3191,-3.8267,0.56634,-0.035892,-0.010083,-0.42208
454.46,30.857,30.857,31.072,-0.64861,-3.785,0.55195,-0.13293,-0.11801,-0.40559
455.12,31.264,31.264,31.948,-0.97779,-3.7191,0.5164,-0.22997,-0.22295,-0.36564
455.78,31.227,31.227,32.391,-1.3046,-3.6291,0.45991,-0.32345,-0.31907,-0.30382
456.44,30.65,30.65,32.293,-1.6266,-3.515,0.3839,-0.40937,-0.40053,-0.2227
457.11,31.027,31.027,33.137,-1.9402,-3.3759,0.29133,-0.4833,-0.46146,-0.12555
457.77,31.044,31.044,33.598,-2.2424,-3.2119,0.18566,-0.54173,-0.49718,-0.017457
458.43,30.468,30.468,33.477,-2.5445,-3.0364,0.055785,-0.59468,-0.52011,0.083254
459.09,30.855,30.855,34.283,-2.8301,-2.8348,-0.081411,-0.62339,-0.51676,0.18799
459.75,31.114,31.113,34.795,-3.0574,-2.5723,-0.1802,-0.5928,-0.44397,0.32191
460.42,31.021,31.021,34.787,-3.2272,-2.2605,-0.23696,-0.51666,-0.30256,0.45991
461.08,31.068,31.068,34.832,-3.3645,-1.9309,-0.27446,-0.42808,-0.12476,0.56037
461.74,31.125,31.125,34.863,-3.4863,-1.6032,-0.31014,-0.34635,0.058566,0.60038
462.4,31.161,31.161,34.878,-3.5963,-1.2817,-0.34884,-0.27444,0.22787,0.57803
463.06,31.175,31.175,34.881,-3.6907,-0.96336,-0.38768,-0.20777,0.37229,0.50273
463.73,31.177,31.177,34.877,-3.7641,-0.64422,-0.42157,-0.14124,0.48521,0.38733
464.39,31.175,31.175,34.871,-3.8122,-0.32225,-0.44622,-0.072045,0.56193,0.24468
465.05,31.173,31.173,34.865,-3.8326,0.0024219,-0.45892,0.00013034,0.59913,0.086819
465.71,31.171,31.171,34.859,-3.8244,0.32811,-0.4585,0.073861,0.59508,-0.074975
466.37,31.171,31.171,34.854,-3.7877,0.65221,-0.44501,0.14673,0.54998,-0.23011
467.04,31.171,31.171,34.848,-3.7235,0.97159,-0.41953,0.21587,0.46615,-0.36885
467.7,31.171,31.171,34.84,-3.6334,1.2828,-0.3841,0.27824,0.34782,-0.4828
468.36,31.172,31.172,34.831,-3.5192,1.5829,-0.34101,0.3315,0.20147,-0.56453
469.02,31.213,31.213,34.826,-3.374,1.8771,-0.28366,0.38144,0.044854,-0.60132
469.68,31.216,31.217,34.806,-3.2204,2.1421,-0.23548,0.40567,-0.13337,-0.61126
470.35,31.193,31.193,34.773,-3.0581,2.3808,-0.19826,0.41011,-0.32337,-0.58528
471.01,31.284,31.284,34.759,-2.8556,2.6234,-0.13998,0.42609,-0.47897,-0.49412
471.67,31.533,31.533,34.77,-2.6066,2.8717,-0.052476,0.45463,-0.57773,-0.34444
472.33,31.968,31.968,34.849,-2.3203,3.1126,0.056018,0.48194,-0.61677,-0.16095
472.99,31.779,31.779,34.219,-2.01,3.3316,0.17217,0.4937,-0.60263,0.029748
473.66,31.606,31.606,33.553,-1.6865,3.5188,0.2839,0.48113,-0.54485,0.20654
474.32,32.248,32.248,33.676,-1.3569,3.6691,0.38257,0.44167,-0.45311,0.35522
474.98,32.15,32.15,33.049,-1.0254,3.7813,0.46277,0.37721,-0.33678,0.4673
475.64,31.953,31.953,32.331,-0.6944,3.8562,0.52139,0.29211,-0.20512,0.53846
476.3,32.552,32.552,32.428,-0.3653,3.8957,0.55702,0.19193,-0.067267,0.56758
476.97,32.406,32.407,31.808,-0.03907,3.902,0.56958,0.082712,0.068043,0.5562
477.63,32.086,32.086,31.049,0.28365,3.8775,0.56017,-0.029502,0.19288,0.50816
478.29,32.519,32.52,31.086,0.6024,3.8245,0.53087,-0.13898,0.30052,0.42915
478.95,32.859,32.859,31.072,0.91668,3.7455,0.48447,-0.24064,0.38567,0.32621
479.61,33.156,33.156,31.061,1.2258,3.6421,0.42416,-0.33032,0.44459,0.20716
480.28,33.411,33.411,31.054,1.5286,3.5159,0.35323,-0.40496,0.47504,0.080067
480.94,33.626,33.626,31.051,1.8236,3.3679,0.27481,-0.46265,0.47633,-0.047202
481.6,33.801,33.801,31.052,2.1087,3.1985,0.19173,-0.50253,0.44915,-0.16735
482.26,33.939,33.939,31.056,2.3813,3.008,0.10633,-0.52474,0.39544,-0.27393
482.92,34.039,34.039,31.061,2.6384,2.7965,0.020541,-0.53009,0.31839,-0.36148
483.59,34.112,34.112,31.07,2.8794,2.5664,-0.061798,-0.51798,0.22462,-0.42388
484.25,34.139,34.139,31.075,3.0956,2.3124,-0.14492,-0.49555,0.11373,-0.46371
484.91,34.124,34.124,31.075,3.2848,2.037,-0.22743,-0.46267,-0.0083831,-0.47702
485.57,34.103,34.103,31.079,3.4522,1.7487,-0.30025,-0.4136,-0.127,-0.45617
486.23,34.091,34.091,31.085,3.5976,1.4503,-0.35985,-0.34965,-0.23251,-0.40264
486.9,34.085,34.085,31.093,3.718,1.1415,-0.40623,-0.27533,-0.31941,-0.32283
487.56,34.085,34.085,31.1,3.8099,0.82223,-0.44048,-0.1953,-0.38433,-0.22448
488.22,34.086,34.086,31.104,3.8708,0.4934,-0.46357,-0.11321,-0.42506,-0.11522
488.88,34.087,34.087,31.104,3.8993,0.15708,-0.47605,-0.031624,-0.4404,-0.0022052
489.54,34.087,34.087,31.1,3.895,-0.18383,-0.47812,0.047716,-0.43015,0.10799
490.21,34.087,34.087,31.094,3.8582,-0.52593,-0.46968,0.12358,-0.39525,0.2094
490.87,34.087,34.087,31.086,3.7898,-0.86549,-0.45049,0.19506,-0.33772,0.2968
491.53,34.087,34.087,31.076,3.6915,-1.1987,-0.42016,0.26146,-0.26057,0.36586
492.19,34.087,34.087,31.068,3.5653,-1.5216,-0.37828,0.32218,-0.16766,0.41332
492.85,34.087,34.087,31.061,3.4137,-1.8304,-0.32438,0.37665,-0.063381,0.43714
493.52,34.087,34.087,31.058,3.2397,-2.1216,-0.25802,0.42432,0.047557,0.43649
494.18,34.078,34.078,31.058,3.0441,-2.3941,-0.18141,0.46231,0.15781,0.40967
494.84,34.04,34.04,31.057,2.8252,-2.6491,-0.099869,0.48607,0.25703,0.35495
495.5,33.962,33.962,31.056,2.5843,-2.885,-0.016247,0.49479,0.33808,0.27594
496.16,33.845,33.845,31.055,2.3246,-3.0984,0.068438,0.48968,0.39697,0.17942
496.83,33.691,33.691,31.057,2.0497,-3.2865,0.15333,0.47206,0.43153,0.07285
