0.30084,34.905,34.856,20.373,8.6667,-6.7446,3.5553,-3.4845,2.2616,-2.355
497.49,33.501,33.501,31.061,1.7625,-3.4474,0.23703,0.44267,0.44077,-0.036612
498.15,33.276,33.275,31.068,1.4654,-3.5803,0.31745,0.40181,0.42471,-0.14245
498.81,33.014,33.014,31.077,1.1601,-3.6849,0.39196,0.34963,0.38438,-0.23886
499.47,32.715,32.715,31.088,0.84811,-3.7617,0.45761,0.28638,0.32191,-0.32078
500.14,32.38,32.38,31.098,0.53053,-3.8113,0.51134,0.21266,0.24039,-0.38405
500.8,32.009,32.009,31.107,0.20845,-3.8346,0.55014,0.12954,0.14384,-0.42547
501.46,31.604,31.604,31.113,-0.11711,-3.8324,0.57132,0.038629,0.037011,-0.44294
502.12,31.169,31.169,31.116,-0.44501,-3.8055,0.57265,-0.05787,-0.07477,-0.4355
502.78,30.707,30.707,31.114,-0.7739,-3.7545,0.55265,-0.15714,-0.1858,-0.40335
503.45,30.227,30.227,31.108,-1.1021,-3.6798,0.51076,-0.25578,-0.29016,-0.34779
504.11,29.706,29.706,31.068,-1.4273,-3.5813,0.44755,-0.34988,-0.38191,-0.27116
504.77,29.469,29.469,31.307,-1.7468,-3.4587,0.36494,-0.43515,-0.45522,-0.17675
505.43,30.007,30.007,32.301,-2.0566,-3.3107,0.26676,-0.50662,-0.50403,-0.068186
506.09,29.539,29.539,32.274,-2.3579,-3.1418,0.15206,-0.56525,-0.52911,0.044346
506.76,29.27,29.27,32.461,-2.6602,-2.9626,0.011604,-0.61762,-0.54246,0.14608
507.42,29.909,29.909,33.462,-2.927,-2.7399,-0.11648,-0.62755,-0.50947,0.26486
508.08,29.787,29.787,33.517,-3.1303,-2.4555,-0.19947,-0.57761,-0.4006,0.40684
508.74,29.784,29.784,33.553,-3.2856,-2.1342,-0.24902,-0.49507,-0.23428,0.53392
509.4,29.842,29.842,33.592,-3.417,-1.8048,-0.28797,-0.40936,-0.04522,0.60995
510.07,29.892,29.892,33.616,-3.5355,-1.4802,-0.32834,-0.33241,0.13982,0.62144
510.73,29.918,29.918,33.625,-3.641,-1.1607,-0.37094,-0.26302,0.30505,0.5724
511.39,29.926,29.926,33.625,-3.7285,-0.84223,-0.41129,-0.19585,0.44152,0.47451
512.05,29.926,29.926,33.62,-3.7927,-0.52156,-0.44429,-0.12664,0.54334,0.34112
512.71,29.924,29.924,33.614,-3.8301,-0.19759,-0.46612,-0.053748,0.60624,0.18508
513.38,29.922,29.922,33.608,-3.839,0.12882,-0.47465,0.022204,0.62741,0.018394
514.04,29.921,29.921,33.603,-3.8188,0.45547,-0.4692,0.099159,0.60587,-0.14761
514.7,29.921,29.921,33.598,-3.7702,0.77946,-0.45024,0.1743,0.54274,-0.30236
515.36,29.921,29.921,33.593,-3.6944,1.0975,-0.41927,0.24449,0.44129,-0.43634
516.02,29.919,29.92,33.586,-3.5936,1.4057,-0.37894,0.30634,0.30642,-0.54173
516.69,29.933,29.933,33.579,-3.4663,1.7044,-0.32837,0.36076,0.14908,-0.60848
517.35,29.976,29.976,33.573,-3.3119,1.9924,-0.26715,0.4068,-0.018023,-0.63175
518.01,29.95,29.95,33.544,-3.1575,2.2435,-0.22428,0.42015,-0.2118,-0.63168
518.67,29.961,29.961,33.517,-2.9803,2.4824,-0.17815,0.42829,-0.39772,-0.57924
519.33,30.115,30.115,33.514,-2.7576,2.7286,-0.10484,0.45077,-0.53671,-0.45951
520,30.438,30.438,33.549,-2.4912,2.9759,-0.0046178,0.48032,-0.61535,-0.28916
520.66,30.761,30.761,33.478,-2.1931,3.2093,0.11104,0.50177,-0.63537,-0.095274
521.32,30.208,30.208,32.461,-1.876,3.416,0.22867,0.50273,-0.60489,0.097028
521.98,30.618,30.618,32.363,-1.5492,3.5879,0.33741,0.47713,-0.53358,0.26917
522.64,31.09,31.09,32.309,-1.2187,3.722,0.42994,0.42458,-0.43095,0.40916
523.31,30.576,30.576,31.269,-0.88762,3.8179,0.50184,0.3483,-0.30632,0.51008
523.97,30.937,30.937,31.113,-0.55792,3.8772,0.55076,0.25343,-0.16897,0.56873
524.63,31.44,31.44,31.123,-0.23078,3.9018,0.57588,0.14592,-0.028057,0.58488
525.29,31.888,31.888,31.109,0.09303,3.8942,0.57769,0.032012,0.10777,0.56086
525.95,32.295,32.296,31.094,0.41304,3.8569,0.55782,-0.082189,0.23081,0.5012
526.62,32.661,32.661,31.078,0.72885,3.7922,0.51877,-0.19106,0.33468,0.41214
527.28,32.983,32.983,31.065,1.04,3.7024,0.46367,-0.28976,0.41444,0.3011
527.94,33.263,33.263,31.055,1.3456,3.5892,0.39594,-0.37451,0.4667,0.17609
528.6,33.502,33.502,31.049,1.6446,3.4539,0.31897,-0.44266,0.48965,0.045274
529.26,33.701,33.701,31.047,1.9351,3.2973,0.23592,-0.49275,0.48292,-0.083517
529.93,33.861,33.861,31.049,2.2149,3.1197,0.14956,-0.52436,0.44757,-0.20309
530.59,33.983,33.983,31.054,2.4813,2.9212,0.062085,-0.53811,0.38584,-0.30726
531.25,34.071,34.071,31.061,2.7321,2.7028,-0.023817,-0.5343,0.30213,-0.38996
531.91,34.13,34.13,31.069,2.9648,2.465,-0.10602,-0.51444,0.20182,-0.44725
532.57,34.136,34.136,31.072,3.1699,2.2023,-0.18999,-0.48615,0.083484,-0.48204
533.24,34.115,34.115,31.074,3.3507,1.9221,-0.26876,-0.44436,-0.040848,-0.48574
533.9,34.097,34.097,31.08,3.5104,1.6309,-0.33525,-0.38629,-0.15797,-0.45422
534.56,34.088,34.088,31.088,3.6472,1.3294,-0.38779,-0.31519,-0.26006,-0.39138
535.22,34.085,34.085,31.097,3.7576,1.0174,-0.42714,-0.23602,-0.34244,-0.30435
535.88,34.085,34.085,31.103,3.8384,0.69494,-0.45453,-0.15316,-0.40207,-0.20089
536.55,34.086,34.086,31.106,3.8875,0.36346,-0.47088,-0.069903,-0.43692,-0.08845
537.21,34.087,34.087,31.106,3.9038,0.025345,-0.47674,0.01152,-0.44596,0.025978
537.87,34.087,34.087,31.101,3.8872,-0.31629,-0.47228,0.089572,-0.42924,0.13594
538.53,34.087,34.087,31.094,3.8383,-0.65788,-0.45747,0.16319,-0.38796,0.23561
539.19,34.087,34.087,31.086,3.7581,-0.99564,-0.4321,0.2316,-0.32442,0.31991
539.86,34.087,34.087,31.076,3.6485,-1.3257,-0.39585,0.29422,-0.24189,0.38472
540.52,34.087,34.087,31.068,3.5118,-1.6441,-0.34835,0.35056,-0.14441,0.42704
541.18,34.087,34.087,31.062,3.3507,-1.9471,-0.28914,0.40019,-0.036488,0.44513
541.84,34.086,34.086,31.06,3.1678,-2.2316,-0.21829,0.44222,0.07661,0.43805
542.5,34.067,34.067,31.059,2.9623,-2.4981,-0.13985,0.47251,0.18562,0.40313
543.17,34.013,34.013,31.057,2.7334,-2.7468,-0.05845,0.48789,0.28091,0.34047
543.83,33.92,33.92,31.055,2.4837,-2.975,0.024123,0.48883,0.35667,0.25523
544.49,33.788,33.788,31.054,2.2166,-3.1794,0.10715,0.47684,0.40958,0.1546
545.15,33.619,33.619,31.056,1.9355,-3.3575,0.18969,0.4531,0.4378,0.045967
545.81,33.415,33.415,31.061,1.6432,-3.5077,0.27018,0.41822,0.44054,-0.063745
546.48,33.175,33.175,31.069,1.3418,-3.6296,0.34641,0.37244,0.41804,-0.16823
547.14,32.898,32.898,31.078,1.0329,-3.7231,0.4157,0.31592,0.37159,-0.26187
547.8,32.585,32.585,31.088,0.71803,-3.7889,0.47514,0.24902,0.30357,-0.3398
548.46,32.236,32.236,31.098,0.39817,-3.8275,0.52175,0.17247,0.21734,-0.39808
549.12,31.851,31.851,31.107,0.074424,-3.84,0.5527,0.087488,0.11715,-0.43375
549.79,31.433,31.433,31.112,-0.25216,-3.8271,0.56551,-0.0041721,0.0079483,-0.44496
550.45,30.987,30.987,31.114,-0.58037,-3.7898,0.55824,-0.10015,-0.10475,-0.43105
551.11,30.517,30.517,31.111,-0.90876,-3.7284,0.52975,-0.1975,-0.21511,-0.39246
551.77,30.031,30.031,31.103,-1.2355,-3.6432,0.4799,-0.29272,-0.31709,-0.33079
552.43,29.538,29.538,31.091,-1.5581,-3.5343,0.40974,-0.38184,-0.40467,-0.24863
553.1,29.053,29.053,31.076,-1.8735,-3.4009,0.32172,-0.46048,-0.47191,-0.14944
553.76,28.589,28.589,31.06,-2.1776,-3.2421,0.21997,-0.52405,-0.513,-0.037439
554.42,28.065,28.065,30.985,-2.4792,-3.0692,0.096084,-0.58031,-0.53696,0.070695
555.08,28.41,28.41,31.768,-2.7727,-2.8775,-0.04407,-0.62051,-0.54124,0.17596
555.74,28.644,28.644,32.292,-3.0137,-2.6289,-0.1532,-0.60501,-0.48137,0.30843
556.41,28.47,28.47,32.23,-3.1941,-2.3256,-0.21816,-0.53797,-0.34811,0.45216
557.07,29.302,29.302,33.069,-3.3371,-1.9985,-0.2596,-0.4522,-0.1708,0.56471
557.73,29.915,29.914,33.656,-3.4624,-1.6707,-0.29718,-0.37059,0.017708,0.6184
558.39,29.955,29.955,33.674,-3.5761,-1.349,-0.3379,-0.2986,0.19543,0.60779
559.05,29.203,29.203,32.908,-3.6752,-1.031,-0.37976,-0.23239,0.3499,0.54083
559.72,28.626,28.626,32.324,-3.7541,-0.71269,-0.41766,-0.16658,0.47372,0.43018
560.38,28.675,28.675,32.368,-3.8083,-0.39147,-0.44689,-0.09783,0.56167,0.28894
561.04,28.673,28.673,32.362,-3.835,-0.067116,-0.46429,-0.025388,0.60997,0.12947
561.7,28.671,28.671,32.356,-3.8329,0.25893,-0.46831,0.049546,0.61638,-0.036608
562.36,28.67,28.67,32.351,-3.802,0.58418,-0.45868,0.12462,0.58062,-0.19832
563.03,28.67,28.67,32.345,-3.743,0.90556,-0.43625,0.19694,0.50452,-0.34552
563.69,28.67,28.67,32.339,-3.6576,1.2197,-0.40278,0.26336,0.392,-0.46924
564.35,28.669,28.669,32.33,-3.548,1.5228,-0.36109,0.32074,0.2486,-0.56214
565.01,28.703,28.703,32.325,-3.408,1.8197,-0.30548,0.37428,0.090833,-0.61109
565.67,28.723,28.723,32.311,-3.2527,2.0938,-0.25146,0.40807,-0.084441,-0.62711
566.34,28.691,28.691,32.278,-3.0941,2.3357,-0.21321,0.41533,-0.27969,-0.61316
567,28.753,28.753,32.26,-2.8999,2.5774,-0.15844,0.42988,-0.44868,-0.53603
567.66,28.971,28.971,32.268,-2.6586,2.826,-0.074124,0.45814,-0.56347,-0.39595
568.32,29.383,29.383,32.345,-2.3778,3.0701,0.033588,0.48776,-0.61799,-0.2157
568.98,29.201,29.201,31.737,-2.0704,3.2948,0.15159,0.50378,-0.61734,-0.022409
569.65,29,29,31.052,-1.7481,3.4889,0.26715,0.49613,-0.57062,0.16133
570.31,29.589,29.589,31.124,-1.4188,3.6465,0.37081,0.46115,-0.48741,0.31984
570.97,30.127,30.127,31.135,-1.0871,3.7659,0.45649,0.40006,-0.37701,0.44344
571.63,30.653,30.653,31.136,-0.75576,3.8475,0.52063,0.31694,-0.24862,0.52689
572.29,31.154,31.154,31.131,-0.42631,3.8932,0.56145,0.21728,-0.11135,0.56827
572.96,31.624,31.624,31.12,-0.099787,3.905,0.57862,0.10716,0.025904,0.56841
573.62,32.056,32.056,31.105,0.22314,3.8854,0.57301,-0.0072206,0.15498,0.53055
574.28,32.447,32.447,31.09,0.54203,3.837,0.54656,-0.11992,0.2688,0.45988
574.94,32.795,32.795,31.075,0.85644,3.762,0.502,-0.22559,0.36164,0.36309
575.6,33.1,33.1,31.063,1.1658,3.6625,0.44253,-0.31977,0.42928,0.24781
576.27,33.364,33.364,31.054,1.469,3.54,0.37153,-0.39909,0.46902,0.12203
576.93,33.586,33.586,31.05,1.7648,3.3956,0.29231,-0.46131,0.47969,-0.0063077
577.59,33.77,33.77,31.049,2.0512,3.23,0.20786,-0.50535,0.4615,-0.12972
578.25,33.914,33.914,31.052,2.3258,3.0435,0.12074,-0.53113,0.41602,-0.2415
578.91,34.021,34.021,31.057,2.5856,2.8361,0.032926,-0.53947,0.34588,-0.33598
579.58,34.1,34.1,31.065,2.8296,2.6099,-0.051779,-0.52978,0.25715,-0.40668
580.24,34.138,34.138,31.071,3.0513,2.3615,-0.13549,-0.50755,0.15126,-0.45415
580.9,34.128,34.128,31.072,3.2453,2.0901,-0.2198,-0.47582,0.030787,-0.47715
581.56,34.107,34.107,31.075,3.417,1.8047,-0.29541,-0.42822,-0.089578,-0.46668
582.22,34.092,34.092,31.082,3.5673,1.509,-0.35766,-0.36492,-0.19909,-0.42245
582.89,34.086,34.086,31.09,3.6934,1.2032,-0.40611,-0.29024,-0.29157,-0.35007
583.55,34.085,34.085,31.098,3.7919,0.8868,-0.44179,-0.20905,-0.36323,-0.25705
584.21,34.085,34.085,31.103,3.8598,0.56056,-0.46579,-0.12532,-0.41155,-0.15099
584.87,34.086,34.086,31.105,3.8957,0.22627,-0.47882,-0.041908,-0.43496,-0.039072
585.53,34.087,34.087,31.102,3.8987,-0.11336,-0.48123,0.039228,-0.43292,0.072049
586.2,34.087,34.087,31.097,3.869,-0.45501,-0.47305,0.11671,-0.40597,0.17627
586.86,34.087,34.087,31.09,3.8076,-0.79506,-0.45417,0.18956,-0.35574,0.26815
587.52,34.087,34.087,31.081,3.7156,-1.1297,-0.42432,0.25702,-0.28492,0.3431
588.18,34.087,34.087,31.072,3.5953,-1.455,-0.38317,0.31848,-0.19708,0.39753
588.84,34.087,34.087,31.065,3.4489,-1.7671,-0.33035,0.3734,-0.096418,0.429
589.51,34.088,34.088,31.061,3.2793,-2.0624,-0.26543,0.42133,0.012525,0.43634
590.17,34.082,34.082,31.06,3.0881,-2.339,-0.18977,0.4602,0.12333,0.41811
590.83,34.05,34.05,31.06,2.8737,-2.5982,-0.10862,0.48532,0.22571,0.37185
591.49,33.98,33.98,31.058,2.6365,-2.8388,-0.025433,0.49517,0.31168,0.29997
592.15,33.871,33.871,31.056,2.3798,-3.0577,0.05858,0.4909,0.37672,0.20873
592.82,33.725,33.725,31.057,2.1071,-3.2517,0.14265,0.47396,0.41826,0.10545
593.48,33.542,33.542,31.06,1.8215,-3.4189,0.22556,0.44531,0.43499,-0.0026907
594.14,33.323,33.323,31.066,1.5255,-3.558,0.30542,0.4054,0.4266,-0.1091
594.8,33.069,33.069,31.074,1.221,-3.6687,0.37976,0.35443,0.39378,-0.20785
595.46,32.777,32.777,31.084,0.90952,-3.7514,0.44577,0.29268,0.33829,-0.29372
596.13,32.449,32.449,31.094,0.59233,-3.8066,0.50047,0.22068,0.26289,-0.3623
596.79,32.086,32.086,31.103,0.27053,-3.8352,0.54093,0.13942,0.17129,-0.41012
597.45,31.687,31.687,31.11,-0.054826,-3.8379,0.56443,0.050368,0.068007,-0.43475
598.11,31.258,31.258,31.113,-0.38262,-3.8156,0.56873,-0.044409,-0.041833,-0.43487
598.77,30.801,30.801,31.113,-0.71155,-3.769,0.5522,-0.14227,-0.15265,-0.41031
599.44,30.323,30.323,31.108,-1.04,-3.6985,0.51415,-0.23998,-0.25858,-0.36202
600.1,29.833,29.834,31.098,-1.3658,-3.6041,0.45492,-0.33381,-0.35368,-0.29201
600.76,29.342,29.342,31.085,-1.6864,-3.4857,0.37614,-0.4196,-0.43206,-0.20323
601.42,28.864,28.864,31.069,-1.998,-3.3423,0.28117,-0.49265,-0.48772,-0.099198
602.08,28.404,28.404,31.05,-2.2993,-3.1754,0.17178,-0.55122,-0.51812,0.012811
602.75,27.911,27.911,31.014,-2.6021,-2.9989,0.036196,-0.60511,-0.53703,0.11467
603.41,27.492,27.492,30.988,-2.8791,-2.7876,-0.097183,-0.62558,-0.5196,0.22724
604.07,27.27,27.27,30.98,-3.0941,-2.5138,-0.18784,-0.58537,-0.42806,0.36708
604.73,27.446,27.446,31.215,-3.2563,-2.1968,-0.2406,-0.50599,-0.27285,0.50136
605.39,28.535,28.535,32.292,-3.3905,-1.8673,-0.27882,-0.41922,-0.088059,0.59062
606.06,28.666,28.666,32.397,-3.5109,-1.5414,-0.31724,-0.34051,0.097349,0.61677
606.72,28.512,28.512,32.224,-3.619,-1.2212,-0.3585,-0.27052,0.26579,0.58104
607.38,27.482,27.482,31.184,-3.7103,-0.90312,-0.39878,-0.20411,0.40737,0.49414
608.04,27.415,27.415,31.111,-3.7793,-0.58341,-0.43292,-0.13657,0.51585,0.36922
608.7,27.424,27.424,31.116,-3.8223,-0.26053,-0.45682,-0.065659,0.58668,0.21914
609.37,27.422,27.422,31.11,-3.8371,0.064998,-0.46803,0.0084506,0.61674,0.055963
610.03,27.42,27.421,31.105,-3.8231,0.39124,-0.4656,0.083998,0.60463,-0.10898
610.69,27.42,27.42,31.099,-3.7805,0.71541,-0.44979,0.15834,0.55097,-0.26507
611.35,27.42,27.42,31.094,-3.7104,1.0343,-0.42184,0.22847,0.45854,-0.4026
612.01,27.42,27.42,31.087,-3.6149,1.3442,-0.3841,0.29112,0.3319,-0.51341
612.68,27.426,27.426,31.078,-3.4943,1.6436,-0.33762,0.34527,0.17941,-0.58899
613.34,27.471,27.471,31.074,-3.3435,1.9358,-0.27742,0.39465,0.017829,-0.61916
614,27.458,27.458,31.049,-3.1898,2.1935,-0.23212,0.41345,-0.16935,-0.62548
614.66,27.448,27.448,31.018,-3.0204,2.432,-0.19075,0.41978,-0.35889,-0.58728
615.32,27.571,27.571,31.011,-2.8075,2.6768,-0.12455,0.43968,-0.50724,-0.48186
615.99,27.851,27.851,31.027,-2.5492,2.925,-0.029937,0.46949,-0.59675,-0.32144
616.65,28.255,28.255,31.056,-2.2565,3.1627,0.082973,0.49448,-0.62698,-0.13218
617.31,28.74,28.74,31.087,-1.9423,3.3758,0.20066,0.50117,-0.60534,0.059951
617.97,29.266,29.266,31.112,-1.6168,3.5554,0.31159,0.48215,-0.54143,0.23508
618.63,29.805,29.805,31.129,-1.2865,3.6976,0.40778,0.43601,-0.4448,0.38014
619.3,30.34,30.34,31.135,-0.95503,3.8015,0.48431,0.36534,-0.32474,0.48742
619.96,30.857,30.857,31.134,-0.62455,3.8684,0.53844,0.27492,-0.19051,0.55315
620.62,31.347,31.347,31.126,-0.29638,3.9003,0.56905,0.17056,-0.05123,0.57661
621.28,31.802,31.802,31.113,0.028625,3.8993,0.57634,0.058403,0.084406,0.5597
621.94,32.218,32.218,31.098,0.34992,3.8681,0.56167,-0.055432,0.20859,0.50657
622.61,32.592,32.592,31.082,0.66709,3.809,0.52733,-0.16523,0.31473,0.42316
623.27,32.922,32.922,31.069,0.97965,3.7243,0.4763,-0.26602,0.39771,0.31665
623.93,33.211,33.211,31.058,1.2869,3.6157,0.41191,-0.35377,0.45394,0.19497
624.59,33.458,33.458,31.051,1.5876,3.4847,0.3375,-0.42563,0.48136,0.066189
625.25,33.664,33.664,31.049,1.8801,3.3321,0.25627,-0.47987,0.4794,-0.06184
625.92,33.832,33.832,31.05,2.1624,3.1584,0.17101,-0.51587,0.44889,-0.18187
626.58,33.962,33.962,31.054,2.4317,2.9638,0.084041,-0.53396,0.39191,-0.28758
627.24,34.055,34.055,31.06,2.6855,2.7487,-0.0024059,-0.53481,0.31208,-0.37326
627.9,34.122,34.122,31.069,2.9224,2.5148,-0.084938,-0.5185,0.21579,-0.43351
628.56,34.138,34.138,31.073,3.1328,2.2563,-0.16902,-0.49307,0.10147,-0.47169
629.23,34.12,34.12,31.074,3.3176,1.9784,-0.25014,-0.45552,-0.021668,-0.48105
629.89,34.1,34.1,31.079,3.4811,1.6887,-0.32004,-0.40151,-0.13948,-0.45557
630.55,34.089,34.089,31.086,3.6223,1.389,-0.3762,-0.33345,-0.24333,-0.39804
631.21,34.085,34.085,31.095,3.7377,1.0787,-0.41904,-0.25613,-0.32816,-0.31521
631.87,34.085,34.085,31.101,3.8242,0.75802,-0.44973,-0.17414,-0.39076,-0.21482
632.54,34.086,34.086,31.105,3.8793,0.42801,-0.46924,-0.090939,-0.42901,-0.1044
633.2,34.087,34.087,31.105,3.9019,0.090921,-0.47811,-0.0089602,-0.44175,0.0090271
633.86,34.087,34.087,31.101,3.8915,-0.25024,-0.47655,0.070142,-0.4289,0.11896
634.52,34.087,34.087,31.094,3.8488,-0.592,-0.46451,0.14521,-0.39147,0.2195
635.18,34.087,34.087,31.086,3.7746,-0.9306,-0.44178,0.21539,-0.33159,0.3055
635.85,34.087,34.087,31.077,3.6707,-1.2622,-0.40805,0.28003,-0.25237,0.37273
636.51,34.087,34.087,31.068,3.5393,-1.5829,-0.36291,0.33858,-0.15772,0.41805
637.17,34.087,34.087,31.062,3.383,-1.8888,-0.30596,0.39055,-0.052089,0.43953
637.83,34.087,34.087,31.06,3.2046,-2.1767,-0.23693,0.43529,0.059655,0.43633
638.49,34.074,34.074,31.059,3.0041,-2.4462,-0.15901,0.46923,0.16919,0.40615
639.16,34.027,34.027,31.058,2.7801,-2.6982,-0.077321,0.48844,0.2664,0.34807
639.82,33.941,33.941,31.056,2.5346,-2.9304,0.005882,0.49283,0.34485,0.2665
640.48,33.817,33.817,31.055,2.2711,-3.1395,0.089748,0.48382,0.40093,0.16843
641.14,33.656,33.656,31.057,1.9929,-3.3227,0.1734,0.46268,0.43262,0.061273
641.8,33.458,33.458,31.061,1.703,-3.4785,0.25535,0.4301,0.43901,-0.047957
642.47,33.226,33.225,31.068,1.4035,-3.6059,0.33345,0.38638,0.42022,-0.15288
643.13,32.956,32.956,31.078,1.0963,-3.7051,0.40508,0.33167,0.37738,-0.24778
643.79,32.65,32.65,31.088,0.78258,-3.7765,0.4673,0.2663,0.31269,-0.32773
644.45,32.308,32.308,31.098,0.46366,-3.8206,0.51711,0.19095,0.22937,-0.38865
645.11,31.93,31.93,31.106,0.14056,-3.8385,0.55162,0.10676,0.13152,-0.42747
645.78,31.519,31.519,31.112,-0.18567,-3.831,0.56825,0.015411,0.023962,-0.4422
646.44,31.077,31.077,31.114,-0.51386,-3.7988,0.56493,-0.080804,-0.087916,-0.43199
647.1,30.611,30.611,31.112,-0.84261,-3.7425,0.54037,-0.17901,-0.19835,-0.39714
647.76,30.128,30.128,31.105,-1.1701,-3.6624,0.49423,-0.27576,-0.30139,-0.33909
648.42,29.636,29.636,31.094,-1.4941,-3.5586,0.42733,-0.36714,-0.39105,-0.26026
649.09,29.148,29.148,31.079,-1.8116,-3.4305,0.34183,-0.44883,-0.46147,-0.164
649.75,28.68,28.68,31.063,-2.1184,-3.2767,0.24192,-0.51589,-0.50651,-0.054038
650.41,28.211,28.211,31.038,-2.4195,-3.1053,0.12295,-0.57278,-0.531,0.05609
651.07,27.723,27.723,31.001,-2.7183,-2.9207,-0.0183,-0.61968,-0.54123,0.15835
651.73,27.385,27.385,30.99,-2.9723,-2.685,-0.13705,-0.61656,-0.49559,0.28389
652.4,27.271,27.271,31.019,-3.1634,-2.3901,-0.21024,-0.557,-0.3744,0.42753
653.06,27.294,27.294,31.063,-3.3119,-2.0653,-0.25492,-0.47207,-0.20242,0.54793
653.72,27.354,27.354,31.1,-3.4399,-1.7365,-0.29266,-0.38812,-0.013728,0.61299
654.38,27.399,27.399,31.12,-3.556,-1.4133,-0.33289,-0.31367,0.16734,0.61346
655.04,27.421,27.421,31.127,-3.6582,-1.0946,-0.3749,-0.24602,0.32681,0.55549
655.71,27.426,27.426,31.125,-3.7414,-0.7763,-0.41383,-0.1797,0.4566,0.45136
656.37,27.425,27.425,31.119,-3.8005,-0.45541,-0.44475,-0.11091,0.5512,0.31429
657.03,27.423,27.423,31.113,-3.8325,-0.13129,-0.4642,-0.038451,0.6066,0.15685
657.69,27.421,27.421,31.107,-3.8359,0.19488,-0.47035,0.036757,0.62027,-0.0091698
658.35,27.42,27.42,31.102,-3.8103,0.52077,-0.46274,0.11251,0.5916,-0.17266
659.02,27.42,27.42,31.097,-3.7565,0.84338,-0.44203,0.18596,0.52204,-0.32329
659.68,27.42,27.42,31.091,-3.6759,1.1594,-0.40985,0.25399,0.4152,-0.45181
660.34,27.419,27.419,31.082,-3.5708,1.4648,-0.36904,0.31322,0.27616,-0.55079
661,27.442,27.442,31.076,-3.4367,1.7634,-0.31602,0.36699,0.11808,-0.60837
661.69,27.476,27.476,31.066,-3.2755,2.0538,-0.25622,0.40792,-0.058326,-0.62676
