0.30083,34.905,34.856,20.372,8.667,-6.7446,3.5554,-3.4845,2.2617,-2.355
333.3,37.062,37.062,36.109,0.22393,3.897,0.54182,0.033105,0.18756,0.42853
333.96,37.452,37.452,36.098,0.54841,3.8525,0.52741,-0.070962,0.27894,0.35651
334.63,37.8,37.8,36.087,0.86824,3.7805,0.49568,-0.17064,0.34919,0.26377
335.29,38.155,38.155,36.128,1.1825,3.6829,0.44917,-0.26172,0.39527,0.15761
335.95,37.837,37.837,35.541,1.49,3.561,0.39057,-0.34097,0.41558,0.04547
336.61,37.29,37.29,34.768,1.7891,3.416,0.32256,-0.40611,0.4099,-0.065493
337.27,37.522,37.522,34.818,2.0777,3.2485,0.24756,-0.45586,0.37924,-0.16877
337.94,37.667,37.667,34.82,2.3532,3.0589,0.16767,-0.48981,0.32573,-0.25872
338.6,37.773,37.773,34.823,2.6127,2.8475,0.084553,-0.5083,0.25237,-0.33085
339.26,37.851,37.851,34.829,2.8552,2.6165,0.0018078,-0.51019,0.1653,-0.37982
339.92,37.889,37.889,34.832,3.074,2.3627,-0.082845,-0.50043,0.065691,-0.4074
340.58,37.879,37.879,34.829,3.2642,2.0856,-0.17072,-0.48122,-0.04411,-0.41314
341.25,37.858,37.858,34.828,3.4315,1.7947,-0.25229,-0.44558,-0.15002,-0.38893
341.91,37.843,37.843,34.831,3.5767,1.4938,-0.3226,-0.39314,-0.24216,-0.33523
342.57,37.837,37.837,34.835,3.6973,1.1833,-0.38079,-0.32769,-0.31533,-0.25808
343.23,37.835,37.835,34.839,3.7901,0.86295,-0.42734,-0.25366,-0.36676,-0.16515
343.89,37.836,37.836,34.841,3.8527,0.53373,-0.46276,-0.17467,-0.395,-0.063953
344.56,37.837,37.837,34.84,3.8835,0.19756,-0.48715,-0.093353,-0.3995,0.038678
345.22,37.838,37.838,34.836,3.8823,-0.14275,-0.50024,-0.011609,-0.38067,0.13664
345.88,37.838,37.838,34.83,3.8492,-0.48387,-0.50154,0.069115,-0.33986,0.22457
346.54,37.838,37.838,34.822,3.7852,-0.82221,-0.49044,0.14762,-0.2794,0.29793
347.2,37.838,37.838,34.815,3.6919,-1.154,-0.4663,0.22281,-0.20242,0.35311
347.87,37.838,37.838,34.808,3.5713,-1.4756,-0.42851,0.29364,-0.11274,0.38756
348.53,37.838,37.838,34.803,3.4258,-1.7833,-0.37657,0.35907,-0.014585,0.39988
349.19,37.838,37.838,34.802,3.2581,-2.0737,-0.31002,0.41805,0.087715,0.38986
349.85,37.833,37.833,34.805,3.0696,-2.3451,-0.2304,0.4679,0.18809,0.3569
350.51,37.8,37.8,34.808,2.8586,-2.5991,-0.14322,0.50334,0.27685,0.29924
351.18,37.73,37.73,34.81,2.6253,-2.8349,-0.052231,0.52238,0.34681,0.21989
351.84,37.62,37.62,34.812,2.3728,-3.0493,0.040939,0.52571,0.3943,0.12543
352.5,37.473,37.473,34.816,2.1043,-3.2396,0.13502,0.51441,0.41772,0.023294
353.16,37.253,37.253,34.785,1.8227,-3.4038,0.22826,0.48915,0.41668,-0.079501
353.82,37.379,37.379,35.139,1.5303,-3.5408,0.3182,0.45023,0.39178,-0.17671
354.49,38.082,38.082,36.107,1.2289,-3.6506,0.40186,0.39783,0.34455,-0.26295
355.15,37.778,37.778,36.104,0.91967,-3.7333,0.47595,0.33233,0.27743,-0.33369
355.81,37.446,37.446,36.111,0.60389,-3.7894,0.53707,0.25451,0.19375,-0.38536
356.47,37.082,37.082,36.12,0.28258,-3.8198,0.58197,0.16567,0.097597,-0.41537
357.13,36.683,36.683,36.125,-0.043226,-3.8251,0.60774,0.067705,-0.0063566,-0.42224
357.8,36.253,36.253,36.126,-0.37237,-3.806,0.61202,-0.036826,-0.113,-0.40555
358.46,35.796,35.796,36.123,-0.70344,-3.7628,0.59323,-0.14476,-0.21699,-0.366
359.12,35.318,35.318,36.115,-1.0347,-3.6959,0.55082,-0.25233,-0.31287,-0.30526
359.78,34.828,34.828,36.102,-1.3638,-3.6051,0.48537,-0.35529,-0.39526,-0.22594
360.44,34.337,34.337,36.085,-1.688,-3.49,0.39888,-0.44901,-0.45897,-0.13143
361.11,33.859,33.859,36.066,-2.0034,-3.3492,0.29513,-0.52837,-0.49876,-0.02546
361.77,33.399,33.399,36.044,-2.3083,-3.1846,0.17622,-0.59145,-0.51307,0.084524
362.43,32.906,32.906,36.007,-2.6146,-3.0095,0.030915,-0.64774,-0.51649,0.18066
363.09,32.49,32.49,35.979,-2.894,-2.7983,-0.1113,-0.66792,-0.48433,0.28465
363.75,32.293,32.293,35.993,-3.1107,-2.5237,-0.20982,-0.62525,-0.37993,0.41301
364.41,32.277,32.277,36.035,-3.274,-2.2054,-0.26951,-0.54176,-0.21482,0.53317
365.08,32.331,32.331,36.077,-3.4088,-1.8741,-0.31337,-0.44934,-0.023587,0.60661
365.74,32.385,32.385,36.105,-3.5291,-1.5458,-0.35572,-0.36355,0.16465,0.61628
366.4,32.415,32.415,36.118,-3.6361,-1.2226,-0.39893,-0.2853,0.33232,0.56445
367.06,32.426,32.426,36.121,-3.7254,-0.90103,-0.43907,-0.20989,0.46967,0.46265
367.72,32.427,32.427,36.119,-3.7918,-0.57758,-0.47101,-0.13309,0.57073,0.3248
368.39,32.424,32.424,36.115,-3.8314,-0.25092,-0.49082,-0.053172,0.63139,0.16437
369.05,32.422,32.422,36.112,-3.8424,0.078198,-0.49631,0.029223,0.64907,-0.00611
369.71,32.421,32.421,36.109,-3.8243,0.40764,-0.48685,0.11191,0.62306,-0.17497
370.37,32.421,32.421,36.107,-3.7775,0.73446,-0.46309,0.19189,0.55472,-0.33144
371.03,32.421,32.421,36.104,-3.7034,1.0553,-0.42672,0.26588,0.44759,-0.46587
371.7,32.42,32.42,36.098,-3.6042,1.3664,-0.38051,0.33045,0.307,-0.57029
372.36,32.427,32.427,36.091,-3.4804,1.666,-0.32588,0.38459,0.14213,-0.63651
373.02,32.472,32.472,36.087,-3.3271,1.9574,-0.25845,0.43187,-0.029757,-0.65507
373.68,32.458,32.458,36.062,-3.1718,2.2134,-0.2073,0.44661,-0.22486,-0.64821
374.34,32.45,32.45,36.031,-3.0012,2.4499,-0.16107,0.44775,-0.41891,-0.5954
375.01,32.575,32.575,36.022,-2.7878,2.692,-0.091479,0.46128,-0.56839,-0.47511
375.67,32.856,32.856,36.037,-2.5299,2.937,0.0047031,0.48367,-0.65585,-0.30055
376.33,33.262,33.262,36.064,-2.2384,3.1709,0.11725,0.50054,-0.68113,-0.098645
376.99,33.747,33.747,36.092,-1.9263,3.38,0.2327,0.49889,-0.65196,0.10406
377.65,34.273,34.273,36.115,-1.6035,3.5555,0.3397,0.47182,-0.57834,0.28727
378.32,34.812,34.812,36.128,-1.2762,3.6937,0.43055,0.41835,-0.47034,0.43758
378.98,35.347,35.347,36.132,-0.94809,3.7941,0.50065,0.34145,-0.33785,0.5471
379.64,35.864,35.864,36.128,-0.62099,3.858,0.54762,0.24622,-0.19077,0.612
380.3,36.405,36.405,36.169,-0.29609,3.8874,0.57072,0.13868,-0.038878,0.63167
380.96,36.251,36.251,35.546,0.025945,3.8848,0.57057,0.025101,0.10849,0.60826
381.63,35.922,35.922,34.786,0.34469,3.8526,0.5489,-0.088358,0.24296,0.54629
382.29,36.346,36.346,34.821,0.65986,3.7935,0.50838,-0.19605,0.35743,0.4522
382.95,36.687,36.687,34.817,0.97104,3.7094,0.45227,-0.29314,0.44641,0.33375
383.61,36.918,36.918,34.75,1.2776,3.6021,0.38415,-0.37585,0.50603,0.19949
384.27,36.129,36.129,33.709,1.5783,3.473,0.30753,-0.44159,0.5341,0.05814
384.94,36.144,36.144,33.516,1.8715,3.3228,0.22568,-0.489,0.53008,-0.081806
385.6,36.334,36.334,33.543,2.155,3.1517,0.14141,-0.51781,0.49495,-0.21251
386.26,36.463,36.463,33.549,2.426,2.9599,0.056942,-0.52876,0.43105,-0.32712
386.92,36.557,36.557,33.558,2.682,2.7476,-0.025631,-0.52285,0.34244,-0.41949
387.58,36.623,36.623,33.569,2.9213,2.5164,-0.10319,-0.50056,0.23594,-0.48397
388.25,36.638,36.638,33.575,3.1342,2.2601,-0.18148,-0.4702,0.11051,-0.52372
388.91,36.62,36.62,33.578,3.3215,1.9841,-0.25615,-0.42891,-0.023887,-0.53185
389.57,36.6,36.6,33.585,3.4875,1.6959,-0.31936,-0.37257,-0.15258,-0.50254
390.23,36.589,36.589,33.594,3.6307,1.3969,-0.36897,-0.30374,-0.26643,-0.43885
390.89,36.586,36.586,33.603,3.7478,1.0868,-0.40575,-0.22724,-0.35989,-0.34792
391.56,36.585,36.585,33.61,3.8354,0.76565,-0.43116,-0.14756,-0.42933,-0.23793
392.22,36.586,36.586,33.614,3.8911,0.43458,-0.44642,-0.068025,-0.4723,-0.11691
392.88,36.587,36.587,33.613,3.9136,0.095923,-0.45228,0.0091678,-0.48745,0.0075497
393.54,36.588,36.588,33.609,3.9026,-0.24723,-0.44906,0.082628,-0.47459,0.12838
394.2,36.588,36.588,33.601,3.8586,-0.59128,-0.43678,0.1515,-0.43478,0.23914
394.87,36.588,36.588,33.59,3.7827,-0.93235,-0.41521,0.21526,-0.37031,0.33415
395.53,36.588,36.588,33.579,3.6767,-1.2664,-0.38394,0.2736,-0.28458,0.40875
396.19,36.588,36.588,33.569,3.5428,-1.5895,-0.34242,0.32628,-0.18185,0.45944
396.85,36.588,36.588,33.561,3.3838,-1.8976,-0.29004,0.3731,-0.067016,0.48404
397.51,36.587,36.587,33.556,3.2027,-2.1873,-0.22628,0.41365,0.054552,0.48159
398.18,36.574,36.574,33.554,2.9995,-2.4582,-0.15411,0.44452,0.17395,0.44977
398.84,36.527,36.527,33.551,2.7731,-2.7111,-0.078309,0.46195,0.28059,0.38779
399.5,36.441,36.441,33.548,2.5254,-2.9437,-0.00081379,0.46594,0.36758,0.30036
400.16,36.316,36.316,33.547,2.26,-3.1525,0.077824,0.4579,0.43089,0.19481
400.82,36.152,36.152,33.546,1.9806,-3.335,0.15698,0.43904,0.46815,0.07894
401.49,35.928,35.928,33.524,1.6899,-3.4893,0.23537,0.40989,0.4782,-0.039759
402.15,36.615,36.615,34.453,1.3903,-3.615,0.31102,0.37054,0.46097,-0.15441
402.81,36.745,36.745,34.862,1.0834,-3.712,0.38139,0.3209,0.41758,-0.25881
403.47,36.398,36.398,34.833,0.77063,-3.7808,0.4436,0.26103,0.35027,-0.34752
404.13,36.022,36.022,34.812,0.45308,-3.8224,0.4946,0.19131,0.26244,-0.41605
404.8,35.941,35.941,35.119,0.13172,-3.8377,0.53141,0.1126,0.15844,-0.46093
405.46,36.517,36.517,36.114,-0.19249,-3.8276,0.55132,0.02632,0.043447,-0.47989
406.12,36.078,36.078,36.122,-0.51849,-3.7931,0.55208,-0.065506,-0.076742,-0.47189
406.78,35.608,35.608,36.116,-0.84498,-3.7349,0.53215,-0.1602,-0.19592,-0.43717
407.44,35.124,35.124,36.111,-1.1703,-3.6533,0.49096,-0.25449,-0.30767,-0.37716
408.11,34.632,34.632,36.101,-1.4922,-3.5483,0.42906,-0.34454,-0.40557,-0.29445
408.77,34.144,34.144,36.087,-1.8079,-3.4195,0.34838,-0.42608,-0.48331,-0.1926
409.43,33.676,33.676,36.071,-2.1132,-3.2657,0.25285,-0.49414,-0.5344,-0.075663
410.09,33.207,33.207,36.046,-2.4135,-3.0949,0.13742,-0.55328,-0.56358,0.042288
410.75,32.719,32.719,36.008,-2.7116,-2.911,-0.00095939,-0.6032,-0.57657,0.15314
411.42,32.383,32.383,35.997,-2.9651,-2.6762,-0.11741,-0.60355,-0.5314,0.28769
412.08,32.271,32.271,36.026,-3.1562,-2.3827,-0.1894,-0.54823,-0.40883,0.43978
412.74,32.295,32.295,36.069,-3.3054,-2.0597,-0.23423,-0.46816,-0.23396,0.56752
413.4,32.355,32.355,36.104,-3.4346,-1.733,-0.27334,-0.38932,-0.04101,0.63864
414.06,32.4,32.4,36.123,-3.5522,-1.412,-0.31598,-0.31979,0.14556,0.64374
414.73,32.422,32.422,36.127,-3.6562,-1.0954,-0.36119,-0.25656,0.31156,0.58886
415.39,32.427,32.427,36.124,-3.7412,-0.77883,-0.40395,-0.19397,0.44854,0.48611
416.05,32.426,32.426,36.117,-3.8021,-0.45939,-0.43911,-0.12804,0.55065,0.34868
416.71,32.424,32.424,36.109,-3.8358,-0.13636,-0.46299,-0.057468,0.61345,0.18915
417.37,32.422,32.422,36.102,-3.8407,0.18913,-0.47354,0.016886,0.63405,0.019435
418.04,32.421,32.421,36.096,-3.8163,0.51477,-0.47008,0.09284,0.61146,-0.14914
418.7,32.421,32.421,36.091,-3.7634,0.83755,-0.45306,0.1675,0.54687,-0.30595
419.36,32.421,32.421,36.085,-3.6833,1.1541,-0.42393,0.23768,0.44362,-0.44143
420.02,32.42,32.42,36.077,-3.5783,1.4605,-0.3854,0.29986,0.30666,-0.54778
420.68,32.443,32.443,36.072,-3.4444,1.7596,-0.3338,0.35728,0.14986,-0.61268
421.35,32.477,32.477,36.063,-3.2884,2.0425,-0.27631,0.40137,-0.021612,-0.63887
422.01,32.444,32.444,36.032,-3.1318,2.2896,-0.2364,0.41484,-0.21938,-0.63902
422.67,32.48,32.48,36.011,-2.9448,2.5316,-0.18488,0.43039,-0.4006,-0.57938
423.33,32.669,32.669,36.015,-2.7108,2.7812,-0.10366,0.46024,-0.53181,-0.45301
423.99,33.005,33.005,36.04,-2.4349,3.0288,0.0035064,0.49386,-0.60343,-0.28
424.66,33.448,33.448,36.072,-2.1299,3.2595,0.12397,0.51583,-0.61879,-0.087496
425.32,33.953,33.953,36.103,-1.8082,3.461,0.2444,0.51479,-0.58627,0.10069
425.98,34.5,34.5,36.139,-1.4783,3.6264,0.35446,0.48586,-0.51517,0.26749
426.64,34.955,34.955,36.068,-1.1456,3.7533,0.44731,0.42946,-0.41454,0.40206
427.3,34.439,34.439,35.027,-0.81308,3.842,0.51879,0.34928,-0.29331,0.4982
427.97,34.804,34.804,34.88,-0.48249,3.8939,0.56669,0.25069,-0.16042,0.55315
428.63,35.23,35.23,34.819,-0.155,3.9112,0.59028,0.13978,-0.024653,0.56697
429.29,34.629,34.629,33.764,0.16866,3.8964,0.59013,0.022908,0.10573,0.54212
429.95,34.855,34.855,33.575,0.48802,3.852,0.56793,-0.093771,0.22344,0.48316
430.61,35.233,35.233,33.581,0.80268,3.7805,0.52628,-0.20459,0.32244,0.39623
431.27,35.596,35.596,33.617,1.1121,3.684,0.46834,-0.30473,0.39809,0.28853
431.94,35.313,35.313,33.053,1.4155,3.5643,0.39755,-0.3904,0.44725,0.16782
432.6,34.749,34.749,32.252,1.7116,3.4226,0.31735,-0.459,0.46822,0.041894
433.26,34.988,34.988,32.298,1.9985,3.2597,0.23091,-0.50907,0.46071,-0.081761
433.92,35.14,35.14,32.299,2.2741,3.0761,0.14105,-0.54023,0.42575,-0.1963
434.58,35.254,35.254,32.303,2.5356,2.8718,0.049979,-0.55311,0.36547,-0.29587
435.25,35.337,35.337,32.31,2.7815,2.6485,-0.038816,-0.5474,0.28485,-0.37409
435.91,35.386,35.386,32.316,3.0073,2.4048,-0.12508,-0.52653,0.1871,-0.42916
436.57,35.382,35.382,32.318,3.2053,2.1371,-0.21262,-0.4962,0.072064,-0.46209
437.23,35.361,35.361,32.32,3.3806,1.8543,-0.29262,-0.45019,-0.04659,-0.46334
437.89,35.345,35.345,32.326,3.5349,1.5613,-0.35913,-0.38741,-0.15712,-0.43059
438.56,35.337,35.337,32.335,3.6659,1.2583,-0.41111,-0.31185,-0.25275,-0.36844
439.22,35.335,35.335,32.344,3.7702,0.94509,-0.4494,-0.22859,-0.32933,-0.28394
439.88,35.336,35.336,32.35,3.8448,0.62186,-0.47513,-0.14198,-0.3841,-0.18449
440.54,35.336,35.336,32.353,3.8877,0.29021,-0.48913,-0.05523,-0.41521,-0.077109
441.2,35.337,35.337,32.353,3.898,-0.047349,-0.49187,0.029392,-0.42172,0.031625
441.87,35.337,35.337,32.349,3.8757,-0.38769,-0.48354,0.11027,-0.40376,0.13564
442.53,35.337,35.337,32.343,3.8214,-0.72726,-0.46416,0.18623,-0.36254,0.22944
443.19,35.337,35.337,32.335,3.7364,-1.0623,-0.43363,0.25638,-0.3003,0.30829
443.85,35.337,35.337,32.327,3.6224,-1.3891,-0.39178,0.32001,-0.22019,0.36834
444.51,35.337,35.337,32.32,3.4818,-1.7036,-0.33838,0.37654,-0.12607,0.40684
445.18,35.338,35.338,32.316,3.3172,-2.0023,-0.27316,0.4255,-0.022204,0.42224
445.84,35.335,35.335,32.315,3.1309,-2.2826,-0.1969,0.46546,0.085877,0.41323
446.5,35.309,35.309,32.314,2.9213,-2.5455,-0.11456,0.49187,0.18842,0.37689
447.16,35.247,35.247,32.312,2.6884,-2.7906,-0.03031,0.50252,0.27677,0.31429
447.82,35.145,35.145,32.31,2.435,-3.0148,0.054336,0.49837,0.34591,0.23097
448.49,35.006,35.006,32.309,2.1647,-3.2148,0.13859,0.48107,0.39298,0.13394
449.15,34.795,34.795,32.276,1.8807,-3.3883,0.22136,0.45181,0.41639,0.030215
449.81,34.903,34.903,32.601,1.5857,-3.5339,0.3009,0.41128,0.41553,-0.073686
450.47,35.629,35.629,33.582,1.2817,-3.6512,0.37493,0.35984,0.39073,-0.17186
451.13,35.34,35.34,33.586,0.97043,-3.7402,0.44076,0.29786,0.34336,-0.25906
451.8,35.014,35.014,33.59,0.65314,-3.8015,0.49555,0.22592,0.27579,-0.33078
452.46,34.62,34.62,33.562,0.33106,-3.8358,0.53645,0.14499,0.19132,-0.38336
453.12,35.11,35.11,34.45,0.005301,-3.8439,0.56084,0.056525,0.094103,-0.41411
453.78,35.136,35.136,34.904,-0.323,-3.8266,0.56648,-0.037515,-0.011053,-0.42142
454.44,34.599,34.599,34.819,-0.65253,-3.7845,0.55176,-0.13459,-0.11883,-0.40474
455.11,34.985,34.985,35.674,-0.98169,-3.7183,0.51588,-0.23162,-0.22357,-0.36465
455.77,34.974,34.974,36.143,-1.3085,-3.6281,0.45907,-0.32502,-0.31946,-0.30273
456.43,34.437,34.437,36.085,-1.6303,-3.5136,0.38278,-0.41078,-0.40065,-0.22157
457.09,33.955,33.955,36.07,-1.9439,-3.3742,0.28999,-0.48449,-0.46128,-0.12443
457.75,33.494,33.494,36.053,-2.2459,-3.2099,0.18411,-0.5427,-0.49674,-0.016451
458.42,33.008,33.008,36.021,-2.5479,-3.0344,0.053925,-0.59551,-0.51961,0.083983
459.08,32.558,32.558,35.99,-2.8331,-2.8322,-0.083097,-0.62363,-0.5158,0.1888
459.74,32.315,32.315,35.998,-3.0596,-2.569,-0.18138,-0.59232,-0.4423,0.32286
460.4,32.271,32.271,36.038,-3.2289,-2.2568,-0.23779,-0.51578,-0.30045,0.46059
461.06,32.319,32.319,36.082,-3.3659,-1.9271,-0.27516,-0.4271,-0.12257,0.56044
461.73,32.376,32.376,36.114,-3.4875,-1.5994,-0.31081,-0.3454,0.060535,0.59977
462.39,32.411,32.411,36.128,-3.5973,-1.278,-0.34947,-0.2735,0.22948,0.57683
463.05,32.425,32.425,36.131,-3.6915,-0.95965,-0.38821,-0.20681,0.37344,0.50109
463.71,32.427,32.427,36.128,-3.7645,-0.64049,-0.42197,-0.14022,0.48587,0.38543
464.37,32.425,32.425,36.122,-3.8123,-0.31851,-0.44643,-0.070982,0.56208,0.24268
465.04,32.423,32.423,36.115,-3.8324,0.0061552,-0.45894,0.0012155,0.59877,0.084857
465.7,32.421,32.422,36.109,-3.8238,0.3318,-0.45833,0.07493,0.59422,-0.076775
466.36,32.421,32.421,36.104,-3.7869,0.65581,-0.44468,0.14774,0.54867,-0.23163
467.02,32.421,32.421,36.098,-3.7224,0.97508,-0.41906,0.21678,0.46446,-0.37002
467.68,32.421,32.421,36.091,-3.6321,1.2861,-0.38354,0.279,0.34584,-0.48353
468.35,32.422,32.422,36.081,-3.5176,1.5861,-0.34036,0.33213,0.19933,-0.56475
469.01,32.464,32.464,36.076,-3.3722,1.8801,-0.28295,0.38192,0.042704,-0.60102
469.67,32.466,32.466,36.056,-3.2186,2.1446,-0.23502,0.40574,-0.13571,-0.61067
470.33,32.443,32.443,36.022,-3.0561,2.3832,-0.19776,0.41014,-0.32543,-0.58407
470.99,32.536,32.536,36.009,-2.8532,2.6258,-0.13924,0.42624,-0.4804,-0.49223
471.66,32.787,32.787,36.02,-2.6038,2.874,-0.051532,0.45481,-0.57843,-0.34211
472.32,33.171,33.171,36.048,-2.3173,3.1147,0.057045,0.48201,-0.61677,-0.15847
472.98,33.656,33.656,36.092,-2.0069,3.3335,0.17315,0.49356,-0.60204,0.03211
473.64,34.092,34.092,36.035,-1.6833,3.5202,0.28474,0.48074,-0.54377,0.20858
474.3,33.637,33.637,35.059,-1.3537,3.6701,0.38322,0.44105,-0.45166,0.35682
474.97,33.412,33.412,34.307,-1.0223,3.7819,0.46319,0.37639,-0.33509,0.46839
475.63,33.209,33.209,33.582,-0.69127,3.8565,0.52158,0.29116,-0.20329,0.53902
476.29,33.806,33.806,33.677,-0.36222,3.8957,0.55698,0.19093,-0.065417,0.5676
476.95,33.688,33.688,33.085,-0.036037,3.9017,0.56934,0.081708,0.069802,0.55573
477.61,33.341,33.341,32.301,0.28664,3.8769,0.55976,-0.030447,0.19446,0.50725
478.28,33.773,33.773,32.336,0.60534,3.8238,0.53033,-0.13981,0.30183,0.42788
478.94,34.121,34.121,32.331,0.91958,3.7445,0.48384,-0.24133,0.38666,0.32469
479.6,34.374,34.374,32.277,1.2286,3.6409,0.42348,-0.33084,0.44521,0.20549
480.26,33.6,33.6,31.241,1.5314,3.5146,0.35253,-0.4053,0.47528,0.078347
480.92,33.602,33.602,31.026,1.8263,3.3663,0.27414,-0.46281,0.47619,-0.048872
481.59,33.803,33.803,31.052,2.1113,3.1967,0.1911,-0.50252,0.44864,-0.16888
482.25,33.94,33.94,31.056,2.3837,3.0061,0.10575,-0.52459,0.3946,-0.27524
482.91,34.039,34.039,31.061,2.6408,2.7945,0.020032,-0.52981,0.31728,-0.3625
483.57,34.113,34.113,31.07,2.8816,2.5641,-0.062234,-0.51761,0.22329,-0.42457
484.23,34.139,34.139,31.075,3.0975,2.31,-0.14535,-0.49517,0.11221,-0.4641
484.9,34.124,34.124,31.075,3.2865,2.0344,-0.22778,-0.46221,-0.0099424,-0.47699
485.56,34.103,34.103,31.079,3.4537,1.746,-0.30048,-0.41306,-0.12846,-0.45571
486.22,34.09,34.09,31.085,3.5989,1.4475,-0.35996,-0.34907,-0.23379,-0.40182
486.88,34.085,34.085,31.093,3.7189,1.1386,-0.40626,-0.27475,-0.32045,-0.32172
487.54,34.085,34.085,31.1,3.8105,0.81924,-0.44044,-0.19476,-0.38508,-0.22317
488.21,34.086,34.086,31.104,3.8712,0.49033,-0.46348,-0.11273,-0.42551,-0.11381
488.87,34.087,34.087,31.104,3.8994,0.15396,-0.47593,-0.031207,-0.44052,-0.00076689
489.53,34.087,34.087,31.1,3.8948,-0.18698,-0.47797,0.048066,-0.42994,0.10937
490.19,34.087,34.087,31.094,3.8576,-0.52907,-0.46951,0.12387,-0.39473,0.21066
490.85,34.087,34.087,31.085,3.789,-0.86858,-0.4503,0.1953,-0.33691,0.29786
491.52,34.087,34.087,31.076,3.6904,-1.2017,-0.41994,0.26166,-0.25954,0.36667
492.18,34.087,34.087,31.068,3.5639,-1.5244,-0.37801,0.32234,-0.16644,0.41385
492.84,34.087,34.087,31.061,3.4122,-1.8331,-0.32406,0.37679,-0.062033,0.43736
493.5,34.087,34.087,31.058,3.238,-2.1241,-0.25764,0.42444,0.048963,0.4364
494.16,34.078,34.078,31.058,3.0422,-2.3964,-0.18099,0.46238,0.15916,0.40923
494.83,34.039,34.039,31.057,2.8231,-2.6513,-0.099443,0.48608,0.25823,0.35419
495.49,33.961,33.961,31.056,2.582,-2.8869,-0.015812,0.49473,0.33906,0.27492
496.15,33.844,33.844,31.055,2.3222,-3.1001,0.068891,0.48958,0.39769,0.1782
496.81,33.688,33.688,31.055,2.0473,-3.2879,0.15381,0.47192,0.43197,0.071532
