0.30083,34.905,34.856,20.372,8.667,-6.7446,3.5554,-3.4845,2.2617,-2.355
497.47,33.466,33.466,31.027,1.76,-3.4486,0.23752,0.4425,0.4409,-0.037954
498.13,34.141,34.141,31.936,1.4629,-3.5812,0.31794,0.4016,0.42453,-0.14374
498.8,34.304,34.304,32.37,1.1576,-3.6855,0.39244,0.34936,0.38392,-0.24003
499.46,33.963,33.963,32.338,0.84553,-3.7621,0.45806,0.28605,0.32118,-0.32178
500.12,33.596,33.596,32.317,0.52794,-3.8115,0.51173,0.21227,0.23944,-0.38483
500.78,33.499,33.499,32.6,0.20585,-3.8346,0.55045,0.12908,0.14272,-0.42598
501.44,34.094,34.094,33.607,-0.11971,-3.8322,0.57152,0.038106,0.035776,-0.44317
502.11,33.642,33.642,33.593,-0.4476,-3.8051,0.57273,-0.058449,-0.076058,-0.43544
502.77,33.426,33.426,33.837,-0.77647,-3.7539,0.55258,-0.15776,-0.18707,-0.40299
503.43,33.957,33.957,34.843,-1.1046,-3.679,0.51053,-0.25641,-0.29135,-0.34716
504.09,33.462,33.462,34.828,-1.4298,-3.5803,0.44717,-0.35051,-0.38295,-0.27029
504.75,33.195,33.195,35.036,-1.7493,-3.4576,0.36441,-0.43574,-0.45604,-0.17568
505.42,33.743,33.743,36.041,-2.0589,-3.3094,0.26612,-0.50713,-0.50458,-0.066962
506.08,33.314,33.314,36.053,-2.3603,-3.1404,0.15122,-0.56575,-0.52947,0.045553
506.74,32.813,32.813,36.007,-2.6625,-2.9611,0.010605,-0.61803,-0.54257,0.14728
507.4,32.433,32.433,35.988,-2.9288,-2.738,-0.11724,-0.62752,-0.50897,0.26629
508.06,32.279,32.279,36.01,-3.1317,-2.4531,-0.19992,-0.57723,-0.39945,0.40831
508.73,32.285,32.285,36.054,-3.2868,-2.1317,-0.24935,-0.49458,-0.23276,0.53507
509.39,32.343,32.343,36.093,-3.418,-1.8023,-0.28832,-0.40892,-0.043567,0.61058
510.05,32.393,32.393,36.117,-3.5365,-1.4778,-0.32876,-0.33203,0.14142,0.62152
510.71,32.419,32.419,36.126,-3.6419,-1.1583,-0.37139,-0.26267,0.30651,0.57197
511.37,32.427,32.427,36.125,-3.7292,-0.83983,-0.41173,-0.19547,0.44275,0.47368
512.04,32.426,32.426,36.12,-3.7932,-0.51914,-0.44467,-0.12621,0.5443,0.34
512.7,32.424,32.424,36.114,-3.8304,-0.19513,-0.46642,-0.053257,0.60689,0.18376
513.36,32.422,32.422,36.108,-3.839,0.13129,-0.47485,0.022751,0.62771,0.016968
514.02,32.421,32.421,36.103,-3.8186,0.45795,-0.46928,0.099745,0.60582,-0.14905
514.68,32.421,32.421,36.099,-3.7698,0.78191,-0.45021,0.1749,0.54234,-0.30372
515.35,32.421,32.421,36.093,-3.6938,1.0999,-0.41912,0.24508,0.44056,-0.43755
516.01,32.42,32.42,36.086,-3.5928,1.408,-0.37871,0.30688,0.3054,-0.54271
516.67,32.434,32.434,36.079,-3.4653,1.7067,-0.32799,0.36131,0.1479,-0.60913
517.33,32.476,32.477,36.073,-3.3107,1.9945,-0.26678,0.40718,-0.019417,-0.63216
517.99,32.451,32.451,36.044,-3.1563,2.2453,-0.22398,0.42037,-0.21338,-0.63181
518.66,32.462,32.462,36.017,-2.9788,2.4843,-0.17767,0.42858,-0.39912,-0.57883
519.32,32.617,32.617,36.015,-2.7557,2.7306,-0.10411,0.45115,-0.53773,-0.45859
519.98,32.939,32.939,36.048,-2.4891,2.9777,-0.003704,0.48067,-0.61597,-0.28792
520.64,33.28,33.28,35.994,-2.1908,3.211,0.11203,0.50199,-0.63562,-0.093897
521.3,32.884,32.884,35.133,-1.8736,3.4175,0.22964,0.50273,-0.60482,0.098384
521.97,31.439,31.439,33.181,-1.5468,3.5891,0.33829,0.4769,-0.53325,0.27039
522.63,29.763,29.763,30.979,-1.2163,3.7228,0.43067,0.42413,-0.43041,0.41019
523.29,30.448,30.448,31.136,-0.88521,3.8185,0.5024,0.34767,-0.30562,0.51087
523.95,30.96,30.96,31.133,-0.55555,3.8775,0.55113,0.25265,-0.16816,0.56925
524.61,31.444,31.444,31.123,-0.22846,3.9018,0.57606,0.14505,-0.027209,0.58513
525.28,31.891,31.891,31.109,0.095301,3.894,0.57768,0.031096,0.10861,0.56086
525.94,32.298,32.298,31.094,0.41525,3.8565,0.55763,-0.083102,0.23161,0.50098
526.6,32.663,32.663,31.078,0.73101,3.7916,0.51842,-0.19192,0.33538,0.41172
527.26,32.985,32.985,31.065,1.0421,3.7017,0.4632,-0.29055,0.41501,0.30052
527.92,33.265,33.265,31.055,1.3477,3.5883,0.39536,-0.37518,0.46713,0.17541
528.59,33.503,33.503,31.049,1.6465,3.4529,0.31831,-0.4432,0.48992,0.044527
529.25,33.702,33.702,31.047,1.937,3.2961,0.23521,-0.49313,0.48302,-0.084281
529.91,33.862,33.862,31.049,2.2167,3.1183,0.14883,-0.5246,0.4475,-0.20383
530.57,33.983,33.983,31.054,2.483,2.9197,0.061346,-0.53819,0.3856,-0.30794
531.23,34.072,34.072,31.061,2.7337,2.7013,-0.024528,-0.53424,0.30176,-0.39053
531.9,34.13,34.13,31.069,2.9662,2.4633,-0.10672,-0.51427,0.20131,-0.44772
532.56,34.136,34.136,31.072,3.1712,2.2004,-0.19067,-0.48588,0.082852,-0.48238
533.22,34.115,34.115,31.074,3.3518,1.9202,-0.26935,-0.44395,-0.041509,-0.48587
533.88,34.097,34.097,31.08,3.5114,1.6289,-0.33571,-0.38575,-0.1586,-0.45415
534.54,34.088,34.088,31.088,3.648,1.3274,-0.38814,-0.31456,-0.26062,-0.39114
535.21,34.085,34.085,31.097,3.7582,1.0154,-0.42737,-0.23534,-0.34292,-0.30397
535.87,34.085,34.085,31.103,3.8388,0.69286,-0.45464,-0.15247,-0.40245,-0.20041
536.53,34.086,34.086,31.106,3.8878,0.36134,-0.4709,-0.069218,-0.43718,-0.087912
537.19,34.087,34.087,31.106,3.9039,0.023202,-0.47665,0.012177,-0.4461,0.026545
537.85,34.087,34.087,31.101,3.8871,-0.31843,-0.4721,0.090186,-0.42925,0.13651
538.52,34.087,34.087,31.094,3.8379,-0.66001,-0.45721,0.16375,-0.38784,0.23614
539.18,34.087,34.087,31.086,3.7576,-0.99773,-0.43176,0.23209,-0.32419,0.32038
539.84,34.087,34.087,31.076,3.6478,-1.3277,-0.39544,0.29464,-0.24155,0.38511
540.5,34.087,34.087,31.068,3.5109,-1.646,-0.34786,0.35091,-0.14397,0.42734
541.16,34.087,34.087,31.062,3.3497,-1.949,-0.28859,0.40046,-0.03598,0.44532
541.83,34.086,34.086,31.06,3.1666,-2.2333,-0.21769,0.4424,0.077156,0.43811
542.49,34.067,34.067,31.059,2.961,-2.4997,-0.13924,0.47257,0.18614,0.40303
543.15,34.013,34.013,31.057,2.732,-2.7483,-0.057863,0.48783,0.28138,0.34023
543.81,33.919,33.919,31.055,2.4821,-2.9764,0.024684,0.48867,0.35705,0.25488
544.47,33.787,33.787,31.054,2.2149,-3.1806,0.10768,0.47659,0.40987,0.15417
545.14,33.618,33.618,31.056,1.9337,-3.3585,0.19018,0.45278,0.43798,0.045495
545.8,33.414,33.414,31.061,1.6414,-3.5086,0.27062,0.41784,0.44061,-0.06423
546.46,33.173,33.173,31.069,1.3399,-3.6303,0.34679,0.372,0.418,-0.1687
547.12,32.897,32.897,31.078,1.031,-3.7237,0.41601,0.31543,0.37145,-0.2623
547.78,32.583,32.583,31.088,0.71611,-3.7892,0.47537,0.24849,0.30333,-0.34018
548.45,32.192,32.192,31.057,0.39624,-3.8277,0.52188,0.17192,0.21701,-0.39838
549.11,32.667,32.667,31.925,0.072485,-3.84,0.55273,0.086915,0.11675,-0.43395
549.77,32.726,32.726,32.408,-0.25409,-3.827,0.56542,-0.0047469,0.0075064,-0.44507
550.43,32.19,32.19,32.319,-0.58229,-3.7895,0.55804,-0.10071,-0.10522,-0.43105
551.09,32.557,32.557,33.154,-0.91065,-3.7279,0.52945,-0.19803,-0.21557,-0.39236
551.76,32.575,32.575,33.651,-1.2373,-3.6427,0.4795,-0.2932,-0.31752,-0.33058
552.42,31.989,31.989,33.545,-1.5599,-3.5336,0.40925,-0.38225,-0.40504,-0.24833
553.08,32.318,32.318,34.344,-1.8752,-3.4001,0.32118,-0.4608,-0.47219,-0.14906
553.74,32.386,32.386,34.859,-2.1792,-3.2411,0.21937,-0.52428,-0.51318,-0.037007
554.4,31.811,31.811,34.734,-2.4809,-3.0681,0.095359,-0.58051,-0.53713,0.071073
555.07,32.128,32.128,35.488,-2.7741,-2.8763,-0.044739,-0.62051,-0.54123,0.17644
555.73,32.395,32.395,36.045,-3.0148,-2.6273,-0.1536,-0.60469,-0.48098,0.30908
556.39,32.269,32.269,36.03,-3.1949,-2.3238,-0.21836,-0.53747,-0.34742,0.4528
557.05,32.307,32.307,36.074,-3.3377,-1.9967,-0.25973,-0.4517,-0.17,0.56513
557.71,32.366,32.366,36.107,-3.463,-1.669,-0.29731,-0.37014,0.018495,0.61852
558.38,32.406,32.406,36.124,-3.5766,-1.3473,-0.33804,-0.29822,0.19612,0.60764
559.04,32.424,32.424,36.129,-3.6756,-1.0293,-0.3799,-0.23205,0.35046,0.54046
559.7,32.427,32.427,36.125,-3.7544,-0.71099,-0.41777,-0.16626,0.47412,0.42965
560.36,32.426,32.426,36.119,-3.8085,-0.38978,-0.44696,-0.097505,0.5619,0.28831
561.02,32.423,32.423,36.112,-3.835,-0.065436,-0.46432,-0.025064,0.61002,0.1288
561.69,32.422,32.422,36.106,-3.8328,0.26059,-0.46828,0.049862,0.61625,-0.037264
562.35,32.421,32.421,36.101,-3.8017,0.58581,-0.45861,0.12492,0.58032,-0.19893
563.01,32.437,32.437,36.112,-3.7427,0.90715,-0.43614,0.1972,0.50407,-0.34604
563.67,32.322,32.322,35.99,-3.6571,1.2212,-0.40265,0.26359,0.39142,-0.46963
564.33,31.272,31.272,34.933,-3.5474,1.5243,-0.36093,0.32093,0.24793,-0.56238
564.99,31.187,31.187,34.809,-3.4072,1.8211,-0.30527,0.37445,0.090152,-0.61113
565.66,31.223,31.223,34.811,-3.2519,2.095,-0.25136,0.40809,-0.085245,-0.62709
566.32,31.191,31.192,34.778,-3.0933,2.3368,-0.21311,0.41533,-0.28046,-0.61293
566.98,31.254,31.254,34.76,-2.8988,2.5786,-0.15822,0.42997,-0.44923,-0.53551
567.64,31.473,31.473,34.768,-2.6574,2.8272,-0.073768,0.4583,-0.56373,-0.39521
568.3,31.987,31.987,34.948,-2.3764,3.0713,0.034027,0.48791,-0.61798,-0.21487
568.97,30.625,30.624,33.158,-2.0689,3.2958,0.15205,0.50385,-0.61712,-0.021612
569.63,28.902,28.902,30.951,-1.7466,3.4898,0.26759,0.4961,-0.57023,0.16202
570.29,29.591,29.591,31.124,-1.4173,3.6472,0.37119,0.46101,-0.4869,0.32036
570.95,30.13,30.13,31.135,-1.0856,3.7664,0.4568,0.39982,-0.37644,0.44378
571.61,30.655,30.655,31.136,-0.75424,3.8479,0.52085,0.31662,-0.24801,0.52704
572.28,31.157,31.157,31.131,-0.42481,3.8933,0.56159,0.21691,-0.11077,0.56824
572.94,31.626,31.626,31.119,-0.098304,3.905,0.57867,0.10676,0.026441,0.56822
573.6,32.058,32.058,31.105,0.2246,3.8853,0.57298,-0.007625,0.15544,0.53021
574.26,32.449,32.449,31.09,0.54346,3.8367,0.54647,-0.12031,0.26915,0.45944
574.92,32.796,32.796,31.075,0.85784,3.7616,0.50184,-0.22595,0.36187,0.36259
575.59,33.102,33.102,31.063,1.1671,3.662,0.44233,-0.32009,0.42939,0.24728
576.25,33.365,33.365,31.054,1.4704,3.5394,0.3713,-0.39935,0.46901,0.1215
576.91,33.587,33.587,31.05,1.7661,3.395,0.29206,-0.46151,0.47955,-0.0067961
577.57,33.77,33.77,31.049,2.0524,3.2293,0.20759,-0.50549,0.46126,-0.13015
578.23,33.915,33.915,31.052,2.3269,3.0426,0.12045,-0.53121,0.41568,-0.24184
578.9,34.022,34.022,31.057,2.5866,2.8352,0.032639,-0.5395,0.34548,-0.33621
579.56,34.1,34.1,31.065,2.8306,2.6089,-0.05206,-0.52977,0.25671,-0.4068
580.22,34.138,34.138,31.071,3.0521,2.3604,-0.1358,-0.50752,0.15077,-0.45418
580.88,34.128,34.128,31.072,3.246,2.0889,-0.2201,-0.47574,0.0303,-0.47705
581.54,34.107,34.107,31.075,3.4176,1.8034,-0.29567,-0.42808,-0.090007,-0.46645
582.21,34.092,34.092,31.082,3.5679,1.5078,-0.35788,-0.36473,-0.19944,-0.42211
582.87,34.086,34.086,31.09,3.6939,1.2019,-0.4063,-0.29001,-0.29182,-0.34966
583.53,34.085,34.085,31.098,3.7922,0.88548,-0.44194,-0.2088,-0.36336,-0.2566
584.19,34.085,34.085,31.103,3.86,0.55922,-0.46591,-0.12507,-0.41157,-0.15054
584.85,34.086,34.086,31.104,3.8957,0.22492,-0.47891,-0.041648,-0.43488,-0.038638
585.52,34.087,34.087,31.102,3.8986,-0.1147,-0.48127,0.039488,-0.43275,0.072437
586.18,34.087,34.087,31.097,3.8688,-0.45634,-0.47306,0.11697,-0.4057,0.17659
586.84,34.087,34.087,31.09,3.8072,-0.79635,-0.45413,0.18981,-0.3554,0.26839
587.5,34.087,34.087,31.081,3.7152,-1.1309,-0.42424,0.25726,-0.28454,0.34325
588.16,34.087,34.087,31.072,3.5948,-1.4561,-0.38304,0.31871,-0.19666,0.39758
588.83,34.087,34.087,31.065,3.4483,-1.7682,-0.33017,0.37362,-0.095985,0.42895
589.49,34.088,34.088,31.061,3.2786,-2.0635,-0.2652,0.42153,0.012952,0.4362
590.15,34.082,34.082,31.06,3.0874,-2.34,-0.18949,0.46037,0.12371,0.41788
590.81,34.05,34.05,31.06,2.8729,-2.599,-0.10832,0.48543,0.22602,0.37153
591.47,33.98,33.98,31.058,2.6357,-2.8396,-0.025117,0.49524,0.3119,0.29958
592.14,33.871,33.871,31.056,2.3789,-3.0584,0.058907,0.49091,0.37683,0.2083
592.8,33.724,33.724,31.057,2.1062,-3.2524,0.14299,0.47393,0.41827,0.10502
593.46,33.541,33.541,31.06,1.8205,-3.4194,0.2259,0.44523,0.43491,-0.0030934
594.12,33.322,33.322,31.066,1.5245,-3.5584,0.30574,0.40527,0.42643,-0.10946
594.78,33.068,33.068,31.074,1.22,-3.669,0.38006,0.35426,0.39353,-0.20815
595.45,32.776,32.776,31.084,0.90848,-3.7516,0.44603,0.29246,0.33797,-0.29394
596.11,32.448,32.448,31.094,0.59128,-3.8068,0.50069,0.22042,0.26252,-0.36243
596.77,32.084,32.084,31.103,0.26947,-3.8352,0.54109,0.13912,0.1709,-0.41016
597.43,31.686,31.686,31.11,-0.05589,-3.8379,0.56452,0.050036,0.067606,-0.43469
598.09,31.229,31.229,31.086,-0.38369,-3.8155,0.56874,-0.044764,-0.042221,-0.43473
598.76,31.001,31.001,31.315,-0.71261,-3.7688,0.55214,-0.14263,-0.153,-0.41009
599.42,31.546,31.546,32.331,-1.041,-3.6982,0.514,-0.24034,-0.25888,-0.36174
600.08,31.065,31.065,32.331,-1.3669,-3.6038,0.45469,-0.33415,-0.35391,-0.29167
600.74,30.774,30.774,32.518,-1.6874,-3.4853,0.37585,-0.41991,-0.43221,-0.20285
601.4,31.326,31.326,33.532,-1.999,-3.3418,0.28084,-0.4929,-0.48777,-0.098802
602.07,30.889,30.889,33.536,-2.3002,-3.1749,0.17138,-0.55144,-0.51809,0.013178
602.73,30.575,30.575,33.679,-2.603,-2.9984,0.035722,-0.60528,-0.53697,0.11498
603.39,31.193,31.193,34.69,-2.8799,-2.7868,-0.097576,-0.62558,-0.51935,0.22761
604.05,31.054,31.054,34.764,-3.0947,-2.5129,-0.18809,-0.5852,-0.42759,0.36746
604.71,31.026,31.026,34.796,-3.2567,-2.1958,-0.24078,-0.50575,-0.27226,0.50164
605.38,31.081,31.081,34.838,-3.3909,-1.8663,-0.27898,-0.41898,-0.087448,0.59072
606.04,31.134,31.134,34.865,-3.5112,-1.5405,-0.3174,-0.34029,0.097911,0.61667
606.7,31.165,31.165,34.877,-3.6193,-1.2203,-0.35866,-0.2703,0.26626,0.58078
607.36,31.176,31.176,34.878,-3.7105,-0.90221,-0.39892,-0.20389,0.40774,0.49375
608.02,31.177,31.177,34.873,-3.7795,-0.5825,-0.43302,-0.13633,0.51609,0.36874
608.69,31.174,31.174,34.867,-3.8224,-0.25962,-0.45688,-0.065411,0.58679,0.21863
609.35,31.172,31.172,34.861,-3.8371,0.06591,-0.46804,0.0087059,0.61672,0.055444
610.01,31.187,31.187,34.871,-3.823,0.39214,-0.46557,0.084251,0.60448,-0.10947
610.67,31.072,31.072,34.751,-3.7803,0.71629,-0.44971,0.15858,0.55071,-0.2655
611.33,30.023,30.023,33.697,-3.7102,1.0351,-0.42173,0.22869,0.45817,-0.40295
612,29.904,29.904,33.571,-3.6146,1.3451,-0.38396,0.29131,0.33146,-0.51366
612.66,29.926,29.926,33.579,-3.494,1.6444,-0.33744,0.34543,0.17892,-0.58911
613.32,29.971,29.972,33.575,-3.3431,1.9365,-0.27724,0.39476,0.017313,-0.61917
613.98,29.984,29.984,33.575,-3.1894,2.1941,-0.232,0.41347,-0.16991,-0.62541
614.64,29.807,29.807,33.377,-3.0199,2.4326,-0.19059,0.41981,-0.35937,-0.58703
615.31,27.841,27.841,31.279,-2.8069,2.6774,-0.12432,0.43973,-0.50758,-0.48146
615.97,27.812,27.812,30.987,-2.5485,2.9256,-0.029668,0.46954,-0.59693,-0.32093
616.63,28.256,28.256,31.056,-2.2558,3.1632,0.083257,0.49449,-0.62701,-0.13164
617.29,28.741,28.741,31.087,-1.9416,3.3762,0.20092,0.50112,-0.60524,0.060467
617.95,29.267,29.267,31.112,-1.6161,3.5558,0.31181,0.48204,-0.54123,0.23553
618.62,29.806,29.806,31.129,-1.2858,3.6978,0.40795,0.43584,-0.44452,0.3805
619.28,30.341,30.341,31.135,-0.95431,3.8017,0.48442,0.36512,-0.32441,0.48768
619.94,30.858,30.858,31.134,-0.62385,3.8685,0.5385,0.27468,-0.19015,0.55329
620.6,31.348,31.348,31.125,-0.2957,3.9003,0.56905,0.1703,-0.050863,0.57664
621.26,31.803,31.803,31.113,0.02929,3.8993,0.57629,0.058143,0.084758,0.55963
621.93,32.219,32.219,31.098,0.35057,3.868,0.56157,-0.055676,0.2089,0.50642
622.59,32.592,32.592,31.082,0.66772,3.8088,0.5272,-0.16545,0.315,0.42293
623.25,32.923,32.923,31.069,0.98026,3.7241,0.47615,-0.2662,0.39792,0.31638
623.91,33.211,33.211,31.058,1.2874,3.6155,0.41173,-0.35391,0.45408,0.19466
624.57,33.458,33.458,31.051,1.5881,3.4844,0.33732,-0.42573,0.48143,0.065869
625.24,33.665,33.665,31.049,1.8807,3.3318,0.25608,-0.47992,0.4794,-0.062154
625.9,33.832,33.832,31.05,2.1629,3.158,0.17084,-0.51587,0.44882,-0.18216
626.56,33.962,33.962,31.054,2.4322,2.9634,0.08388,-0.53393,0.39177,-0.28784
627.22,34.056,34.056,31.06,2.6859,2.7483,-0.0025498,-0.53475,0.3119,-0.37346
627.88,34.122,34.122,31.069,2.9228,2.5144,-0.085067,-0.51842,0.21557,-0.43366
628.55,34.138,34.138,31.073,3.1332,2.2559,-0.16914,-0.49297,0.10121,-0.47178
629.21,34.12,34.12,31.074,3.3179,1.978,-0.25023,-0.4554,-0.021938,-0.48107
629.87,34.1,34.1,31.079,3.4814,1.6883,-0.3201,-0.40138,-0.13974,-0.45552
630.53,34.089,34.089,31.086,3.6225,1.3885,-0.37624,-0.3333,-0.24355,-0.39792
631.19,34.085,34.085,31.095,3.7379,1.0782,-0.41905,-0.25599,-0.32835,-0.31504
631.85,34.085,34.085,31.101,3.8243,0.7575,-0.44972,-0.174,-0.3909,-0.21462
632.52,34.086,34.086,31.105,3.8794,0.42748,-0.46921,-0.090816,-0.42911,-0.10417
633.18,34.087,34.087,31.105,3.9019,0.090388,-0.47807,-0.0088529,-0.4418,0.0092564
633.84,34.087,34.087,31.101,3.8915,-0.25077,-0.4765,0.070232,-0.42889,0.11918
634.5,34.087,34.087,31.094,3.8487,-0.59252,-0.46446,0.14528,-0.39141,0.2197
635.16,34.087,34.087,31.086,3.7745,-0.93111,-0.44173,0.21544,-0.33149,0.30568
635.83,34.087,34.087,31.077,3.6705,-1.2627,-0.40798,0.28007,-0.25223,0.37288
636.49,34.087,34.087,31.068,3.5391,-1.5833,-0.36284,0.33861,-0.15756,0.41816
637.15,34.087,34.087,31.062,3.3827,-1.8893,-0.30588,0.39057,-0.051901,0.43959
637.81,34.087,34.087,31.06,3.2043,-2.1771,-0.23685,0.4353,0.059855,0.43634
638.47,34.073,34.073,31.059,3.0038,-2.4465,-0.15894,0.46923,0.16938,0.40612
639.14,34.027,34.027,31.058,2.7798,-2.6985,-0.077247,0.48842,0.26657,0.34798
639.8,33.941,33.941,31.056,2.5343,-2.9307,0.0059501,0.4928,0.345,0.26638
640.46,33.817,33.817,31.055,2.2707,-3.1397,0.089812,0.48378,0.40105,0.16828
641.12,33.655,33.655,31.057,1.9926,-3.3229,0.17346,0.46264,0.4327,0.06111
641.78,33.458,33.458,31.061,1.7026,-3.4786,0.2554,0.43006,0.43906,-0.048127
642.45,33.225,33.225,31.068,1.4032,-3.6061,0.3335,0.38633,0.42023,-0.15304
643.11,32.956,32.956,31.078,1.0959,-3.7052,0.40512,0.33162,0.37735,-0.24794
643.77,32.65,32.65,31.088,0.78225,-3.7765,0.46734,0.26625,0.31263,-0.32787
644.43,32.308,32.308,31.098,0.46334,-3.8207,0.51715,0.1909,0.22929,-0.38877
645.09,31.93,31.93,31.106,0.14025,-3.8385,0.55165,0.1067,0.13141,-0.42756
645.76,31.518,31.518,31.112,-0.18596,-3.8309,0.56826,0.015356,0.023836,-0.44225
646.42,31.077,31.077,31.114,-0.51414,-3.7987,0.56494,-0.080859,-0.08805,-0.43201
647.08,30.611,30.611,31.112,-0.84288,-3.7424,0.54037,-0.17906,-0.19849,-0.39714
647.74,30.127,30.127,31.105,-1.1704,-3.6623,0.49421,-0.27582,-0.30152,-0.33905
648.4,29.587,29.587,31.045,-1.4943,-3.5585,0.4273,-0.36719,-0.39117,-0.26019
649.07,29.888,29.888,31.82,-1.8118,-3.4303,0.3418,-0.44888,-0.46156,-0.16391
649.73,29.979,29.979,32.363,-2.1186,-3.2766,0.24188,-0.51593,-0.50658,-0.053934
650.39,29.41,29.41,32.238,-2.4197,-3.1052,0.12289,-0.57282,-0.53106,0.056194
651.05,29.687,29.687,32.965,-2.7185,-2.9206,-0.018362,-0.61971,-0.54127,0.15846
651.71,29.936,29.936,33.541,-2.9724,-2.6848,-0.13709,-0.61656,-0.49557,0.28402
652.38,29.771,29.771,33.519,-3.1635,-2.39,-0.21026,-0.55698,-0.37434,0.42766
653.04,29.795,29.794,33.564,-3.312,-2.0651,-0.25494,-0.47205,-0.20232,0.54804
653.7,29.854,29.854,33.6,-3.44,-1.7363,-0.29268,-0.38811,-0.013627,0.61306
654.36,29.899,29.899,33.621,-3.556,-1.4131,-0.33292,-0.31367,0.16744,0.61349
655.02,29.921,29.921,33.627,-3.6583,-1.0945,-0.37493,-0.24602,0.32691,0.5555
655.69,29.927,29.927,33.625,-3.7414,-0.77616,-0.41386,-0.1797,0.45668,0.45134
656.35,29.926,29.926,33.62,-3.8006,-0.45528,-0.44479,-0.11091,0.55127,0.31426
657.01,29.923,29.923,33.613,-3.8325,-0.13117,-0.46424,-0.038445,0.60666,0.1568
657.67,29.921,29.921,33.607,-3.8359,0.195,-0.47039,0.036768,0.62032,-0.0092258
658.33,29.973,29.973,33.654,-3.8103,0.52088,-0.46277,0.11253,0.59163,-0.17272
659,29.312,29.312,32.989,-3.7565,0.84347,-0.44206,0.18598,0.52206,-0.32335
659.66,28.618,28.618,32.289,-3.6759,1.1594,-0.40987,0.25401,0.4152,-0.45186
660.32,28.721,28.721,32.384,-3.5708,1.4649,-0.36906,0.31324,0.27616,-0.55084
660.98,28.11,28.11,31.745,-3.4367,1.7635,-0.31603,0.36702,0.11807,-0.60842
661.67,27.425,27.425,31.015,-3.2755,2.0538,-0.25624,0.40795,-0.058347,-0.62681
