0.14225,-1000,2
0.4719,-1000,2
0.79177,-1000,2
1.1105,-1000,2
1.4292,-1000,2
1.7479,-1000,2
2.0666,-1000,2
2.3853,-1000,2
2.704,-1000,2
3.0227,-1000,2
3.3415,-1000,2
3.6602,-1000,2
3.9789,-1000,2
4.2976,-1000,2
4.6163,-1000,2
4.935,-1000,2
5.2537,-1000,2
5.5724,-1000,2
5.8911,-1000,2
6.2098,-1000,2
6.5286,-1000,2
6.8473,-1000,2
7.166,-1000,2
7.4847,-1000,2
7.8034,-1000,2
8.1221,-1000,2
8.4408,-1000,2
8.7595,-1000,2
9.0782,-1000,2
9.3969,-1000,2
9.7157,-1000,2
10.034,-1000,2
10.353,-1000,2
10.672,-1000,2
10.99,-1000,2
11.309,-1000,2
11.628,-1000,2
11.947,-1000,2
12.265,-1000,2
12.584,-1000,2
12.903,-1000,2
13.221,-1000,2
13.54,-1000,2
13.859,-1000,2
14.178,-1000,2
14.496,-1000,2
14.815,-1000,2
15.134,-1000,2
15.452,-1000,2
15.771,-1000,2
16.09,-1000,2
16.409,-1000,2
16.727,-1000,2
17.046,-1000,2
17.365,-1000,2
17.683,-1000,2
18.002,-1000,2
18.321,-1000,2
18.64,-1000,2
18.958,-1000,2
19.277,-1000,2
19.596,-1000,2
19.914,-1000,2
20.233,-1000,2
20.552,-1000,2
20.871,-1000,2
21.189,-1000,2
21.508,-1000,2
21.827,-1000,2
22.145,-1000,2
22.464,-1000,2
22.783,-1000,2
23.101,-1000,2
23.42,-1000,2
23.739,-1000,2
24.058,-1000,2
24.376,-1000,2
24.695,-1000,2
25.014,-1000,2
25.332,-1000,2
25.651,-1000,2
25.97,-1000,2
26.289,-1000,2
26.607,-1000,2
26.926,-1000,2
27.245,-1000,2
27.563,-1000,2
27.882,-1000,2
28.201,-1000,2
28.52,-1000,2
28.838,-1000,2
29.157,-1000,2
29.476,-1000,2
29.794,-1000,2
30.113,-1000,2
30.432,-1000,2
30.751,-1000,2
31.069,-1000,2
31.388,-1000,2
31.707,-1000,2
32.025,-1000,2
32.344,-1000,2
32.663,-1000,2
32.981,-1000,2
33.3,-1000,2
33.619,-1000,2
33.938,-1000,2
34.256,-1000,2
34.575,-1000,2
34.894,-1000,2
35.212,-1000,2
35.531,-1000,2
35.85,-1000,2
36.169,-1000,2
36.487,-1000,2
36.806,-1000,2
37.125,-1000,2
37.443,-1000,2
37.762,-1000,2
38.081,-1000,2
38.4,-1000,2
38.718,-1000,2
39.037,-1000,2
39.356,-1000,2
39.674,-1000,2
39.993,-1000,2
40.312,-1000,2
40.631,-1000,2
40.949,-1000,2
41.268,-1000,2
41.587,-1000,2
41.905,-1000,2
42.224,-1000,2
42.543,-1000,2
42.861,-1000,2
43.18,-1000,2
43.499,-1000,2
43.818,-1000,2
44.136,-1000,2
44.455,-1000,2
44.774,-1000,2
45.092,-1000,2
45.411,-1000,2
45.73,-1000,2
46.049,-1000,2
46.367,-1000,2
46.686,-1000,2
47.005,-1000,2
47.323,-1000,2
47.642,-1000,2
47.961,-1000,2
48.28,-1000,2
48.598,-1000,2
48.917,-1000,2
49.236,-1000,2
49.554,-1000,2
49.873,-1000,2
50.192,-1000,2
50.511,-1000,2
50.829,-1000,2
51.148,-1000,2
51.467,-1000,2
51.785,-1000,2
52.104,-1000,2
52.423,-1000,2
52.742,-1000,2
53.06,-1000,2
53.379,-1000,2
53.698,-1000,2
54.016,-1000,2
54.335,-1000,2
54.654,-1000,2
54.972,-1000,2
55.291,-1000,2
55.61,-1000,2
55.929,-1000,2
56.247,-1000,2
56.566,-1000,2
56.885,-1000,2
57.203,-1000,2
57.522,-1000,2
57.841,-1000,2
58.16,-1000,2
58.478,-1000,2
58.797,-1000,2
59.116,-1000,2
59.434,-1000,2
59.753,-1000,2
60.072,-1000,2
60.391,-1000,2
60.709,-1000,2
61.028,-1000,2
61.347,-1000,2
61.665,-1000,2
61.984,-1000,2
62.303,-1000,2
62.622,-1000,2
62.94,-1000,2
63.259,-1000,2
63.578,-1000,2
63.896,-1000,2
64.215,-1000,2
64.534,-1000,2
64.852,-1000,2
65.171,-1000,2
65.49,-1000,2
65.809,-1000,2
66.127,-1000,2
66.446,-1000,2
66.765,-1000,2
67.083,-1000,2
67.402,-1000,2
67.721,-1000,2
68.04,-1000,2
68.358,-1000,2
68.677,-1000,2
68.996,-1000,2
69.314,-1000,2
69.633,-1000,2
69.952,-1000,2
70.271,-1000,2
70.589,-1000,2
70.908,-1000,2
71.227,-1000,2
71.545,-1000,2
71.864,-1000,2
72.183,-1000,2
72.502,-1000,2
72.82,-1000,2
73.139,-1000,2
73.458,-1000,2
73.776,-1000,2
74.095,-1000,2
74.414,-1000,2
74.732,-1000,2
75.051,-1000,2
75.37,-1000,2
75.689,-1000,2
76.007,-1000,2
76.326,-1000,2
76.645,-1000,2
76.963,-1000,2
77.282,-1000,2
77.601,-1000,2
77.92,-1000,2
78.238,-1000,2
78.557,-1000,2
78.876,-1000,2
79.194,-1000,2
79.513,-1000,2
79.832,-1000,2
80.151,-1000,2
80.469,-1000,2
80.788,-1000,2
81.107,-1000,2
81.425,-1000,2
81.744,-1000,2
82.063,-1000,2
82.382,-1000,2
82.7,-1000,2
83.019,-1000,2
83.338,-1000,2
83.656,-1000,2
83.975,-1000,2
84.294,-1000,2
84.613,-1000,2
84.931,-1000,2
85.25,-1000,2
85.569,-1000,2
85.887,-1000,2
86.206,-1000,2
86.525,-1000,2
86.843,-1000,2
87.162,-1000,2
87.481,-1000,2
87.8,-1000,2
88.118,-1000,2
88.437,-1000,2
88.756,-1000,2
89.074,-1000,2
89.393,-1000,2
89.712,-1000,2
90.031,-1000,2
90.349,-1000,2
90.668,-1000,2
90.987,-1000,2
91.305,-1000,2
91.624,-1000,2
91.943,-1000,2
92.262,-1000,2
92.58,-1000,2
92.899,-1000,2
93.218,-1000,2
93.536,-1000,2
93.855,-1000,2
94.174,-1000,2
94.493,-1000,2
94.811,-1000,2
95.13,-1000,2
95.449,-1000,2
95.767,-1000,2
96.086,-1000,2
96.405,-1000,2
96.723,-1000,2
97.042,-1000,2
97.361,-1000,2
97.68,-1000,2
97.998,-1000,2
98.317,-1000,2
98.636,-1000,2
98.954,-1000,2
99.273,-1000,2
99.592,-1000,2
99.911,-1000,2
100.23,-1000,2
100.55,-1000,2
100.87,-1000,2
101.19,-1000,2
101.5,-1000,2
101.82,-1000,2
102.14,-1000,2
102.46,-1000,2
102.78,-1000,2
103.1,-1000,2
103.42,-1000,2
103.74,-1000,2
104.05,-1000,2
104.37,-1000,2
104.69,-1000,2
105.01,-1000,2
105.33,-1000,2
105.65,-1000,2
105.97,-1000,2
106.28,-1000,2
106.6,-1000,2
106.92,-1000,2
107.24,-1000,2
107.56,-1000,2
107.88,-1000,2
108.2,-1000,2
108.52,-1000,2
108.83,-1000,2
109.15,-1000,2
109.47,-1000,2
109.79,-1000,2
110.11,-1000,2
110.43,-1000,2
110.75,-1000,2
111.07,-1000,2
111.38,-1000,2
111.7,-1000,2
112.02,-1000,2
112.34,-1000,2
112.66,-1000,2
112.98,-1000,2
113.3,-1000,2
113.62,-1000,2
113.93,-1000,2
114.25,-1000,2
114.57,-1000,2
114.89,-1000,2
115.21,-1000,2
115.53,-1000,2
115.85,-1000,2
116.16,-1000,2
116.48,-1000,2
116.8,-1000,2
117.12,-1000,2
117.44,-1000,2
117.76,-1000,2
118.08,-1000,2
118.4,-1000,2
118.71,-1000,2
119.03,-1000,2
119.35,-1000,2
119.67,-1000,2
119.99,-1000,2
120.31,-1000,2
120.63,-1000,2
120.95,-1000,2
121.26,-1000,2
121.58,-1000,2
121.9,-1000,2
122.22,-1000,2
122.54,-1000,2
122.86,-1000,2
123.18,-1000,2
123.5,-1000,2
123.81,-1000,2
124.13,-1000,2
124.45,-1000,2
124.77,-1000,2
125.09,-1000,2
125.41,-1000,2
125.73,-1000,2
126.04,-1000,2
126.36,-1000,2
126.68,-1000,2
127,-1000,2
127.32,-1000,2
127.64,-1000,2
127.96,-1000,2
128.28,-1000,2
128.59,-1000,2
128.91,-1000,2
129.23,-1000,2
129.55,-1000,2
129.87,-1000,2
130.19,-1000,2
130.51,-1000,2
130.83,-1000,2
131.14,-1000,2
131.46,-1000,2
131.78,-1000,2
132.1,-1000,2
132.42,-1000,2
132.74,-1000,2
133.06,-1000,2
133.38,-1000,2
133.69,-1000,2
134.01,-1000,2
134.33,-1000,2
134.65,-1000,2
134.97,-1000,2
135.29,-1000,2
135.61,-1000,2
135.92,-1000,2
136.24,-1000,2
136.56,-1000,2
136.88,-1000,2
137.2,-1000,2
137.52,-1000,2
137.84,-1000,2
138.16,-1000,2
138.47,-1000,2
138.79,-1000,2
139.11,-1000,2
139.43,-1000,2
139.75,-1000,2
140.07,-1000,2
140.39,-1000,2
140.71,-1000,2
141.02,-1000,2
141.34,-1000,2
141.66,-1000,2
141.98,-1000,2
142.3,-1000,2
142.62,-1000,2
142.94,-1000,2
143.26,-1000,2
143.57,-1000,2
143.89,-1000,2
144.21,-1000,2
144.53,-1000,2
144.85,-1000,2
145.17,-1000,2
145.49,-1000,2
145.8,-1000,2
146.12,-1000,2
146.44,-1000,2
146.76,-1000,2
147.08,-1000,2
147.4,-1000,2
147.72,-1000,2
148.04,-1000,2
148.35,-1000,2
148.67,-1000,2
148.99,-1000,2
149.31,-1000,2
149.63,-1000,2
149.95,-1000,2
150.27,-1000,2
150.59,-1000,2
150.9,-1000,2
151.22,-1000,2
151.54,-1000,2
151.86,-1000,2
152.18,-1000,2
152.5,-1000,2
152.82,-1000,2
153.14,-1000,2
153.45,-1000,2
153.77,-1000,2
154.09,-1000,2
154.41,-1000,2
154.73,-1000,2
155.05,-1000,2
155.37,-1000,2
155.68,-1000,2
156,-1000,2
156.32,-1000,2
156.64,-1000,2
156.96,-1000,2
157.28,-1000,2
157.6,-1000,2
157.92,-1000,2
158.23,-1000,2
158.55,-1000,2
158.87,-1000,2
159.19,-1000,2
159.51,-1000,2
159.83,-1000,2
160.15,-1000,2
160.47,-1000,2
160.78,-1000,2
161.1,-1000,2
161.42,-1000,2
161.74,-1000,2
162.06,-1000,2
162.38,-1000,2
162.7,-1000,2
163.02,-1000,2
163.33,-1000,2
163.65,-1000,2
163.97,-1000,2
164.29,-1000,2
164.61,-1000,2
164.93,-1000,2
165.25,-1000,2
165.56,-1000,2
165.88,-1000,2
166.2,-1000,2
166.52,-1000,2
166.84,-1000,2
167.16,-1000,2
167.48,-1000,2
167.8,-1000,2
168.11,-1000,2
168.43,-1000,2
168.75,-1000,2
169.07,-1000,2
169.39,-1000,2
169.71,-1000,2
170.03,-1000,2
170.35,-1000,2
170.66,-1000,2
170.98,-1000,2
171.3,-1000,2
171.62,-1000,2
171.94,-1000,2
172.26,-1000,2
172.58,-1000,2
172.9,-1000,2
173.21,-1000,2
173.53,-1000,2
173.85,-1000,2
174.17,-1000,2
174.49,-1000,2
174.81,-1000,2
175.13,-1000,2
175.44,-1000,2
175.76,-1000,2
176.08,-1000,2
176.4,-1000,2
176.72,-1000,2
177.04,-1000,2
177.36,-1000,2
177.68,-1000,2
177.99,-1000,2
178.31,-1000,2
178.63,-1000,2
178.95,-1000,2
179.27,-1000,2
179.59,-1000,2
179.91,-1000,2
180.23,-1000,2
180.54,-1000,2
180.86,-1000,2
181.18,-1000,2
181.5,-1000,2
181.82,-1000,2
182.14,-1000,2
182.46,-1000,2
182.78,-1000,2
183.09,-1000,2
183.41,-1000,2
183.73,-1000,2
184.05,-1000,2
184.37,-1000,2
184.69,-1000,2
185.01,-1000,2
185.32,-1000,2
185.64,-1000,2
185.96,-1000,2
186.28,-1000,2
186.6,-1000,2
186.92,-1000,2
187.24,-1000,2
187.56,-1000,2
187.87,-1000,2
188.19,-1000,2
188.51,-1000,2
188.83,-1000,2
189.15,-1000,2
189.47,-1000,2
189.79,-1000,2
190.11,-1000,2
190.42,-1000,2
190.74,-1000,2
191.06,-1000,2
191.38,-1000,2
191.7,-1000,2
192.02,-1000,2
192.34,-1000,2
192.66,-1000,2
192.97,-1000,2
193.29,-1000,2
193.61,-1000,2
193.93,-1000,2
194.25,-1000,2
194.57,-1000,2
194.89,-1000,2
195.2,-1000,2
195.52,-1000,2
195.84,-1000,2
196.16,-1000,2
196.48,-1000,2
196.8,-1000,2
197.12,-1000,2
197.44,-1000,2
197.75,-1000,2
198.07,-1000,2
198.39,-1000,2
198.71,-1000,2
199.03,-1000,2
199.35,-1000,2
199.67,-1000,2
199.99,-1000,2
200.3,-1000,2
200.62,-1000,2
200.94,-1000,2
201.26,-1000,2
201.58,-1000,2
201.9,-1000,2
202.22,-1000,2
202.54,-1000,2
202.85,-1000,2
203.17,-1000,2
203.49,-1000,2
203.81,-1000,2
204.13,-1000,2
204.45,-1000,2
204.77,-1000,2
205.08,-1000,2
205.4,-1000,2
205.72,-1000,2
206.04,-1000,2
206.36,-1000,2
206.68,-1000,2
207,-1000,2
207.32,-1000,2
207.63,-1000,2
207.95,-1000,2
208.27,-1000,2
208.59,-1000,2
208.91,-1000,2
209.23,-1000,2
209.55,-1000,2
209.87,-1000,2
210.18,-1000,2
210.5,-1000,2
210.82,-1000,2
211.14,-1000,2
211.46,-1000,2
211.78,-1000,2
212.1,-1000,2
212.42,-1000,2
212.73,-1000,2
213.05,-1000,2
213.37,-1000,2
213.69,-1000,2
214.01,-1000,2
214.33,-1000,2
214.65,-1000,2
214.96,-1000,2
215.28,-1000,2
215.6,-1000,2
215.92,-1000,2
216.24,-1000,2
216.56,-1000,2
216.88,-1000,2
217.2,-1000,2
217.51,-1000,2
217.83,-1000,2
218.15,-1000,2
218.47,-1000,2
218.79,-1000,2
219.11,-1000,2
219.43,-1000,2
219.75,-1000,2
220.06,-1000,2
220.38,-1000,2
220.7,-1000,2
221.02,-1000,2
221.34,-1000,2
221.66,-1000,2
221.98,-1000,2
222.3,-1000,2
222.61,-1000,2
222.93,-1000,2
223.25,-1000,2
223.57,-1000,2
223.89,-1000,2
224.21,-1000,2
224.53,-1000,2
224.84,-1000,2
225.16,-1000,2
225.48,-1000,2
225.8,-1000,2
226.12,-1000,2
226.44,-1000,2
226.76,-1000,2
227.08,-1000,2
227.39,-1000,2
227.71,-1000,2
228.03,-1000,2
228.35,-1000,2
228.67,-1000,2
228.99,-1000,2
229.31,-1000,2
229.63,-1000,2
229.94,-1000,2
230.26,-1000,2
230.58,-1000,2
230.9,-1000,2
231.22,-1000,2
231.54,-1000,2
231.86,-1000,2
232.18,-1000,2
232.49,-1000,2
232.81,-1000,2
233.13,-1000,2
233.45,-1000,2
233.77,-1000,2
234.09,-1000,2
234.41,-1000,2
234.72,-1000,2
235.04,-1000,2
235.36,-1000,2
235.68,-1000,2
236,-1000,2
236.32,-1000,2
236.64,-1000,2
236.96,-1000,2
237.27,-1000,2
237.59,-1000,2
237.91,-1000,2
238.23,-1000,2
238.55,-1000,2
238.87,-1000,2
239.19,-1000,2
239.51,-1000,2
239.82,-1000,2
240.14,-1000,2
240.46,-1000,2
240.78,-1000,2
241.1,-1000,2
241.42,-1000,2
241.74,-1000,2
242.06,-1000,2
242.37,-1000,2
242.69,-1000,2
243.01,-1000,2
243.33,-1000,2
243.65,-1000,2
243.97,-1000,2
244.29,-1000,2
244.6,-1000,2
244.92,-1000,2
245.24,-1000,2
245.56,-1000,2
245.88,-1000,2
246.2,-1000,2
246.52,-1000,2
246.84,-1000,2
247.15,-1000,2
247.47,-1000,2
247.79,-1000,2
248.11,-1000,2
248.43,-1000,2
248.75,-1000,2
249.07,-1000,2
249.39,-1000,2
249.7,-1000,2
250.02,-1000,2
250.34,-1000,2
250.66,-1000,2
250.98,-1000,2
251.3,-1000,2
251.62,-1000,2
251.94,-1000,2
252.25,-1000,2
252.57,-1000,2
252.89,-1000,2
253.21,-1000,2
253.53,-1000,2
253.85,-1000,2
254.17,-1000,2
254.48,-1000,2
254.8,-1000,2
255.12,-1000,2
255.44,-1000,2
255.76,-1000,2
256.08,-1000,2
256.4,-1000,2
256.72,-1000,2
257.03,-1000,2
257.35,-1000,2
257.67,-1000,2
257.99,-1000,2
258.31,-1000,2
258.63,-1000,2
258.95,-1000,2
259.27,-1000,2
259.58,-1000,2
259.9,-1000,2
260.22,-1000,2
260.54,-1000,2
260.86,-1000,2
261.18,-1000,2
261.5,-1000,2
261.82,-1000,2
262.13,-1000,2
262.45,-1000,2
262.77,-1000,2
263.09,-1000,2
263.41,-1000,2
263.73,-1000,2
264.05,-1000,2
264.36,-1000,2
264.68,-1000,2
265,-1000,2
265.32,-1000,2
265.64,-1000,2
265.96,-1000,2
266.28,-1000,2
266.6,-1000,2
266.91,-1000,2
267.23,-1000,2
267.55,-1000,2
267.87,-1000,2
268.19,-1000,2
268.51,-1000,2
268.83,-1000,2
269.15,-1000,2
269.46,-1000,2
269.78,-1000,2
270.1,-1000,2
270.42,-1000,2
270.74,-1000,2
271.06,-1000,2
271.38,-1000,2
271.7,-1000,2
272.01,-1000,2
272.33,-1000,2
272.65,-1000,2
272.97,-1000,2
273.29,-1000,2
273.61,-1000,2
273.93,-1000,2
274.24,-1000,2
274.56,-1000,2
274.88,-1000,2
275.2,-1000,2
275.52,-1000,2
275.84,-1000,2
276.16,-1000,2
276.48,-1000,2
276.79,-1000,2
277.11,-1000,2
277.43,-1000,2
277.75,-1000,2
278.07,-1000,2
278.39,-1000,2
278.71,-1000,2
279.03,-1000,2
279.34,-1000,2
279.66,-1000,2
279.98,-1000,2
280.3,-1000,2
280.62,-1000,2
280.94,-1000,2
281.26,-1000,2
281.58,-1000,2
281.89,-1000,2
282.21,-1000,2
282.53,-1000,2
282.85,-1000,2
283.17,-1000,2
283.49,-1000,2
283.81,-1000,2
284.12,-1000,2
284.44,-1000,2
284.76,-1000,2
285.08,-1000,2
285.4,-1000,2
285.72,-1000,2
286.04,-1000,2
286.36,-1000,2
286.67,-1000,2
286.99,-1000,2
287.31,-1000,2
287.63,-1000,2
287.95,-1000,2
288.27,-1000,2
288.59,-1000,2
288.91,-1000,2
289.22,-1000,2
289.54,-1000,2
289.86,-1000,2
290.18,-1000,2
290.5,-1000,2
290.82,-1000,2
291.14,-1000,2
291.46,-1000,2
291.77,-1000,2
292.09,-1000,2
292.41,-1000,2
292.73,-1000,2
293.05,-1000,2
293.37,-1000,2
293.69,-1000,2
294,-1000,2
294.32,-1000,2
294.64,-1000,2
294.96,-1000,2
295.28,-1000,2
295.6,-1000,2
295.92,-1000,2
296.24,-1000,2
296.55,-1000,2
296.87,-1000,2
297.19,-1000,2
297.51,-1000,2
297.83,-1000,2
298.15,-1000,2
298.47,-1000,2
298.79,-1000,2
299.1,-1000,2
299.42,-1000,2
299.74,-1000,2
300.06,-1000,2
300.38,-1000,2
300.7,-1000,2
301.02,-1000,2
301.34,-1000,2
301.65,-1000,2
301.97,-1000,2
302.29,-1000,2
302.61,-1000,2
302.93,-1000,2
303.25,-1000,2
303.57,-1000,2
303.88,-1000,2
304.2,-1000,2
304.52,-1000,2
304.84,-1000,2
305.16,-1000,2
305.48,-1000,2
305.8,-1000,2
306.12,-1000,2
306.43,-1000,2
306.75,-1000,2
307.07,-1000,2
307.39,-1000,2
307.71,-1000,2
308.03,-1000,2
308.35,-1000,2
308.67,-1000,2
308.98,-1000,2
309.3,-1000,2
309.62,-1000,2
309.94,-1000,2
310.26,-1000,2
310.58,-1000,2
310.9,-1000,2
311.22,-1000,2
311.53,-1000,2
311.85,-1000,2
312.17,-1000,2
312.49,-1000,2
312.81,-1000,2
313.13,-1000,2
313.45,-1000,2
313.76,-1000,2
314.08,-1000,2
314.4,-1000,2
314.72,-1000,2
315.04,-1000,2
315.36,-1000,2
315.68,-1000,2
316,-1000,2
316.31,-1000,2
316.63,-1000,2
316.95,-1000,2
317.27,-1000,2
317.59,-1000,2
317.91,-1000,2
318.23,-1000,2
318.56,-1000,2
