0.14225,35.297,35.24,14.597,12.875,-0.30236,4.9134,-4.7977,2.8551,-2.7182
162.06,31.693,31.693,30.941,-0.17152,-4.0401,0.34204,-0.44558,0.58106,0.19987
162.38,31.49,31.49,30.939,-0.34726,-4.0318,0.29983,-0.47587,0.59915,0.12123
162.7,31.281,31.281,30.937,-0.52117,-4.0147,0.25652,-0.50121,0.60838,0.04209
163.02,31.065,31.065,30.937,-0.69295,-3.989,0.21246,-0.52158,0.60867,-0.036464
163.33,30.844,30.844,30.938,-0.86232,-3.9549,0.168,-0.53702,0.6001,-0.11336
163.65,30.617,30.617,30.94,-1.029,-3.9124,0.12349,-0.54759,0.58286,-0.18756
163.97,30.387,30.387,30.943,-1.1927,-3.862,0.079247,-0.55337,0.55729,-0.25803
164.29,30.153,30.153,30.947,-1.3532,-3.8036,0.035607,-0.55448,0.52384,-0.32383
164.61,29.917,29.917,30.951,-1.5101,-3.7377,-0.0071132,-0.55106,0.48309,-0.38403
164.93,29.681,29.681,30.957,-1.6634,-3.6643,-0.048595,-0.54327,0.43575,-0.43782
165.25,29.444,29.444,30.963,-1.8126,-3.5837,-0.088518,-0.53128,0.38265,-0.48445
165.56,29.21,29.21,30.97,-1.9576,-3.4962,-0.12656,-0.51525,0.32473,-0.52325
165.88,28.98,28.98,30.977,-2.0979,-3.4018,-0.16239,-0.49538,0.26301,-0.55368
166.2,28.755,28.755,30.986,-2.2334,-3.3008,-0.19565,-0.47182,0.19863,-0.57528
166.52,28.538,28.538,30.995,-2.3636,-3.1933,-0.22587,-0.44468,0.13292,-0.58765
166.84,28.317,28.317,31.001,-2.4916,-3.0828,-0.25626,-0.41753,0.063513,-0.59395
167.16,28.075,28.075,31.001,-2.6215,-2.9734,-0.29117,-0.39424,-0.013231,-0.5975
167.48,27.832,27.832,30.999,-2.7488,-2.8605,-0.32614,-0.36995,-0.09205,-0.59301
167.8,27.616,27.616,31.001,-2.8664,-2.7377,-0.3541,-0.33826,-0.1648,-0.57404
168.11,27.45,27.45,31.013,-2.9692,-2.6009,-0.36965,-0.29543,-0.22475,-0.53724
168.43,27.34,27.34,31.035,-3.0556,-2.4498,-0.37079,-0.24164,-0.26861,-0.48349
168.75,27.283,27.283,31.065,-3.127,-2.2871,-0.35874,-0.1801,-0.29647,-0.41691
169.07,27.267,27.267,31.1,-3.1866,-2.1169,-0.33653,-0.11534,-0.31053,-0.34293
169.39,27.277,27.277,31.136,-3.2378,-1.9434,-0.30776,-0.051755,-0.31386,-0.26682
169.71,27.302,27.301,31.17,-3.2835,-1.7697,-0.27573,0.007198,-0.30952,-0.1928
170.03,27.331,27.331,31.2,-3.3259,-1.5983,-0.24303,0.059257,-0.30006,-0.12378
170.35,27.359,27.359,31.225,-3.3664,-1.4304,-0.21148,0.10329,-0.28742,-0.061458
170.66,27.383,27.383,31.243,-3.4053,-1.2664,-0.18216,0.13905,-0.27288,-0.0065332
170.98,27.401,27.401,31.257,-3.4429,-1.1063,-0.15562,0.16691,-0.25728,0.04095
171.3,27.413,27.413,31.265,-3.4787,-0.9496,-0.13205,0.18759,-0.24106,0.081353
171.62,27.421,27.421,31.269,-3.5123,-0.79588,-0.11141,0.20194,-0.2245,0.11523
171.94,27.425,27.425,31.269,-3.5431,-0.64455,-0.09356,0.21087,-0.20774,0.14319
172.26,27.426,27.426,31.266,-3.5707,-0.49516,-0.07833,0.21519,-0.19093,0.16581
172.58,27.426,27.426,31.261,-3.5945,-0.34733,-0.065573,0.21564,-0.17419,0.1836
172.9,27.425,27.425,31.253,-3.6144,-0.20081,-0.05517,0.21285,-0.15769,0.19701
173.21,27.424,27.424,31.243,-3.6299,-0.055439,-0.047038,0.20735,-0.14164,0.20641
173.53,27.423,27.423,31.231,-3.6408,0.088854,-0.041122,0.1996,-0.12627,0.21214
173.85,27.422,27.422,31.218,-3.647,0.23208,-0.037391,0.18999,-0.11181,0.21452
174.17,27.421,27.421,31.204,-3.6483,0.3742,-0.035822,0.17889,-0.098509,0.21384
174.49,27.421,27.421,31.188,-3.6448,0.51514,-0.036398,0.1666,-0.086618,0.21039
174.81,27.42,27.42,31.172,-3.6362,0.65479,-0.039096,0.15343,-0.076358,0.20449
175.13,27.42,27.42,31.155,-3.6226,0.79303,-0.04389,0.13963,-0.067933,0.19644
175.44,27.42,27.42,31.137,-3.604,0.92973,-0.050744,0.12548,-0.061521,0.18658
175.76,27.42,27.42,31.118,-3.5804,1.0647,-0.059613,0.1112,-0.057268,0.17523
176.08,27.42,27.42,31.098,-3.5517,1.1979,-0.070444,0.097025,-0.05529,0.16274
176.4,27.42,27.42,31.077,-3.5181,1.329,-0.083177,0.083163,-0.05567,0.14945
176.72,27.42,27.42,31.056,-3.4796,1.4579,-0.097745,0.069803,-0.05846,0.13568
177.04,27.42,27.42,31.034,-3.4363,1.5844,-0.11412,0.057079,-0.063724,0.12175
177.36,27.421,27.421,31.012,-3.388,1.7085,-0.13194,0.045451,-0.07115,0.10826
177.68,27.439,27.439,30.994,-3.3309,1.8339,-0.14704,0.038797,-0.076558,0.099179
177.99,27.473,27.473,30.978,-3.2653,1.9597,-0.15948,0.036281,-0.079813,0.093588
178.31,27.485,27.485,30.956,-3.201,2.0761,-0.17879,0.028587,-0.090564,0.082325
178.63,27.469,27.469,30.926,-3.1396,2.1823,-0.20666,0.015308,-0.11082,0.065457
178.95,27.447,27.447,30.895,-3.0753,2.2842,-0.23728,0.0029895,-0.13484,0.04991
179.27,27.444,27.444,30.868,-3.0025,2.3873,-0.26455,-0.0026519,-0.15628,0.041503
179.59,27.476,27.476,30.848,-2.9175,2.4948,-0.28422,0.001414,-0.17051,0.043101
179.91,27.55,27.55,30.838,-2.8187,2.6074,-0.29398,0.015875,-0.17475,0.05503
180.23,27.67,27.67,30.836,-2.7059,2.7245,-0.29303,0.039766,-0.16781,0.075844
180.54,27.831,27.831,30.843,-2.58,2.8446,-0.28171,0.071117,-0.14976,0.10304
180.86,28.031,28.031,30.856,-2.4426,2.9653,-0.26108,0.10749,-0.12156,0.13365
181.18,28.261,28.261,30.874,-2.2953,3.0846,-0.23258,0.14637,-0.084739,0.16469
181.5,28.515,28.515,30.894,-2.1401,3.2004,-0.19777,0.18547,-0.041094,0.19349
181.82,28.787,28.787,30.916,-1.9786,3.3108,-0.15819,0.22287,0.0074897,0.21784
182.14,29.071,29.071,30.939,-1.8121,3.4146,-0.11517,0.25707,0.059185,0.23608
182.46,29.361,29.361,30.961,-1.6417,3.5107,-0.06988,0.287,0.1123,0.24708
182.78,29.655,29.655,30.982,-1.4685,3.5983,-0.02326,0.31195,0.16531,0.25021
183.09,29.949,29.949,31.001,-1.2931,3.6772,0.023911,0.33152,0.21685,0.24525
183.41,30.24,30.24,31.019,-1.116,3.7469,0.070995,0.34552,0.26572,0.23228
183.73,30.526,30.526,31.036,-0.93768,3.8075,0.11746,0.35391,0.31085,0.21168
184.05,30.806,30.806,31.051,-0.75855,3.8588,0.16283,0.3568,0.35131,0.18398
184.37,31.078,31.078,31.064,-0.57892,3.9009,0.20672,0.35435,0.38628,0.14991
184.69,31.341,31.341,31.076,-0.39911,3.9339,0.24876,0.34679,0.4151,0.11029
185.01,31.593,31.593,31.086,-0.21939,3.9579,0.28862,0.33439,0.4372,0.066066
185.32,31.834,31.834,31.096,-0.040034,3.973,0.32602,0.31747,0.45216,0.018231
185.64,32.063,32.063,31.104,0.13869,3.9793,0.3607,0.29637,0.45971,-0.032157
185.96,32.28,32.28,31.111,0.31653,3.977,0.39244,0.27144,0.45972,-0.084011
186.28,32.484,32.484,31.118,0.49326,3.9662,0.42105,0.24309,0.45217,-0.13624
186.6,32.676,32.676,31.124,0.66863,3.9472,0.44638,0.21169,0.43722,-0.18775
186.92,32.855,32.855,31.129,0.8424,3.9201,0.46829,0.17765,0.41513,-0.23751
187.24,33.021,33.021,31.134,1.0143,3.8851,0.48667,0.14135,0.38628,-0.28453
187.56,33.174,33.174,31.138,1.1841,3.8423,0.5014,0.10319,0.35115,-0.32788
187.87,33.316,33.316,31.141,1.3516,3.7918,0.5124,0.063517,0.31032,-0.36676
188.19,33.445,33.445,31.145,1.5163,3.7339,0.51957,0.022682,0.26444,-0.40045
188.51,33.563,33.563,31.148,1.678,3.6686,0.52282,-0.018993,0.21418,-0.42834
188.83,33.669,33.669,31.151,1.8363,3.596,0.52204,-0.061206,0.1603,-0.44996
189.15,33.764,33.764,31.153,1.9909,3.5161,0.51714,-0.10367,0.10356,-0.46496
189.47,33.848,33.848,31.154,2.1413,3.4292,0.50802,-0.14612,0.044734,-0.47311
189.79,33.921,33.921,31.155,2.2871,3.3353,0.49459,-0.18829,-0.015388,-0.47428
190.11,33.984,33.984,31.155,2.428,3.2344,0.47676,-0.22993,-0.076036,-0.46849
190.42,34.035,34.035,31.154,2.5634,3.1265,0.45438,-0.27086,-0.13652,-0.45591
190.74,34.081,34.081,31.153,2.6942,3.013,0.42862,-0.30965,-0.19487,-0.43559
191.06,34.123,34.123,31.152,2.8202,2.8943,0.3999,-0.3459,-0.24987,-0.40777
191.38,34.146,34.146,31.148,2.9375,2.7669,0.36462,-0.38286,-0.30447,-0.37634
191.7,34.151,34.151,31.141,3.0458,2.6312,0.32279,-0.41987,-0.35819,-0.34129
192.02,34.145,34.145,31.132,3.1463,2.4893,0.27604,-0.45488,-0.40893,-0.3013
192.34,34.133,34.133,31.122,3.2402,2.3428,0.22595,-0.48623,-0.45466,-0.25556
192.66,34.12,34.12,31.112,3.3281,2.1927,0.1737,-0.51285,-0.49381,-0.204
192.97,34.109,34.109,31.104,3.4101,2.0396,0.12008,-0.53423,-0.52529,-0.14718
193.29,34.099,34.099,31.096,3.4863,1.8839,0.065608,-0.55024,-0.54844,-0.086082
193.61,34.092,34.092,31.088,3.5564,1.7257,0.010593,-0.56094,-0.56292,-0.021934
193.93,34.088,34.088,31.081,3.62,1.565,-0.044736,-0.56652,-0.56865,0.043919
194.25,34.086,34.086,31.075,3.6769,1.4018,-0.10018,-0.5672,-0.56571,0.11012
194.57,34.084,34.085,31.068,3.7267,1.2363,-0.15553,-0.56317,-0.55436,0.17537
194.89,34.084,34.084,31.061,3.7691,1.0687,-0.21054,-0.5546,-0.53493,0.23847
195.2,34.085,34.085,31.053,3.8041,0.89909,-0.26491,-0.54162,-0.50786,0.29831
195.52,34.085,34.085,31.046,3.8314,0.72786,-0.31829,-0.52432,-0.47365,0.35392
195.84,34.086,34.086,31.038,3.8511,0.55534,-0.37028,-0.50277,-0.43287,0.40444
196.16,34.086,34.086,31.03,3.8632,0.38193,-0.42046,-0.47704,-0.38616,0.44915
196.48,34.087,34.087,31.021,3.8677,0.20806,-0.46835,-0.4472,-0.33419,0.48741
196.8,34.087,34.087,31.013,3.8648,0.034177,-0.51349,-0.41333,-0.2777,0.51874
197.12,34.087,34.087,31.005,3.8547,-0.13925,-0.55539,-0.37556,-0.21746,0.54273
197.44,34.087,34.087,30.998,3.8375,-0.31177,-0.59357,-0.33401,-0.15428,0.55912
197.75,34.087,34.087,30.99,3.8134,-0.48291,-0.62754,-0.28887,-0.088982,0.56774
198.07,34.087,34.087,30.984,3.7826,-0.65223,-0.65684,-0.24036,-0.022404,0.56853
198.39,34.087,34.087,30.978,3.7455,-0.81927,-0.68103,-0.18872,0.044612,0.56154
198.71,34.087,34.087,30.973,3.7022,-0.98362,-0.6997,-0.13426,0.11123,0.54693
199.03,34.087,34.087,30.97,3.6531,-1.1449,-0.71246,-0.077309,0.17665,0.52495
199.35,34.087,34.087,30.968,3.5985,-1.3026,-0.71896,-0.01824,0.24009,0.49596
199.67,34.087,34.087,30.967,3.5385,-1.4565,-0.7189,0.042534,0.30081,0.4604
199.99,34.087,34.087,30.967,3.4737,-1.6061,-0.71202,0.10457,0.35813,0.41878
200.3,34.087,34.087,30.97,3.4041,-1.7512,-0.69813,0.16739,0.41142,0.3717
200.62,34.087,34.087,30.974,3.3303,-1.8915,-0.67706,0.23049,0.46013,0.31981
200.94,34.087,34.087,30.98,3.2524,-2.0266,-0.64872,0.29335,0.50378,0.26384
201.26,34.086,34.086,30.987,3.1704,-2.1567,-0.61337,0.35514,0.54166,0.20425
201.58,34.08,34.08,30.996,3.0838,-2.2823,-0.572,0.41446,0.57248,0.14104
201.9,34.067,34.067,31.005,2.9924,-2.4037,-0.52527,0.47041,0.59538,0.074768
202.22,34.046,34.046,31.014,2.896,-2.5209,-0.4737,0.52236,0.60981,0.0062726
202.54,34.015,34.015,31.023,2.7948,-2.6338,-0.41772,0.56985,0.6155,-0.063394
202.85,33.976,33.976,31.032,2.689,-2.742,-0.3577,0.61254,0.61239,-0.13308
203.17,33.927,33.927,31.042,2.579,-2.8454,-0.294,0.65015,0.60061,-0.20159
203.49,33.87,33.87,31.052,2.4649,-2.9436,-0.22701,0.68245,0.58044,-0.26777
203.81,33.804,33.804,31.062,2.347,-3.0367,-0.15717,0.7092,0.55228,-0.33055
204.13,33.73,33.73,31.072,2.2255,-3.1242,-0.084977,0.73016,0.5166,-0.38894
204.45,33.647,33.647,31.083,2.1006,-3.2063,-0.010992,0.7451,0.47399,-0.44206
204.77,33.556,33.556,31.094,1.9725,-3.2828,0.064167,0.7538,0.42506,-0.48915
205.08,33.457,33.457,31.105,1.8413,-3.3537,0.13983,0.75605,0.37051,-0.52957
205.4,33.349,33.349,31.116,1.707,-3.4191,0.21529,0.7517,0.31109,-0.56279
205.72,33.233,33.233,31.126,1.5697,-3.4789,0.2898,0.74062,0.24757,-0.5884
206.04,33.109,33.109,31.136,1.4295,-3.5332,0.36261,0.72274,0.18077,-0.60611
206.36,32.976,32.976,31.146,1.2864,-3.5822,0.43295,0.69807,0.11155,-0.61572
206.68,32.835,32.835,31.154,1.1405,-3.6258,0.50005,0.66667,0.040756,-0.61716
207,32.686,32.686,31.162,0.99184,-3.6641,0.56316,0.62865,-0.030736,-0.61046
207.32,32.528,32.528,31.168,0.84045,-3.6971,0.62157,0.58423,-0.10206,-0.59577
207.63,32.361,32.361,31.173,0.68639,-3.725,0.67455,0.53368,-0.17235,-0.5733
207.95,32.187,32.187,31.176,0.52976,-3.7477,0.72148,0.47735,-0.24078,-0.54338
208.27,32.004,32.004,31.178,0.37066,-3.7652,0.76174,0.41566,-0.30653,-0.50644
208.59,31.813,31.813,31.178,0.20919,-3.7776,0.79478,0.34911,-0.36885,-0.46296
208.91,31.615,31.615,31.177,0.045497,-3.7848,0.82015,0.27824,-0.42699,-0.41351
209.23,31.41,31.41,31.173,-0.12024,-3.7868,0.83742,0.20369,-0.48029,-0.35873
209.55,31.198,31.198,31.168,-0.28784,-3.7836,0.84631,0.12613,-0.52813,-0.29931
209.87,30.98,30.98,31.161,-0.45705,-3.775,0.84657,0.046299,-0.56996,-0.23597
210.18,30.757,30.757,31.152,-0.62763,-3.7609,0.83808,-0.035026,-0.60527,-0.16948
210.5,30.529,30.529,31.141,-0.79925,-3.7413,0.82083,-0.11702,-0.63365,-0.10064
210.82,30.297,30.297,31.128,-0.97157,-3.716,0.79488,-0.19883,-0.65475,-0.030262
211.14,30.062,30.062,31.114,-1.1442,-3.6848,0.76044,-0.27959,-0.66826,0.040843
211.46,29.826,29.826,31.099,-1.3167,-3.6475,0.71781,-0.35838,-0.67397,0.11186
211.78,29.589,29.589,31.082,-1.4886,-3.604,0.66742,-0.43433,-0.67172,0.182
212.1,29.354,29.354,31.065,-1.6594,-3.554,0.60979,-0.50651,-0.66143,0.25048
212.42,29.121,29.121,31.047,-1.8285,-3.4973,0.54559,-0.57406,-0.64305,0.31656
212.73,28.893,28.893,31.029,-1.9952,-3.4336,0.47558,-0.6361,-0.6166,0.37953
213.05,28.671,28.671,31.011,-2.1589,-3.3626,0.40072,-0.69172,-0.58208,0.43881
213.37,28.455,28.455,30.993,-2.3193,-3.2847,0.32142,-0.74071,-0.54017,0.4932
213.69,28.225,28.225,30.97,-2.4813,-3.2048,0.23311,-0.78749,-0.4968,0.53712
214.01,27.979,27.979,30.942,-2.645,-3.1231,0.13572,-0.83143,-0.45364,0.57038
214.33,27.743,27.743,30.916,-2.8035,-3.0329,0.036376,-0.86543,-0.4051,0.59928
214.65,27.545,27.545,30.897,-2.95,-2.9283,-0.057298,-0.88318,-0.34488,0.62919
214.96,27.4,27.4,30.89,-3.0802,-2.8062,-0.14021,-0.88187,-0.26913,0.66186
215.28,27.312,27.312,30.894,-3.1933,-2.6676,-0.2108,-0.86254,-0.17765,0.69521
215.6,27.273,27.273,30.907,-3.2913,-2.5154,-0.27019,-0.82875,-0.073132,0.72484
215.92,27.268,27.268,30.926,-3.3771,-2.354,-0.32079,-0.78483,0.040148,0.74586
216.24,27.285,27.285,30.947,-3.4537,-2.1869,-0.3652,-0.73471,0.15752,0.75414
216.56,27.313,27.313,30.967,-3.5235,-2.017,-0.40553,-0.68133,0.27465,0.74695
216.88,27.343,27.342,30.986,-3.5879,-1.8462,-0.44316,-0.62656,0.38786,0.72296
217.2,27.369,27.369,31.001,-3.6477,-1.6754,-0.47876,-0.57132,0.49425,0.68214
217.51,27.391,27.391,31.014,-3.7029,-1.5049,-0.51238,-0.51587,0.59163,0.62543
217.83,27.407,27.407,31.025,-3.7532,-1.3346,-0.54367,-0.46006,0.67837,0.55443
218.15,27.417,27.417,31.034,-3.7982,-1.1641,-0.57204,-0.40357,0.7533,0.47111
218.47,27.423,27.423,31.041,-3.8371,-0.99313,-0.59683,-0.34608,0.81558,0.37766
218.79,27.426,27.426,31.048,-3.8694,-0.82134,-0.61738,-0.28738,0.86457,0.27628
219.11,27.426,27.426,31.054,-3.8946,-0.6486,-0.63313,-0.2274,0.89987,0.16916
219.43,27.426,27.426,31.061,-3.9124,-0.47488,-0.64364,-0.16624,0.9212,0.058424
219.75,27.425,27.425,31.067,-3.9224,-0.3003,-0.64861,-0.10414,0.92843,-0.05392
220.06,27.424,27.424,31.074,-3.9246,-0.12509,-0.64787,-0.041492,0.92159,-0.16595
220.38,27.422,27.422,31.082,-3.9189,0.05042,-0.64137,0.021227,0.90083,-0.27586
220.7,27.422,27.422,31.09,-3.9053,0.22584,-0.62921,0.083465,0.86647,-0.38194
221.02,27.421,27.421,31.098,-3.8841,0.4007,-0.61156,0.14462,0.81899,-0.48259
221.34,27.421,27.42,31.106,-3.8553,0.57452,-0.58871,0.20407,0.75901,-0.57633
221.66,27.42,27.42,31.113,-3.8193,0.74679,-0.56104,0.26119,0.68731,-0.66179
221.98,27.42,27.42,31.121,-3.7764,0.91698,-0.52897,0.31536,0.60481,-0.73774
222.3,27.42,27.42,31.127,-3.7268,1.0846,-0.49305,0.36598,0.51255,-0.80309
222.61,27.42,27.42,31.133,-3.671,1.249,-0.45384,0.41249,0.41172,-0.85693
222.93,27.42,27.42,31.138,-3.6094,1.4098,-0.41198,0.45439,0.30358,-0.89847
223.25,27.42,27.42,31.141,-3.5424,1.5664,-0.36814,0.49121,0.18948,-0.92714
223.57,27.42,27.42,31.143,-3.4705,1.7184,-0.32305,0.52254,0.070842,-0.9425
223.89,27.42,27.42,31.143,-3.3942,1.8651,-0.27754,0.54797,-0.050957,-0.94443
224.21,27.425,27.425,31.141,-3.3126,2.0076,-0.23101,0.56854,-0.17305,-0.93154
224.53,27.452,27.452,31.143,-3.2218,2.1495,-0.17969,0.58801,-0.28927,-0.90022
224.84,27.482,27.482,31.142,-3.1276,2.2848,-0.12946,0.60051,-0.40313,-0.85674
225.16,27.481,27.482,31.131,-3.0385,2.4056,-0.089316,0.59854,-0.52169,-0.80889
225.48,27.46,27.46,31.112,-2.9524,2.5148,-0.057818,0.58559,-0.64167,-0.75358
225.8,27.443,27.443,31.091,-2.8634,2.6186,-0.02925,0.56849,-0.75537,-0.68475
226.12,27.452,27.452,31.073,-2.7667,2.7217,0.0011059,0.55214,-0.85592,-0.59882
226.44,27.499,27.499,31.061,-2.6597,2.8263,0.036028,0.53885,-0.93846,-0.49522
226.76,27.591,27.591,31.056,-2.5416,2.9326,0.076571,0.52893,-1,-0.3757
227.08,27.727,27.727,31.057,-2.4128,3.0398,0.12248,0.52139,-1.0393,-0.24355
227.39,27.905,27.905,31.063,-2.2746,3.1461,0.1726,0.51455,-1.0562,-0.10295
227.71,28.117,28.117,31.072,-2.1288,3.2494,0.2253,0.50647,-1.0516,0.041655
228.03,28.357,28.357,31.082,-1.977,3.348,0.27872,0.49536,-1.0267,0.18591
228.35,28.619,28.619,31.093,-1.8211,3.4399,0.33105,0.47975,-0.98356,0.32585
228.67,28.896,28.896,31.102,-1.6626,3.524,0.38069,0.45863,-0.92398,0.45808
228.99,29.183,29.183,31.109,-1.5026,3.5993,0.4263,0.43144,-0.84999,0.57976
229.31,29.475,29.475,31.114,-1.3421,3.6653,0.46684,0.39808,-0.76363,0.68866
229.63,29.77,29.77,31.116,-1.1816,3.7216,0.50156,0.35877,-0.66686,0.78309
229.94,30.062,30.062,31.116,-1.0217,3.7684,0.52994,0.31402,-0.56166,0.86181
230.26,30.352,30.352,31.113,-0.86252,3.8057,0.55169,0.26452,-0.44996,0.92399
230.58,30.636,30.636,31.107,-0.70431,3.8339,0.56668,0.21109,-0.33368,0.96916
230.9,30.913,30.913,31.1,-0.54711,3.8533,0.57491,0.15463,-0.2147,0.99716
231.22,31.181,31.181,31.091,-0.39095,3.8643,0.57652,0.096044,-0.094873,1.0081
231.54,31.44,31.44,31.08,-0.2358,3.8673,0.57174,0.036272,0.023991,1.0024
231.86,31.688,31.688,31.069,-0.081626,3.8628,0.56087,-0.023771,0.14017,0.98057
232.18,31.924,31.925,31.057,0.071649,3.8511,0.54431,-0.0832,0.25203,0.94354
232.49,32.149,32.149,31.044,0.2241,3.8326,0.52254,-0.14117,0.35805,0.89228
232.81,32.361,32.361,31.032,0.37582,3.8079,0.49608,-0.19689,0.45685,0.82803
233.13,32.56,32.56,31.021,0.52688,3.7772,0.46549,-0.24963,0.54718,0.75212
233.45,32.747,32.747,31.01,0.67738,3.7408,0.43139,-0.29874,0.62796,0.66603
233.77,32.921,32.921,31.001,0.82735,3.6992,0.3944,-0.34366,0.69828,0.57135
234.09,33.082,33.082,30.993,0.97682,3.6526,0.35515,-0.38392,0.75736,0.46971
234.41,33.231,33.231,30.986,1.1258,3.6012,0.31425,-0.41915,0.80463,0.3628
234.72,33.368,33.368,30.981,1.2742,3.5451,0.27228,-0.4491,0.83966,0.2523
235.04,33.492,33.492,30.978,1.4219,3.4845,0.2298,-0.4736,0.86217,0.1399
235.36,33.606,33.606,30.977,1.5689,3.4194,0.18731,-0.4926,0.87206,0.027248
235.68,33.707,33.707,30.978,1.7147,3.3499,0.14526,-0.50614,0.86937,-0.084068
236,33.798,33.798,30.981,1.8593,3.276,0.10402,-0.51436,0.85429,-0.19252
236.32,33.878,33.878,30.985,2.0022,3.1974,0.063904,-0.51748,0.82714,-0.29665
236.64,33.947,33.947,30.99,2.143,3.1143,0.025173,-0.51577,0.78839,-0.39513
236.96,34.005,34.005,30.997,2.2815,3.0263,-0.012016,-0.5096,0.73861,-0.48674
237.27,34.053,34.053,31.005,2.4171,2.9336,-0.047424,-0.49924,0.67861,-0.57021
237.59,34.099,34.099,31.015,2.5513,2.8377,-0.079075,-0.48334,0.61119,-0.64284
237.91,34.135,34.135,31.026,2.6817,2.7365,-0.10888,-0.46453,0.53538,-0.706
238.23,34.15,34.15,31.035,2.8052,2.6274,-0.13945,-0.4455,0.44955,-0.76115
238.55,34.15,34.15,31.042,2.9223,2.5117,-0.16985,-0.42534,0.35574,-0.80624
238.87,34.141,34.141,31.048,3.0343,2.3909,-0.19859,-0.40279,0.25671,-0.83907
239.19,34.128,34.128,31.056,3.1417,2.2662,-0.22453,-0.37715,0.15505,-0.85824
239.51,34.116,34.116,31.065,3.2448,2.1381,-0.24699,-0.34828,0.05295,-0.86315
239.82,34.105,34.105,31.075,3.3435,2.0068,-0.26572,-0.31652,-0.047764,-0.85388
240.14,34.096,34.096,31.085,3.4374,1.8722,-0.28079,-0.28247,-0.14558,-0.83099
