-99.982,217.57,20.042,-1.3387,0.41491,21.978,0.209,-16.592
102.69,-41.179,25.224,0.2889,0.70908,-4.6269,13.057,8.8483
106.74,-38.223,25.451,0.36218,0.71808,-5.8097,12.408,9.6683
110.58,-35.014,25.681,0.43697,0.72365,-6.9872,11.704,10.433
114.19,-31.571,25.912,0.51334,0.72539,-8.1516,10.951,11.139
117.55,-27.914,26.143,0.59131,0.72288,-9.2944,10.155,11.782
120.65,-24.062,26.372,0.6702,0.71536,-10.405,9.3282,12.356
123.48,-20.033,26.599,0.75935,0.70498,-11.483,8.406,12.928
125.97,-15.805,26.824,0.87504,0.71028,-12.631,7.2181,13.576
128.06,-11.389,27.053,0.99825,0.72711,-13.861,5.9089,14.089
129.73,-6.8414,27.286,1.1163,0.72962,-15.041,4.6376,14.406
131.02,-2.2215,27.514,1.22,0.69863,-16.036,3.5297,14.558
131.99,2.4294,27.726,1.3052,0.62957,-16.761,2.6401,14.616
132.71,7.0922,27.911,1.3721,0.53126,-17.203,1.9595,14.642
133.25,11.763,28.062,1.4234,0.41897,-17.404,1.4501,14.671
133.65,16.446,28.177,1.462,0.3078,-17.428,1.0713,14.713
133.94,21.143,28.259,1.4908,0.20893,-17.343,0.79004,14.765
134.16,25.858,28.312,1.5123,0.12853,-17.206,0.5811,14.821
134.32,30.591,28.342,1.5281,0.068393,-17.058,0.42612,14.874
134.43,35.339,28.357,1.5397,0.02714,-16.923,0.31149,14.918
134.52,40.099,28.361,1.5482,0.0016232,-16.815,0.22703,14.953
134.58,44.869,28.359,1.5544,-0.011967,-16.737,0.16503,14.978
134.62,49.645,28.354,1.5589,-0.017319,-16.685,0.11971,14.994
134.65,54.426,28.348,1.5622,-0.017558,-16.655,0.086668,15.003
134.68,59.208,28.343,1.5646,-0.015073,-16.641,0.062644,15.008
134.7,63.992,28.339,1.5663,-0.011521,-16.637,0.045207,15.009
134.71,68.775,28.336,1.5676,-0.0079308,-16.639,0.032564,15.008
134.72,73.558,28.334,1.5685,-0.0048523,-16.645,0.023403,15.007
134.72,78.34,28.333,1.5691,-0.0025,-16.651,0.016768,15.005
134.73,83.122,28.332,1.5696,-0.00088036,-16.656,0.011963,15.003
134.73,87.904,28.332,1.57,0.00011122,-16.661,0.0084833,15.002
134.73,92.685,28.332,1.5702,0.0006229,-16.664,0.0059629,15.001
134.73,97.466,28.332,1.5704,0.000804,-16.666,0.0041372,15
134.74,102.25,28.333,1.5705,0.00078256,-16.667,0.0028146,15
134.74,107.03,28.333,1.5706,0.00065643,-16.668,0.0018565,15
134.74,111.81,28.333,1.5707,0.00049308,-16.668,0.0011622,15
134.74,116.59,28.333,1.5707,0.00033385,-16.668,0.00065915,15
134.74,121.37,28.333,1.5708,0.00020016,-16.668,0.00029462,15
134.74,126.15,28.333,1.5708,9.967e-05,-16.667,3.0449e-05,15
134.74,130.93,28.333,1.5724,4.3697e-05,-16.667,-0.014171,15
134.73,135.71,28.333,1.5624,0.00033842,-16.669,0.0683,15.002
134.9,140.48,28.333,1.4513,-0.0044071,-16.646,1.1477,14.93
135.46,145.22,28.328,1.3539,-0.027688,-16.509,2.1507,14.818
136.15,149.95,28.316,1.3757,-0.04467,-16.359,1.9769,14.897
136.65,154.72,28.303,1.4629,-0.030652,-16.361,1.1182,15.028
136.83,159.52,28.298,1.5677,-0.0034876,-16.469,0.065212,15.059
136.67,164.31,28.3,1.6762,0.011234,-16.555,-1.0217,14.981
136.17,169.06,28.302,1.7851,-0.00078536,-16.512,-2.1027,14.824
135.32,173.75,28.296,1.8931,-0.042914,-16.276,-3.1721,14.607
134.14,178.36,28.272,1.9996,-0.11149,-15.819,-4.2331,14.34
132.62,182.88,28.222,2.1043,-0.19924,-15.139,-5.2896,14.022
130.76,187.29,28.143,2.2069,-0.29774,-14.255,-6.3427,13.647
128.56,191.57,28.031,2.307,-0.39906,-13.195,-7.389,13.205
126.04,195.7,27.888,2.4049,-0.49664,-11.994,-8.4217,12.686
123.19,199.64,27.714,2.5003,-0.58572,-10.686,-9.4303,12.083
120.02,203.38,27.515,2.5935,-0.66334,-9.3007,-10.403,11.392
116.55,206.89,27.292,2.6845,-0.72806,-7.8663,-11.327,10.61
112.8,210.13,27.051,2.7735,-0.77963,-6.4047,-12.189,9.7402
108.78,213.08,26.796,2.8604,-0.81856,-4.9341,-12.979,8.787
104.53,215.71,26.53,2.9454,-0.84582,-3.4691,-13.684,7.7579
100.06,218,26.258,3.1588,-0.8626,-2.0215,-14.297,6.6622
95.418,219.94,25.982,2.149,-0.87008,-0.60124,-14.811,5.5108
90.628,221.5,25.704,-2.9313,-0.8694,0.78357,-15.22,4.3151
85.725,222.67,25.428,-3.0596,-0.8616,2.1259,-15.52,3.0875
80.744,223.45,25.156,-2.9408,-0.84761,3.4198,-15.711,1.8401
75.72,223.83,24.889,-2.8667,-0.82828,4.6604,-15.793,0.58494
70.689,223.81,24.628,-2.7943,-0.80441,5.8437,-15.766,-0.66654
65.683,223.4,24.377,-2.7236,-0.77672,6.9668,-15.634,-1.9037
60.736,222.59,24.134,-2.6544,-0.74591,8.0275,-15.4,-3.117
55.88,221.4,23.902,-2.5867,-0.71264,9.0247,-15.07,-4.2977
51.144,219.84,23.68,-2.5204,-0.67751,9.9581,-14.649,-5.4384
46.556,217.93,23.47,-2.4555,-0.64107,10.828,-14.142,-6.5327
42.143,215.68,23.272,-2.3917,-0.60381,11.634,-13.556,-7.5752
37.93,213.1,23.086,-2.3291,-0.56613,12.379,-12.896,-8.5612
33.937,210.22,22.912,-2.2675,-0.52836,13.063,-12.168,-9.4869
30.188,207.05,22.749,-2.2068,-0.49074,13.688,-11.378,-10.349
26.699,203.62,22.599,-2.147,-0.45346,14.255,-10.532,-11.145
23.488,199.94,22.461,-2.0879,-0.41663,14.765,-9.6356,-11.872
20.571,196.05,22.334,-2.0294,-0.38031,15.219,-8.6936,-12.528
17.961,191.96,22.219,-1.9715,-0.34453,15.618,-7.7115,-13.112
15.669,187.7,22.115,-1.9141,-0.30926,15.964,-6.6943,-13.622
13.706,183.28,22.022,-1.8581,-0.27441,16.255,-5.6655,-14.054
12.084,178.74,21.94,-1.7922,-0.24056,16.496,-4.434,-14.447
10.981,174.06,21.868,-1.6954,-0.21406,16.724,-2.5421,-14.852
10.398,169.29,21.804,-1.6343,-0.1854,16.903,-1.2996,-15.03
10.098,164.49,21.751,-1.6036,-0.14745,16.981,-0.67328,-15.084
9.9423,159.68,21.711,-1.5878,-0.10677,16.981,-0.34872,-15.091
9.8616,154.88,21.683,-1.5796,-0.069793,16.936,-0.18085,-15.08
9.8198,150.07,21.666,-1.5754,-0.039991,16.873,-0.094031,-15.062
9.798,145.28,21.657,-1.5732,-0.018314,16.809,-0.049105,-15.043
9.7865,140.48,21.653,-1.5721,-0.004115,16.755,-0.025833,-15.026
9.7805,135.7,21.654,-1.5715,0.0040349,16.713,-0.013767,-15.014
9.7772,130.91,21.656,-1.5712,0.0077765,16.684,-0.0075038,-15.005
9.7754,126.13,21.658,-1.571,0.0086261,16.666,-0.004251,-15
9.7744,121.35,21.661,-1.5709,0.0078132,16.656,-0.0025605,-14.997
9.7737,116.57,21.663,-1.5709,0.0062349,16.653,-0.0016817,-14.996
9.7733,111.79,21.665,-1.5709,0.0044807,16.653,-0.0012248,-14.996
9.7729,107.01,21.666,-1.5708,0.0028901,16.655,-0.00098724,-14.997
9.7726,102.24,21.667,-1.5708,0.0016198,16.658,-0.00086379,-14.997
9.7724,97.455,21.667,-1.5708,0.00070624,16.661,-0.00079969,-14.998
9.7721,92.675,21.667,-1.5708,0.00011652,16.663,-0.00076645,-14.999
9.7719,87.895,21.667,-1.5708,-0.00021439,16.665,-0.00074927,-14.999
9.7717,83.114,21.667,-1.5708,-0.00035904,16.666,-0.00074044,-15
9.7714,78.333,21.667,-1.5708,-0.00038336,16.667,-0.00073596,-15
9.7712,73.553,21.667,-1.5708,-0.00034008,16.667,-0.00073374,-15
9.7709,68.772,21.667,-1.5708,-0.00026717,16.667,-0.0007327,-15
9.7707,63.991,21.667,-1.5708,-0.0001892,16.667,-0.00073226,-15
9.7705,59.211,21.667,-1.5708,-0.00011996,16.667,-0.00073215,-15
9.7702,54.43,21.667,-1.5708,-6.5522e-05,16.667,-0.00073221,-15
9.77,49.649,21.667,-1.5708,-2.6946e-05,16.667,-0.00073235,-15
9.7698,44.869,21.667,-1.5708,-2.4673e-06,16.667,-0.00073253,-15
9.7695,40.088,21.667,-1.5708,1.092e-05,16.667,-0.00073274,-15
9.7693,35.307,21.667,-1.5708,1.6443e-05,16.667,-0.00073297,-15
9.7691,30.527,21.667,-1.5708,1.697e-05,16.667,-0.00073527,-15
9.765,25.746,21.667,-1.5728,-6.9832e-06,16.667,-0.037625,-15.001
9.7853,20.965,21.667,-1.552,3.3501e-05,16.667,0.34379,-14.995
10.091,16.194,21.667,-1.4925,0.0024405,16.654,1.5306,-14.938
10.737,11.45,21.669,-1.4449,0.0093589,16.611,2.4801,-14.829
11.681,6.749,21.673,-1.3974,0.020948,16.531,3.4151,-14.665
12.923,2.1101,21.683,-1.3495,0.036806,16.407,4.3429,-14.443
14.458,-2.4485,21.698,-1.3015,0.056125,16.238,5.2586,-14.163
16.282,-6.9084,21.719,-1.2531,0.077992,16.023,6.1587,-13.825
18.39,-11.251,21.748,-1.2044,0.10158,15.763,7.0395,-13.43
20.775,-15.459,21.784,-1.1554,0.12622,15.459,7.8977,-12.98
23.43,-19.514,21.828,-1.1059,0.15144,15.112,8.7301,-12.474
26.345,-23.399,21.881,-1.056,0.17695,14.724,9.5334,-11.916
29.511,-27.098,21.941,-1.0056,0.20257,14.294,10.304,-11.305
32.917,-30.594,22.01,-0.95469,0.22825,13.823,11.039,-10.644
36.551,-33.871,22.087,-0.90318,0.25398,13.311,11.735,-9.9345
40.399,-36.914,22.172,-0.85103,0.27978,12.757,12.388,-9.1777
44.448,-39.708,22.266,-0.79821,0.30568,12.162,12.994,-8.3761
48.682,-42.24,22.368,-0.74466,0.33171,11.525,13.551,-7.532
53.085,-44.496,22.478,-0.69035,0.35788,10.845,14.054,-6.6481
57.639,-46.465,22.596,-0.63522,0.38416,10.123,14.5,-5.7276
62.326,-48.134,22.723,-0.57924,0.41054,9.3586,14.886,-4.774
67.124,-49.495,22.858,-0.52236,0.43693,8.5521,15.207,-3.7913
72.015,-50.539,23.001,-0.46453,0.46326,7.7038,15.462,-2.7837
76.975,-51.257,23.153,-0.40572,0.48942,6.8145,15.648,-1.7562
81.983,-51.646,23.314,-0.34588,0.51529,5.8852,15.762,-0.71378
87.015,-51.701,23.482,-0.28497,0.54071,4.9172,15.802,0.33788
92.048,-51.42,23.658,-0.22295,0.5655,3.9122,15.766,1.3929
97.056,-50.803,23.843,-0.15978,0.58948,2.8724,15.655,2.4451
102.02,-49.852,24.034,-0.095417,0.61241,1.8003,15.466,3.4879
106.9,-48.571,24.233,-0.029819,0.63407,0.699,15.202,4.5149
111.7,-46.966,24.439,0.037053,0.65419,-0.42804,14.863,5.5194
116.37,-45.046,24.65,0.10524,0.67248,-1.5767,14.45,6.4948
120.89,-42.82,24.867,0.17479,0.68864,-2.7422,13.967,7.4347
125.26,-40.302,25.089,0.24574,0.70232,-3.9193,13.416,8.333
129.43,-37.505,25.315,0.31815,0.71318,-5.1021,12.803,9.1839
133.41,-34.445,25.543,0.39204,0.72086,-6.2838,12.132,9.9825
137.15,-31.14,25.774,0.46748,0.72494,-7.4572,11.407,10.724
140.66,-27.609,26.005,0.5445,0.72503,-8.6142,10.636,11.405
143.92,-23.871,26.235,0.62305,0.72067,-9.7458,9.8247,12.022
146.92,-19.947,26.464,0.70306,0.71089,-10.839,8.983,12.574
149.62,-15.843,26.689,0.80295,0.7041,-11.929,7.9618,13.187
151.95,-11.535,26.915,0.92395,0.71638,-13.117,6.7025,13.803
153.87,-7.059,27.146,1.0464,0.73051,-14.344,5.3906,14.239
155.39,-2.4761,27.378,1.1597,0.72138,-15.465,4.1722,14.483
156.54,2.1599,27.601,1.2563,0.67509,-16.358,3.1487,14.589
157.41,6.8169,27.804,1.334,0.59294,-16.969,2.3456,14.628
158.05,11.483,27.976,1.3943,0.48722,-17.308,1.7382,14.652
158.53,16.158,28.112,1.4401,0.37381,-17.43,1.2854,14.686
158.88,20.846,28.214,1.4745,0.26652,-17.403,0.94898,14.733
159.14,25.551,28.283,1.5002,0.17455,-17.292,0.69912,14.788
159.33,30.273,28.326,1.5192,0.10221,-17.146,0.51361,14.843
159.47,35.011,28.35,1.5332,0.049884,-17.002,0.37615,14.892
159.57,39.765,28.359,1.5434,0.015326,-16.877,0.27463,14.933
159.65,44.529,28.361,1.5509,-0.0049863,-16.781,0.19994,14.964
159.7,49.302,28.357,1.5564,-0.014886,-16.713,0.14521,14.985
159.74,54.08,28.352,1.5604,-0.017872,-16.671,0.10524,14.998
159.77,58.862,28.346,1.5633,-0.016786,-16.648,0.076145,15.005
159.79,63.645,28.341,1.5654,-0.013717,-16.638,0.055003,15.008
159.8,68.428,28.338,1.5669,-0.010058,-16.637,0.039665,15.009
159.81,73.212,28.335,1.568,-0.0066276,-16.641,0.028549,15.008
159.82,77.994,28.333,1.5688,-0.0038266,-16.647,0.020495,15.006
159.83,82.777,28.332,1.5693,-0.001773,-16.653,0.014663,15.004
159.83,87.558,28.332,1.5698,-0.00041922,-16.658,0.010439,15.003
159.83,92.34,28.332,1.5701,0.00036312,-16.662,0.0073802,15.001
159.84,97.12,28.332,1.5703,0.00072644,-16.665,0.0051645,15
159.84,101.9,28.333,1.5704,0.00081337,-16.667,0.0035596,15
159.84,106.68,28.333,1.5706,0.00074042,-16.668,0.0023969,15
159.84,111.46,28.333,1.5706,0.00059305,-16.668,0.0015545,15
159.84,116.24,28.333,1.5707,0.00042768,-16.668,0.00094416,15
159.84,121.02,28.333,1.5707,0.00027697,-16.668,0.0005019,15
159.84,125.8,28.333,1.5708,0.00015615,-16.668,0.00018141,15
159.84,130.58,28.333,1.5708,6.8985e-05,-16.667,-0.00028381,15
159.84,135.37,28.333,1.5743,0.0001003,-16.667,-0.033988,15.002
159.86,140.15,28.333,1.5297,-1.993e-05,-16.668,0.37712,14.989
160.19,144.91,28.332,1.3993,-0.011804,-16.606,1.6741,14.873
160.85,149.63,28.324,1.3501,-0.037668,-16.437,2.2081,14.827
161.48,154.38,28.31,1.4068,-0.042323,-16.34,1.6748,14.957
161.86,159.16,28.3,1.5042,-0.019639,-16.399,0.70383,15.055
161.91,163.96,28.298,1.6112,0.0050231,-16.513,-0.3716,15.039
161.62,168.74,28.301,1.7201,0.0099875,-16.558,-1.4579,14.926
160.97,173.47,28.301,1.8286,-0.014226,-16.443,-2.534,14.743
159.99,178.13,28.289,1.9361,-0.067691,-16.119,-3.5993,14.506
158.67,182.71,28.255,2.0419,-0.14494,-15.571,-4.658,14.219
157.01,187.18,28.194,2.1458,-0.238,-14.807,-5.7131,13.879
155.02,191.54,28.102,2.2474,-0.3385,-13.848,-6.764,13.478
152.69,195.76,27.977,2.3466,-0.43898,-12.728,-7.8058,13.006
150.03,199.82,27.821,2.4435,-0.5336,-11.48,-8.83,12.455
147.05,203.69,27.637,2.538,-0.61832,-10.137,-9.8257,11.817
143.76,207.34,27.428,2.6303,-0.69085,-8.7298,-10.78,11.089
140.18,210.74,27.198,2.7205,-0.75026,-7.2821,-11.681,10.272
136.32,213.86,26.95,2.8086,-0.79666,-5.8151,-12.515,9.3675
132.2,216.69,26.691,2.8947,-0.83078,-4.3452,-13.272,8.3829
127.86,219.19,26.422,2.9789,-0.8537,-2.8859,-13.942,7.3259
123.32,221.34,26.147,3.323,-0.86662,-1.4483,-14.515,6.2065
118.61,223.13,25.87,0.058173,-0.8707,-0.04127,-14.988,5.0359
113.77,224.54,25.593,-3.3246,-0.86706,1.3273,-15.353,3.8259
108.83,225.55,25.318,-2.986,-0.85668,2.6509,-15.61,2.5888
103.83,226.17,25.048,-2.9108,-0.84046,3.924,-15.757,1.3369
98.802,226.39,24.783,-2.8374,-0.81923,5.1421,-15.795,0.081832
93.777,226.21,24.526,-2.7657,-0.79374,6.3016,-15.725,-1.1652
88.791,225.64,24.278,-2.6956,-0.76472,7.3999,-15.552,-2.3939
83.876,224.68,24.039,-2.627,-0.73284,8.4353,-15.279,-3.595
79.065,223.34,23.811,-2.5599,-0.69875,9.4069,-14.912,-4.7605
74.385,221.64,23.595,-2.4942,-0.66303,10.315,-14.455,-5.8833
69.864,219.58,23.389,-2.4298,-0.6262,11.159,-13.916,-6.9574
65.528,217.2,23.196,-2.3665,-0.58871,11.941,-13.3,-7.9776
61.401,214.49,23.014,-2.3043,-0.55095,12.661,-12.612,-8.9398
57.504,211.5,22.845,-2.2431,-0.51321,13.321,-11.859,-9.8402
53.856,208.22,22.688,-2.1827,-0.47571,13.922,-11.046,-10.676
50.477,204.69,22.542,-2.1232,-0.4386,14.466,-10.179,-11.444
47.382,200.93,22.408,-2.0644,-0.40197,14.953,-9.2635,-12.143
44.586,196.95,22.286,-2.0062,-0.36587,15.385,-8.3049,-12.771
42.102,192.79,22.176,-1.9485,-0.3303,15.763,-7.3083,-13.325
39.941,188.46,22.076,-1.8913,-0.29525,16.087,-6.279,-13.805
38.109,183.99,21.988,-1.8358,-0.26045,16.356,-5.2494,-14.206
36.662,179.4,21.91,-1.7549,-0.22879,16.586,-3.717,-14.619
35.786,174.68,21.841,-1.6663,-0.20344,16.805,-1.9536,-14.947
35.337,169.89,21.782,-1.62,-0.17087,16.944,-1.0078,-15.059
35.104,165.09,21.734,-1.5962,-0.13107,16.988,-0.522,-15.09
34.983,160.28,21.698,-1.584,-0.091363,16.966,-0.27052,-15.088
34.92,155.47,21.675,-1.5777,-0.057043,16.912,-0.14045,-15.073
34.888,150.67,21.661,-1.5744,-0.030492,16.847,-0.073155,-15.054
34.871,145.88,21.655,-1.5727,-0.011926,16.786,-0.038313,-15.036
34.862,141.09,21.653,-1.5718,-0.00031359,16.736,-0.020254,-15.021
34.857,136.3,21.654,-1.5713,0.0059054,16.7,-0.010884,-15.01
34.855,131.52,21.657,-1.5711,0.0083465,16.675,-0.0060188,-15.003
34.853,126.74,21.659,-1.571,0.008421,16.661,-0.0034905,-14.998
34.852,121.96,21.662,-1.5709,0.0072258,16.654,-0.0021761,-14.996
34.852,117.18,21.664,-1.5709,0.0055301,16.653,-0.0014926,-14.996
34.851,112.4,21.665,-1.5709,0.0038168,16.654,-0.0011372,-14.996
34.851,107.62,21.666,-1.5708,0.0023453,16.656,-0.00095236,-14.997
34.851,102.84,21.667,-1.5708,0.0012183,16.659,-0.00085632,-14.998
34.85,98.059,21.667,-1.5708,0.0004399,16.662,-0.00080647,-14.999
34.85,93.279,21.667,-1.5708,-3.8859e-05,16.664,-0.00078065,-14.999
34.85,88.499,21.667,-1.5708,-0.00028793,16.665,-0.00076732,-15
34.85,83.718,21.667,-1.5708,-0.00037824,16.666,-0.0007605,-15
34.849,78.937,21.667,-1.5708,-0.00037083,16.667,-0.00075706,-15
34.849,74.157,21.667,-1.5708,-0.0003125,16.667,-0.00075539,-15
34.849,69.376,21.667,-1.5708,-0.00023564,16.667,-0.00075463,-15
34.849,64.595,21.667,-1.5708,-0.00016018,16.667,-0.00075436,-15
34.848,59.815,21.667,-1.5708,-9.6532e-05,16.667,-0.00075433,-15
34.848,55.034,21.667,-1.5708,-4.8509e-05,16.667,-0.00075443,-15
34.848,50.253,21.667,-1.5708,-1.584e-05,16.667,-0.0007546,-15
34.848,45.473,21.667,-1.5708,3.8665e-06,16.667,-0.0007548,-15
34.847,40.692,21.667,-1.5708,1.3786e-05,16.667,-0.00075503,-15
34.847,35.911,21.667,-1.5708,1.7042e-05,16.667,-0.00075526,-15
34.847,31.131,21.667,-1.5711,1.579e-05,16.667,-0.0046361,-15
34.838,26.35,21.667,-1.5713,-5.0772e-05,16.667,-0.017304,-15.002
34.94,21.571,21.667,-1.5279,0.00052114,16.664,0.81802,-14.979
35.393,16.809,21.667,-1.473,0.0046451,16.641,1.9237,-14.9
36.158,12.08,21.67,-1.426,0.013436,16.584,2.8535,-14.77
37.221,7.4013,21.677,-1.3783,0.026803,16.487,3.7864,-14.583
38.58,2.7922,21.688,-1.3304,0.044142,16.345,4.7095,-14.338
40.231,-1.7293,21.705,-1.2822,0.064575,16.158,5.6191,-14.035
42.169,-6.1447,21.729,-1.2338,0.087205,15.925,6.5116,-13.675
44.388,-10.436,21.761,-1.185,0.11127,15.647,7.3836,-13.258
46.881,-14.585,21.801,-1.1358,0.13617,15.326,8.2317,-12.785
49.64,-18.575,21.848,-1.0862,0.16152,14.963,9.0526,-12.259
52.656,-22.388,21.904,-1.0361,0.18707,14.558,9.8431,-11.68
55.919,-26.008,21.968,-0.9855,0.21271,14.112,10.6,-11.049
59.416,-29.419,22.04,-0.93436,0.23839,13.625,11.32,-10.369
63.137,-32.605,22.12,-0.88262,0.26413,13.097,11.998,-9.6404
67.066,-35.552,22.208,-0.83022,0.28995,12.527,12.633,-8.8659
71.19,-38.244,22.305,-0.77713,0.31589,11.915,13.22,-8.0473
75.493,-40.668,22.41,-0.7233,0.34196,11.261,13.756,-7.1874
79.958,-42.812,22.523,-0.66869,0.36816,10.565,14.237,-6.2889
84.567,-44.664,22.645,-0.61324,0.39448,9.8264,14.659,-5.3551
89.3,-46.213,22.775,-0.55692,0.42086,9.0456,15.02,-4.3898
94.137,-47.45,22.914,-0.49969,0.44722,8.2227,15.316,-3.397
99.058,-48.366,23.06,-0.44149,0.47349,7.3584,15.544,-2.3812
104.04,-48.955,23.216,-0.38229,0.49954,6.4534,15.702,-1.3474
109.06,-49.213,23.379,-0.32205,0.52524,5.5089,15.786,-0.30092
114.09,-49.136,23.551,-0.26073,0.55042,4.5264,15.797,0.75253
119.12,-48.723,23.73,-0.19827,0.57491,3.5077,15.732,1.8069
124.11,-47.974,23.917,-0.13465,0.59849,2.4551,15.59,2.856
129.05,-46.893,24.112,-0.069827,0.62095,1.3714,15.372,3.8932
133.9,-45.484,24.313,-0.0037494,0.64203,0.25979,15.078,4.9119
138.65,-43.755,24.521,0.063619,0.66146,-0.87597,14.709,5.9055
143.27,-41.713,24.735,0.13232,0.67894,-2.0315,14.269,6.8676
147.73,-39.372,24.954,0.2024,0.69416,-3.202,13.759,7.7916
152.02,-36.743,25.177,0.2739,0.70677,-4.3818,13.184,8.6718
156.12,-33.841,25.404,0.34686,0.71643,-5.5647,12.547,9.5027
160.01,-30.683,25.633,0.42133,0.72274,-6.7438,11.854,10.279
163.67,-27.287,25.864,0.49736,0.72531,-7.9115,11.111,10.997
167.08,-23.673,26.095,0.57499,0.72371,-9.0594,10.324,11.654
170.23,-19.86,26.325,0.65377,0.71737,-10.178,9.5016,12.243
173.12,-15.868,26.552,0.73845,0.70646,-11.258,8.6187,12.798
175.69,-11.683,26.777,0.84967,0.70729,-12.382,7.4823,13.446
177.86,-7.3023,27.005,0.97272,0.72384,-13.603,6.1828,13.999
179.62,-2.7767,27.237,1.0928,0.7314,-14.807,4.8911,14.356
180.98,1.8325,27.467,1.2,0.70835,-15.85,3.7417,14.537
182.02,6.4793,27.684,1.2892,0.64686,-16.635,2.8058,14.609
182.79,11.14,27.876,1.3597,0.55345,-17.134,2.0845,14.637
183.36,15.81,28.034,1.4139,0.44272,-17.379,1.5432,14.664
183.78,20.489,28.156,1.4549,0.33021,-17.434,1.1404,14.703
184.09,25.183,28.245,1.4856,0.22808,-17.366,0.84135,14.754
184.32,29.895,28.303,1.5084,0.14355,-17.236,0.61918,14.81
184.49,34.624,28.337,1.5252,0.079226,-17.088,0.45434,14.863
184.61,39.368,28.355,1.5376,0.034267,-16.949,0.33233,14.91
184.7,44.127,28.361,1.5467,0.005789,-16.835,0.24235,14.946
184.77,48.895,28.36,1.5533,-0.0099581,-16.751,0.17626,14.973
184.82,53.67,28.355,1.5581,-0.016736,-16.694,0.1279,14.991
184.85,58.45,28.35,1.5616,-0.017811,-16.659,0.092634,15.002
184.88,63.232,28.344,1.5642,-0.015729,-16.642,0.066979,15.007
184.9,68.015,28.34,1.566,-0.012291,-16.637,0.048351,15.009
184.91,72.799,28.336,1.5674,-0.008648,-16.639,0.034843,15.008
184.92,77.582,28.334,1.5683,-0.0054352,-16.643,0.025055,15.007
184.92,82.364,28.333,1.569,-0.0029256,-16.649,0.017965,15.005
184.93,87.146,28.332,1.5695,-0.0011596,-16.655,0.012831,15.003
184.93,91.928,28.332,1.5699,-4.9148e-05,-16.66,0.0091123,15.002
184.94,96.709,28.332,1.5702,0.00054937,-16.663,0.0064193,15.001
184.94,101.49,28.332,1.5704,0.00078749,-16.666,0.0044687,15
184.94,106.27,28.333,1.5705,0.00079882,-16.667,0.0030557,15
184.94,111.05,28.333,1.5706,0.00068776,-16.668,0.002032,15
184.94,115.83,28.333,1.5707,0.00052783,-16.668,0.0012903,15
184.94,120.61,28.333,1.5707,0.00036533,-16.668,0.00075284,15
184.94,125.39,28.333,1.5708,0.00022528,-16.668,0.00036342,15
184.94,130.17,28.333,1.5708,0.00011773,-16.667,8.1219e-05,15
184.94,134.95,28.333,1.5715,4.6372e-05,-16.667,-0.006488,15
184.93,139.73,28.333,1.5698,0.00026439,-16.668,0.0018366,15.003
185.04,144.51,28.333,1.4792,-0.0021963,-16.657,0.87145,14.955
185.53,149.26,28.33,1.3645,-0.021998,-16.545,2.0361,14.83
186.22,154,28.319,1.364,-0.043448,-16.38,2.0864,14.868
186.78,158.93,28.305,1.4462,-0.034735,-16.351,1.2847,15.009
