-100.3,218.12,262.7
-101.17,213.78,260.17
-102.24,209.61,258
-103.51,205.5,256.28
-104.92,201.41,255.08
-106.41,197.36,254.45
-107.94,193.31,254.37
-109.46,189.25,254.79
-110.91,185.18,255.64
-112.27,181.09,256.85
-113.49,176.96,258.34
-114.56,172.8,260.07
-115.45,168.61,261.98
-116.14,164.4,264.03
-116.64,160.16,280.98
-116.83,155.91,89.793
-116.45,151.67,-100.54
-116.08,147.42,-86.905
-115.81,143.17,-87.672
-115.61,138.91,-88.249
-115.46,134.66,-88.683
-115.35,130.4,-89.01
-115.26,126.14,-89.256
-115.2,121.88,-89.441
-115.15,117.62,-89.579
-115.11,113.36,-89.684
-115.08,109.1,-89.762
-115.06,104.84,-89.821
-115.05,100.58,-89.866
-115.03,96.321,-89.899
-115.03,92.061,-89.924
-115.02,87.802,-89.943
-115.02,83.542,-89.957
-115.01,79.283,-89.968
-115.01,75.024,-89.976
-115.01,70.764,-89.982
-115,66.505,-89.986
-115,62.245,-89.99
-115,57.986,-89.992
-115,53.727,-89.994
-115,49.467,-89.996
-115,45.208,-89.997
-115,40.948,-89.998
-115,36.689,-89.998
-115,32.43,-89.999
-115,28.17,-91.349
-114.99,23.91,-90.519
-115.16,19.659,193.23
-115.49,15.41,264.98
-115.52,11.152,-39.186
-115.26,6.8985,-92.825
-114.72,2.6651,-83.153
-113.92,-1.5363,-80.443
-112.85,-5.6937,-77.77
-111.52,-9.7954,-75.114
-109.94,-13.83,-72.46
-108.11,-17.785,-69.797
-106.03,-21.649,-67.112
-103.7,-25.409,-64.396
-101.13,-29.052,-61.639
-98.314,-32.564,-58.834
-95.26,-35.932,-55.973
-91.967,-39.139,-53.047
-88.441,-42.17,-50.049
-84.683,-45.007,-46.972
-80.7,-47.635,-43.808
-76.496,-50.032,-40.55
-72.08,-52.181,-37.19
-67.458,-54.061,-33.719
-62.643,-55.65,-30.13
-57.645,-56.926,-26.416
-52.481,-57.868,-22.567
-47.168,-58.451,-18.577
-41.727,-58.652,-14.437
-36.181,-58.45,-10.139
-30.558,-57.82,-5.6783
-24.891,-56.743,-1.0466
-19.215,-55.198,3.761
-13.57,-53.17,8.749
-8.0016,-50.645,13.921
-2.5579,-47.614,19.277
2.7081,-44.073,24.819
7.7405,-40.026,30.543
12.481,-35.484,36.444
16.87,-30.464,42.514
20.848,-24.995,48.743
24.358,-19.114,55.118
27.345,-12.868,61.62
29.767,-6.3132,68.082
31.528,0.49649,76.718
32.466,7.5111,83.025
33.083,14.578,84.524
33.557,21.657,85.874
33.915,28.745,86.894
34.184,35.837,87.663
34.386,42.933,88.243
34.539,50.03,88.679
34.653,57.128,89.007
34.739,64.226,89.253
34.804,71.324,89.439
34.853,78.424,89.578
34.889,85.522,89.683
34.917,92.621,89.762
34.937,99.721,89.821
34.953,106.82,89.865
34.965,113.92,89.899
34.973,121.02,89.924
34.976,128.12,90.106
35.005,135.22,88.361
35.303,142.3,87.107
35.328,149.4,92.828
34.769,156.47,98.712
33.623,163.44,104.84
31.881,170.27,111.15
29.551,176.86,117.55
26.657,183.17,123.99
23.234,189.11,130.41
19.327,194.65,136.77
14.991,199.73,143.03
10.285,204.33,149.17
5.27,208.41,155.15
0.0078081,211.96,160.96
-5.4408,214.97,166.59
-11.018,217.45,172.04
-16.67,219.4,177.3
-22.347,220.85,182.36
-28.005,221.8,187.24
-33.605,222.28,191.93
-39.111,222.31,196.45
-44.494,221.93,200.79
-49.727,221.15,204.97
-54.79,220,208.99
-59.664,218.5,212.87
-64.333,216.69,216.6
-68.786,214.59,220.21
-73.012,212.21,223.7
-77.004,209.6,227.07
-80.755,206.75,230.35
-84.259,203.7,233.53
-87.514,200.47,236.62
-90.517,197.07,239.63
-93.264,193.52,242.58
-95.756,189.84,245.45
-97.991,186.04,248.28
-99.969,182.13,251.05
-101.69,178.14,253.79
-103.15,174.07,256.48
-104.35,169.94,259.15
-105.3,165.76,261.79
-105.99,161.55,278.62
-106.36,157.31,119.88
-106.13,153.06,-100.69
-105.84,148.8,-87.631
-105.63,144.55,-88.194
-105.47,140.29,-88.642
-105.36,136.03,-88.979
-105.27,131.77,-89.233
-105.2,127.52,-89.423
-105.15,123.26,-89.566
-105.11,119,-89.674
-105.09,114.74,-89.755
-105.06,110.48,-89.816
-105.05,106.22,-89.861
-105.04,101.96,-89.896
-105.03,97.7,-89.922
-105.02,93.44,-89.941
-105.02,89.181,-89.956
-105.01,84.922,-89.967
-105.01,80.662,-89.975
-105.01,76.403,-89.981
-105,72.143,-89.986
-105,67.884,-89.989
-105,63.625,-89.992
-105,59.365,-89.994
-105,55.106,-89.996
-105,50.846,-89.997
-105,46.587,-89.997
-105,42.328,-89.998
-105,38.068,-89.999
-105,33.809,-89.999
-105,29.549,-90.527
-104.99,25.289,-98.312
-105.13,21.036,164.7
-105.47,16.788,279.02
-105.53,12.53,-15.59
-105.29,8.276,-95.438
-104.78,4.0402,-83.396
-104,-0.16453,-80.683
-102.95,-4.3263,-78.007
-101.65,-8.4334,-75.35
-100.09,-12.474,-72.697
-98.282,-16.437,-70.034
-96.223,-20.309,-67.352
-93.917,-24.079,-64.639
-91.367,-27.733,-61.886
-88.574,-31.258,-59.086
-85.541,-34.639,-56.229
-82.269,-37.861,-53.309
-78.764,-40.908,-50.319
-75.027,-43.763,-47.249
-71.063,-46.41,-44.093
-66.879,-48.829,-40.844
-62.481,-51.001,-37.493
-57.877,-52.905,-34.032
-53.078,-54.521,-30.454
-48.096,-55.826,-26.751
-42.947,-56.798,-22.915
-37.646,-57.414,-18.937
-32.215,-57.65,-14.811
-26.677,-57.484,-10.528
-21.06,-56.894,-6.0815
-15.396,-55.857,-1.4653
-9.7187,-54.355,3.3265
-4.0694,-52.37,8.2983
1.5079,-49.89,13.454
6.9647,-46.904,18.794
12.249,-43.408,24.319
17.304,-39.406,30.027
22.073,-34.907,35.912
26.496,-29.929,41.968
30.513,-24.498,48.184
34.066,-18.652,54.546
37.102,-12.436,61.037
39.575,-5.9065,67.499
41.408,0.88136,75.822
42.404,7.8838,82.808
43.034,14.949,84.389
43.52,22.028,85.769
43.887,29.115,86.815
44.163,36.207,87.604
44.371,43.302,88.198
44.527,50.399,88.645
44.644,57.497,88.981
44.733,64.595,89.234
44.799,71.693,89.424
44.849,78.792,89.567
44.886,85.892,89.675
44.915,92.991,89.755
44.936,100.09,89.816
44.952,107.19,89.862
44.964,114.28,89.896
44.973,121.38,89.922
44.977,128.48,90.075
44.993,135.58,88.736
45.275,142.67,86.799
45.349,149.77,92.303
44.842,156.84,98.178
43.749,163.83,104.29
42.06,170.67,110.58
39.781,177.29,116.98
36.936,183.62,123.42
33.558,189.6,129.84
29.692,195.18,136.21
25.393,200.3,142.48
20.717,204.94,148.63
15.726,209.07,154.62
10.484,212.66,160.45
5.0494,215.72,166.1
-0.51864,218.25,171.57
-6.166,220.25,176.84
-11.843,221.74,181.92
-17.504,222.73,186.81
-23.11,223.26,191.52
-28.626,223.33,196.05
-34.021,222.98,200.41
-39.269,222.23,204.6
-44.348,221.11,208.64
-49.239,219.65,212.53
-53.927,217.86,216.28
-58.4,215.79,219.9
-62.646,213.44,223.39
-66.659,210.84,226.78
-70.431,208.01,230.06
-73.958,204.98,233.25
-77.235,201.77,236.35
-80.26,198.38,239.37
-83.031,194.84,242.32
-85.545,191.17,245.2
-87.803,187.38,248.03
-89.803,183.49,250.81
-91.546,179.5,253.55
-93.03,175.44,256.24
-94.256,171.31,258.91
-95.223,167.14,261.56
-95.938,162.92,276.84
-96.352,158.68,150.11
-96.164,154.43,-97.574
-95.86,150.18,-87.804
-95.647,145.93,-88.148
-95.486,141.67,-88.607
-95.366,137.41,-88.953
-95.275,133.15,-89.213
-95.207,128.89,-89.408
-95.155,124.63,-89.555
-95.117,120.37,-89.666
-95.088,116.11,-89.749
-95.066,111.85,-89.811
-95.05,107.59,-89.858
-95.037,103.33,-89.893
-95.028,99.077,-89.92
-95.021,94.818,-89.94
-95.016,90.559,-89.955
-95.012,86.299,-89.966
-95.009,82.04,-89.974
-95.007,77.781,-89.981
-95.005,73.521,-89.986
-95.004,69.262,-89.989
-95.003,65.002,-89.992
-95.002,60.743,-89.994
-95.002,56.484,-89.995
-95.001,52.224,-89.997
-95.001,47.965,-89.997
-95.001,43.705,-89.998
-95.001,39.446,-89.999
-95,35.187,-89.999
-95,30.927,-90.118
-94.99,26.667,-102.82
-95.099,22.413,134.18
-95.444,18.166,288.9
-95.534,13.909,11.265
-95.326,9.6534,-98.004
-94.838,5.4155,-83.64
-94.08,1.2075,-80.922
-93.058,-2.9586,-78.243
-91.776,-7.0711,-75.585
-90.24,-11.118,-72.933
-88.453,-15.088,-70.272
-86.416,-18.969,-67.591
-84.132,-22.749,-64.881
-81.603,-26.414,-62.132
-78.832,-29.95,-59.337
-75.82,-33.344,-56.486
-72.57,-36.581,-53.572
-69.084,-39.644,-50.587
-65.368,-42.518,-47.525
-61.424,-45.184,-44.377
-57.259,-47.624,-41.136
-52.88,-49.818,-37.795
-48.294,-51.748,-34.344
-43.512,-53.39,-30.777
-38.546,-54.723,-27.085
-33.411,-55.726,-23.261
-28.122,-56.374,-19.297
-22.702,-56.645,-15.184
-17.173,-56.516,-10.915
-11.562,-55.964,-6.4833
-5.8999,-54.968,-1.8824
-0.22248,-53.508,2.8935
5.431,-51.567,7.8492
11.017,-49.13,12.988
16.486,-46.189,18.312
21.788,-42.74,23.821
26.866,-38.782,29.512
31.663,-34.326,35.382
36.118,-29.39,41.423
40.174,-23.998,47.625
43.771,-18.187,53.975
46.855,-12.002,60.456
49.379,-5.4976,66.927
51.279,1.2683,74.924
52.34,8.257,82.539
52.984,15.321,84.257
53.483,22.398,85.661
53.859,29.485,86.734
54.142,36.577,87.543
54.355,43.672,88.152
54.515,50.768,88.61
54.635,57.866,88.955
54.726,64.964,89.215
54.794,72.063,89.41
54.845,79.161,89.556
54.884,86.26,89.666
54.912,93.359,89.749
54.934,100.46,89.812
54.951,107.56,89.858
54.963,114.66,89.893
54.972,121.76,89.92
54.977,128.86,90.041
54.984,135.96,89.081
55.245,143.04,86.577
55.366,150.14,91.771
54.911,157.21,97.646
53.87,164.21,103.74
52.233,171.07,110.02
50.007,177.71,116.41
47.211,184.07,122.85
43.878,190.08,129.27
40.054,195.7,135.65
35.791,200.87,141.93
31.146,205.55,148.09
26.181,209.72,154.1
20.958,213.37,159.94
15.538,216.47,165.61
9.9799,219.05,171.09
4.3375,221.1,176.38
-1.3387,222.63,181.48
-7.0033,223.67,186.39
-12.616,224.23,191.11
-18.141,224.34,195.66
-23.548,224.03,200.03
-28.809,223.31,204.24
-33.904,222.23,208.29
-38.812,220.79,212.19
-43.519,219.03,215.95
-48.011,216.98,219.58
-52.278,214.65,223.09
-56.312,212.08,226.48
-60.106,209.27,229.77
-63.655,206.26,232.97
-66.954,203.06,236.08
-70.002,199.69,239.1
-72.795,196.16,242.06
-75.332,192.5,244.95
-77.613,188.72,247.78
-79.636,184.83,250.57
-81.401,180.86,253.3
-82.908,176.8,256.01
-84.157,172.68,258.68
-85.148,168.51,261.32
-85.884,164.3,274.5
-86.338,160.06,178.25
-86.195,155.81,-91.48
-85.883,151.56,-88.333
-85.664,147.3,-88.099
-85.499,143.05,-88.571
-85.375,138.79,-88.926
-85.282,134.53,-89.192
-85.212,130.27,-89.393
-85.159,126.01,-89.544
-85.12,121.75,-89.657
-85.09,117.49,-89.742
-85.068,113.23,-89.806
-85.051,108.97,-89.854
-85.038,104.72,-89.89
-85.029,100.46,-89.918
-85.022,96.197,-89.938
-85.016,91.938,-89.953
-85.012,87.679,-89.965
-85.009,83.419,-89.974
-85.007,79.16,-89.98
-85.005,74.9,-89.985
-85.004,70.641,-89.989
-85.003,66.382,-89.992
-85.002,62.122,-89.994
-85.002,57.863,-89.995
-85.001,53.603,-89.996
-85.001,49.344,-89.997
-85.001,45.085,-89.998
-85.001,40.825,-89.998
-85,36.566,-89.999
-85,32.306,-90.003
-84.991,28.047,-104.65
-85.074,23.791,102.48
-85.419,19.544,294.64
-85.539,15.287,40.727
-85.356,11.031,-100.22
-84.893,6.7909,-83.885
-84.158,2.5797,-81.162
-83.159,-1.5906,-78.481
-81.9,-5.7083,-75.821
-80.387,-9.7618,-73.168
-78.621,-13.739,-70.509
-76.607,-17.629,-67.83
-74.345,-21.417,-65.123
-71.838,-25.093,-62.378
-69.088,-28.642,-59.587
-66.097,-32.049,-56.741
-62.868,-35.3,-53.833
-59.403,-38.38,-50.856
-55.707,-41.271,-47.8
-51.783,-43.956,-44.661
-47.638,-46.417,-41.428
-43.277,-48.634,-38.096
-38.709,-50.587,-34.655
-33.944,-52.256,-31.099
-28.994,-53.618,-27.419
-23.873,-54.651,-23.606
-18.598,-55.332,-19.655
-13.188,-55.637,-15.555
-7.6677,-55.544,-11.301
-2.0627,-55.031,-6.8837
3.5961,-54.075,-2.2981
9.2736,-52.657,2.4621
14.931,-50.759,7.4017
20.524,-48.367,12.524
26.006,-45.471,17.832
31.325,-42.066,23.324
36.425,-38.154,29
41.249,-33.742,34.854
45.738,-28.847,40.88
49.831,-23.495,47.068
53.472,-17.719,53.405
56.603,-11.565,59.875
59.178,-5.0867,66.349
61.14,1.658,74.17
62.258,8.634,82.226
62.921,15.696,84.09
63.436,22.772,85.527
63.823,29.857,86.632
64.115,36.949,87.466
64.335,44.044,88.094
64.5,51.14,88.567
64.624,58.238,88.923
64.717,65.336,89.19
64.787,72.434,89.391
64.84,79.533,89.542
64.88,86.633,89.656
64.91,93.732,89.741
64.932,100.83,89.806
64.949,107.93,89.854
64.962,115.02,89.89
64.971,122.12,89.917
64.978,129.22,90.007
64.977,136.32,89.384
65.214,143.41,86.449
65.378,150.51,91.233
64.974,157.59,97.118
63.986,164.6,103.19
62.402,171.47,109.46
60.227,178.13,115.84
57.48,184.52,122.28
54.194,190.57,128.71
50.411,196.22,135.09
46.184,201.43,141.38
41.57,206.15,147.55
36.631,210.37,153.57
31.429,214.06,159.43
26.024,217.22,165.11
20.476,219.84,170.61
14.839,221.93,175.92
9.1636,223.51,181.03
3.4963,224.59,185.96
-2.1223,225.2,190.7
-7.6564,225.35,195.26
-13.075,225.07,199.65
-18.35,224.39,203.87
-23.46,223.34,207.93
-28.386,221.93,211.85
-33.111,220.2,215.62
-37.623,218.17,219.26
-41.91,215.87,222.78
-45.965,213.32,226.19
-49.78,210.53,229.49
-53.351,207.53,232.69
-56.672,204.35,235.8
-59.742,200.99,238.84
-62.558,197.48,241.8
-65.118,193.83,244.7
-67.422,190.06,247.53
-69.468,186.18,250.32
-71.256,182.21,253.06
-72.785,178.16,255.77
-74.057,174.05,258.44
-75.071,169.88,261.09
-75.828,165.67,271.94
-76.319,161.44,203.54
-76.226,157.19,-81.9
-75.906,152.94,-89.305
-75.681,148.68,-88.05
-75.512,144.42,-88.534
-75.385,140.16,-88.897
-75.289,135.91,-89.171
-75.217,131.65,-89.377
-75.163,127.39,-89.532
-75.123,123.13,-89.648
-75.093,118.87,-89.735
-75.069,114.61,-89.801
-75.052,110.36,-89.85
-75.039,106.1,-89.888
-75.03,101.84,-89.916
-75.022,97.573,-89.936
-75.017,93.314,-89.952
-75.013,89.054,-89.964
-75.009,84.795,-89.973
-75.007,80.536,-89.98
-75.005,76.276,-89.985
-75.004,72.017,-89.989
-75.003,67.757,-89.991
-75.002,63.498,-89.994
-75.002,59.239,-89.995
-75.001,54.979,-89.996
-75.001,50.72,-89.997
-75.001,46.46,-89.998
-75.001,42.201,-89.998
-75,37.942,-89.999
-75,33.682,-89.999
-74.993,29.423,-104.62
-75.052,25.166,70.566
-75.392,20.92,296.39
-75.541,16.664,71.943
-75.383,12.407,-101.71
-74.945,8.165,-84.129
-74.234,3.9508,-81.401
-73.258,-0.22361,-78.717
-72.022,-4.3464,-76.056
-70.531,-8.4061,-73.403
-68.788,-12.391,-70.745
-66.795,-16.289,-68.068
-64.555,-20.087,-65.364
-62.069,-23.773,-62.623
-59.341,-27.333,-59.836
-56.371,-30.754,-56.995
-53.163,-34.019,-54.093
-49.719,-37.115,-51.122
-46.043,-40.023,-48.074
-42.14,-42.727,-44.942
-38.013,-45.209,-41.718
-33.671,-47.448,-38.395
-29.121,-49.426,-34.964
-24.373,-51.12,-31.418
-19.439,-52.511,-27.749
-14.332,-53.573,-23.949
-9.0702,-54.286,-20.01
-3.6716,-54.626,-15.924
1.8402,-54.569,-11.683
7.439,-54.094,-7.2811
13.094,-53.178,-2.7106
18.772,-51.801,2.0339
24.432,-49.946,6.9575
30.033,-47.599,12.064
35.527,-44.748,17.355
40.863,-41.388,22.831
45.985,-37.52,28.49
50.836,-33.152,34.329
55.356,-28.299,40.341
59.487,-22.986,46.515
63.169,-17.246,52.839
66.348,-11.124,59.298
68.974,-4.6711,65.788
70.998,2.0513,73.295
72.188,9.0108,81.845
72.869,16.071,83.963
73.396,23.145,85.414
73.793,30.23,86.547
74.093,37.321,87.402
74.318,44.416,88.046
74.487,51.512,88.531
74.614,58.61,88.895
74.71,65.708,89.169
74.782,72.807,89.376
74.836,79.906,89.531
74.877,87.004,89.647
74.907,94.104,89.735
74.93,101.2,89.801
74.948,108.3,89.85
74.961,115.4,89.887
74.97,122.5,89.915
74.977,129.6,89.979
74.974,136.7,89.638
75.182,143.79,86.418
75.385,150.88,90.691
75.033,157.96,96.592
74.097,164.98,102.64
72.566,171.87,108.89
70.443,178.55,115.27
67.745,184.97,121.71
64.505,191.05,128.14
60.764,196.74,134.53
56.574,201.99,140.83
51.992,206.76,147.01
47.08,211.02,153.04
41.898,214.76,158.92
36.509,217.96,164.62
30.971,220.63,170.13
25.339,222.77,175.46
19.666,224.39,180.59
13.996,225.52,185.53
8.3716,226.16,190.29
2.8287,226.35,194.87
-2.6009,226.11,199.27
-7.8901,225.47,203.5
-13.016,224.44,207.58
-17.958,223.07,211.51
-22.702,221.37,215.29
-27.233,219.36,218.95
-31.54,217.09,222.48
-35.616,214.55,225.89
-39.453,211.78,229.2
-43.045,208.81,232.41
-46.389,205.64,235.53
-49.481,202.29,238.57
-52.319,198.8,241.54
-54.902,195.16,244.44
-57.228,191.4,247.28
-59.297,187.53,250.08
-61.108,183.57,252.82
-62.661,179.52,255.53
-63.955,175.41,258.21
-64.991,171.25,260.86
-65.771,167.05,269.43
-66.293,162.81,225.42
-66.256,158.56,-68.526
-65.93,154.31,-90.737
-65.699,150.06,-87.999
-65.525,145.8,-88.496
-65.395,141.54,-88.869
-65.297,137.28,-89.15
-65.223,133.02,-89.361
-65.168,128.76,-89.519
-65.126,124.5,-89.639
-65.095,120.25,-89.729
-65.071,115.99,-89.796
-65.054,111.73,-89.847
-65.04,107.47,-89.885
-65.03,103.21,-89.913
-65.023,98.95,-89.935
-65.017,94.691,-89.951
-65.013,90.432,-89.963
-65.01,86.172,-89.972
-65.007,81.913,-89.979
-65.005,77.653,-89.984
-65.004,73.394,-89.988
-65.003,69.135,-89.991
-65.002,64.875,-89.993
-65.002,60.616,-89.995
-65.001,56.356,-89.996
-65.001,52.097,-89.997
-65.001,47.838,-89.998
-65.001,43.578,-89.998
-65,39.319,-89.999
-65,35.059,-89.999
-64.995,30.8,-103.42
-65.034,26.542,39.44
-65.363,22.296,294.24
-65.54,18.04,103.96
-65.408,13.783,-102.04
-64.994,9.5391,-84.376
-64.307,5.322,-81.641
-63.354,1.1436,-78.953
-62.142,-2.9843,-76.291
-60.673,-7.05,-73.638
-58.952,-11.042,-70.98
-56.981,-14.948,-68.306
-54.762,-18.755,-65.605
-52.299,-22.452,-62.867
-49.592,-26.024,-60.085
-46.643,-29.457,-57.249
-43.456,-32.738,-54.353
-40.033,-35.848,-51.388
-36.378,-38.774,-48.347
-32.494,-41.497,-45.223
-28.387,-43.999,-42.007
-24.064,-46.26,-38.693
-19.532,-48.262,-35.272
-14.801,-49.983,-31.737
-9.8825,-51.401,-28.079
-4.7905,-52.493,-24.291
0.45882,-53.238,-20.364
5.8462,-53.612,-16.291
11.349,-53.591,-12.065
16.941,-53.153,-7.677
22.593,-52.277,-3.1216
28.27,-50.942,1.6073
33.934,-49.13,6.5149
39.542,-46.826,11.605
45.047,-44.02,16.879
50.399,-40.706,22.339
55.542,-36.883,27.983
60.419,-32.558,33.806
64.971,-27.747,39.802
69.139,-22.473,45.963
72.863,-16.77,52.274
76.089,-10.679,58.722
78.764,-4.2533,65.228
80.849,2.4469,72.452
82.114,9.3886,81.388
82.816,16.446,83.841
83.355,23.519,85.299
83.763,30.604,86.46
84.069,37.694,87.336
84.3,44.789,87.997
84.474,51.885,88.493
84.605,58.982,88.867
84.703,66.081,89.149
84.776,73.179,89.36
84.832,80.277,89.519
84.874,87.376,89.638
84.905,94.475,89.728
84.929,101.58,89.796
84.946,108.68,89.846
84.96,115.77,89.885
84.97,122.87,89.913
84.977,129.97,89.957
84.972,137.07,89.838
85.151,144.16,86.482
85.387,151.25,90.146
85.087,158.34,96.069
84.203,165.37,102.1
82.725,172.27,108.34
80.654,178.97,114.7
78.006,185.41,121.14
74.812,191.53,127.57
71.114,197.25,133.97
66.961,202.54,140.27
62.412,207.36,146.47
57.526,211.67,152.52
52.365,215.45,158.41
46.992,218.7,164.12
41.465,221.42,169.65
35.84,223.6,174.99
30.168,225.27,180.14
24.496,226.44,185.1
18.866,227.12,189.88
13.314,227.35,194.47
7.8737,227.15,198.89
2.5711,226.54,203.14
-2.5698,225.55,207.23
-7.5293,224.2,211.17
-12.291,222.53,214.96
-16.841,220.55,218.63
-21.169,218.3,222.17
-25.265,215.78,225.59
-29.123,213.04,228.91
-32.737,210.08,232.13
-36.103,206.92,235.26
-39.218,203.6,238.31
-42.079,200.11,241.28
-44.684,196.48,244.19
-47.033,192.73,247.04
-49.125,188.88,249.83
-50.958,184.92,252.58
-52.534,180.88,255.29
-53.851,176.78,257.97
-54.91,172.62,260.62
-55.712,168.42,267.18
-56.263,164.19,243.54
-56.284,159.94,-51.255
-55.955,155.69,-92.582
-55.717,151.43,-87.947
-55.539,147.17,-88.456
-55.405,142.92,-88.839
-55.305,138.66,-89.127
-55.229,134.4,-89.344
-55.172,130.15,-89.507
-55.129,125.89,-89.629
-55.097,121.63,-89.721
-55.073,117.37,-89.79
-55.055,113.11,-89.842
-55.041,108.85,-89.882
-55.031,104.59,-89.911
-55.023,100.33,-89.933
-55.018,96.067,-89.95
-55.013,91.809,-89.962
-55.01,87.549,-89.972
-55.007,83.29,-89.979
-55.006,79.03,-89.984
-55.004,74.771,-89.988
-55.003,70.511,-89.991
-55.002,66.252,-89.993
-55.002,61.993,-89.995
-55.001,57.733,-89.996
-55.001,53.474,-89.997
-55.001,49.214,-89.998
-55.001,44.955,-89.998
-55,40.696,-89.999
-55,36.436,-89.999
-54.996,32.177,-101.5
-55.019,27.918,10.031
-55.331,23.671,288.13
-55.538,19.417,135.76
-55.431,15.159,-100.5
-55.042,10.913,-84.73
-54.378,6.6933,-81.881
-53.449,2.511,-79.19
-52.259,-1.6218,-76.526
-50.813,-5.6935,-73.873
-49.114,-9.6923,-71.216
-47.165,-13.606,-68.543
-44.969,-17.423,-65.845
-42.526,-21.13,-63.111
-39.841,-24.714,-60.333
-36.914,-28.16,-57.502
-33.747,-31.454,-54.611
-30.345,-34.581,-51.653
-26.71,-37.523,-48.619
-22.846,-40.265,-45.502
-18.759,-42.787,-42.295
-14.454,-45.071,-38.99
-9.9404,-47.096,-35.579
-5.2267,-48.843,-32.054
-0.3244,-50.288,-28.407
4.7529,-51.41,-24.631
9.9891,-52.187,-20.717
15.365,-52.594,-16.657
20.859,-52.609,-12.444
26.444,-52.209,-8.0713
32.092,-51.373,-3.5311
37.768,-50.079,1.1823
43.435,-48.31,6.074
49.05,-46.05,11.148
54.566,-43.289,16.406
59.933,-40.019,21.849
65.097,-36.241,27.477
70,-31.96,33.284
74.584,-27.191,39.266
78.788,-21.957,45.412
82.553,-16.29,51.711
85.825,-10.232,58.147
88.551,-3.833,64.666
90.693,2.8448,71.648
92.036,9.7675,80.852
92.762,16.822,83.722
93.314,23.894,85.18
93.731,30.977,86.371
94.046,38.068,87.269
94.283,45.162,87.946
94.461,52.258,88.455
94.595,59.355,88.839
94.695,66.453,89.127
94.771,73.552,89.344
94.828,80.65,89.507
94.871,87.749,89.629
94.903,94.848,89.721
94.927,101.95,89.79
94.945,109.05,89.842
94.959,116.15,89.882
94.969,123.25,89.911
94.977,130.35,89.942
94.971,137.45,89.982
95.12,144.54,86.637
95.385,151.62,89.604
95.136,158.72,95.549
94.305,165.75,101.55
92.879,172.67,107.78
90.86,179.39,114.14
88.262,185.86,120.57
85.115,192,127
81.459,197.76,133.4
77.345,203.09,139.72
72.828,207.95,145.93
67.969,212.3,151.99
62.831,216.14,157.89
57.474,219.44,163.62
51.958,222.2,169.17
46.339,224.43,174.53
40.669,226.14,179.7
34.996,227.35,184.67
29.361,228.08,189.46
23.801,228.35,194.07
18.349,228.19,198.5
13.033,227.61,202.77
7.8773,226.65,206.87
2.9011,225.34,210.82
-1.8786,223.69,214.63
-6.448,221.74,218.31
-10.796,219.51,221.86
-14.913,217.02,225.29
-18.792,214.29,228.62
-22.428,211.35,231.85
-25.816,208.21,234.99
-28.953,204.9,238.04
-31.836,201.42,241.02
-34.464,197.81,243.93
-36.836,194.07,246.79
-38.95,190.22,249.59
-40.807,186.27,252.34
-42.405,182.24,255.05
-43.745,178.15,257.74
-44.827,173.99,260.39
-45.651,169.79,265.9
-46.228,165.56,252.53
-46.291,161.31,-38.955
-45.965,157.06,-93.871
-45.723,152.81,-87.929
-45.544,148.55,-88.443
-45.409,144.29,-88.829
-45.307,140.03,-89.12
-45.231,135.78,-89.338
-45.174,131.52,-89.502
-45.131,127.26,-89.626
-45.098,123,-89.719
-45.074,118.74,-89.789
-45.055,114.48,-89.841
-45.042,110.22,-89.881
-45.031,105.96,-89.91
-45.024,101.7,-89.933
-45.018,97.443,-89.949
-45.013,93.184,-89.962
-45.01,88.924,-89.971
-45.008,84.665,-89.978
-45.006,80.405,-89.984
-45.004,76.146,-89.988
-45.003,71.887,-89.991
-45.002,67.627,-89.993
-45.002,63.368,-89.995
-45.001,59.108,-89.996
-45.001,54.849,-89.997
-45.001,50.59,-89.998
-45.001,46.33,-89.998
-45,42.071,-89.999
-45,37.811,-89.999
-44.997,33.552,-99.218
