-100.29,217.63,262.26
-42.846,-0.66539,-75.114
-41.292,-5.81,-71.112
-39.381,-10.833,-67.088
-37.122,-15.71,-63.046
-34.524,-20.414,-58.991
-31.6,-24.923,-54.925
-28.363,-29.214,-50.85
-24.829,-33.263,-46.769
-21.016,-37.05,-42.683
-16.942,-40.555,-38.593
-12.629,-43.761,-34.5
-8.0978,-46.651,-30.404
-3.3718,-49.21,-26.306
1.5251,-51.424,-22.207
6.5677,-53.283,-18.106
11.73,-54.776,-14.005
16.987,-55.896,-9.9023
22.31,-56.637,-5.7996
27.672,-56.996,-1.6963
33.046,-56.969,2.4073
38.405,-56.559,6.5112
43.72,-55.765,10.615
48.965,-54.594,14.72
54.113,-53.05,18.824
59.137,-51.142,22.928
64.011,-48.879,27.033
68.711,-46.272,31.138
73.213,-43.336,35.242
77.492,-40.086,39.347
81.528,-36.537,43.452
85.3,-32.709,47.557
88.788,-28.62,51.661
91.974,-24.292,55.766
94.843,-19.748,59.871
97.379,-15.009,63.976
99.568,-10.101,68.081
101.4,-5.0493,72.186
102.87,0.12087,76.215
103.97,5.3827,80.997
104.46,10.725,88.079
104.58,16.1,88.86
104.68,21.475,89.073
104.75,26.849,89.293
104.81,32.224,89.46
104.86,37.6,89.588
104.89,42.975,89.685
104.92,48.351,89.76
104.94,53.726,89.817
104.95,59.101,89.86
104.96,64.477,89.893
104.97,69.852,89.918
104.98,75.228,89.938
104.98,80.603,89.953
104.99,85.979,89.964
104.99,91.354,89.972
104.99,96.729,89.979
104.99,102.1,89.984
105,107.48,89.988
105,112.85,89.991
105,118.23,89.993
105,123.6,89.995
105,128.98,89.996
105,134.35,90.006
104.99,139.73,90.05
105.13,145.1,86.388
105.45,150.47,88.2
105.42,155.84,92.561
104.99,161.2,96.735
104.17,166.51,100.95
102.96,171.74,105.21
101.37,176.88,109.5
99.391,181.87,113.8
97.044,186.71,118.13
94.34,191.35,122.47
91.291,195.78,126.82
87.914,199.96,131.18
84.23,203.87,135.55
80.257,207.49,139.93
76.02,210.8,144.31
71.543,213.77,148.69
66.852,216.39,153.08
61.974,218.65,157.47
56.938,220.52,161.86
51.772,222,166.25
46.509,223.09,170.64
41.178,223.77,175.03
35.81,224.03,179.43
30.438,223.89,183.82
25.093,223.33,188.22
19.806,222.37,192.62
14.609,221,197.01
9.5313,219.24,201.41
4.6039,217.1,205.81
-0.14451,214.58,210.2
-4.686,211.71,214.6
-8.9938,208.49,219
-13.043,204.96,223.4
-16.808,201.12,227.79
-20.269,197.01,232.19
-23.405,192.65,236.59
-26.196,188.06,240.99
-28.627,183.26,245.38
-30.684,178.3,249.78
-32.354,173.19,254.17
-33.638,167.97,258.58
-34.359,162.65,266.51
-34.523,157.28,268.83
-34.632,151.9,268.95
-34.719,146.53,269.2
-34.785,141.16,269.39
-34.836,135.79,269.53
-34.875,130.41,269.64
-34.905,125.04,269.73
-34.927,119.66,269.79
-34.944,114.29,269.84
-34.958,108.91,269.88
-34.968,103.54,269.91
-34.975,98.156,269.93
-34.981,92.779,269.95
-34.986,87.404,269.96
-34.989,82.029,269.97
-34.992,76.653,269.98
-34.994,71.278,269.98
-34.995,65.903,269.99
-34.996,60.527,269.99
-34.997,55.152,269.99
-34.998,49.776,269.99
-34.998,44.401,270
-34.999,39.025,270
-34.989,33.65,270.12
-35.096,28.279,273.52
-35.396,22.914,221.57
-35.388,17.54,-73.223
-35.012,12.179,-87.039
-34.272,6.8559,-80.047
-33.167,1.5963,-76.081
-31.701,-3.5739,-72.085
-29.876,-8.629,-68.065
-27.7,-13.543,-64.027
-25.184,-18.292,-59.975
-22.337,-22.851,-55.911
-19.175,-27.196,-51.838
-15.711,-31.305,-47.759
-11.964,-35.157,-43.674
-7.9517,-38.733,-39.584
-3.6945,-42.013,-35.491
0.78597,-44.981,-31.396
5.467,-47.621,-27.299
10.325,-49.92,-23.2
15.334,-51.866,-19.099
20.47,-53.448,-14.998
25.706,-54.659,-10.896
31.016,-55.493,-6.7933
36.371,-55.944,-2.6902
41.745,-56.011,1.4134
47.11,-55.693,5.5172
52.438,-54.993,9.6212
57.703,-53.912,13.725
62.876,-52.458,17.83
67.933,-50.637,21.934
72.846,-48.459,26.039
77.59,-45.934,30.144
82.142,-43.077,34.248
86.477,-39.901,38.353
90.574,-36.423,42.458
94.412,-32.661,46.562
97.97,-28.633,50.667
101.23,-24.361,54.772
104.18,-19.867,58.877
106.8,-15.173,62.982
109.07,-10.304,67.087
110.99,-5.2847,71.192
112.55,-0.14072,75.281
113.74,5.1008,79.43
114.4,10.425,86.854
114.55,15.798,88.899
114.66,21.173,89.014
114.74,26.548,89.247
114.8,31.922,89.425
114.85,37.298,89.561
114.88,42.673,89.665
114.91,48.049,89.744
114.93,53.424,89.805
114.95,58.8,89.851
114.96,64.175,89.886
114.97,69.55,89.913
114.98,74.926,89.934
114.98,80.301,89.949
114.99,85.676,89.961
114.99,91.052,89.971
114.99,96.427,89.978
114.99,101.8,89.983
115,107.18,89.987
115,112.55,89.99
115,117.93,89.992
115,123.3,89.994
115,128.68,89.996
115,134.05,89.997
114.99,139.43,90.203
115.06,144.8,87.345
115.39,150.16,87.116
115.46,155.53,91.555
115.13,160.9,95.717
114.4,166.23,99.927
113.29,171.48,104.18
111.79,176.64,108.45
109.9,181.68,112.76
107.65,186.55,117.08
105.03,191.25,121.42
102.06,195.73,125.77
98.761,199.97,130.13
95.149,203.95,134.49
91.244,207.64,138.87
87.069,211.02,143.25
82.648,214.08,147.63
78.006,216.79,152.02
73.17,219.13,156.4
68.17,221.1,160.79
63.033,222.68,165.18
57.791,223.86,169.58
52.473,224.64,173.97
47.111,225.01,178.37
41.737,224.96,182.76
36.383,224.5,187.16
31.079,223.64,191.55
25.857,222.37,195.95
20.748,220.7,200.35
15.782,218.65,204.74
10.987,216.22,209.14
6.3932,213.43,213.54
2.0264,210.3,217.93
-2.0873,206.84,222.33
-5.9238,203.08,226.73
-9.4604,199.03,231.13
-12.676,194.73,235.52
-15.553,190.19,239.92
-18.073,185.44,244.32
-20.221,180.51,248.72
-21.985,175.44,253.11
-23.363,170.24,257.32
-24.257,164.95,264.6
-24.498,159.58,268.85
-24.608,154.2,268.88
-24.701,148.83,269.14
-24.772,143.46,269.35
-24.826,138.09,269.5
-24.867,132.71,269.62
-24.899,127.34,269.71
-24.923,121.96,269.78
-24.941,116.59,269.83
-24.955,111.21,269.87
-24.966,105.84,269.9
-24.974,100.46,269.92
-24.98,95.081,269.94
-24.985,89.706,269.96
-24.988,84.331,269.97
-24.991,78.955,269.97
-24.993,73.58,269.98
-24.995,68.204,269.99
-24.996,62.829,269.99
-24.997,57.454,269.99
-24.998,52.078,269.99
-24.998,46.703,269.99
-24.999,41.327,270
-24.993,35.952,270.19
-25.038,30.579,269.57
-25.338,25.214,264.96
-25.423,19.841,-19.277
-25.135,14.475,-93.818
-24.484,9.1398,-81.003
-23.468,3.8625,-77.046
-22.088,-1.3318,-73.056
-20.35,-6.4171,-69.041
-18.258,-11.368,-65.007
-15.823,-16.159,-60.958
-13.056,-20.766,-56.896
-9.9684,-25.165,-52.825
-6.5762,-29.333,-48.747
-2.896,-33.25,-44.663
1.0539,-36.894,-40.575
5.2537,-40.247,-36.482
9.6822,-43.292,-32.388
14.317,-46.013,-28.291
19.134,-48.395,-24.192
24.109,-50.428,-20.092
29.217,-52.099,-15.991
34.431,-53.401,-11.889
39.725,-54.326,-7.7865
45.072,-54.87,-3.6834
50.444,-55.03,0.42003
55.813,-54.806,4.5238
61.153,-54.197,8.6278
66.435,-53.208,12.732
71.634,-51.844,16.836
76.721,-50.111,20.941
81.671,-48.018,25.045
86.458,-45.576,29.15
91.059,-42.798,33.255
95.449,-39.698,37.359
99.606,-36.292,41.464
103.51,-32.596,45.569
107.14,-28.631,49.674
110.47,-24.417,53.778
113.49,-19.974,57.883
116.19,-15.326,61.988
118.55,-10.497,66.093
120.56,-5.5121,70.198
122.2,-0.39589,74.303
123.49,4.8244,78.233
124.31,10.129,85.1
124.53,15.497,88.921
124.63,20.872,88.95
124.72,26.246,89.199
124.79,31.621,89.388
124.84,36.997,89.533
124.88,42.372,89.644
124.9,47.747,89.728
124.93,53.122,89.792
124.94,58.497,89.841
124.96,63.873,89.879
124.97,69.248,89.908
124.98,74.624,89.93
124.98,79.999,89.946
124.99,85.375,89.959
124.99,90.75,89.969
124.99,96.125,89.976
124.99,101.5,89.982
125,106.87,89.986
125,112.25,89.989
125,117.62,89.992
125,123,89.994
125,128.38,89.995
125,133.75,89.996
125,139.13,90.16
125.01,144.5,88.493
125.32,149.87,86.289
125.48,155.23,90.535
125.24,160.61,94.702
124.61,165.94,98.902
123.59,171.22,103.14
122.18,176.41,107.42
120.39,181.47,111.72
118.23,186.39,116.03
115.69,191.13,120.37
112.81,195.66,124.71
109.59,199.97,129.07
106.05,204.01,133.44
102.21,207.78,137.81
98.103,211.24,142.19
93.739,214.37,146.57
89.148,217.17,150.95
84.357,219.6,155.34
79.393,221.66,159.73
74.287,223.34,164.12
69.067,224.61,168.51
63.765,225.49,172.91
58.411,225.96,177.3
53.037,226.01,181.7
47.675,225.65,186.09
42.356,224.88,190.49
37.111,223.71,194.89
31.972,222.14,199.28
26.969,220.18,203.68
22.13,217.84,208.08
17.485,215.14,212.47
13.061,212.09,216.87
8.8836,208.71,221.27
4.9779,205.02,225.66
1.3667,201.04,230.06
-1.9286,196.79,234.46
-4.8888,192.31,238.86
-7.4963,187.61,243.25
-9.7358,182.72,247.65
-11.594,177.68,252.05
-13.064,172.51,256.28
-14.108,167.24,262.44
-14.472,161.88,268.66
-14.583,156.51,268.82
-14.682,151.13,269.09
-14.757,145.76,269.3
-14.815,140.39,269.47
-14.859,135.01,269.59
-14.892,129.64,269.69
-14.918,124.26,269.76
-14.937,118.89,269.82
-14.952,113.51,269.86
-14.963,108.14,269.9
-14.972,102.76,269.92
-14.979,97.383,269.94
-14.984,92.007,269.95
-14.988,86.632,269.96
-14.99,81.256,269.97
-14.993,75.881,269.98
-14.994,70.505,269.98
-14.996,65.13,269.99
-14.997,59.755,269.99
-14.998,54.379,269.99
-14.998,49.004,269.99
-14.999,43.629,270
-14.997,38.253,270.12
-15.003,32.878,268.97
-15.261,27.513,280.66
-15.437,22.142,59.019
-15.237,16.771,-100.26
-14.674,11.426,-81.957
-13.746,6.1329,-78.008
-12.455,0.91611,-74.025
-10.802,-4.1979,-70.016
-8.796,-9.1836,-65.985
-6.4433,-14.016,-61.939
-3.755,-18.669,-57.88
-0.74372,-23.121,-53.811
2.5761,-27.347,-49.735
6.1883,-31.326,-45.652
10.075,-35.038,-41.564
14.216,-38.463,-37.473
18.591,-41.584,-33.379
23.178,-44.385,-29.282
27.953,-46.851,-25.184
32.892,-48.969,-21.084
37.97,-50.728,-16.983
43.162,-52.12,-12.881
48.439,-53.137,-8.779
53.775,-53.773,-4.6761
59.143,-54.027,-0.57273
64.516,-53.895,3.531
69.865,-53.379,7.6349
75.164,-52.482,11.739
80.385,-51.208,15.843
85.502,-49.563,19.948
90.487,-47.557,24.052
95.317,-45.199,28.157
99.964,-42.501,32.262
104.41,-39.477,36.366
108.62,-36.143,40.471
112.59,-32.516,44.576
116.28,-28.614,48.681
119.69,-24.458,52.785
122.79,-20.068,56.89
125.57,-15.468,60.995
128.01,-10.681,65.1
130.11,-5.7312,69.205
131.84,-0.6442,73.31
133.21,4.5535,77.254
134.17,9.8378,83.091
134.51,15.196,88.764
134.61,20.571,88.891
134.7,25.946,89.147
134.77,31.321,89.349
134.83,36.696,89.503
134.87,42.071,89.621
134.9,47.447,89.711
134.92,52.822,89.779
134.94,58.198,89.831
134.95,63.573,89.871
134.97,68.948,89.902
134.97,74.324,89.925
134.98,79.699,89.943
134.98,85.075,89.956
134.99,90.45,89.967
134.99,95.825,89.975
134.99,101.2,89.981
134.99,106.57,89.985
135,111.95,89.989
135,117.32,89.991
135,122.7,89.993
135,128.07,89.995
135,133.45,89.996
135,138.83,90.068
134.99,144.2,89.456
135.22,149.57,86.001
135.48,154.93,89.455
135.33,160.31,93.69
134.8,165.66,97.879
133.88,170.95,102.11
132.56,176.16,106.38
130.86,181.26,110.67
128.78,186.22,114.98
126.34,191,119.32
123.54,195.59,123.66
120.4,199.95,128.02
116.93,204.06,132.38
113.17,207.89,136.75
109.12,211.43,141.13
104.82,214.64,145.51
100.28,217.52,149.89
95.532,220.05,154.28
90.608,222.2,158.67
85.533,223.97,163.06
80.338,225.34,167.45
75.053,226.32,171.84
69.709,226.88,176.24
64.337,227.04,180.63
58.969,226.78,185.03
53.637,226.11,189.43
48.371,225.03,193.82
43.204,223.56,198.22
38.165,221.69,202.62
33.283,219.44,207.01
28.589,216.83,211.41
24.109,213.86,215.81
19.87,210.55,220.2
15.896,206.94,224.6
12.212,203.02,229
8.8382,198.84,233.4
5.7954,194.41,237.79
3.1011,189.76,242.19
0.77124,184.92,246.59
-1.1804,179.91,250.99
-2.7433,174.77,255.3
-3.9107,169.52,260.42
-4.4357,164.18,267.98
-4.5577,158.81,268.81
-4.6615,153.43,269.03
-4.7416,148.06,269.26
-4.8028,142.68,269.43
-4.8495,137.31,269.57
-4.8851,131.93,269.67
-4.9123,126.56,269.75
-4.9331,121.19,269.81
-4.9489,115.81,269.85
-4.961,110.44,269.89
-4.9702,105.06,269.91
-4.9773,99.685,269.93
-4.9827,94.307,269.95
-4.9868,88.932,269.96
-4.9899,83.556,269.97
-4.9923,78.181,269.98
-4.9941,72.806,269.98
-4.9955,67.43,269.99
-4.9966,62.055,269.99
-4.9974,56.679,269.99
-4.998,51.304,269.99
-4.9985,45.928,270
-4.9985,40.553,270.04
-4.9898,35.177,269.71
-5.1775,29.81,279.59
-5.4278,24.442,145.19
-5.3174,19.069,-98.694
-4.8427,13.715,-83.117
-4.0034,8.407,-78.968
-2.7996,3.1692,-74.992
-1.2343,-1.9721,-70.988
0.6871,-6.9911,-66.962
2.9569,-11.863,-62.919
5.565,-16.562,-58.863
8.4995,-21.064,-54.796
11.746,-25.347,-50.721
15.289,-29.388,-46.64
19.111,-33.166,-42.553
23.192,-36.662,-38.462
27.513,-39.859,-34.369
32.051,-42.738,-30.273
36.783,-45.286,-26.175
41.685,-47.489,-22.075
46.731,-49.336,-17.975
51.898,-50.818,-13.873
57.156,-51.926,-9.771
62.481,-52.655,-5.6681
67.844,-53.001,-1.5649
73.218,-52.962,2.5388
78.576,-52.539,6.6427
83.889,-51.734,10.747
89.132,-50.55,14.851
94.276,-48.995,18.955
99.295,-47.075,23.06
104.16,-44.8,27.165
108.86,-42.183,31.269
113.35,-39.237,35.374
117.63,-35.977,39.479
121.65,-32.419,43.583
125.42,-28.582,47.688
128.9,-24.485,51.793
132.07,-20.15,55.898
134.93,-15.598,60.003
137.45,-10.854,64.108
139.63,-5.9414,68.212
141.45,-0.88527,72.317
142.91,4.2882,76.341
143.99,9.5526,81.179
144.47,14.896,88.171
144.59,20.272,88.879
144.68,25.646,89.093
144.76,31.021,89.308
144.82,36.396,89.472
144.86,41.771,89.597
144.89,47.147,89.692
144.92,52.522,89.765
144.94,57.898,89.821
144.95,63.273,89.863
144.96,68.648,89.896
144.97,74.024,89.92
144.98,79.399,89.939
144.98,84.774,89.953
144.99,90.15,89.965
144.99,95.525,89.973
144.99,100.9,89.979
144.99,106.27,89.984
145,111.65,89.988
145,117.02,89.991
145,122.4,89.993
145,127.77,89.995
145,133.15,89.996
145,138.52,90.008
144.99,143.9,90.026
145.13,149.27,86.368
145.45,154.64,88.325
145.4,160.01,92.681
144.97,165.37,96.86
144.13,170.68,101.08
142.91,175.91,105.34
141.31,181.04,109.63
139.32,186.03,113.94
136.96,190.86,118.27
134.25,195.5,122.61
131.19,199.92,126.96
127.8,204.09,131.32
124.1,207.99,135.69
120.12,211.6,140.07
115.88,214.9,144.45
111.39,217.86,148.83
106.7,220.47,153.22
101.81,222.71,157.61
96.772,224.58,162
91.603,226.05,166.39
86.337,227.12,170.78
81.004,227.78,175.18
75.636,228.04,179.57
70.264,227.88,183.97
64.921,227.31,188.36
59.636,226.33,192.76
54.442,224.95,197.16
49.369,223.18,201.55
44.447,221.02,205.95
39.705,218.49,210.35
35.171,215.61,214.74
30.871,212.38,219.14
26.831,208.84,223.54
23.075,205,227.94
19.624,200.88,232.33
16.499,196.5,236.73
13.719,191.9,241.13
11.3,187.11,245.53
9.256,182.14,249.92
7.5988,177.02,254.31
6.3277,171.8,258.75
5.6243,166.48,266.67
5.4671,161.11,268.85
5.36,155.73,268.97
5.2748,150.36,269.21
5.2098,144.98,269.4
5.1601,139.61,269.54
5.1222,134.23,269.65
5.0933,128.86,269.73
5.0712,123.48,269.8
5.0543,118.1,269.84
5.0415,112.73,269.88
5.0317,107.35,269.91
5.0242,101.98,269.93
5.0184,96.606,269.95
5.0141,91.231,269.96
5.0107,85.855,269.97
5.0082,80.48,269.98
5.0063,75.104,269.98
5.0048,69.729,269.99
5.0036,64.354,269.99
5.0028,58.978,269.99
5.0021,53.603,269.99
5.0016,48.228,270
5.0012,42.852,270
5.0108,37.476,270.11
4.8999,32.106,273.93
4.605,26.74,217.52
4.6237,21.367,-75.815
5.0102,16.006,-86.616
5.7611,10.684,-79.926
6.8768,5.4273,-75.958
8.355,0.26025,-71.959
10.191,-4.7907,-67.938
12.377,-9.7003,-63.899
14.905,-14.443,-59.845
17.761,-18.995,-55.78
20.934,-23.333,-51.707
24.407,-27.435,-47.627
28.163,-31.278,-43.541
32.184,-34.844,-39.451
36.448,-38.115,-35.358
40.936,-41.072,-31.263
45.623,-43.701,-27.165
50.486,-45.989,-23.066
55.5,-47.923,-18.966
60.64,-49.494,-14.864
65.879,-50.692,-10.762
71.19,-51.513,-6.6595
76.546,-51.952,-2.5563
81.92,-52.007,1.5472
87.284,-51.677,5.651
92.611,-50.963,9.7551
97.873,-49.871,13.859
103.04,-48.404,17.964
108.1,-46.571,22.068
113,-44.382,26.173
117.74,-41.846,30.277
122.29,-38.978,34.382
126.62,-35.792,38.487
130.7,-32.305,42.592
134.53,-28.533,46.696
138.08,-24.497,50.801
141.33,-20.218,54.906
144.27,-15.717,59.011
146.88,-11.017,63.116
149.14,-6.1426,67.221
151.05,-1.1187,71.325
152.59,4.0289,75.413
153.77,9.2732,79.592
154.42,14.599,86.995
154.56,19.973,88.918
154.66,25.348,89.035
154.74,30.722,89.264
154.8,36.098,89.438
154.85,41.472,89.571
154.89,46.848,89.672
154.91,52.223,89.75
154.93,57.598,89.809
154.95,62.974,89.854
154.96,68.349,89.889
154.97,73.725,89.915
154.98,79.1,89.935
154.98,84.476,89.951
154.99,89.851,89.962
154.99,95.226,89.971
154.99,100.6,89.978
154.99,105.98,89.983
155,111.36,89.987
155,116.73,89.99
155,122.11,89.993
155,127.48,89.994
155,132.86,89.996
155,138.23,89.997
154.99,143.61,90.2
155.06,148.98,87.288
155.39,154.34,87.233
155.45,159.71,91.676
155.11,165.08,95.843
154.37,170.4,100.06
153.24,175.65,104.31
151.73,180.81,108.59
149.83,185.84,112.89
147.56,190.71,117.22
144.93,195.4,121.56
141.96,199.87,125.91
138.65,204.11,130.27
135.02,208.08,134.64
131.11,211.76,139.01
126.93,215.13,143.39
122.5,218.18,147.77
117.85,220.87,152.16
113.01,223.2,156.55
108,225.16,160.94
102.86,226.73,165.33
97.616,227.9,169.72
92.297,228.66,174.12
86.934,229.01,178.51
81.56,228.95,182.91
76.207,228.48,187.3
70.905,227.6,191.7
65.687,226.32,196.09
60.582,224.64,200.49
55.621,222.58,204.89
50.832,220.13,209.28
46.245,217.34,213.68
41.887,214.19,218.08
37.782,210.72,222.48
33.955,206.95,226.87
30.428,202.89,231.27
27.223,198.58,235.67
24.358,194.03,240.07
21.851,189.28,244.46
19.715,184.35,248.86
17.963,179.27,253.26
16.598,174.07,257.47
15.722,168.78,264.8
15.491,163.41,268.88
15.383,158.03,268.9
15.292,152.66,269.16
15.223,147.28,269.36
15.17,141.91,269.51
15.13,136.53,269.63
15.099,131.16,269.72
15.076,125.78,269.78
15.058,120.41,269.83
15.044,115.03,269.87
15.034,109.65,269.9
15.026,104.28,269.93
15.02,98.905,269.94
15.015,93.53,269.96
15.011,88.154,269.97
15.009,82.779,269.98
15.007,77.404,269.98
15.005,72.028,269.99
15.004,66.653,269.99
15.003,61.277,269.99
15.002,55.902,269.99
15.002,50.526,270
15.001,45.151,270
15.007,39.775,270.19
14.959,34.402,269.75
14.661,29.038,262.95
14.586,23.664,-23.868
14.885,18.298,-93.247
15.547,12.965,-80.882
16.575,7.6898,-76.921
17.966,2.4985,-72.929
19.716,-2.5829,-68.912
21.818,-7.5288,-64.876
24.264,-12.314,-60.826
27.042,-16.915,-56.763
30.14,-21.306,-52.692
33.542,-25.467,-48.613
37.231,-29.375,-44.528
41.19,-33.01,-40.439
45.397,-36.353,-36.347
49.833,-39.387,-32.252
54.474,-42.097,-28.155
59.297,-44.469,-24.056
64.277,-46.489,-19.956
69.389,-48.148,-15.855
74.606,-49.437,-11.753
79.902,-50.35,-7.6503
85.25,-50.881,-3.5472
90.622,-51.029,0.5563
95.991,-50.791,4.6601
101.33,-50.17,8.7641
106.61,-49.169,12.868
111.8,-47.792,16.973
116.89,-46.047,21.077
121.83,-43.943,25.182
126.61,-41.489,29.286
131.21,-38.7,33.391
135.59,-35.59,37.496
139.74,-32.173,41.6
143.63,-28.469,45.705
147.25,-24.495,49.81
150.58,-20.272,53.915
153.59,-15.823,58.02
156.28,-11.169,62.125
158.62,-6.3342,66.229
160.62,-1.3441,70.334
162.25,3.7761,74.439
163.52,8.9994,78.375
164.33,14.306,85.282
164.54,19.675,88.946
164.64,25.05,88.974
164.73,30.424,89.217
164.79,35.799,89.402
164.84,41.174,89.544
164.88,46.55,89.652
164.91,51.925,89.734
164.93,57.301,89.797
164.95,62.676,89.845
164.96,68.051,89.882
164.97,73.427,89.91
164.98,78.802,89.931
164.98,84.177,89.947
164.99,89.553,89.96
164.99,94.928,89.969
164.99,100.3,89.977
164.99,105.68,89.982
165,111.06,89.986
165,116.43,89.99
165,121.81,89.992
165,127.18,89.994
165,132.56,89.995
165,137.93,89.996
165,143.31,90.164
165.02,148.68,88.427
165.32,154.04,86.378
165.47,159.41,90.659
165.22,164.78,94.828
164.58,170.12,99.033
163.55,175.39,103.28
162.13,180.58,107.55
160.33,185.64,111.85
158.15,190.55,116.17
155.6,195.28,120.51
152.7,199.81,124.86
149.47,204.11,129.22
145.93,208.14,133.58
142.08,211.9,137.96
137.96,215.35,142.33
133.59,218.47,146.71
128.99,221.25,151.1
124.19,223.68,155.49
119.22,225.72,159.88
114.11,227.39,164.27
108.89,228.65,168.66
103.59,229.51,173.05
98.231,229.96,177.45
92.857,230.01,181.84
87.496,229.63,186.24
82.178,228.85,190.64
76.937,227.67,195.03
71.802,226.08,199.43
66.803,224.11,203.83
61.971,221.76,208.22
57.333,219.04,212.62
52.916,215.98,217.02
48.748,212.59,221.41
44.852,208.89,225.81
41.251,204.9,230.21
37.966,200.64,234.61
35.018,196.15,239.01
32.422,191.45,243.4
30.195,186.55,247.8
28.35,181.51,252.2
26.893,176.33,256.42
25.866,171.06,262.66
25.516,165.7,268.71
25.407,160.33,268.84
25.311,154.96,269.11
25.237,149.58,269.32
25.181,144.21,269.48
25.138,138.83,269.6
25.105,133.46,269.7
25.081,128.08,269.77
25.061,122.71,269.82
25.047,117.33,269.87
25.036,111.96,269.9
25.027,106.58,269.92
25.021,101.2,269.94
25.016,95.827,269.95
25.012,90.451,269.97
25.009,85.076,269.97
25.007,79.7,269.98
25.005,74.325,269.98
25.004,68.95,269.99
25.003,63.574,269.99
25.002,58.199,269.99
25.002,52.823,269.99
25.001,47.448,270
25.003,42.073,270.13
24.995,36.698,268.94
24.735,31.333,280.34
24.57,25.962,53.146
24.781,20.592,-99.904
25.355,15.248,-81.835
26.294,9.9564,-77.882
27.597,4.7424,-73.896
29.261,-0.36789,-69.884
31.279,-5.3489,-65.853
33.643,-10.175,-61.805
36.342,-14.823,-57.745
39.364,-19.267,-53.675
42.694,-23.485,-49.598
46.316,-27.456,-45.515
50.211,-31.159,-41.427
54.36,-34.574,-37.335
58.743,-37.684,-33.241
63.337,-40.474,-29.144
68.118,-42.928,-25.045
73.062,-45.034,-20.945
78.145,-46.781,-16.845
83.339,-48.16,-12.743
88.618,-49.165,-8.6403
93.956,-49.788,-4.5373
99.327,-50.028,-0.4339
104.7,-49.884,3.6698
110.05,-49.355,7.7738
115.34,-48.445,11.878
120.56,-47.158,15.982
125.67,-45.501,20.087
130.65,-43.483,24.191
135.48,-41.113,28.296
140.12,-38.404,32.401
144.55,-35.369,36.505
148.76,-32.025,40.61
152.72,-28.388,44.715
156.4,-24.477,48.82
159.8,-20.313,52.924
162.89,-15.916,57.029
165.66,-11.309,61.134
168.09,-6.5159,65.239
170.17,-1.5611,69.344
171.89,3.5301,73.449
173.25,8.7311,77.39
174.2,14.018,83.289
174.52,19.377,88.813
174.62,24.753,88.916
174.71,30.127,89.167
174.78,35.502,89.365
174.83,40.877,89.515
174.87,46.253,89.63
174.9,51.628,89.717
174.92,57.003,89.784
174.94,62.379,89.835
174.96,67.754,89.874
174.97,73.13,89.904
174.97,78.505,89.927
174.98,83.881,89.944
174.99,89.256,89.957
174.99,94.631,89.967
174.99,100.01,89.975
174.99,105.38,89.981
174.99,110.75,89.986
175,116.13,89.989
175,121.51,89.992
175,126.88,89.994
175,132.26,89.995
175,137.63,89.996
175,143.03,89.997
175,148.59,89.998
