0.087424,50.215,50.147
0.29428,50.661,50.668
0.49503,51.041,51.041
0.69504,51.363,51.359
0.89505,51.627,51.672
1.0951,51.837,51.755
1.2951,52,51.943
1.4951,52.122,52.099
1.6951,52.214,52.115
1.8951,52.281,52.323
2.0951,52.33,52.33
2.2951,52.366,52.234
2.4951,52.391,52.291
2.6951,52.41,52.444
2.8951,52.423,52.524
3.0952,52.433,52.492
3.2952,52.44,52.425
3.4952,52.444,52.394
3.6952,52.447,52.414
3.8952,52.449,52.457
4.0952,52.449,52.487
4.2952,52.449,52.487
4.4952,52.448,52.464
4.6952,52.447,52.433
4.8952,52.444,52.41
5.0953,52.442,52.403
5.2953,52.438,52.411
5.4953,52.435,52.428
5.6953,52.431,52.445
5.8953,52.426,52.456
6.0953,52.421,52.457
6.2953,52.415,52.448
6.4953,52.409,52.432
6.6953,52.403,52.411
6.8953,52.396,52.39
7.0954,52.388,52.371
7.2954,52.38,52.356
7.4954,52.372,52.347
7.6954,52.362,52.341
7.8954,52.353,52.337
8.0954,52.342,52.335
8.2954,52.331,52.332
8.4954,52.319,52.327
8.6954,52.306,52.319
8.8954,52.292,52.307
9.0955,52.277,52.293
9.2955,52.262,52.275
9.4955,52.245,52.255
9.6955,52.227,52.232
9.8955,52.218,52.219
10.096,52.072,52.068
10.296,51.917,51.909
10.496,51.972,51.962
10.696,52.007,51.995
10.896,52.036,52.024
11.096,52.06,52.049
11.296,52.081,52.072
11.496,52.098,52.092
11.696,52.113,52.11
11.896,52.126,52.126
12.096,52.137,52.14
12.296,52.147,52.152
12.496,52.155,52.163
12.696,52.162,52.171
12.896,52.168,52.179
13.096,52.174,52.184
13.296,52.178,52.188
13.496,52.183,52.191
13.696,52.186,52.193
13.896,52.189,52.195
14.096,52.192,52.196
14.296,52.195,52.196
14.496,52.197,52.196
14.696,52.199,52.196
14.896,52.2,52.196
15.096,52.202,52.196
15.296,52.203,52.196
15.496,52.204,52.197
15.696,52.205,52.197
15.896,52.206,52.198
16.096,52.207,52.199
16.296,52.208,52.2
16.496,52.208,52.202
16.696,52.209,52.203
16.896,52.209,52.205
17.096,52.21,52.207
17.296,52.21,52.208
17.496,52.21,52.21
17.696,52.211,52.212
17.896,52.211,52.213
18.096,52.211,52.214
18.296,52.211,52.215
18.496,52.212,52.216
18.696,52.212,52.217
18.896,52.212,52.217
19.096,52.212,52.217
19.296,52.212,52.218
19.496,52.212,52.218
19.696,52.212,52.217
19.896,52.212,52.217
20.096,52.212,52.216
20.296,52.212,52.216
20.496,52.212,52.215
20.696,52.213,52.215
20.896,52.213,52.214
21.096,52.213,52.213
21.296,52.213,52.212
21.496,52.213,52.212
21.696,52.213,52.211
21.896,52.213,52.211
22.096,52.213,52.21
22.296,52.213,52.21
22.496,52.213,52.209
22.696,52.213,52.209
22.896,52.213,52.209
23.096,52.213,52.209
23.296,52.213,52.209
23.496,52.213,52.209
23.696,52.213,52.209
23.896,52.213,52.21
24.096,52.213,52.21
24.296,52.213,52.21
24.496,52.213,52.211
24.696,52.213,52.211
24.896,52.213,52.211
25.096,52.213,52.212
25.296,52.213,52.212
25.496,52.213,52.213
25.696,52.213,52.213
25.896,52.213,52.214
26.096,52.213,52.214
26.296,52.213,52.214
26.496,52.213,52.215
26.696,52.213,52.215
26.896,52.213,52.215
27.096,52.213,52.215
27.296,52.213,52.216
27.496,52.213,52.216
27.696,52.213,52.216
27.896,52.213,52.216
28.096,52.213,52.216
28.296,52.213,52.216
28.496,52.213,52.216
28.696,52.213,52.215
28.896,52.213,52.215
29.096,52.213,52.215
29.296,52.213,52.215
29.496,52.213,52.215
29.696,52.213,52.214
29.896,52.213,52.214
30.097,52.213,52.214
30.297,52.213,52.214
30.497,52.213,52.213
30.697,52.213,52.213
30.897,52.205,52.205
31.097,52.3,52.299
31.297,52.389,52.389
31.497,52.35,52.349
31.697,52.318,52.317
31.897,52.284,52.283
32.097,52.249,52.248
32.297,52.213,52.211
32.497,52.175,52.173
32.697,52.136,52.134
32.897,52.095,52.093
33.097,52.052,52.05
33.297,52.007,52.005
33.497,51.959,51.957
33.697,51.908,51.906
33.897,51.854,51.852
34.097,51.796,51.794
34.297,51.734,51.731
34.497,51.666,51.664
34.697,51.593,51.591
34.897,51.514,51.512
35.097,51.427,51.425
35.297,51.331,51.33
35.497,51.227,51.225
35.697,51.111,51.11
35.897,50.984,50.983
36.097,50.842,50.841
36.297,50.685,50.684
36.497,50.509,50.509
36.697,50.313,50.313
36.897,50.093,50.093
37.097,49.846,49.847
37.297,49.569,49.569
37.497,49.256,49.257
37.697,48.904,48.905
37.897,48.506,48.507
38.097,48.057,48.058
38.297,47.55,47.551
38.497,46.978,46.98
38.697,46.335,46.337
38.897,45.615,45.617
39.097,44.811,44.814
39.297,43.92,43.923
39.497,42.939,42.942
39.697,41.87,41.873
39.897,40.719,40.722
40.097,39.496,39.5
40.297,38.219,38.222
40.497,36.909,36.912
40.697,35.596,35.599
40.897,34.316,34.319
41.097,33.11,33.114
41.297,32.028,32.031
41.497,31.123,31.126
41.697,30.453,30.455
41.897,30.072,30.074
42.097,30.023,30.024
42.297,30.316,30.317
42.497,31.018,31.018
42.697,32.564,32.564
42.897,33.526,33.527
43.097,34.289,34.29
43.297,34.957,34.958
43.497,35.52,35.521
43.697,35.991,35.992
43.897,36.385,36.386
44.097,36.715,36.716
44.297,36.993,36.994
44.497,37.228,37.229
44.697,37.427,37.428
44.897,37.597,37.598
45.097,37.743,37.744
45.297,37.868,37.869
45.497,37.976,37.977
45.697,38.069,38.07
45.897,38.15,38.151
46.097,38.221,38.221
46.297,38.282,38.282
46.497,38.336,38.336
46.697,38.382,38.382
46.897,38.423,38.423
47.097,38.524,38.524
47.297,37.786,37.788
47.497,37.171,37.17
47.697,37.95,37.948
47.897,38.705,38.703
48.097,39.501,39.499
48.297,40.32,40.318
48.497,41.146,41.145
48.697,41.965,41.964
48.897,42.765,42.763
49.097,43.535,43.534
49.297,44.27,44.268
49.497,44.963,44.961
49.697,45.612,45.61
49.897,46.215,46.214
50.098,46.774,46.772
50.298,47.288,47.286
50.498,47.759,47.758
50.698,48.19,48.189
50.898,48.583,48.582
51.098,48.94,48.939
51.298,49.265,49.264
51.498,49.56,49.559
51.698,49.827,49.826
51.898,50.068,50.067
52.098,50.287,50.286
52.298,50.485,50.484
52.498,50.664,50.663
52.698,50.826,50.825
52.898,50.973,50.972
53.098,51.105,51.105
53.298,51.225,51.225
53.498,51.334,51.333
53.698,51.432,51.432
53.898,51.521,51.521
54.098,51.602,51.602
54.298,51.675,51.675
54.498,51.741,51.741
54.698,51.802,51.802
54.898,51.857,51.856
55.098,51.906,51.906
55.298,51.952,51.952
55.498,51.993,51.993
55.698,52.03,52.031
55.898,52.065,52.065
56.098,52.096,52.096
56.298,52.125,52.125
56.498,52.151,52.151
56.698,52.175,52.175
56.898,52.197,52.197
57.098,52.217,52.218
57.298,52.236,52.236
57.498,52.253,52.253
57.698,52.269,52.269
57.898,52.283,52.284
58.098,52.297,52.297
58.298,52.309,52.31
58.498,52.321,52.321
58.698,52.332,52.332
58.898,52.342,52.342
59.098,52.351,52.352
59.298,52.36,52.361
59.498,52.368,52.369
59.698,52.376,52.377
59.898,52.383,52.384
60.098,52.39,52.391
60.298,52.396,52.397
60.498,52.402,52.403
60.698,52.408,52.409
60.898,52.414,52.414
61.098,52.419,52.42
61.298,52.424,52.425
61.498,52.429,52.429
61.698,52.433,52.434
61.898,52.437,52.438
62.098,52.441,52.442
62.298,52.445,52.446
62.498,52.449,52.45
62.698,52.453,52.453
62.898,52.456,52.456
63.098,52.459,52.46
63.298,52.462,52.463
63.498,52.465,52.466
63.698,52.468,52.468
63.898,52.471,52.471
64.098,52.473,52.474
64.298,52.476,52.476
64.498,52.478,52.478
64.698,52.48,52.48
64.898,52.482,52.482
65.098,52.484,52.484
65.298,52.486,52.486
65.498,52.488,52.488
65.698,52.489,52.489
65.898,52.491,52.491
66.098,52.492,52.492
66.298,52.493,52.493
66.498,52.495,52.494
66.698,52.496,52.495
66.898,52.497,52.496
67.098,52.497,52.497
67.298,52.498,52.498
67.498,52.499,52.498
67.698,52.499,52.499
67.898,52.5,52.499
68.098,52.5,52.499
68.298,52.5,52.5
68.498,52.5,52.5
68.698,52.5,52.499
68.898,52.5,52.499
69.098,52.499,52.499
69.298,52.499,52.498
69.498,52.498,52.498
69.698,52.498,52.497
69.898,52.497,52.496
70.099,52.496,52.495
70.299,52.494,52.494
70.499,52.493,52.492
70.699,52.492,52.491
70.899,52.49,52.489
71.099,52.488,52.488
71.299,52.486,52.486
71.499,52.484,52.483
71.699,52.482,52.481
71.899,52.479,52.479
72.099,52.477,52.476
72.299,52.474,52.473
72.499,52.471,52.47
72.699,52.467,52.467
72.899,52.464,52.463
73.099,52.46,52.459
73.299,52.456,52.455
73.499,52.452,52.451
73.699,52.447,52.446
73.899,52.442,52.442
74.099,52.437,52.436
74.299,52.431,52.431
74.499,52.426,52.425
74.699,52.419,52.419
74.899,52.413,52.412
75.099,52.406,52.405
75.299,52.398,52.398
75.499,52.39,52.39
75.699,52.382,52.382
75.899,52.373,52.373
76.099,52.364,52.363
76.299,52.354,52.353
76.499,52.343,52.342
76.699,52.331,52.331
76.899,52.319,52.319
77.099,52.306,52.306
77.299,52.292,52.292
77.499,52.277,52.277
77.699,52.262,52.261
77.899,52.245,52.245
78.099,52.227,52.226
78.299,52.218,52.218
78.499,52.053,52.053
78.699,51.92,51.92
78.899,51.975,51.975
79.099,52.009,52.009
79.299,52.038,52.038
79.499,52.062,52.062
79.699,52.082,52.082
79.899,52.1,52.1
80.099,52.114,52.114
80.299,52.127,52.127
80.499,52.138,52.138
80.699,52.147,52.147
80.899,52.155,52.156
81.099,52.163,52.163
81.299,52.169,52.169
81.499,52.174,52.174
81.699,52.179,52.179
81.899,52.183,52.183
82.099,52.186,52.187
82.299,52.19,52.19
82.499,52.192,52.193
82.699,52.195,52.195
82.899,52.197,52.197
83.099,52.199,52.199
83.299,52.2,52.201
83.499,52.202,52.202
83.699,52.203,52.204
83.899,52.204,52.205
84.099,52.205,52.206
84.299,52.206,52.207
84.499,52.207,52.208
84.699,52.208,52.208
84.899,52.208,52.209
85.099,52.209,52.209
85.299,52.209,52.21
85.499,52.21,52.21
85.699,52.21,52.211
85.899,52.21,52.211
86.099,52.211,52.211
86.299,52.211,52.212
86.499,52.211,52.212
86.699,52.211,52.212
86.899,52.212,52.212
87.099,52.212,52.212
87.299,52.212,52.212
87.499,52.212,52.213
87.699,52.212,52.213
87.899,52.212,52.213
88.099,52.212,52.213
88.299,52.212,52.213
88.499,52.212,52.213
88.699,52.212,52.213
88.899,52.212,52.213
89.099,52.213,52.213
89.299,52.213,52.213
89.499,52.213,52.213
89.699,52.213,52.213
89.899,52.213,52.213
90.1,52.213,52.213
90.3,52.213,52.213
90.5,52.213,52.213
90.7,52.213,52.213
90.9,52.213,52.213
91.1,52.213,52.213
91.3,52.213,52.213
91.5,52.213,52.213
91.7,52.213,52.213
91.9,52.213,52.213
92.1,52.213,52.213
92.3,52.213,52.213
92.5,52.213,52.213
92.7,52.213,52.213
92.9,52.213,52.213
93.1,52.213,52.213
93.3,52.213,52.213
93.5,52.213,52.213
93.7,52.213,52.213
93.9,52.213,52.213
94.1,52.213,52.213
94.3,52.213,52.213
94.5,52.213,52.213
94.7,52.213,52.213
94.9,52.213,52.213
95.1,52.213,52.213
95.3,52.213,52.213
95.5,52.213,52.213
95.7,52.213,52.213
95.9,52.213,52.213
96.1,52.213,52.213
96.3,52.213,52.213
96.5,52.213,52.213
96.7,52.213,52.213
96.9,52.213,52.213
97.1,52.213,52.213
97.3,52.213,52.213
97.5,52.213,52.213
97.7,52.213,52.213
97.9,52.213,52.213
98.1,52.213,52.213
98.3,52.213,52.213
98.5,52.213,52.213
98.7,52.213,52.212
98.9,52.213,52.212
99.1,52.213,52.212
99.3,52.205,52.204
99.5,52.303,52.302
99.7,52.388,52.388
99.9,52.349,52.349
100.1,52.317,52.316
100.3,52.283,52.282
100.5,52.248,52.247
100.7,52.211,52.211
100.9,52.174,52.173
101.1,52.134,52.134
101.3,52.093,52.093
101.5,52.05,52.049
101.7,52.005,52.004
101.9,51.957,51.956
102.1,51.906,51.905
102.3,51.851,51.851
102.5,51.793,51.793
102.7,51.73,51.73
102.9,51.663,51.662
103.1,51.589,51.589
103.3,51.509,51.509
103.5,51.422,51.422
103.7,51.326,51.326
103.9,51.221,51.221
104.1,51.105,51.105
104.3,50.977,50.976
104.5,50.835,50.834
104.7,50.676,50.676
104.9,50.5,50.499
105.1,50.302,50.302
105.3,50.081,50.081
105.5,49.833,49.833
105.7,49.554,49.554
105.9,49.239,49.239
106.1,48.885,48.884
106.3,48.484,48.484
106.5,48.032,48.032
106.7,47.522,47.522
106.9,46.947,46.947
107.1,46.3,46.301
107.3,45.576,45.576
107.5,44.768,44.768
107.7,43.872,43.872
107.9,42.886,42.887
108.1,41.813,41.814
108.3,40.658,40.659
108.5,39.432,39.433
108.7,38.152,38.153
108.9,36.841,36.842
109.1,35.529,35.53
109.3,34.252,34.253
109.5,33.051,33.052
109.7,31.977,31.978
109.9,31.083,31.083
110.1,30.426,30.426
110.3,30.061,30.06
110.5,30.03,30.028
110.7,30.341,30.339
110.9,31.067,31.064
111.1,32.624,32.621
111.3,33.573,33.571
111.5,34.331,34.329
111.7,34.992,34.99
111.9,35.549,35.548
112.1,36.016,36.015
112.3,36.406,36.405
112.5,36.733,36.732
112.7,37.008,37.007
112.9,37.24,37.239
113.1,37.438,37.437
113.3,37.606,37.606
113.5,37.751,37.75
113.7,37.875,37.874
113.9,37.982,37.981
114.1,38.074,38.074
114.3,38.155,38.154
114.5,38.224,38.224
114.7,38.285,38.285
114.9,38.338,38.338
115.1,38.385,38.384
115.3,38.425,38.425
115.5,38.527,38.527
115.7,37.682,37.684
115.9,37.206,37.205
116.1,37.99,37.989
116.3,38.747,38.746
116.5,39.544,39.543
116.7,40.364,40.363
116.9,41.19,41.189
117.1,42.008,42.007
117.3,42.806,42.805
117.5,43.574,43.573
117.7,44.306,44.305
117.9,44.997,44.996
118.1,45.644,45.643
118.3,46.245,46.244
118.5,46.801,46.8
118.7,47.312,47.312
118.9,47.782,47.781
119.1,48.211,48.21
119.3,48.602,48.601
119.5,48.958,48.957
119.7,49.281,49.28
119.9,49.574,49.574
120.1,49.839,49.839
120.3,50.08,50.08
120.5,50.297,50.298
120.7,50.495,50.495
120.9,50.673,50.673
121.1,50.834,50.834
121.3,50.98,50.98
121.5,51.112,51.112
121.7,51.231,51.231
121.9,51.339,51.339
122.1,51.437,51.437
122.3,51.525,51.526
122.5,51.606,51.606
122.7,51.679,51.679
122.9,51.745,51.745
123.1,51.805,51.805
123.3,51.859,51.859
123.5,51.909,51.909
123.7,51.954,51.954
123.9,51.995,51.995
124.1,52.032,52.033
124.3,52.066,52.067
124.5,52.098,52.098
124.7,52.126,52.126
124.9,52.152,52.152
125.1,52.176,52.176
125.3,52.198,52.198
125.5,52.218,52.218
125.7,52.237,52.237
125.9,52.254,52.254
126.1,52.269,52.27
126.3,52.284,52.284
126.5,52.297,52.298
126.7,52.31,52.31
126.9,52.321,52.322
127.1,52.332,52.332
127.3,52.342,52.342
127.5,52.351,52.352
127.7,52.36,52.361
127.9,52.368,52.369
128.1,52.376,52.377
128.3,52.383,52.384
128.5,52.39,52.391
128.7,52.397,52.397
128.9,52.403,52.403
129.1,52.409,52.409
129.3,52.414,52.414
129.5,52.419,52.419
129.7,52.424,52.424
129.9,52.429,52.429
130.1,52.433,52.434
130.3,52.437,52.438
130.5,52.442,52.442
130.7,52.445,52.446
130.9,52.449,52.449
131.1,52.453,52.453
131.3,52.456,52.456
131.5,52.459,52.46
131.7,52.462,52.463
131.9,52.465,52.465
132.1,52.468,52.468
132.3,52.471,52.471
132.5,52.473,52.474
132.7,52.476,52.476
132.9,52.478,52.478
133.1,52.48,52.48
133.3,52.482,52.482
133.5,52.484,52.484
133.7,52.486,52.486
133.9,52.488,52.488
134.1,52.489,52.49
134.3,52.491,52.491
134.5,52.492,52.492
134.7,52.493,52.494
134.9,52.495,52.495
135.1,52.496,52.496
135.3,52.497,52.497
135.5,52.497,52.498
135.7,52.498,52.498
135.9,52.499,52.499
136.1,52.499,52.499
136.3,52.5,52.5
136.5,52.5,52.5
136.7,52.5,52.5
136.9,52.5,52.5
137.1,52.5,52.5
137.3,52.5,52.5
137.5,52.499,52.499
137.7,52.499,52.499
137.9,52.498,52.498
138.1,52.497,52.498
138.3,52.497,52.497
138.5,52.496,52.496
138.7,52.494,52.494
138.9,52.493,52.493
139.1,52.492,52.492
139.3,52.49,52.49
139.5,52.488,52.488
139.7,52.486,52.486
139.9,52.484,52.484
140.1,52.482,52.482
140.3,52.479,52.479
140.5,52.477,52.477
140.7,52.474,52.474
140.9,52.471,52.471
141.1,52.467,52.467
141.3,52.464,52.464
141.5,52.46,52.46
141.7,52.456,52.456
141.9,52.451,52.451
142.1,52.447,52.447
142.3,52.442,52.442
142.5,52.437,52.437
142.7,52.431,52.431
142.9,52.425,52.425
143.1,52.419,52.419
143.3,52.413,52.413
143.5,52.405,52.405
143.7,52.398,52.398
143.9,52.39,52.39
144.1,52.382,52.382
144.3,52.373,52.373
144.5,52.363,52.363
144.7,52.353,52.353
144.9,52.342,52.342
145.1,52.331,52.331
145.3,52.319,52.319
145.5,52.306,52.306
145.7,52.292,52.292
145.9,52.277,52.277
146.1,52.261,52.261
146.3,52.244,52.244
146.5,52.226,52.226
146.7,52.217,52.217
146.9,52.048,52.048
147.1,51.921,51.921
147.3,51.976,51.976
147.5,52.01,52.01
147.7,52.038,52.038
147.9,52.062,52.062
148.1,52.083,52.082
148.3,52.1,52.1
148.5,52.115,52.114
148.7,52.127,52.127
148.9,52.138,52.138
149.1,52.147,52.147
149.3,52.156,52.155
149.5,52.163,52.162
149.7,52.169,52.169
149.9,52.174,52.174
150.1,52.179,52.179
150.3,52.183,52.183
150.5,52.186,52.186
150.7,52.19,52.189
150.9,52.192,52.192
151.1,52.195,52.195
151.3,52.197,52.197
151.5,52.199,52.199
151.7,52.2,52.2
151.9,52.202,52.202
152.1,52.203,52.203
152.3,52.204,52.204
152.5,52.205,52.205
152.7,52.206,52.206
152.9,52.207,52.207
153.1,52.208,52.208
153.3,52.208,52.208
153.5,52.209,52.209
153.7,52.209,52.209
153.9,52.21,52.21
154.1,52.21,52.21
154.3,52.21,52.21
154.5,52.211,52.211
154.7,52.211,52.211
154.9,52.211,52.211
155.1,52.211,52.211
155.3,52.212,52.211
155.5,52.212,52.212
155.7,52.212,52.212
155.9,52.212,52.212
156.1,52.212,52.212
156.3,52.212,52.212
156.5,52.212,52.212
156.7,52.212,52.212
156.9,52.212,52.212
157.1,52.212,52.212
157.3,52.212,52.212
157.5,52.213,52.212
157.7,52.213,52.212
157.9,52.213,52.213
158.1,52.213,52.213
158.3,52.213,52.213
158.5,52.213,52.213
158.7,52.213,52.213
158.9,52.213,52.213
159.1,52.213,52.213
159.3,52.213,52.213
159.5,52.213,52.213
159.7,52.213,52.213
159.9,52.213,52.213
160.1,52.213,52.213
160.3,52.213,52.213
160.5,52.213,52.213
160.7,52.213,52.213
160.9,52.213,52.213
161.1,52.213,52.213
161.3,52.213,52.213
161.5,52.213,52.213
161.7,52.213,52.213
161.9,52.213,52.213
162.1,52.213,52.213
162.3,52.213,52.213
162.5,52.213,52.213
162.7,52.213,52.213
162.9,52.213,52.213
163.1,52.213,52.213
163.3,52.213,52.213
163.5,52.213,52.213
163.7,52.213,52.213
163.9,52.213,52.213
164.1,52.213,52.213
164.3,52.213,52.213
164.5,52.213,52.213
164.7,52.213,52.213
164.9,52.213,52.213
165.1,52.213,52.213
165.3,52.213,52.213
165.5,52.213,52.213
165.7,52.213,52.213
165.9,52.213,52.213
166.1,52.213,52.213
166.3,52.213,52.213
166.5,52.213,52.213
166.7,52.213,52.213
166.9,52.213,52.213
167.1,52.213,52.213
167.3,52.213,52.213
167.5,52.213,52.213
167.7,52.205,52.205
167.9,52.315,52.315
168.1,52.387,52.387
168.3,52.347,52.347
168.5,52.315,52.315
168.7,52.281,52.281
168.9,52.246,52.246
169.1,52.209,52.21
169.3,52.172,52.172
169.5,52.132,52.132
169.7,52.091,52.091
169.9,52.048,52.048
170.1,52.002,52.002
170.3,51.954,51.954
170.5,51.903,51.903
170.7,51.849,51.849
170.9,51.79,51.79
171.1,51.727,51.727
171.3,51.659,51.659
171.5,51.586,51.586
171.7,51.505,51.506
171.9,51.418,51.418
172.1,51.321,51.322
172.3,51.216,51.216
172.5,51.099,51.1
172.7,50.97,50.971
172.9,50.827,50.828
173.1,50.668,50.669
173.3,50.491,50.491
173.5,50.292,50.293
173.7,50.07,50.071
173.9,49.821,49.821
174.1,49.54,49.54
174.3,49.223,49.224
174.5,48.867,48.867
174.7,48.464,48.465
174.9,48.009,48.01
175.1,47.496,47.497
175.3,46.918,46.919
175.5,46.268,46.269
175.7,45.54,45.541
175.9,44.727,44.729
176.1,43.827,43.829
176.3,42.838,42.839
176.5,41.761,41.762
176.7,40.602,40.604
176.9,39.373,39.375
177.1,38.091,38.093
177.3,36.779,36.781
177.5,35.468,35.47
177.7,34.193,34.195
177.9,32.997,32.999
178.1,31.93,31.932
178.3,31.046,31.047
178.5,30.402,30.402
178.7,30.052,30.052
178.9,30.037,30.037
179.1,30.361,30.36
179.3,31.136,31.134
179.5,32.693,32.69
179.7,33.605,33.604
179.9,34.362,34.361
180.1,35.018,35.017
180.3,35.572,35.571
180.5,36.034,36.034
180.7,36.421,36.421
180.9,36.746,36.745
181.1,37.019,37.018
181.3,37.25,37.249
181.5,37.446,37.446
181.7,37.613,37.613
181.9,37.756,37.756
182.1,37.88,37.88
182.3,37.986,37.986
182.5,38.078,38.078
182.7,38.158,38.158
182.9,38.227,38.227
183.1,38.288,38.288
183.3,38.34,38.341
183.5,38.387,38.387
183.7,38.427,38.427
183.9,38.528,38.528
184.1,37.662,37.665
184.3,37.231,37.23
184.5,38.019,38.018
184.7,38.779,38.778
184.9,39.578,39.577
185.1,40.399,40.398
185.3,41.226,41.225
185.5,42.043,42.042
185.7,42.841,42.84
185.9,43.608,43.607
186.1,44.339,44.338
186.3,45.028,45.027
186.5,45.672,45.672
186.7,46.272,46.271
186.9,46.826,46.825
187.1,47.336,47.335
187.3,47.803,47.803
187.5,48.23,48.23
187.7,48.619,48.619
187.9,48.974,48.973
188.1,49.295,49.295
188.3,49.587,49.587
188.5,49.851,49.851
188.7,50.091,50.091
188.9,50.308,50.308
189.1,50.504,50.504
189.3,50.681,50.681
189.5,50.841,50.841
189.7,50.986,50.986
189.9,51.118,51.118
190.1,51.236,51.237
190.3,51.344,51.344
190.5,51.441,51.441
190.7,51.529,51.53
190.9,51.609,51.61
191.1,51.682,51.682
191.3,51.748,51.748
191.5,51.807,51.808
191.7,51.862,51.862
191.9,51.911,51.911
192.1,51.956,51.956
192.3,51.997,51.997
192.5,52.034,52.034
192.7,52.068,52.068
192.9,52.099,52.099
193.1,52.127,52.128
193.3,52.153,52.154
193.5,52.177,52.177
193.7,52.199,52.199
193.9,52.219,52.219
194.1,52.237,52.238
194.3,52.254,52.255
194.5,52.27,52.27
194.7,52.285,52.285
194.9,52.298,52.298
195.1,52.31,52.311
195.3,52.322,52.322
195.5,52.333,52.333
195.7,52.343,52.343
195.9,52.352,52.352
196.1,52.361,52.361
196.3,52.369,52.369
196.5,52.377,52.377
196.7,52.384,52.384
196.9,52.391,52.391
197.1,52.397,52.397
197.3,52.403,52.403
197.5,52.409,52.409
197.7,52.414,52.414
197.9,52.419,52.42
198.1,52.424,52.424
198.3,52.429,52.429
198.5,52.433,52.434
198.7,52.438,52.438
198.9,52.442,52.442
199.1,52.446,52.446
199.3,52.449,52.449
199.5,52.453,52.453
199.71,52.456,52.456
199.91,52.46,52.46
