-98.275,217.92,259.48
-95.462,213.41,250.12
-94.153,209.52,242.7
-93.855,206.16,237.44
-94.197,203.19,234.05
-94.918,200.49,232.05
-95.85,197.96,230.98
-96.884,195.51,230.52
-97.954,193.09,230.44
-99.015,190.66,230.63
-100.04,188.2,230.98
-101.01,185.7,231.46
-101.9,183.14,232.02
-102.72,180.51,232.65
-103.43,177.82,233.35
-104.05,175.04,234.12
-104.56,172.19,234.94
-104.94,169.25,235.84
-105.18,166.21,236.78
-105.29,163.09,238.02
-104.96,159.71,242.37
-104.27,156.13,241.91
-103.77,152.64,240.69
-103.42,149.24,239.93
-103.17,145.9,239.39
-102.99,142.59,239.01
-102.85,139.32,238.73
-102.76,136.07,238.52
-102.69,132.83,238.38
-102.63,129.61,238.27
-102.59,126.39,238.19
-102.57,123.18,238.13
-102.55,119.98,238.09
-102.53,116.78,238.06
-102.52,113.58,238.04
-102.51,110.38,238.02
-102.51,107.19,238.01
-102.5,103.99,238
-102.5,100.8,237.99
-102.5,97.604,237.99
-102.49,94.411,237.98
-102.49,91.219,237.98
-102.49,88.026,237.98
-102.49,84.834,237.98
-102.49,81.642,237.98
-102.49,78.45,237.97
-102.49,75.257,237.97
-102.49,72.066,237.97
-102.49,68.874,237.97
-102.49,65.682,237.97
-102.49,62.49,237.97
-102.49,59.298,237.97
-102.49,56.106,237.97
-102.49,52.914,237.97
-102.49,49.722,237.97
-102.49,46.53,237.97
-102.49,43.338,237.97
-102.49,40.147,237.97
-102.49,36.955,237.97
-102.49,33.763,237.97
-102.49,30.57,238.06
-102.49,27.377,237.22
-102.87,24.445,234.02
-103.32,21.554,236.19
-103.41,18.425,238.4
-103.2,15.102,240.45
-102.67,11.604,242.47
-101.83,7.9397,244.56
-100.64,4.1132,246.8
-99.081,0.12494,249.26
-97.089,-4.0252,252.04
-94.6,-8.3358,255.25
-91.524,-12.8,258.99
-87.745,-17.399,275.86
-83.116,-22.093,156.78
-77.454,-26.805,-94.729
-70.538,-31.394,-77.121
-62.125,-35.621,-67.014
-51.987,-39.101,-55.171
-39.996,-41.268,-40.956
-26.257,-41.386,-24.23
-11.259,-38.639,-4.9433
4.0161,-32.333,16.962
18.097,-22.209,41.139
29.282,-8.8383,68.226
36.076,6.3075,92.997
39.86,21.587,103.69
42.254,36.533,109.94
43.823,51.188,113.81
44.887,65.623,116.31
45.627,79.899,117.98
46.148,94.059,119.14
46.521,108.14,119.97
46.764,122.14,120.36
47.366,136.33,115.92
47.936,150.5,122.97
47.039,163.7,133.83
44.8,175.62,144.19
41.527,186.13,153.81
37.537,195.2,162.46
33.109,202.92,170.07
28.459,209.41,176.71
23.741,214.81,182.46
19.059,219.27,187.44
14.48,222.93,191.74
10.041,225.9,195.45
5.7627,228.28,198.66
1.6511,230.16,201.44
-2.2952,231.62,203.85
-6.0825,232.72,205.94
-9.7205,233.51,207.76
-13.22,234.04,209.34
-16.592,234.34,210.72
-19.848,234.45,211.93
-22.999,234.38,213
-26.053,234.17,213.95
-29.019,233.82,214.8
-31.905,233.36,215.56
-34.717,232.8,216.26
-37.46,232.14,216.89
-40.137,231.39,217.49
-42.753,230.57,218.05
-45.31,229.67,218.58
-47.81,228.7,219.09
-50.255,227.66,219.58
-52.645,226.55,220.06
-54.982,225.38,220.53
-57.265,224.15,221
-59.495,222.85,221.46
-61.672,221.5,221.91
-63.795,220.09,222.37
-65.865,218.61,222.83
-67.88,217.08,223.28
-69.84,215.49,223.74
-71.745,213.84,224.2
-73.593,212.14,224.67
-75.383,210.37,225.14
-77.114,208.55,225.61
-78.785,206.67,226.1
-80.394,204.73,226.59
-81.94,202.72,227.1
-83.42,200.66,227.61
-84.832,198.54,228.14
-86.174,196.35,228.69
-87.443,194.1,229.25
-88.636,191.78,229.83
-89.749,189.4,230.44
-90.779,186.94,231.07
-91.719,184.42,231.74
-92.567,181.82,232.44
-93.314,179.14,233.17
-93.955,176.39,233.96
-94.481,173.55,234.79
-94.883,170.62,235.69
-95.149,167.6,236.66
-95.284,164.49,237.68
-95.034,161.16,241.95
-94.338,157.57,242.12
-93.821,154.08,240.8
-93.457,150.67,240.01
-93.195,147.32,239.45
-93.005,144.01,239.05
-92.867,140.74,238.76
-92.766,137.48,238.55
-92.692,134.24,238.39
-92.638,131.02,238.28
-92.599,127.8,238.2
-92.57,124.59,238.14
-92.548,121.39,238.09
-92.533,118.19,238.06
-92.521,114.99,238.04
-92.513,111.79,238.02
-92.506,108.59,238.01
-92.502,105.4,238
-92.498,102.21,237.99
-92.496,99.012,237.99
-92.494,95.819,237.98
-92.493,92.626,237.98
-92.492,89.434,237.98
-92.491,86.242,237.98
-92.491,83.05,237.98
-92.49,79.857,237.97
-92.49,76.665,237.97
-92.49,73.473,237.97
-92.49,70.281,237.97
-92.489,67.09,237.97
-92.489,63.898,237.97
-92.489,60.706,237.97
-92.489,57.514,237.97
-92.489,54.322,237.97
-92.489,51.13,237.97
-92.489,47.938,237.97
-92.489,44.746,237.97
-92.489,41.555,237.97
-92.489,38.363,237.97
-92.489,35.171,237.97
-92.488,31.978,238.02
-92.475,28.778,237.64
-92.784,25.798,234.14
-93.271,22.932,235.84
-93.413,19.832,238.13
-93.238,16.533,240.18
-92.753,13.057,242.21
-91.952,9.4143,244.28
-90.812,5.6086,246.5
-89.3,1.6412,248.93
-87.367,-2.4883,251.67
-84.946,-6.7786,254.81
-81.95,-11.224,258.48
-78.269,-15.807,271.67
-73.757,-20.493,199.14
-68.238,-25.209,-83.161
-61.495,-29.824,-79.538
-53.286,-34.115,-68.363
-43.378,-37.717,-56.805
-31.623,-40.089,-42.901
-18.089,-40.513,-26.498
-3.2069,-38.174,-7.5399
12.106,-32.348,14.032
26.43,-22.697,37.994
38.09,-9.6754,64.424
45.447,5.3468,90.764
49.48,20.659,102.7
52.009,35.646,109.32
53.66,50.333,113.41
54.775,64.792,116.05
55.548,79.085,117.81
56.093,93.259,119.01
56.481,107.35,119.86
56.735,121.36,120.57
57.255,135.5,116.13
57.945,149.73,121.57
57.239,163.08,132.49
55.154,175.18,142.91
51.994,185.87,152.64
48.079,195.12,161.41
43.693,203.01,169.16
39.061,209.64,175.92
34.346,215.17,181.78
29.655,219.75,186.84
25.06,223.5,191.22
20.602,226.55,195
16.302,229,198.27
12.169,230.95,201.11
8.2022,232.46,203.56
4.395,233.6,205.69
0.73854,234.43,207.54
-2.778,234.99,209.15
-6.1659,235.32,210.55
-9.4364,235.44,211.79
-12.6,235.4,212.87
-15.666,235.2,213.83
-18.643,234.87,214.69
-21.539,234.43,215.47
-24.36,233.88,216.17
-27.111,233.23,216.82
-29.797,232.5,217.42
-32.42,231.68,217.98
-34.985,230.79,218.51
-37.492,229.82,219.03
-39.944,228.79,219.52
-42.341,227.7,220
-44.684,226.53,220.47
-46.974,225.31,220.94
-49.211,224.02,221.4
-51.395,222.68,221.86
-53.525,221.27,222.31
-55.602,219.81,222.77
-57.624,218.28,223.22
-59.592,216.7,223.68
-61.503,215.06,224.14
-63.359,213.36,224.61
-65.156,211.6,225.08
-66.895,209.79,225.55
-68.574,207.91,226.04
-70.191,205.98,226.53
-71.745,203.99,227.03
-73.233,201.93,227.55
-74.654,199.81,228.07
-76.006,197.63,228.62
-77.284,195.39,229.18
-78.487,193.08,229.76
-79.611,190.71,230.36
-80.651,188.26,230.99
-81.604,185.75,231.65
-82.463,183.16,232.34
-83.224,180.49,233.08
-83.879,177.75,233.85
-84.42,174.92,234.68
-84.839,172,235.57
-85.123,168.99,236.54
-85.275,165.9,237.43
-85.112,162.62,241.36
-84.429,159.04,242.37
-83.882,155.53,240.93
-83.501,152.11,240.1
-83.226,148.75,239.52
-83.028,145.44,239.09
-82.883,142.16,238.79
-82.778,138.9,238.57
-82.701,135.66,238.41
-82.645,132.43,238.29
-82.603,129.22,238.21
-82.573,126,238.15
-82.551,122.8,238.1
-82.534,119.6,238.07
-82.522,116.4,238.04
-82.514,113.2,238.02
-82.507,110,238.01
-82.502,106.81,238
-82.499,103.62,237.99
-82.496,100.42,237.99
-82.494,97.229,237.98
-82.493,94.036,237.98
-82.492,90.844,237.98
-82.491,87.652,237.98
-82.491,84.459,237.98
-82.49,81.267,237.97
-82.49,78.075,237.97
-82.49,74.883,237.97
-82.49,71.691,237.97
-82.489,68.499,237.97
-82.489,65.307,237.97
-82.489,62.116,237.97
-82.489,58.924,237.97
-82.489,55.732,237.97
-82.489,52.54,237.97
-82.489,49.348,237.97
-82.489,46.156,237.97
-82.489,42.964,237.97
-82.489,39.773,237.97
-82.489,36.581,237.97
-82.489,33.389,237.99
-82.472,30.185,237.9
-82.72,27.164,234.36
-83.232,24.316,235.49
-83.417,21.244,237.86
-83.281,17.969,239.93
-82.836,14.515,241.95
-82.075,10.893,244.01
-80.98,7.1078,246.2
-79.518,3.1611,248.6
-77.642,-0.94753,251.29
-75.288,-5.2174,254.38
-72.372,-9.6433,257.97
-68.786,-14.211,267.95
-64.391,-18.886,228.9
-59.013,-23.604,-65.854
-52.44,-28.242,-82.679
-44.434,-32.592,-69.693
-34.755,-36.309,-58.42
-23.241,-38.877,-44.83
-9.9209,-39.596,-28.753
4.8279,-37.658,-10.127
20.155,-32.312,11.106
34.699,-23.149,34.821
46.803,-10.502,60.732
54.736,4.3676,88.194
59.059,19.706,101.6
61.739,34.737,108.63
63.48,49.459,112.98
64.652,63.944,115.76
65.462,78.256,117.61
66.032,92.442,118.88
66.437,106.54,119.76
66.708,120.56,120.64
67.134,134.65,116.74
67.906,148.93,120.14
67.404,162.43,131.1
65.482,174.7,141.58
62.443,185.58,151.43
58.608,195.01,160.34
54.269,203.07,168.22
49.659,209.85,175.1
44.947,215.52,181.07
40.248,220.21,186.23
35.638,224.06,190.7
31.161,227.2,194.55
26.841,229.72,197.88
22.686,231.72,200.77
18.698,233.29,203.26
14.871,234.47,205.43
11.196,235.34,207.31
7.6619,235.93,208.95
4.2581,236.29,210.38
0.9733,236.44,211.64
-2.2032,236.41,212.74
-5.2813,236.24,213.72
-8.2694,235.92,214.59
-11.175,235.49,215.37
-14.005,234.95,216.08
-16.765,234.32,216.74
-19.459,233.59,217.34
-22.09,232.79,217.91
-24.662,231.91,218.45
-27.177,230.95,218.96
-29.635,229.93,219.46
-32.039,228.84,219.94
-34.39,227.68,220.41
-36.686,226.47,220.88
-38.93,225.19,221.34
-41.121,223.85,221.8
-43.258,222.45,222.25
-45.341,221,222.71
-47.37,219.48,223.16
-49.345,217.9,223.62
-51.264,216.27,224.08
-53.126,214.58,224.55
-54.931,212.83,225.02
-56.678,211.02,225.49
-58.364,209.15,225.97
-59.989,207.23,226.46
-61.551,205.24,226.97
-63.048,203.2,227.48
-64.478,201.09,228.01
-65.838,198.92,228.55
-67.126,196.68,229.11
-68.339,194.38,229.68
-69.472,192.01,230.28
-70.524,189.58,230.91
-71.488,187.07,231.57
-72.36,184.49,232.25
-73.133,181.83,232.98
-73.802,179.1,233.75
-74.358,176.28,234.57
-74.793,173.38,235.46
-75.095,170.38,236.41
-75.263,167.3,237.27
-75.169,164.05,240.76
-74.512,160.49,242.57
-73.937,156.96,241.05
-73.54,153.54,240.19
-73.255,150.17,239.58
-73.049,146.86,239.14
-72.899,143.57,238.82
-72.789,140.31,238.59
-72.709,137.07,238.43
-72.651,133.84,238.31
-72.608,130.62,238.22
-72.576,127.41,238.15
-72.553,124.21,238.1
-72.536,121,238.07
-72.524,117.8,238.04
-72.515,114.61,238.02
-72.508,111.41,238.01
-72.503,108.22,238
-72.499,105.02,237.99
-72.497,101.83,237.99
-72.495,98.635,237.98
-72.493,95.442,237.98
-72.492,92.25,237.98
-72.491,89.058,237.98
-72.491,85.865,237.98
-72.49,82.673,237.97
-72.49,79.481,237.97
-72.49,76.289,237.97
-72.49,73.097,237.97
-72.489,69.905,237.97
-72.489,66.713,237.97
-72.489,63.521,237.97
-72.489,60.329,237.97
-72.489,57.138,237.97
-72.489,53.946,237.97
-72.489,50.754,237.97
-72.489,47.562,237.97
-72.489,44.37,237.97
-72.489,41.178,237.97
-72.489,37.986,237.97
-72.489,34.795,237.98
-72.473,31.592,238.06
-72.66,28.529,234.71
-73.186,25.692,235.14
-73.415,22.649,237.6
-73.318,19.397,239.67
-72.911,15.965,241.69
-72.192,12.364,243.75
-71.141,8.5992,245.92
-69.728,4.673,248.28
-67.907,0.58489,250.93
-65.618,-3.6646,253.96
-62.779,-8.0713,257.48
-59.285,-12.622,264.75
-55.002,-17.286,251.67
-49.76,-22.004,-41.271
-43.353,-26.662,-86.519
-35.543,-31.064,-70.977
-26.089,-34.887,-59.98
-14.812,-37.636,-46.697
-1.7097,-38.635,-30.943
12.894,-37.081,-12.643
28.212,-32.202,8.2542
42.947,-23.526,31.701
55.458,-11.272,57.162
63.973,3.4143,85.345
68.618,18.768,100.44
71.458,33.842,107.9
73.294,48.6,112.53
74.525,63.112,115.47
75.374,77.442,117.41
75.969,91.643,118.74
76.393,105.75,119.67
76.681,119.78,120.6
77.041,133.84,117.37
77.862,148.15,118.87
77.558,161.78,129.77
75.799,174.21,140.28
72.883,185.27,150.23
69.132,194.89,159.27
64.843,203.11,167.27
60.257,210.06,174.28
55.55,215.86,180.36
50.845,220.66,185.62
46.221,224.61,190.16
41.725,227.83,194.09
37.384,230.43,197.48
33.208,232.49,200.42
29.199,234.11,202.96
25.351,235.34,205.17
21.657,236.24,207.09
18.106,236.87,208.76
14.686,237.25,210.21
11.387,237.43,211.49
8.1973,237.43,212.61
5.1072,237.27,213.6
2.108,236.97,214.48
-0.80804,236.55,215.28
-3.6475,236.03,216
-6.4159,235.4,216.66
-9.1179,234.69,217.27
-11.757,233.9,217.84
-14.336,233.02,218.38
-16.858,232.08,218.9
-19.324,231.06,219.4
-21.735,229.98,219.88
-24.092,228.84,220.35
-26.396,227.63,220.82
-28.646,226.36,221.28
-30.843,225.03,221.74
-32.987,223.63,222.2
-35.078,222.18,222.65
-37.114,220.68,223.11
-39.095,219.11,223.56
-41.021,217.48,224.02
-42.891,215.8,224.49
-44.703,214.06,224.96
-46.457,212.26,225.43
-48.152,210.4,225.91
-49.785,208.48,226.4
-51.355,206.5,226.9
-52.86,204.46,227.41
-54.299,202.36,227.94
-55.668,200.2,228.48
-56.965,197.97,229.03
-58.188,195.68,229.61
-59.332,193.32,230.21
-60.394,190.89,230.83
-61.369,188.4,231.48
-62.253,185.82,232.16
-63.04,183.18,232.89
-63.723,180.45,233.65
-64.294,177.65,234.47
-64.744,174.75,235.34
-65.064,171.77,236.28
-65.248,168.7,237.14
-65.214,165.49,240.14
-64.599,161.95,242.73
-63.995,158.41,241.18
-63.582,154.97,240.28
-63.285,151.6,239.64
-63.07,148.28,239.18
-62.914,144.99,238.86
-62.801,141.73,238.62
-62.718,138.48,238.44
-62.657,135.25,238.32
-62.612,132.04,238.23
-62.58,128.82,238.16
-62.556,125.62,238.11
-62.538,122.41,238.07
-62.525,119.21,238.05
-62.516,116.02,238.03
-62.509,112.82,238.01
-62.503,109.62,238
-62.5,106.43,237.99
-62.497,103.24,237.99
-62.495,100.04,237.98
-62.493,96.851,237.98
-62.492,93.658,237.98
-62.491,90.466,237.98
-62.491,87.274,237.98
-62.49,84.081,237.97
-62.49,80.889,237.97
-62.49,77.697,237.97
-62.49,74.505,237.97
-62.489,71.313,237.97
-62.489,68.121,237.97
-62.489,64.93,237.97
-62.489,61.738,237.97
-62.489,58.546,237.97
-62.489,55.354,237.97
-62.489,52.162,237.97
-62.489,48.97,237.97
-62.489,45.778,237.97
-62.489,42.587,237.97
-62.489,39.395,237.97
-62.489,36.203,237.97
-62.476,33.002,238.15
-62.599,29.895,235.25
-63.12,27.057,234.77
-63.398,24.046,237.31
-63.342,20.82,239.4
-62.976,17.41,241.43
-62.298,13.831,243.48
-61.291,10.087,245.63
-59.927,6.1817,247.97
-58.162,2.1143,250.58
-55.937,-2.1146,253.55
-53.173,-6.5017,257
-49.77,-11.035,262.14
-45.596,-15.688,269.23
-40.487,-20.403,-3.9348
-34.24,-25.078,-91.246
-26.623,-29.528,-72.227
-17.39,-33.448,-61.502
-6.3508,-36.368,-48.523
6.5288,-37.632,-33.088
20.974,-36.449,-15.115
36.263,-32.029,5.4482
51.16,-23.843,28.604
64.049,-11.998,53.678
73.159,2.4696,82.121
78.165,17.821,99.236
81.169,32.938,107.14
83.104,47.733,112.06
84.396,62.271,115.17
85.283,76.621,117.21
85.905,90.836,118.6
86.347,104.95,119.57
86.653,118.99,120.51
86.961,133.03,118.07
87.796,147.34,117.75
87.691,161.1,128.41
86.099,173.7,138.97
83.313,184.94,149.01
79.65,194.74,158.17
75.415,203.14,166.31
70.855,210.23,173.44
66.156,216.17,179.63
61.446,221.1,184.99
56.808,225.15,189.62
52.294,228.46,193.62
47.932,231.13,197.08
43.735,233.26,200.07
39.704,234.93,202.66
35.837,236.2,204.91
32.124,237.15,206.86
28.555,237.8,208.55
25.119,238.22,210.04
21.805,238.42,211.33
18.601,238.44,212.47
15.499,238.29,213.48
12.489,238.02,214.38
9.5624,237.61,215.18
6.7134,237.1,215.91
3.9361,236.49,216.57
1.2259,235.79,217.19
-1.4212,235,217.77
-4.0081,234.14,218.31
-6.5371,233.2,218.83
-9.01,232.2,219.33
-11.428,231.12,219.82
-13.792,229.99,220.29
-16.102,228.79,220.76
-18.36,227.52,221.22
-20.564,226.2,221.68
-22.715,224.82,222.14
-24.812,223.37,222.59
-26.855,221.87,223.05
-28.844,220.31,223.5
-30.777,218.7,223.96
-32.654,217.02,224.43
-34.474,215.28,224.9
-36.235,213.49,225.37
-37.937,211.64,225.85
-39.578,209.73,226.34
-41.156,207.76,226.84
-42.67,205.73,227.35
-44.117,203.63,227.87
-45.496,201.48,228.41
-46.803,199.26,228.96
-48.035,196.98,229.53
-49.189,194.63,230.13
-50.262,192.21,230.75
-51.249,189.72,231.39
-52.145,187.16,232.07
-52.945,184.52,232.79
-53.641,181.81,233.55
-54.227,179.01,234.36
-54.693,176.13,235.22
-55.031,173.16,236.16
-55.231,170.1,237.04
-55.251,166.92,239.43
-54.702,163.42,242.82
-54.065,159.86,241.35
-53.632,156.41,240.39
-53.321,153.03,239.72
-53.096,149.7,239.24
-52.933,146.41,238.9
-52.814,143.15,238.65
-52.728,139.9,238.47
-52.664,136.67,238.33
-52.618,133.45,238.24
-52.584,130.24,238.17
-52.559,127.03,238.12
-52.54,123.82,238.08
-52.527,120.62,238.05
-52.517,117.43,238.03
-52.509,114.23,238.01
-52.504,111.03,238
-52.5,107.84,237.99
-52.497,104.65,237.99
-52.495,101.45,237.98
-52.494,98.261,237.98
-52.492,95.068,237.98
-52.491,91.876,237.98
-52.491,88.684,237.98
-52.49,85.492,237.97
-52.49,82.299,237.97
-52.49,79.108,237.97
-52.49,75.916,237.97
-52.49,72.724,237.97
-52.489,69.532,237.97
-52.489,66.34,237.97
-52.489,63.148,237.97
-52.489,59.956,237.97
-52.489,56.764,237.97
-52.489,53.572,237.97
-52.489,50.38,237.97
-52.489,47.189,237.97
-52.489,43.997,237.97
-52.489,40.805,237.97
-52.489,37.613,237.97
-52.479,34.414,238.16
-52.557,31.277,235.77
-53.062,28.428,234.46
-53.387,25.449,237.04
-53.37,22.247,239.15
-53.043,18.86,241.17
-52.405,15.302,243.21
-51.442,11.579,245.34
-50.125,7.6942,247.65
-48.415,3.6476,250.22
-46.253,-0.56066,253.14
-43.564,-4.9278,256.53
-40.249,-9.4436,260.73
-36.183,-14.083,277
-31.205,-18.795,34.031
-25.118,-23.483,-95.141
-17.69,-27.976,-73.461
-8.679,-31.987,-63.005
2.1211,-35.069,-50.331
14.771,-36.589,-35.219
29.044,-35.768,-17.576
44.283,-31.803,2.6497
59.317,-24.114,25.486
72.56,-12.704,50.285
82.246,1.5164,78.687
87.662,16.849,97.848
90.849,32.011,106.3
92.895,46.844,111.54
94.254,61.412,114.83
95.185,75.783,116.99
95.836,90.013,118.45
96.297,104.14,119.46
96.622,118.19,120.36
96.888,132.21,118.91
97.687,146.5,116.84
97.783,160.39,126.99
96.369,173.15,137.61
93.721,184.58,147.76
90.154,194.56,157.04
85.977,203.14,165.32
81.448,210.39,172.57
76.758,216.47,178.88
72.044,221.52,184.34
67.393,225.68,189.06
62.861,229.07,193.14
58.479,231.82,196.66
54.26,234.01,199.71
50.209,235.74,202.35
46.321,237.06,204.64
42.588,238.04,206.62
39.002,238.73,208.35
35.549,239.17,209.86
32.22,239.4,211.18
29.003,239.44,212.33
25.889,239.32,213.36
22.867,239.06,214.27
19.93,238.67,215.08
17.072,238.17,215.82
14.286,237.57,216.49
11.567,236.88,217.11
8.9122,236.11,217.7
6.3178,235.25,218.24
3.7815,234.33,218.77
1.3016,233.33,219.27
-1.1233,232.26,219.76
-3.4942,231.13,220.23
-5.8114,229.94,220.7
-8.0755,228.69,221.16
-10.286,227.37,221.62
-12.444,226,222.08
-14.548,224.56,222.53
-16.598,223.07,222.99
-18.594,221.51,223.45
-20.534,219.9,223.91
-22.418,218.24,224.37
-24.245,216.51,224.84
-26.014,214.72,225.31
-27.724,212.88,225.79
-29.373,210.97,226.28
-30.959,209.01,226.77
-32.481,206.99,227.28
-33.937,204.9,227.8
-35.324,202.76,228.34
-36.64,200.54,228.89
-37.882,198.27,229.46
-39.047,195.93,230.05
-40.13,193.52,230.67
-41.129,191.04,231.31
-42.036,188.49,231.99
-42.848,185.86,232.7
-43.558,183.16,233.45
-44.159,180.37,234.25
-44.641,177.5,235.11
-44.995,174.54,236.03
-45.212,171.49,236.94
-45.272,168.34,238.87
-44.791,164.87,242.78
-44.129,161.3,241.52
-43.677,157.84,240.48
-43.353,154.46,239.79
-43.12,151.12,239.29
-42.95,147.83,238.93
-42.827,144.56,238.67
-42.737,141.31,238.48
-42.671,138.08,238.35
-42.623,134.86,238.25
-42.587,131.64,238.17
-42.561,128.44,238.12
-42.542,125.23,238.08
-42.528,122.03,238.05
-42.518,118.83,238.03
-42.51,115.64,238.02
-42.505,112.44,238
-42.501,109.25,238
-42.497,106.05,237.99
-42.495,102.86,237.98
-42.494,99.667,237.98
-42.492,96.475,237.98
-42.492,93.282,237.98
-42.491,90.09,237.98
-42.49,86.898,237.97
-42.49,83.706,237.97
-42.49,80.514,237.97
-42.49,77.322,237.97
-42.49,74.13,237.97
-42.489,70.938,237.97
-42.489,67.746,237.97
-42.489,64.554,237.97
-42.489,61.362,237.97
-42.489,58.17,237.97
-42.489,54.978,237.97
-42.489,51.787,237.97
-42.489,48.595,237.97
-42.489,45.403,237.97
-42.489,42.211,237.97
-42.489,39.019,237.97
-42.483,35.823,238.14
-42.519,32.657,236.39
-42.985,29.782,234.2
-43.359,26.837,236.74
-43.384,23.661,238.88
-43.097,20.297,240.91
-42.5,16.761,242.94
-41.58,13.059,245.06
-40.311,9.1947,247.34
-38.653,5.1689,249.88
-36.552,0.98117,252.75
-33.935,-3.3662,256.07
-30.707,-7.8641,259.97
-26.744,-12.49,279.45
-21.891,-17.197,75.603
-15.957,-21.896,-97.839
-8.7129,-26.426,-74.642
0.085146,-30.519,-64.445
10.651,-33.75,-52.066
23.072,-35.509,-37.271
37.166,-35.029,-19.951
52.337,-31.502,-0.055484
67.479,-24.301,22.458
81.04,-13.331,47.026
91.275,0.61598,75.12
97.136,15.908,96.339
100.52,31.113,105.43
102.68,45.985,111.01
104.11,60.583,114.49
105.08,74.976,116.76
105.77,89.221,118.29
106.25,103.36,119.35
106.59,117.42,120.22
106.84,131.43,119.52
107.59,145.69,116.22
107.86,159.69,125.61
106.63,172.61,136.3
104.12,184.21,146.52
100.65,194.38,155.93
96.531,203.13,164.33
92.034,210.54,171.71
87.357,216.76,178.13
82.639,221.93,183.69
77.977,226.19,188.5
73.428,229.68,192.65
69.026,232.5,196.24
64.786,234.76,199.35
60.713,236.54,202.03
56.805,237.91,204.36
53.054,238.93,206.39
49.449,239.66,208.14
45.981,240.13,209.68
42.636,240.38,211.02
39.406,240.45,212.2
36.279,240.34,213.23
33.246,240.1,214.16
30.299,239.73,214.98
27.431,239.24,215.73
24.636,238.65,216.41
21.909,237.97,217.04
19.246,237.21,217.62
16.644,236.37,218.18
14.1,235.45,218.7
11.613,234.46,219.21
9.1815,233.4,219.7
6.8038,232.28,220.17
4.4798,231.1,220.64
2.209,229.85,221.11
-0.0086828,228.54,221.57
-2.1731,227.17,222.02
-4.284,225.75,222.48
-6.3409,224.26,222.93
-8.3434,222.72,223.39
-10.291,221.11,223.85
-12.182,219.45,224.31
-14.017,217.73,224.78
-15.793,215.95,225.25
-17.51,214.12,225.73
-19.167,212.22,226.21
-20.761,210.26,226.71
-22.292,208.25,227.22
-23.756,206.17,227.74
-25.152,204.03,228.27
-26.477,201.83,228.82
-27.729,199.56,229.39
-28.904,197.23,229.97
-29.998,194.83,230.59
-31.007,192.36,231.23
-31.926,189.82,231.9
-32.751,187.2,232.6
-33.474,184.51,233.35
-34.089,181.73,234.15
-34.587,178.87,235
-34.958,175.92,235.91
-35.192,172.88,236.85
-35.284,169.75,238.38
-34.879,166.33,242.62
-34.197,162.75,241.71
-33.724,159.28,240.59
-33.387,155.88,239.86
-33.144,152.54,239.34
-32.968,149.24,238.97
-32.84,145.97,238.7
-32.746,142.72,238.5
-32.678,139.49,238.36
-32.628,136.27,238.26
-32.591,133.05,238.18
-32.564,129.84,238.13
-32.544,126.64,238.09
-32.53,123.44,238.06
-32.519,120.24,238.03
