0.1812,38.906,38.857,20.544,12.423,-3.2235,3.5543,-3.5561,2.3351,-2.4188
302.46,30.57,30.57,31.416,-1.6848,1.6213,0.16893,0.54417,0.66969,0.90053
302.86,31.029,31.028,31.456,-1.5511,1.7512,0.27043,0.5599,0.85322,0.81381
303.27,31.43,31.429,31.484,-1.4226,1.862,0.36072,0.55292,1.0073,0.68674
303.67,31.714,31.714,31.489,-1.3124,1.9424,0.42481,0.51364,1.1128,0.51415
304.07,31.871,31.871,31.47,-1.2218,1.994,0.45958,0.44558,1.1631,0.30524
304.48,31.926,31.926,31.436,-1.1436,2.0263,0.47108,0.36039,1.1621,0.077608
304.88,31.918,31.918,31.399,-1.068,2.0502,0.46868,0.27067,1.1188,-0.15037
305.28,31.882,31.882,31.366,-0.98687,2.0741,0.4607,0.18578,1.0427,-0.36417
305.69,31.84,31.84,31.341,-0.89541,2.1021,0.45273,0.11071,0.94179,-0.55429
306.09,31.805,31.805,31.327,-0.79176,2.1351,0.44753,0.046853,0.82201,-0.71554
306.49,31.781,31.781,31.323,-0.67625,2.172,0.44572,-0.0067165,0.68781,-0.84572
306.89,31.766,31.766,31.327,-0.55045,2.2103,0.44663,-0.052073,0.54267,-0.94446
307.3,31.76,31.76,31.338,-0.41649,2.2475,0.44891,-0.091574,0.38968,-1.0123
307.7,31.758,31.758,31.352,-0.27658,2.2811,0.45099,-0.12737,0.23181,-1.0503
308.1,31.759,31.759,31.368,-0.13282,2.3089,0.45135,-0.16118,0.072094,-1.0596
308.51,31.76,31.76,31.385,0.012927,2.3292,0.44865,-0.19425,-0.086314,-1.0418
308.91,31.762,31.762,31.401,0.15899,2.3409,0.44168,-0.22738,-0.24025,-0.9985
309.31,31.763,31.763,31.416,0.30388,2.343,0.42946,-0.26102,-0.38659,-0.93169
309.72,31.764,31.764,31.429,0.44625,2.3347,0.4111,-0.29533,-0.52241,-0.84367
310.12,31.764,31.764,31.438,0.58488,2.3156,0.38591,-0.33022,-0.64502,-0.73705
310.52,31.764,31.764,31.444,0.71864,2.2854,0.35331,-0.36542,-0.75207,-0.61475
310.92,31.764,31.764,31.446,0.8465,2.2441,0.31288,-0.40049,-0.8416,-0.47992
311.33,31.774,31.774,31.447,0.97004,2.1941,0.26696,-0.43241,-0.90951,-0.33358
311.73,31.686,31.687,31.418,1.0621,2.1088,0.18824,-0.48704,-0.98199,-0.20484
312.13,31.211,31.211,31.294,1.0521,1.9251,0.0015787,-0.6222,-1.1365,-0.14961
312.54,31.049,31.049,31.249,1.1126,1.8194,-0.11718,-0.65968,-1.196,0.0053523
312.94,31.234,31.234,31.283,1.2484,1.7869,-0.15549,-0.6099,-1.1422,0.23894
313.34,31.569,31.569,31.343,1.4086,1.7714,-0.1607,-0.53242,-1.0217,0.48288
313.75,31.948,31.947,31.401,1.5667,1.7458,-0.15805,-0.45599,-0.8625,0.70183
314.15,32.312,32.312,31.446,1.7093,1.6981,-0.16093,-0.39309,-0.68303,0.87844
314.55,32.637,32.637,31.474,1.8315,1.626,-0.17463,-0.34627,-0.49461,1.0068
314.96,32.916,32.916,31.487,1.9332,1.5317,-0.19956,-0.31298,-0.30416,1.0872
315.36,33.153,33.153,31.486,2.0167,1.4199,-0.23369,-0.28873,-0.11625,1.1231
315.76,33.354,33.354,31.478,2.0848,1.2951,-0.27405,-0.2689,0.065669,1.1188
316.16,33.525,33.525,31.464,2.1403,1.1614,-0.31758,-0.24963,0.23853,1.0791
316.57,33.67,33.67,31.447,2.1854,1.0223,-0.36145,-0.22803,0.39939,1.0084
316.97,33.793,33.793,31.429,2.2219,0.88034,-0.40326,-0.20215,0.54537,0.91101
317.37,33.897,33.897,31.413,2.2513,0.73733,-0.44099,-0.17089,0.67379,0.79111
317.78,33.982,33.982,31.398,2.2744,0.59473,-0.47296,-0.13378,0.78217,0.65293
318.18,34.049,34.049,31.386,2.292,0.45351,-0.49787,-0.090885,0.86843,0.50071
318.58,34.098,34.098,31.377,2.3047,0.31438,-0.51469,-0.042681,0.93095,0.33872
318.99,34.13,34.13,31.371,2.3127,0.17775,-0.52269,0.010045,0.96857,0.17127
319.39,34.143,34.143,31.368,2.3161,0.04389,-0.52143,0.066248,0.98071,0.0026135
319.79,34.139,34.139,31.368,2.3149,-0.087135,-0.51077,0.12469,0.96733,-0.16308
320.19,34.118,34.118,31.371,2.3089,-0.21538,-0.49085,0.184,0.92895,-0.32186
320.6,34.078,34.078,31.375,2.298,-0.34103,-0.46211,0.24268,0.86658,-0.46999
321,34.019,34.019,31.381,2.2815,-0.46436,-0.42527,0.29921,0.78176,-0.6041
321.4,33.943,33.943,31.389,2.259,-0.58569,-0.38134,0.35206,0.67644,-0.72121
321.81,33.847,33.847,31.396,2.2298,-0.70543,-0.33156,0.39976,0.55298,-0.81876
322.21,33.732,33.732,31.402,2.1933,-0.82399,-0.27739,0.4409,0.41406,-0.89471
322.61,33.598,33.598,31.408,2.1485,-0.94176,-0.2205,0.47424,0.26264,-0.94752
323.02,33.444,33.444,31.41,2.0947,-1.0591,-0.1627,0.49871,0.10188,-0.97618
323.42,33.27,33.27,31.41,2.0311,-1.1764,-0.10589,0.51345,-0.064957,-0.98024
323.82,33.075,33.075,31.405,1.9567,-1.2938,-0.052029,0.51787,-0.2345,-0.95975
324.22,32.861,32.861,31.396,1.8712,-1.4113,-0.002808,0.51189,-0.40313,-0.91506
324.63,32.617,32.617,31.379,1.7711,-1.5315,0.037179,0.49284,-0.57025,-0.84987
325.03,32.295,32.295,31.342,1.644,-1.665,0.054005,0.45082,-0.74529,-0.77535
325.43,31.977,31.977,31.306,1.5099,-1.7906,0.066079,0.40784,-0.9053,-0.67146
325.84,31.756,31.756,31.291,1.3912,-1.8872,0.096056,0.3843,-1.0222,-0.52209
326.24,31.645,31.645,31.298,1.2895,-1.956,0.14613,0.37788,-1.0887,-0.3354
326.64,31.617,31.616,31.318,1.1975,-2.0063,0.20898,0.37801,-1.1085,-0.12839
327.05,31.635,31.635,31.342,1.1065,-2.0479,0.27527,0.3743,-1.0891,0.082174
327.45,31.671,31.671,31.362,1.0099,-2.0876,0.33724,0.35992,-1.038,0.28338
327.85,31.708,31.708,31.376,0.90398,-2.1286,0.38987,0.33205,-0.96112,0.46675
328.25,31.737,31.737,31.381,0.78789,-2.1711,0.43076,0.29104,-0.86281,0.62743
328.66,31.755,31.755,31.38,0.66242,-2.2137,0.45941,0.23912,-0.74627,0.76294
329.06,31.765,31.765,31.373,0.52936,-2.2543,0.47651,0.17941,-0.61412,0.87214
329.46,31.768,31.768,31.363,0.39085,-2.2904,0.48329,0.11507,-0.46895,0.95454
329.87,31.768,31.768,31.351,0.249,-2.32,0.4812,0.049011,-0.31349,1.0099
330.27,31.767,31.767,31.34,0.10577,-2.3415,0.47174,-0.016317,-0.15078,1.0384
330.67,31.765,31.765,31.33,-0.037091,-2.3536,0.45636,-0.078904,0.015883,1.0402
331.08,31.764,31.764,31.322,-0.178,-2.3553,0.43647,-0.13714,0.18304,1.016
331.48,31.763,31.763,31.318,-0.31552,-2.3459,0.41348,-0.18977,0.34719,0.9668
331.88,31.763,31.763,31.317,-0.44832,-2.325,0.38877,-0.23583,0.5049,0.89409
332.28,31.762,31.762,31.321,-0.57518,-2.2923,0.36368,-0.27464,0.6529,0.7998
332.69,31.762,31.762,31.33,-0.69498,-2.2478,0.33951,-0.30576,0.78817,0.68629
333.09,31.763,31.762,31.344,-0.80668,-2.1914,0.31751,-0.32902,0.90803,0.55629
333.49,31.763,31.763,31.363,-0.9094,-2.1236,0.29878,-0.34451,1.0102,0.41285
333.9,31.763,31.763,31.388,-1.0024,-2.0445,0.28433,-0.35251,1.0927,0.25927
334.3,31.766,31.766,31.419,-1.0842,-1.9541,0.2758,-0.35277,1.155,0.099776
334.7,31.737,31.736,31.448,-1.1633,-1.862,0.26474,-0.35488,1.1869,-0.070884
335.11,31.54,31.54,31.442,-1.2724,-1.799,0.21737,-0.38822,1.1527,-0.27608
335.51,31.232,31.232,31.418,-1.3968,-1.7477,0.14685,-0.43304,1.064,-0.48892
335.91,30.89,30.891,31.395,-1.5176,-1.6888,0.072231,-0.469,0.94104,-0.68313
336.32,30.544,30.545,31.378,-1.6282,-1.6168,0.000846,-0.49015,0.794,-0.84788
336.72,30.207,30.207,31.369,-1.7267,-1.5312,-0.064375,-0.49588,0.6295,-0.9785
337.12,29.881,29.881,31.366,-1.8135,-1.434,-0.12303,-0.48817,0.45222,-1.0737
337.52,29.567,29.567,31.367,-1.8904,-1.3279,-0.17592,-0.46988,0.266,-1.1337
337.93,29.262,29.262,31.371,-1.9589,-1.2155,-0.22418,-0.44378,0.074535,-1.1595
338.33,28.967,28.967,31.374,-2.0206,-1.0992,-0.26885,-0.41211,-0.11825,-1.1524
338.73,28.682,28.682,31.377,-2.0766,-0.98043,-0.31065,-0.37649,-0.30813,-1.1137
339.14,28.41,28.41,31.379,-2.1276,-0.86037,-0.34995,-0.33798,-0.49064,-1.045
339.54,28.156,28.156,31.378,-2.1738,-0.73959,-0.38681,-0.29719,-0.66119,-0.94827
339.94,27.923,27.923,31.375,-2.2152,-0.61837,-0.42099,-0.25441,-0.81521,-0.82595
340.35,27.718,27.718,31.37,-2.2514,-0.4967,-0.45197,-0.20969,-0.94832,-0.68093
340.75,27.547,27.547,31.364,-2.2821,-0.37438,-0.47904,-0.16292,-1.0564,-0.51658
341.15,27.414,27.414,31.358,-2.3063,-0.25108,-0.50128,-0.11392,-1.1359,-0.33679
341.55,27.327,27.327,31.351,-2.3234,-0.12644,-0.51768,-0.062558,-1.1837,-0.14594
341.96,27.289,27.289,31.346,-2.3325,-0.00018261,-0.52727,-0.0088433,-1.1977,0.051117
342.36,27.303,27.303,31.342,-2.3331,0.12774,-0.52928,0.046926,-1.1767,0.24904
342.76,27.371,27.371,31.339,-2.3248,0.25704,-0.52331,0.10407,-1.1208,0.44208
343.17,27.49,27.49,31.338,-2.3077,0.38704,-0.50943,0.16152,-1.0316,0.62428
343.57,27.656,27.656,31.338,-2.2824,0.51676,-0.48817,0.2179,-0.91183,0.78968
343.97,27.863,27.863,31.338,-2.2495,0.64507,-0.46043,0.27173,-0.76556,0.93272
344.38,28.103,28.103,31.338,-2.2099,0.77088,-0.42726,0.32167,-0.59766,1.0486
344.78,28.369,28.369,31.337,-2.1642,0.89335,-0.38964,0.36668,-0.41353,1.1337
345.18,28.654,28.654,31.334,-2.1128,1.012,-0.34832,0.40612,-0.21879,1.1855
345.58,28.952,28.952,31.331,-2.0557,1.1266,-0.3038,0.43978,-0.019039,1.2028
345.99,29.258,29.258,31.327,-1.9927,1.2374,-0.25628,0.46774,0.18029,1.1857
346.39,29.567,29.567,31.323,-1.9237,1.3443,-0.20602,0.49005,0.37382,1.135
346.79,29.885,29.885,31.322,-1.8459,1.4499,-0.15062,0.50933,0.55905,1.0552
347.2,30.269,30.269,31.339,-1.7436,1.5687,-0.074376,0.53949,0.7476,0.96187
347.6,30.725,30.725,31.376,-1.6148,1.7002,0.025246,0.57889,0.93875,0.85542
348,31.179,31.179,31.414,-1.4771,1.8258,0.13063,0.60816,1.1113,0.71937
348.41,31.547,31.547,31.435,-1.3495,1.9271,0.22122,0.60951,1.2406,0.54068
348.81,31.788,31.788,31.432,-1.2415,1.9972,0.28561,0.57759,1.3116,0.32035
349.21,31.904,31.904,31.409,-1.1507,2.0415,0.32445,0.51951,1.3222,0.072709
349.61,31.932,31.932,31.375,-1.0681,2.0706,0.34561,0.4479,1.2796,-0.1824
350.02,31.909,31.91,31.341,-0.98411,2.0949,0.35834,0.3743,1.1943,-0.42674
350.42,31.868,31.868,31.314,-0.89191,2.1211,0.36983,0.3062,1.0762,-0.64695
350.82,31.827,31.827,31.297,-0.78797,2.1519,0.38424,0.24679,0.93356,-0.83486
351.23,31.795,31.795,31.291,-0.67155,2.1871,0.40303,0.19609,0.77257,-0.98641
351.63,31.774,31.774,31.294,-0.54381,2.2246,0.42575,0.15228,0.59826,-1.1002
352.03,31.763,31.763,31.304,-0.40685,2.2617,0.45089,0.11283,0.41485,-1.1766
352.44,31.759,31.759,31.319,-0.26311,2.2957,0.47644,0.075236,0.22627,-1.2166
352.84,31.758,31.758,31.336,-0.11503,2.3239,0.50031,0.037392,0.036374,-1.2219
353.24,31.759,31.759,31.354,0.035169,2.3444,0.52055,-0.0022444,-0.15095,-1.1944
353.65,31.761,31.761,31.372,0.18551,2.3556,0.53538,-0.044653,-0.33182,-1.1364
354.05,31.762,31.762,31.387,0.33425,2.3564,0.54329,-0.090322,-0.50244,-1.0504
354.45,31.763,31.763,31.4,0.47984,2.346,0.54295,-0.13933,-0.65926,-0.93944
354.85,31.764,31.764,31.409,0.6209,2.3238,0.53328,-0.1914,-0.79904,-0.80685
355.26,31.764,31.764,31.413,0.75619,2.2897,0.51338,-0.24599,-0.91897,-0.65632
355.66,31.764,31.764,31.414,0.88462,2.2435,0.4826,-0.30233,-1.0168,-0.49183
356.06,31.764,31.764,31.409,1.0053,2.1854,0.44055,-0.3594,-1.0906,-0.31753
356.47,31.78,31.78,31.403,1.1211,2.1194,0.39096,-0.4125,-1.1354,-0.13432
356.87,31.571,31.572,31.337,1.1719,1.9886,0.2741,-0.51702,-1.2114,-0.0031376
357.27,31.117,31.117,31.212,1.1533,1.7987,0.082196,-0.66158,-1.3308,0.087554
357.68,31.083,31.083,31.191,1.2301,1.7106,-0.01611,-0.68607,-1.3221,0.29172
358.08,31.325,31.325,31.229,1.3634,1.676,-0.053122,-0.64379,-1.214,0.54503
358.48,31.681,31.681,31.284,1.5115,1.6497,-0.067665,-0.58252,-1.0468,0.79111
358.88,32.058,32.058,31.333,1.6524,1.6099,-0.080718,-0.52515,-0.84618,1.0006
359.29,32.412,32.412,31.367,1.776,1.548,-0.10257,-0.48043,-0.62879,1.1602
359.69,32.723,32.723,31.386,1.8792,1.4636,-0.1364,-0.44884,-0.40517,1.2662
360.09,32.99,32.99,31.39,1.9631,1.3597,-0.18133,-0.42684,-0.18205,1.3205
360.5,33.215,33.215,31.384,2.0302,1.2413,-0.23453,-0.40972,0.035788,1.327
360.9,33.406,33.407,31.371,2.0837,1.1127,-0.29257,-0.393,0.24444,1.2909
361.3,33.569,33.569,31.355,2.1263,0.97803,-0.35207,-0.37311,0.44033,1.217
361.71,33.708,33.708,31.337,2.1603,0.84022,-0.40999,-0.34754,0.62004,1.1105
362.11,33.825,33.825,31.321,2.1874,0.7016,-0.46372,-0.31475,0.78034,0.97605
362.51,33.923,33.923,31.307,2.2089,0.56386,-0.5111,-0.27401,0.91823,0.81862
362.91,34.003,34.003,31.296,2.2259,0.42814,-0.55034,-0.22526,1.0311,0.64305
363.32,34.064,34.064,31.289,2.239,0.29523,-0.58001,-0.16896,1.1169,0.45427
363.72,34.109,34.109,31.285,2.2485,0.16557,-0.59908,-0.10601,1.174,0.25727
364.12,34.135,34.135,31.286,2.2549,0.039405,-0.6068,-0.037596,1.2014,0.056992
364.53,34.144,34.144,31.29,2.258,-0.083259,-0.60282,0.034817,1.1989,-0.14168
364.93,34.135,34.135,31.298,2.2577,-0.20256,-0.58709,0.10958,1.1668,-0.33405
365.33,34.108,34.108,31.308,2.2538,-0.31878,-0.55993,0.1849,1.106,-0.51565
365.74,34.063,34.063,31.321,2.2458,-0.43232,-0.52199,0.25893,1.0181,-0.6824
366.14,34,34,31.336,2.2331,-0.54366,-0.47425,0.32976,0.90515,-0.8306
366.54,33.918,33.918,31.351,2.215,-0.65334,-0.418,0.39554,0.76976,-0.95705
366.94,33.818,33.818,31.367,2.1907,-0.76193,-0.35481,0.4545,0.61492,-1.0591
367.35,33.698,33.698,31.381,2.1592,-0.87,-0.28648,0.50501,0.44396,-1.1347
367.75,33.558,33.558,31.393,2.1196,-0.97811,-0.21504,0.54562,0.26048,-1.1824
368.15,33.399,33.399,31.403,2.0709,-1.0868,-0.14263,0.57511,0.068308,-1.2014
368.56,33.22,33.22,31.408,2.0121,-1.1964,-0.071533,0.59255,-0.12866,-1.1914
368.96,33.02,33.02,31.409,1.9422,-1.3072,-0.0040357,0.5973,-0.32647,-1.153
369.36,32.802,32.802,31.404,1.8608,-1.4191,0.058002,0.58947,-0.52079,-1.0866
369.77,32.539,32.539,31.387,1.7608,-1.5381,0.10609,0.5631,-0.71421,-0.99991
370.17,32.204,32.204,31.35,1.6343,-1.67,0.13051,0.51348,-0.91134,-0.89925
370.57,31.906,31.906,31.322,1.5083,-1.7871,0.15688,0.46879,-1.0811,-0.75958
370.97,31.716,31.716,31.315,1.3991,-1.8751,0.20182,0.44269,-1.2007,-0.57273
371.38,31.63,31.63,31.328,1.3046,-1.9383,0.2637,0.42955,-1.2666,-0.35115
371.78,31.618,31.617,31.351,1.2167,-1.9868,0.3339,0.41846,-1.2839,-0.11301
372.18,31.643,31.643,31.374,1.1267,-2.0299,0.40308,0.40001,-1.2602,0.12514
372.59,31.682,31.682,31.391,1.029,-2.073,0.46409,0.36876,-1.2027,0.35101
372.99,31.717,31.717,31.401,0.92052,-2.1186,0.5126,0.32314,-1.1168,0.55661
373.39,31.743,31.743,31.402,0.80104,-2.1662,0.54682,0.26444,-1.0066,0.73728
373.8,31.759,31.759,31.396,0.67173,-2.2139,0.56671,0.19556,-0.8754,0.89048
374.2,31.766,31.766,31.384,0.53459,-2.2593,0.57324,0.12,-0.72588,1.0148
374.6,31.768,31.768,31.37,0.39184,-2.3,0.5679,0.04121,-0.56098,1.1094
375.01,31.768,31.768,31.354,0.24568,-2.3338,0.55234,-0.037714,-0.38391,1.1739
375.41,31.766,31.766,31.338,0.098088,-2.3592,0.52828,-0.11415,-0.19821,1.2079
375.81,31.765,31.765,31.324,-0.049109,-2.3746,0.49741,-0.18594,-0.0076998,1.2117
376.21,31.764,31.764,31.313,-0.19426,-2.3793,0.46142,-0.25135,0.18363,1.1859
376.62,31.763,31.763,31.305,-0.33584,-2.3723,0.42202,-0.30899,0.37175,1.1315
377.02,31.763,31.763,31.301,-0.47242,-2.3533,0.38087,-0.35782,0.55273,1.0502
377.42,31.762,31.762,31.303,-0.60269,-2.3218,0.33966,-0.39711,0.72282,0.944
377.83,31.762,31.762,31.309,-0.72543,-2.2778,0.3,-0.42644,0.87855,0.81568
378.23,31.763,31.763,31.322,-0.83955,-2.2213,0.2634,-0.44565,1.0168,0.66827
378.63,31.763,31.763,31.34,-0.94408,-2.1527,0.23126,-0.45493,1.135,0.50521
379.04,31.763,31.763,31.365,-1.0382,-2.0721,0.20487,-0.45465,1.2308,0.33025
379.44,31.767,31.767,31.397,-1.1202,-1.9794,0.18623,-0.44465,1.3037,0.14815
379.84,31.702,31.702,31.418,-1.2079,-1.8931,0.15768,-0.44329,1.3337,-0.054214
380.24,31.464,31.464,31.405,-1.326,-1.8353,0.093189,-0.47097,1.2922,-0.28997
380.65,31.145,31.145,31.381,-1.4515,-1.7809,0.014755,-0.50086,1.2,-0.52464
381.05,30.801,30.801,31.361,-1.5703,-1.7163,-0.063103,-0.51856,1.0731,-0.73743
381.45,30.457,30.457,31.348,-1.6775,-1.6377,-0.13444,-0.52019,0.92052,-0.91898
381.86,30.123,30.123,31.343,-1.772,-1.5455,-0.1971,-0.50631,0.74814,-1.0651
382.26,29.8,29.8,31.345,-1.8545,-1.4419,-0.25109,-0.4795,0.5605,-1.1745
382.66,29.488,29.488,31.351,-1.9268,-1.3299,-0.29739,-0.44295,0.36154,-1.2472
383.07,29.186,29.186,31.358,-1.9908,-1.2121,-0.33723,-0.39962,0.15526,-1.2836
383.47,28.893,28.893,31.366,-2.0478,-1.0906,-0.37171,-0.35188,-0.054031,-1.2848
383.87,28.611,28.611,31.373,-2.0988,-0.96714,-0.40166,-0.30151,-0.26167,-1.2516
384.27,28.343,28.343,31.378,-2.1446,-0.84265,-0.42757,-0.24971,-0.46271,-1.1857
384.68,28.094,28.094,31.381,-2.1855,-0.71778,-0.44968,-0.19726,-0.65211,-1.0887
385.08,27.868,27.868,31.382,-2.2214,-0.59282,-0.46796,-0.14462,-0.82484,-0.96317
385.48,27.671,27.671,31.382,-2.2522,-0.46782,-0.48215,-0.091966,-0.97607,-0.81202
385.89,27.509,27.509,31.379,-2.2772,-0.34261,-0.49179,-0.039333,-1.1013,-0.6388
386.29,27.388,27.388,31.377,-2.296,-0.21692,-0.49628,0.013345,-1.1965,-0.44762
386.69,27.312,27.312,31.374,-2.3078,-0.090465,-0.49493,0.066117,-1.2585,-0.24318
387.1,27.287,27.287,31.371,-2.3119,0.036947,-0.48714,0.11889,-1.2846,-0.030697
387.5,27.315,27.315,31.369,-2.308,0.16526,-0.47254,0.1713,-1.2738,0.18405
387.9,27.396,27.396,31.369,-2.2958,0.2941,-0.45112,0.22266,-1.226,0.39488
388.3,27.527,27.527,31.369,-2.2758,0.42271,-0.42335,0.27194,-1.1426,0.59537
388.71,27.704,27.704,31.369,-2.2484,0.5501,-0.3901,0.31789,-1.0267,0.77917
389.11,27.919,27.919,31.368,-2.2145,0.67517,-0.35251,0.35926,-0.88208,0.9404
389.51,28.166,28.166,31.367,-2.1749,0.79697,-0.31178,0.39501,-0.71369,1.074
389.92,28.437,28.437,31.363,-2.1301,0.91481,-0.26896,0.42447,-0.5269,1.176
390.32,28.726,28.726,31.358,-2.0804,1.0284,-0.22481,0.44741,-0.32732,1.2437
390.72,29.026,29.026,31.352,-2.0258,1.1377,-0.17976,0.464,-0.12057,1.2758
391.13,29.333,29.333,31.345,-1.9659,1.243,-0.13396,0.4747,0.087845,1.2719
391.53,29.642,29.642,31.338,-1.9006,1.3444,-0.087671,0.47981,0.29229,1.2328
391.93,29.968,29.968,31.335,-1.8245,1.447,-0.035735,0.48473,0.49276,1.1648
392.33,30.373,30.373,31.354,-1.7212,1.5656,0.038386,0.50358,0.70147,1.0832
392.74,30.837,30.837,31.389,-1.5948,1.6939,0.13138,0.52907,0.91128,0.98227
393.14,31.278,31.278,31.421,-1.4644,1.8117,0.22352,0.5408,1.0981,0.84427
393.54,31.618,31.618,31.433,-1.3479,1.9027,0.29571,0.52341,1.238,0.65865
393.95,31.827,31.827,31.42,-1.2514,1.9635,0.33982,0.47513,1.3184,0.42995
394.35,31.919,31.919,31.39,-1.1703,2.0012,0.35918,0.40533,1.3398,0.17464
394.75,31.93,31.93,31.352,-1.0946,2.0274,0.36282,0.32704,1.3099,-0.087176
395.16,31.901,31.901,31.317,-1.0153,2.0515,0.36004,0.25111,1.239,-0.3381
395.56,31.858,31.858,31.29,-0.92593,2.0795,0.35768,0.18402,1.1359,-0.56581
395.96,31.818,31.818,31.275,-0.82377,2.1131,0.3595,0.12806,1.0081,-0.76293
396.37,31.789,31.789,31.27,-0.7085,2.1517,0.3667,0.082663,0.86081,-0.92576
396.77,31.771,31.771,31.275,-0.58147,2.193,0.37878,0.045657,0.69851,-1.053
397.17,31.761,31.761,31.287,-0.44485,2.2341,0.3943,0.01433,0.52495,-1.1446
397.57,31.758,31.758,31.304,-0.30107,2.2723,0.41142,-0.013935,0.34375,-1.2013
397.98,31.758,31.758,31.324,-0.15247,2.305,0.42823,-0.041327,0.15857,-1.2243
398.38,31.76,31.76,31.345,-0.0012141,2.3303,0.44293,-0.069502,-0.026785,-1.215
398.78,31.761,31.761,31.365,0.15077,2.3466,0.45392,-0.099595,-0.20848,-1.1751
399.19,31.763,31.763,31.384,0.30175,2.3527,0.45974,-0.13229,-0.38271,-1.1067
399.59,31.764,31.763,31.4,0.45018,2.3478,0.45913,-0.16789,-0.54584,-1.0124
399.99,31.764,31.764,31.413,0.59463,2.3313,0.45097,-0.2064,-0.6945,-0.89506
400.4,31.764,31.764,31.422,0.73383,2.3028,0.43432,-0.24752,-0.8257,-0.75804
400.8,31.764,31.764,31.426,0.8666,2.2621,0.40843,-0.29075,-0.9369,-0.60498
401.2,31.765,31.765,31.426,0.99221,2.2097,0.37305,-0.33507,-1.0258,-0.43947
401.6,31.774,31.774,31.422,1.1113,2.1469,0.32947,-0.37847,-1.0891,-0.26463
402.01,31.45,31.451,31.333,1.139,1.9938,0.19196,-0.49848,-1.2132,-0.16137
402.41,31.07,31.07,31.232,1.1453,1.8288,0.027096,-0.61103,-1.3338,-0.045071
402.83,31.133,31.133,31.236,1.2539,1.7638,-0.039914,-0.60517,-1.3175,0.19218
