0.18126,38.906,38.857,20.546,12.422,-3.228,3.5538,-3.5547,2.3347,-2.4183
202.99,29.025,29.025,31.315,-2.0766,-1.2518,-0.3822,-0.45212,0.16872,-1.2039
203.39,28.738,28.738,31.321,-2.136,-1.1306,-0.42317,-0.40215,-0.024035,-1.2103
203.79,28.463,28.463,31.326,-2.189,-1.0066,-0.45876,-0.34829,-0.21564,-1.1854
204.2,28.205,28.205,31.331,-2.236,-0.88066,-0.48907,-0.29158,-0.40147,-1.1302
204.6,27.968,27.968,31.335,-2.2769,-0.75323,-0.51396,-0.23275,-0.57683,-1.0461
205,27.757,27.757,31.338,-2.3116,-0.62451,-0.53311,-0.17229,-0.73698,-0.93519
205.41,27.578,27.578,31.341,-2.3396,-0.49451,-0.54601,-0.1105,-0.87738,-0.79995
205.81,27.437,27.437,31.344,-2.3605,-0.36313,-0.55206,-0.047632,-0.99378,-0.64347
206.21,27.341,27.34,31.347,-2.3735,-0.23022,-0.55056,0.016108,-1.0824,-0.46946
206.61,27.292,27.292,31.351,-2.3781,-0.095677,-0.54092,0.080388,-1.1402,-0.28218
207.02,27.296,27.296,31.357,-2.3738,0.040377,-0.52274,0.14466,-1.165,-0.086536
207.42,27.353,27.353,31.365,-2.3604,0.17752,-0.49597,0.20804,-1.1558,0.11203
207.82,27.462,27.462,31.374,-2.3382,0.31497,-0.4611,0.26933,-1.1129,0.30764
208.23,27.618,27.618,31.383,-2.3079,0.45161,-0.41906,0.32704,-1.0378,0.49422
208.63,27.817,27.817,31.392,-2.2704,0.58616,-0.3712,0.37958,-0.93344,0.66585
209.03,28.051,28.051,31.4,-2.2267,0.71738,-0.31904,0.42553,-0.80356,0.81713
209.44,28.312,28.312,31.407,-2.1777,0.84425,-0.26406,0.4638,-0.6526,0.94352
209.84,28.594,28.594,31.411,-2.1242,0.96613,-0.20753,0.49377,-0.48531,1.0415
210.24,28.889,28.889,31.413,-2.0663,1.0827,-0.15039,0.51528,-0.30658,1.1089
210.65,29.194,29.194,31.412,-2.0041,1.1941,-0.09327,0.52861,-0.12125,1.1444
211.05,29.503,29.503,31.411,-1.9375,1.3005,-0.036632,0.53419,0.065792,1.1477
211.45,29.815,29.815,31.409,-1.8653,1.4029,0.020086,0.53345,0.25071,1.1203
211.86,30.181,30.18,31.421,-1.7738,1.5144,0.09044,0.53943,0.44302,1.0757
212.26,30.627,30.627,31.453,-1.6556,1.6404,0.18236,0.55667,0.64738,1.0185
212.66,31.09,31.089,31.489,-1.5258,1.7642,0.28078,0.56802,0.84503,0.93267
213.07,31.482,31.482,31.511,-1.4044,1.8664,0.36453,0.55452,1.0104,0.80196
213.47,31.75,31.75,31.508,-1.3033,1.9373,0.4199,0.50821,1.1252,0.6229
213.87,31.89,31.89,31.482,-1.2222,1.9803,0.44563,0.43451,1.1844,0.40652
214.27,31.932,31.932,31.443,-1.1525,2.0059,0.44909,0.34602,1.193,0.17135
214.68,31.917,31.917,31.401,-1.0841,2.0253,0.44012,0.25538,1.1601,-0.064295
215.08,31.877,31.877,31.364,-1.0091,2.0463,0.42703,0.1715,1.095,-0.28636
215.48,31.835,31.835,31.338,-0.92303,2.0727,0.41519,0.098843,1.005,-0.48584
215.89,31.801,31.801,31.322,-0.82425,2.1052,0.40713,0.038353,0.8955,-0.65786
216.29,31.777,31.777,31.317,-0.71326,2.1422,0.40336,-0.011203,0.77041,-0.80032
216.69,31.765,31.765,31.32,-0.59168,2.1813,0.40315,-0.052069,0.63283,-0.91272
217.1,31.759,31.759,31.33,-0.4616,2.2198,0.40518,-0.086703,0.48554,-0.99538
217.5,31.758,31.758,31.344,-0.32519,2.2554,0.40796,-0.11732,0.33132,-1.049
217.9,31.759,31.759,31.36,-0.18443,2.2859,0.41004,-0.1457,0.17309,-1.0743
218.31,31.761,31.761,31.378,-0.041142,2.3096,0.41011,-0.17318,0.013934,-1.0726
218.71,31.762,31.762,31.395,0.10309,2.3253,0.40703,-0.20066,-0.143,-1.045
219.11,31.763,31.763,31.411,0.2468,2.332,0.39977,-0.22872,-0.29457,-0.9931
219.52,31.764,31.764,31.425,0.38867,2.3289,0.38745,-0.25767,-0.43776,-0.91891
219.92,31.764,31.764,31.437,0.52748,2.3155,0.36927,-0.28758,-0.56976,-0.82469
220.32,31.764,31.764,31.445,0.66208,2.2914,0.34458,-0.31835,-0.68804,-0.71303
220.73,31.764,31.764,31.45,0.79141,2.2565,0.31282,-0.34969,-0.79045,-0.58685
221.13,31.775,31.775,31.454,0.91736,2.2134,0.27654,-0.37841,-0.87221,-0.44658
221.53,31.661,31.662,31.422,1.0053,2.1285,0.20094,-0.43734,-0.96682,-0.32807
221.93,31.229,31.229,31.312,1.0084,1.9629,0.035493,-0.56053,-1.1269,-0.26426
222.34,31.134,31.134,31.286,1.0882,1.8794,-0.054972,-0.58471,-1.1848,-0.096778
222.74,31.334,31.334,31.325,1.2306,1.8546,-0.078279,-0.53789,-1.1432,0.1366
223.14,31.658,31.658,31.384,1.3916,1.8409,-0.07538,-0.4706,-1.042,0.37739
223.55,32.014,32.014,31.439,1.5484,1.8152,-0.06829,-0.40719,-0.90562,0.59508
223.95,32.353,32.353,31.481,1.6897,1.7676,-0.068495,-0.3578,-0.74968,0.77484
224.35,32.655,32.655,31.507,1.8114,1.6964,-0.080352,-0.32399,-0.58363,0.91159
224.76,32.915,32.915,31.518,1.9138,1.6043,-0.104,-0.30299,-0.41318,1.0056
225.16,33.137,33.137,31.517,1.999,1.4954,-0.13747,-0.29044,-0.24208,1.0597
225.56,33.327,33.327,31.509,2.0696,1.374,-0.17806,-0.282,-0.073254,1.0772
225.97,33.49,33.49,31.494,2.128,1.2437,-0.22297,-0.274,0.090568,1.0619
226.37,33.631,33.631,31.478,2.1763,1.1078,-0.26966,-0.26367,0.24667,1.0173
226.77,33.752,33.752,31.46,2.216,0.96855,-0.31589,-0.24908,0.3923,0.94669
227.18,33.856,33.856,31.442,2.2484,0.82774,-0.35978,-0.22904,0.52479,0.85337
227.58,33.943,33.943,31.427,2.2745,0.68673,-0.39969,-0.20292,0.64161,0.74072
227.98,34.014,34.014,31.413,2.2949,0.54655,-0.43426,-0.17055,0.74051,0.61221
228.39,34.069,34.069,31.401,2.3102,0.40793,-0.46237,-0.13215,0.8196,0.47142
228.79,34.108,34.108,31.393,2.3206,0.2714,-0.48311,-0.088226,0.87738,0.32201
229.19,34.131,34.131,31.388,2.3265,0.13733,-0.49582,-0.039527,0.91285,0.1677
229.59,34.138,34.138,31.385,2.3278,0.0059246,-0.50004,0.012985,0.92543,0.012224
230,34.129,34.129,31.385,2.3247,-0.12275,-0.49561,0.068189,0.91505,-0.1408
230.4,34.104,34.104,31.387,2.317,-0.24873,-0.48258,0.12483,0.88212,-0.28787
230.8,34.062,34.062,31.392,2.3043,-0.37216,-0.46127,0.18157,0.82748,-0.42571
231.21,34.004,34.004,31.398,2.2863,-0.49326,-0.43224,0.23701,0.75241,-0.55133
231.61,33.929,33.929,31.405,2.2627,-0.61232,-0.39632,0.28976,0.65855,-0.66205
232.01,33.838,33.838,31.412,2.2327,-0.72967,-0.35454,0.33844,0.54792,-0.75558
232.42,33.729,33.729,31.418,2.1957,-0.84565,-0.30813,0.38176,0.42281,-0.83001
232.82,33.602,33.602,31.423,2.1512,-0.96061,-0.25849,0.41853,0.28576,-0.88391
233.22,33.457,33.457,31.427,2.0983,-1.0749,-0.20718,0.44771,0.13951,-0.91626
233.63,33.295,33.295,31.427,2.0364,-1.1887,-0.15584,0.46846,-0.013085,-0.92653
234.03,33.114,33.114,31.425,1.9647,-1.3024,-0.10618,0.48012,-0.16908,-0.91464
234.43,32.915,32.915,31.418,1.8825,-1.4159,-0.059893,0.48232,-0.32548,-0.88092
234.84,32.698,32.698,31.406,1.7896,-1.5292,-0.018412,0.47509,-0.4791,-0.82597
235.24,32.431,32.432,31.381,1.6772,-1.6498,0.0084395,0.45091,-0.63543,-0.75848
235.64,32.116,32.116,31.344,1.5452,-1.7763,0.018929,0.41217,-0.79245,-0.67731
236.05,31.856,31.857,31.32,1.4193,-1.8829,0.038237,0.38463,-0.92055,-0.55942
236.45,31.7,31.7,31.317,1.31,-1.9613,0.07725,0.37558,-1.004,-0.40214
236.85,31.635,31.635,31.331,1.2138,-2.0172,0.13281,0.37805,-1.0422,-0.21794
237.25,31.631,31.631,31.352,1.1229,-2.0601,0.19677,0.38178,-1.0407,-0.022784
237.66,31.658,31.658,31.374,1.0299,-2.0977,0.26092,0.37846,-1.0068,0.16951
238.06,31.694,31.694,31.391,0.92999,-2.135,0.31921,0.36343,-0.94679,0.34911
238.46,31.725,31.725,31.401,0.82092,-2.1735,0.3681,0.33543,-0.86546,0.50997
238.87,31.747,31.747,31.405,0.70267,-2.2127,0.40621,0.29559,-0.76622,0.64884
239.27,31.76,31.76,31.402,0.57648,-2.2509,0.43359,0.24633,-0.65162,0.76418
239.67,31.766,31.766,31.395,0.44417,-2.2861,0.45104,0.19052,-0.52393,0.85535
240.08,31.768,31.768,31.386,0.30769,-2.3162,0.45976,0.13092,-0.38542,0.92208
240.48,31.767,31.767,31.376,0.16894,-2.3394,0.46099,0.069987,-0.23861,0.96432
240.88,31.766,31.766,31.366,0.029616,-2.3544,0.45599,0.009754,-0.08627,0.98221
241.29,31.764,31.764,31.358,-0.10876,-2.3603,0.44599,-0.04811,0.068628,0.9761
241.69,31.763,31.763,31.353,-0.2448,-2.3561,0.43216,-0.10227,0.223,0.94666
242.09,31.763,31.763,31.35,-0.37725,-2.3414,0.41567,-0.15166,0.37377,0.89493
242.5,31.762,31.762,31.352,-0.50492,-2.3159,0.3977,-0.19547,0.51791,0.82234
242.9,31.762,31.762,31.357,-0.62672,-2.2792,0.37936,-0.23312,0.6526,0.73071
243.3,31.762,31.762,31.367,-0.74164,-2.2315,0.36176,-0.26422,0.77524,0.62219
243.71,31.762,31.762,31.382,-0.84878,-2.1728,0.34593,-0.28863,0.88352,0.49929
244.11,31.763,31.762,31.402,-0.94735,-2.1034,0.3328,-0.3064,0.97548,0.36474
244.51,31.763,31.763,31.427,-1.0365,-2.0235,0.32333,-0.31764,1.0496,0.22161
244.91,31.765,31.765,31.457,-1.1155,-1.9335,0.31846,-0.32266,1.1051,0.073076
245.32,31.67,31.67,31.469,-1.2085,-1.8577,0.29367,-0.34518,1.1155,-0.10036
245.72,31.405,31.405,31.447,-1.3323,-1.8099,0.23045,-0.39682,1.0602,-0.30407
246.12,31.068,31.068,31.416,-1.4622,-1.7637,0.15255,-0.44917,0.96223,-0.50352
246.53,30.715,30.715,31.389,-1.585,-1.7061,0.073847,-0.48844,0.83724,-0.68005
246.93,30.368,30.368,31.37,-1.696,-1.6339,-7.4235e-05,-0.51103,0.69359,-0.82603
247.33,30.034,30.034,31.36,-1.7946,-1.5478,-0.067571,-0.51775,0.53644,-0.93901
247.74,29.714,29.714,31.356,-1.882,-1.4504,-0.12895,-0.51124,0.36934,-1.019
248.14,29.405,29.405,31.355,-1.96,-1.3447,-0.18526,-0.49446,0.19536,-1.0668
248.54,29.106,29.106,31.356,-2.0302,-1.2332,-0.23755,-0.46996,0.01768,-1.0837
248.95,28.817,28.817,31.357,-2.094,-1.1178,-0.28661,-0.43966,-0.16019,-1.0709
249.35,28.539,28.539,31.358,-2.1521,-0.99982,-0.33284,-0.40486,-0.33439,-1.0296
249.75,28.276,28.276,31.357,-2.2048,-0.87999,-0.37626,-0.36633,-0.50075,-0.96115
250.16,28.032,28.032,31.355,-2.2523,-0.75872,-0.41657,-0.3245,-0.65502,-0.86737
250.56,27.812,27.812,31.352,-2.2941,-0.6361,-0.45322,-0.27953,-0.79294,-0.75038
250.96,27.623,27.623,31.348,-2.3297,-0.51201,-0.48539,-0.23141,-0.91042,-0.61277
251.37,27.47,27.47,31.345,-2.3585,-0.38617,-0.51211,-0.18006,-1.0036,-0.45762
251.77,27.36,27.36,31.341,-2.3796,-0.25824,-0.53227,-0.12539,-1.0692,-0.28849
252.17,27.298,27.298,31.34,-2.3921,-0.12793,-0.54475,-0.067454,-1.1044,-0.10946
252.57,27.289,27.289,31.34,-2.3953,0.0048588,-0.54862,-0.0065605,-1.1074,0.07485
252.98,27.333,27.333,31.343,-2.3887,0.13989,-0.54329,0.056594,-1.0773,0.25931
253.38,27.432,27.432,31.348,-2.3724,0.2765,-0.52869,0.12086,-1.0148,0.43834
253.78,27.58,27.58,31.354,-2.3469,0.41361,-0.50533,0.18469,-0.92176,0.60614
254.19,27.773,27.773,31.361,-2.313,0.5499,-0.47419,0.24632,-0.80133,0.75705
254.59,28.003,28.003,31.369,-2.2717,0.68399,-0.43655,0.30401,-0.65769,0.8859
254.99,28.262,28.262,31.375,-2.224,0.8147,-0.39373,0.35634,-0.49566,0.98845
255.4,28.542,28.542,31.38,-2.1706,0.9412,-0.34686,0.40229,-0.32038,1.0616
255.8,28.838,28.838,31.383,-2.1119,1.0631,-0.29682,0.44135,-0.13702,1.1033
256.2,29.143,29.143,31.385,-2.0478,1.1802,-0.24415,0.4734,0.049352,1.113
256.61,29.453,29.453,31.386,-1.9784,1.2928,-0.18923,0.49859,0.23384,1.091
257.01,29.764,29.764,31.387,-1.903,1.4012,-0.13209,0.51741,0.41196,1.0386
257.41,30.117,30.117,31.399,-1.8106,1.5159,-0.0619,0.54023,0.59054,0.96764
257.82,30.55,30.55,31.431,-1.691,1.6452,0.032016,0.57448,0.77717,0.88684
258.22,31.011,31.011,31.472,-1.5559,1.7756,0.13793,0.60568,0.957,0.78347
258.62,31.417,31.417,31.501,-1.425,1.8876,0.23524,0.61446,1.1057,0.64146
259.03,31.707,31.707,31.508,-1.3122,1.9693,0.30831,0.5903,1.2038,0.4553
259.43,31.869,31.869,31.49,-1.2192,2.0219,0.35346,0.53609,1.2443,0.23405
259.83,31.926,31.927,31.458,-1.1389,2.0547,0.37644,0.46316,1.2314,-0.0044815
260.23,31.92,31.92,31.421,-1.0614,2.0787,0.38648,0.38406,1.1744,-0.24158
260.64,31.884,31.884,31.388,-0.97876,2.1024,0.39185,0.30812,1.0831,-0.46236
261.04,31.842,31.842,31.364,-0.8859,2.1299,0.39802,0.24034,0.96605,-0.65704
261.44,31.806,31.806,31.35,-0.78099,2.1624,0.4076,0.18209,0.82955,-0.82028
261.85,31.781,31.781,31.346,-0.66436,2.1986,0.42103,0.13234,0.67849,-0.94985
262.25,31.767,31.767,31.35,-0.53764,2.236,0.43738,0.088982,0.51676,-1.0454
262.65,31.76,31.76,31.36,-0.40299,2.2721,0.45505,0.049588,0.34775,-1.1076
263.06,31.758,31.758,31.374,-0.26269,2.3043,0.47222,0.011986,0.1748,-1.1377
263.46,31.759,31.759,31.389,-0.11889,2.3306,0.48712,-0.025535,0.0012307,-1.1371
263.86,31.76,31.76,31.405,0.026503,2.3491,0.49817,-0.064172,-0.16953,-1.1075
264.27,31.762,31.762,31.42,0.17179,2.3588,0.50395,-0.10465,-0.33406,-1.051
264.67,31.763,31.763,31.433,0.31548,2.3585,0.50326,-0.1473,-0.48905,-0.96974
265.07,31.764,31.764,31.444,0.45621,2.3477,0.49507,-0.19214,-0.6314,-0.86639
265.48,31.764,31.764,31.451,0.59276,2.326,0.47852,-0.2389,-0.75829,-0.74392
265.88,31.764,31.764,31.454,0.72402,2.2931,0.45292,-0.28713,-0.86732,-0.60557
266.28,31.764,31.764,31.454,0.849,2.2489,0.41779,-0.33616,-0.9565,-0.45485
266.69,31.772,31.772,31.451,0.96892,2.1956,0.37493,-0.38316,-1.0222,-0.29348
267.09,31.703,31.704,31.424,1.0618,2.1123,0.30284,-0.44831,-1.0849,-0.14612
267.49,31.277,31.277,31.308,1.0586,1.9376,0.12959,-0.58859,-1.219,-0.070322
267.89,31.123,31.123,31.261,1.1157,1.8307,0.012993,-0.64271,-1.2664,0.091572
268.3,31.296,31.296,31.288,1.2434,1.7926,-0.030105,-0.61429,-1.2053,0.32584
268.7,31.61,31.61,31.34,1.3938,1.7709,-0.043865,-0.55864,-1.0796,0.56851
269.1,31.966,31.966,31.391,1.5424,1.7404,-0.051787,-0.50248,-0.91562,0.78629
269.51,32.31,32.31,31.43,1.6767,1.6899,-0.066077,-0.4572,-0.73067,0.96285
269.91,32.626,32.626,31.455,1.7941,1.6188,-0.089541,-0.42335,-0.53354,1.094
270.31,32.906,32.906,31.467,1.8939,1.5286,-0.12299,-0.39952,-0.33154,1.1787
270.72,33.147,33.147,31.468,1.9765,1.4216,-0.16588,-0.38307,-0.1308,1.2181
271.12,33.353,33.353,31.46,2.0443,1.302,-0.21569,-0.36996,0.064529,1.216
271.52,33.527,33.527,31.446,2.0997,1.1735,-0.26954,-0.35654,0.25093,1.1765
271.93,33.675,33.675,31.43,2.1449,1.0393,-0.32461,-0.3399,0.42515,1.1041
272.33,33.8,33.8,31.413,2.1818,0.90205,-0.37836,-0.31799,0.58413,1.003
272.73,33.905,33.905,31.396,2.2118,0.76369,-0.42858,-0.28954,0.72497,0.87766
273.14,33.989,33.989,31.382,2.2359,0.62566,-0.47344,-0.25396,0.84508,0.73231
273.54,34.056,34.056,31.37,2.255,0.48897,-0.51139,-0.2112,0.9422,0.57133
273.94,34.104,34.104,31.361,2.2695,0.35434,-0.54122,-0.16168,1.0145,0.39915
274.35,34.134,34.134,31.355,2.2798,0.22221,-0.56203,-0.10614,1.0607,0.22021
274.75,34.145,34.145,31.352,2.286,0.092795,-0.5732,-0.045628,1.0801,0.038921
275.15,34.139,34.139,31.353,2.2881,-0.033843,-0.57443,0.018594,1.0723,-0.14039
275.55,34.114,34.114,31.356,2.2859,-0.15781,-0.56569,0.085088,1.0378,-0.31355
275.96,34.071,34.071,31.361,2.2791,-0.27931,-0.5473,0.1523,0.9775,-0.47663
276.36,34.008,34.008,31.368,2.2673,-0.39868,-0.51985,0.21859,0.89267,-0.62603
276.76,33.927,33.927,31.376,2.2498,-0.5163,-0.48422,0.28232,0.78522,-0.75848
277.17,33.826,33.826,31.384,2.226,-0.63262,-0.44155,0.34187,0.65744,-0.87119
277.57,33.705,33.705,31.391,2.1951,-0.74811,-0.39325,0.39568,0.51197,-0.9618
277.97,33.564,33.564,31.397,2.1562,-0.86322,-0.34091,0.44233,0.35176,-1.0285
278.38,33.403,33.403,31.401,2.1085,-0.9784,-0.28629,0.48057,0.18,-1.07
278.78,33.22,33.22,31.4,2.051,-1.094,-0.23129,0.50936,8.0504e-05,-1.0855
279.18,33.017,33.017,31.396,1.9829,-1.2104,-0.17786,0.5279,-0.18451,-1.0747
279.59,32.793,32.793,31.387,1.9036,-1.3273,-0.12762,0.53598,-0.36988,-1.0378
279.99,32.528,32.528,31.368,1.8068,-1.4503,-0.088138,0.52806,-0.55819,-0.98081
280.39,32.202,32.202,31.332,1.6873,-1.5828,-0.066224,0.50132,-0.75139,-0.90726
280.8,31.914,31.914,31.305,1.5691,-1.7002,-0.038818,0.48042,-0.92108,-0.79467
281.2,31.728,31.728,31.3,1.4666,-1.79,0.0087028,0.47687,-1.0467,-0.63581
281.6,31.642,31.642,31.313,1.3783,-1.856,0.075013,0.48537,-1.1242,-0.44157
282.01,31.626,31.626,31.335,1.2963,-1.9078,0.1521,0.49545,-1.158,-0.22843
282.41,31.648,31.648,31.359,1.2127,-1.954,0.23102,0.49785,-1.1548,-0.011708
282.81,31.683,31.683,31.378,1.1218,-2.0001,0.30468,0.48689,-1.1208,0.19707
283.21,31.717,31.717,31.389,1.0205,-2.0486,0.36858,0.46056,-1.0609,0.39034
283.62,31.742,31.742,31.392,0.90829,-2.0994,0.42058,0.41962,-0.97852,0.56362
284.02,31.757,31.758,31.387,0.78609,-2.1508,0.4602,0.36644,-0.87625,0.71441
284.42,31.765,31.765,31.378,0.65565,-2.2006,0.48796,0.3041,-0.75623,0.84128
284.83,31.768,31.768,31.365,0.51895,-2.2465,0.50484,0.2357,-0.62066,0.94328
285.23,31.767,31.768,31.35,0.37796,-2.2866,0.51205,0.16408,-0.47205,1.0197
285.63,31.766,31.766,31.334,0.23453,-2.3192,0.51082,0.091708,-0.31324,1.0701
286.04,31.765,31.765,31.319,0.090309,-2.343,0.5024,0.020667,-0.14737,1.0942
286.44,31.763,31.763,31.306,-0.053162,-2.3571,0.48805,-0.047301,0.022195,1.0921
286.84,31.763,31.763,31.296,-0.19446,-2.3605,0.46906,-0.11075,0.19199,1.0644
287.25,31.762,31.762,31.289,-0.33224,-2.3528,0.44673,-0.16849,0.35857,1.012
287.65,31.762,31.762,31.287,-0.46522,-2.3335,0.4224,-0.21958,0.51855,0.93636
288.05,31.762,31.762,31.288,-0.59222,-2.3024,0.39738,-0.26334,0.66878,0.83941
288.46,31.762,31.762,31.295,-0.71213,-2.2594,0.37296,-0.29931,0.80632,0.72344
288.86,31.762,31.762,31.307,-0.82394,-2.2045,0.35037,-0.32728,0.92857,0.59114
289.26,31.763,31.763,31.325,-0.92674,-2.1381,0.33077,-0.34724,1.0333,0.44551
289.67,31.767,31.767,31.35,-1.0189,-2.0596,0.31604,-0.35868,1.1196,0.29051
290.07,31.702,31.702,31.363,-1.1177,-1.9869,0.2889,-0.37914,1.1677,0.11269
290.47,31.462,31.462,31.341,-1.2488,-1.9434,0.22219,-0.4299,1.1472,-0.10304
290.87,31.128,31.128,31.306,-1.3908,-1.9053,0.1362,-0.48507,1.0767,-0.32404
291.28,30.771,30.771,31.275,-1.5268,-1.8557,0.048449,-0.52678,0.97446,-0.52684
291.68,30.418,30.418,31.253,-1.6504,-1.7897,-0.033689,-0.54979,0.84986,-0.70146
292.08,30.081,30.081,31.24,-1.7601,-1.7075,-0.10772,-0.55448,0.70837,-0.84428
292.49,29.758,29.758,31.235,-1.8572,-1.6119,-0.17364,-0.54364,0.5535,-0.95466
292.89,29.448,29.448,31.236,-1.9434,-1.5059,-0.23241,-0.52065,0.38809,-1.0331
293.29,29.148,29.148,31.239,-2.0206,-1.3924,-0.28518,-0.48854,0.21509,-1.0804
293.7,28.858,28.858,31.244,-2.0902,-1.2737,-0.33284,-0.4497,0.037845,-1.0973
294.1,28.579,28.579,31.248,-2.1531,-1.1514,-0.37591,-0.40582,-0.13981,-1.0847
294.5,28.314,28.314,31.252,-2.2098,-1.0263,-0.41453,-0.35804,-0.31365,-1.0433
294.91,28.067,28.067,31.255,-2.2603,-0.89921,-0.44854,-0.3071,-0.47922,-0.9744
295.31,27.843,27.843,31.257,-2.3046,-0.77022,-0.47753,-0.25343,-0.63199,-0.87971
295.71,27.649,27.649,31.259,-2.342,-0.63939,-0.50087,-0.19728,-0.76746,-0.76135
296.12,27.49,27.49,31.261,-2.372,-0.50658,-0.51774,-0.13878,-0.88137,-0.62201
296.52,27.373,27.373,31.264,-2.3939,-0.37155,-0.52721,-0.078016,-0.96979,-0.46494
296.92,27.304,27.304,31.268,-2.4066,-0.23408,-0.52835,-0.015181,-1.0294,-0.29397
297.33,27.286,27.286,31.274,-2.4097,-0.094125,-0.52038,0.049319,-1.0576,-0.11357
297.73,27.324,27.324,31.283,-2.4026,0.048014,-0.50289,0.11471,-1.0531,0.071178
298.13,27.416,27.416,31.293,-2.3855,0.19162,-0.476,0.17978,-1.0156,0.25462
298.53,27.559,27.559,31.305,-2.3588,0.33555,-0.44043,0.24293,-0.9466,0.43077
298.94,27.748,27.748,31.318,-2.3235,0.47837,-0.39743,0.30231,-0.8486,0.59362
299.34,27.976,27.976,31.33,-2.2808,0.61858,-0.34855,0.35614,-0.72537,0.73759
299.74,28.233,28.233,31.341,-2.2318,0.7549,-0.29542,0.40295,-0.58137,0.85794
300.15,28.512,28.512,31.35,-2.1772,0.88642,-0.23944,0.44176,-0.42142,0.951
300.55,28.807,28.807,31.357,-2.1177,1.0126,-0.18175,0.47213,-0.2505,1.0143
300.95,29.112,29.112,31.362,-2.0532,1.1335,-0.12309,0.49409,-0.073481,1.0467
301.36,29.423,29.423,31.366,-1.9837,1.249,-0.06396,0.50797,0.10486,1.0478
301.76,29.734,29.734,31.368,-1.9089,1.3596,-0.004741,0.51427,0.27985,1.0185
302.16,30.08,30.08,31.379,-1.8194,1.4742,0.063661,0.52218,0.4566,0.96851
