0.18126,38.906,38.857,20.546,12.422,-3.228,3.5538,-3.5547,2.3347,-2.4183
302.57,30.504,30.504,31.41,-1.7032,1.6031,0.15351,0.54124,0.64415,0.9081
302.97,30.965,30.965,31.45,-1.5701,1.7345,0.25516,0.55905,0.82969,0.82584
303.37,31.379,31.379,31.481,-1.4395,1.8491,0.34845,0.55647,0.98918,0.70508
303.78,31.682,31.682,31.489,-1.3262,1.9341,0.41694,0.522,1.102,0.53857
304.18,31.856,31.856,31.474,-1.233,1.9893,0.45581,0.45751,1.1596,0.33371
304.58,31.923,31.923,31.442,-1.1535,2.0236,0.47019,0.37397,1.165,0.10748
304.99,31.922,31.922,31.404,-1.078,2.0482,0.46932,0.28425,1.1266,-0.12147
305.39,31.888,31.888,31.37,-0.99786,2.0717,0.46187,0.19829,1.0542,-0.33789
305.79,31.846,31.846,31.344,-0.90789,2.099,0.45382,0.12169,0.95599,-0.5316
306.2,31.809,31.809,31.329,-0.80583,2.1313,0.44831,0.05627,0.83818,-0.69687
306.6,31.783,31.783,31.323,-0.69178,2.1678,0.44621,0.0013457,0.70544,-0.83119
307,31.768,31.768,31.327,-0.56717,2.206,0.44696,-0.045063,0.56135,-0.93398
307.4,31.76,31.76,31.336,-0.4341,2.2435,0.44927,-0.085316,0.40903,-1.0057
307.81,31.758,31.758,31.35,-0.29479,2.2776,0.45158,-0.12161,0.25145,-1.0474
308.21,31.759,31.759,31.366,-0.15136,2.3062,0.45235,-0.15574,0.091663,-1.0602
308.61,31.76,31.76,31.383,-0.005721,2.3276,0.4502,-0.18899,-0.067206,-1.0457
309.02,31.762,31.762,31.399,0.14043,2.3404,0.44392,-0.22224,-0.22198,-1.0054
309.42,31.763,31.763,31.414,0.28559,2.3437,0.43247,-0.25596,-0.36953,-0.94127
309.82,31.764,31.764,31.427,0.4284,2.3367,0.41497,-0.29036,-0.50688,-0.85564
310.23,31.764,31.764,31.437,0.5676,2.319,0.39069,-0.32536,-0.63132,-0.75105
310.63,31.764,31.764,31.443,0.70207,2.2902,0.35904,-0.36073,-0.74044,-0.63039
311.03,31.764,31.764,31.446,0.83075,2.2502,0.31959,-0.39602,-0.83224,-0.49679
311.44,31.77,31.77,31.446,0.95428,2.2006,0.27366,-0.42915,-0.90353,-0.35212
311.84,31.729,31.729,31.429,1.0586,2.1279,0.20753,-0.47313,-0.96677,-0.21316
312.24,31.282,31.283,31.312,1.0565,1.9505,0.029696,-0.6048,-1.1152,-0.15535
312.65,31.049,31.05,31.25,1.1004,1.8278,-0.10564,-0.66185,-1.1948,-0.019623
313.05,31.2,31.2,31.276,1.2292,1.7888,-0.15211,-0.62023,-1.1533,0.2075
313.45,31.521,31.521,31.334,1.3876,1.7726,-0.16048,-0.54478,-1.04,0.45212
313.86,31.897,31.897,31.393,1.5468,1.7492,-0.15817,-0.46731,-0.88472,0.67554
314.26,32.265,32.265,31.441,1.6919,1.7048,-0.16,-0.40225,-0.70702,0.85828
314.66,32.597,32.596,31.471,1.8169,1.6359,-0.17223,-0.35325,-0.51912,0.99309
315.06,32.882,32.882,31.485,1.9213,1.5445,-0.1958,-0.31827,-0.32845,1.0797
315.47,33.125,33.125,31.487,2.0071,1.4348,-0.22893,-0.29297,-0.13982,1.1211
315.87,33.33,33.33,31.479,2.0771,1.3115,-0.26871,-0.2727,0.043202,1.1219
316.27,33.505,33.505,31.465,2.1341,1.1789,-0.31206,-0.25346,0.21752,1.0865
316.68,33.653,33.653,31.449,2.1805,1.0404,-0.35612,-0.23221,0.38018,1.0194
317.08,33.779,33.779,31.431,2.2181,0.89868,-0.39841,-0.2069,0.52831,0.92514
317.48,33.885,33.885,31.415,2.2483,0.75573,-0.43685,-0.1763,0.65917,0.8078
317.89,33.973,33.973,31.4,2.2722,0.61301,-0.46975,-0.13988,0.77027,0.67161
318.29,34.042,34.042,31.387,2.2905,0.47157,-0.49573,-0.097645,0.85948,0.52084
318.69,34.093,34.093,31.378,2.3038,0.33213,-0.51373,-0.050011,0.92509,0.35974
319.1,34.127,34.127,31.372,2.3124,0.19515,-0.52299,0.0022666,0.96591,0.19263
319.5,34.143,34.143,31.368,2.3163,0.060904,-0.52302,0.058173,0.98127,0.023785
319.9,34.141,34.141,31.368,2.3157,-0.070512,-0.51366,0.11649,0.97106,-0.14263
320.31,34.121,34.121,31.37,2.3104,-0.19914,-0.495,0.17586,0.93572,-0.3026
320.71,34.083,34.083,31.374,2.3,-0.32515,-0.46744,0.23479,0.87623,-0.45238
321.11,34.027,34.027,31.38,2.2843,-0.4488,-0.43168,0.29178,0.79403,-0.58854
321.52,33.952,33.952,31.387,2.2625,-0.57043,-0.38869,0.34529,0.69105,-0.70804
321.92,33.859,33.859,31.395,2.2342,-0.69041,-0.33966,0.39381,0.56958,-0.80827
322.32,33.746,33.746,31.401,2.1985,-0.80916,-0.28606,0.43596,0.43228,-0.88711
322.72,33.614,33.614,31.407,2.1547,-0.92709,-0.22952,0.47045,0.28207,-0.94295
323.13,33.462,33.462,31.409,2.102,-1.0446,-0.17183,0.4962,0.12209,-0.97473
323.53,33.29,33.29,31.409,2.0396,-1.1619,-0.11489,0.51231,-0.044393,-0.9819
323.93,33.097,33.097,31.405,1.9665,-1.2795,-0.060657,0.51816,-0.21403,-0.96448
324.34,32.885,32.885,31.397,1.8822,-1.3971,-0.010882,0.51358,-0.38324,-0.92277
324.74,32.645,32.645,31.381,1.7843,-1.5166,0.030751,0.49672,-0.55049,-0.85959
325.14,32.33,32.33,31.346,1.6598,-1.6492,0.049794,0.45692,-0.72563,-0.78682
325.55,32.005,32.005,31.308,1.5251,-1.7771,0.061158,0.41307,-0.8893,-0.68739
325.95,31.773,31.773,31.291,1.4047,-1.8769,0.089288,0.38785,-1.0116,-0.54264
326.35,31.652,31.652,31.296,1.3018,-1.9481,0.13791,0.38051,-1.0836,-0.35907
326.76,31.617,31.617,31.316,1.2094,-1.9999,0.20025,0.38081,-1.1084,-0.15332
327.16,31.632,31.632,31.339,1.1188,-2.0422,0.26695,0.37812,-1.0932,0.057612
327.56,31.668,31.668,31.36,1.0231,-2.082,0.33001,0.3652,-1.0456,0.26037
327.97,31.705,31.705,31.374,0.91831,-2.1229,0.38411,0.33887,-0.97163,0.44605
328.37,31.735,31.735,31.38,0.80333,-2.1655,0.42661,0.29919,-0.87584,0.60948
328.77,31.754,31.754,31.38,0.6788,-2.2084,0.45687,0.24829,-0.76148,0.74799
329.18,31.764,31.764,31.373,0.54646,-2.2495,0.47545,0.18919,-0.63122,0.86034
329.58,31.768,31.768,31.364,0.40842,-2.2864,0.48356,0.12512,-0.48758,0.94596
329.98,31.768,31.768,31.352,0.26681,-2.317,0.48263,0.058986,-0.3333,1.0047
330.38,31.767,31.767,31.341,0.12359,-2.3396,0.47415,-0.0066892,-0.17137,1.0364
330.79,31.765,31.765,31.33,-0.019449,-2.353,0.45956,-0.069854,-0.0050613,1.0415
331.19,31.764,31.764,31.322,-0.16072,-2.356,0.44028,-0.12886,0.16218,1.0205
331.59,31.763,31.763,31.317,-0.29877,-2.3481,0.41772,-0.1824,0.32686,0.97429
332,31.763,31.763,31.316,-0.43226,-2.3286,0.39324,-0.22949,0.48552,0.90442
332.4,31.762,31.762,31.319,-0.55996,-2.2974,0.36821,-0.2694,0.63488,0.81272
332.8,31.762,31.762,31.327,-0.68072,-2.2544,0.34393,-0.30167,0.77187,0.70149
333.21,31.763,31.762,31.341,-0.79351,-2.1995,0.32164,-0.3261,0.89378,0.57343
333.61,31.763,31.763,31.359,-0.89742,-2.133,0.30248,-0.34273,0.99823,0.43154
334.01,31.763,31.763,31.384,-0.99167,-2.0554,0.28746,-0.35183,1.0833,0.27908
334.42,31.766,31.765,31.414,-1.0749,-1.9664,0.2781,-0.35324,1.1482,0.12014
334.82,31.745,31.745,31.444,-1.1533,-1.8733,0.26851,-0.35415,1.1852,-0.048205
335.22,31.565,31.565,31.442,-1.2598,-1.8078,0.22456,-0.38497,1.1583,-0.25057
335.63,31.263,31.263,31.418,-1.3843,-1.7568,0.15481,-0.43026,1.0742,-0.46435
336.03,30.922,30.922,31.394,-1.5063,-1.6992,0.079785,-0.46774,0.95465,-0.66122
336.43,30.575,30.575,31.376,-1.6184,-1.6288,0.0075436,-0.49061,0.81016,-0.82939
336.84,30.237,30.237,31.366,-1.7184,-1.5446,-0.058644,-0.49787,0.64767,-0.96374
337.24,29.91,29.91,31.362,-1.8066,-1.4484,-0.1182,-0.49137,0.47199,-1.0627
337.64,29.594,29.594,31.364,-1.8846,-1.343,-0.17184,-0.47393,0.28697,-1.1265
338.04,29.288,29.288,31.367,-1.9541,-1.231,-0.22071,-0.44838,0.096309,-1.1561
338.45,28.992,28.992,31.371,-2.0167,-1.1149,-0.26587,-0.41703,-0.096135,-1.1527
338.85,28.706,28.706,31.374,-2.0734,-0.99621,-0.30806,-0.38155,-0.28617,-1.1175
339.25,28.433,28.433,31.375,-2.125,-0.87608,-0.34768,-0.34307,-0.46936,-1.0523
339.66,28.177,28.177,31.375,-2.1718,-0.75515,-0.38482,-0.30224,-0.64111,-0.95881
340.06,27.942,27.942,31.372,-2.2137,-0.63373,-0.41926,-0.25937,-0.79685,-0.83947
340.46,27.735,27.735,31.368,-2.2506,-0.51184,-0.45049,-0.21454,-0.93216,-0.6971
340.87,27.56,27.56,31.362,-2.2817,-0.38929,-0.47782,-0.16764,-1.0429,-0.53502
341.27,27.424,27.424,31.356,-2.3066,-0.26575,-0.50033,-0.11853,-1.1254,-0.35705
341.67,27.332,27.332,31.35,-2.3243,-0.14088,-0.51703,-0.067044,-1.1765,-0.1675
342.08,27.29,27.29,31.345,-2.334,-0.014368,-0.52692,-0.013195,-1.194,0.028808
342.48,27.3,27.3,31.341,-2.3352,0.11384,-0.52922,0.042742,-1.1766,0.22659
342.88,27.363,27.363,31.338,-2.3274,0.24348,-0.52349,0.10011,-1.1243,0.42013
343.29,27.479,27.479,31.338,-2.3109,0.37391,-0.50976,0.15785,-1.0385,0.60346
343.69,27.642,27.642,31.338,-2.2859,0.50414,-0.48857,0.2146,-0.92183,0.77061
344.09,27.846,27.846,31.338,-2.2534,0.63302,-0.46081,0.26886,-0.77824,0.91595
344.5,28.084,28.084,31.338,-2.214,0.75946,-0.42752,0.31924,-0.61256,1.0346
344.9,28.349,28.349,31.338,-2.1685,0.88257,-0.38973,0.36468,-0.43016,1.1228
345.3,28.633,28.633,31.336,-2.1173,1.0018,-0.34824,0.4045,-0.23664,1.1779
345.7,28.931,28.931,31.333,-2.0605,1.117,-0.30356,0.43846,-0.037603,1.1986
346.11,29.237,29.237,31.329,-1.9978,1.2283,-0.25594,0.46663,0.16152,1.1849
346.51,29.546,29.546,31.325,-1.9291,1.3357,-0.20561,0.48909,0.35536,1.1376
346.91,29.861,29.861,31.324,-1.8522,1.4411,-0.15083,0.50786,0.54076,1.0603
347.32,30.239,30.239,31.339,-1.7521,1.5587,-0.076495,0.53649,0.72865,0.96858
347.72,30.692,30.692,31.375,-1.6249,1.6898,0.021814,0.5753,0.92017,0.86443
348.12,31.148,31.148,31.413,-1.4872,1.8164,0.12733,0.60547,1.095,0.7319
348.53,31.525,31.525,31.436,-1.3585,1.9198,0.21926,0.60868,1.2284,0.55722
348.93,31.775,31.775,31.435,-1.2492,1.9921,0.28532,0.57855,1.304,0.34027
349.33,31.899,31.899,31.412,-1.1576,2.0378,0.32542,0.52152,1.3193,0.094614
349.74,31.932,31.932,31.379,-1.0749,2.0676,0.34712,0.45006,1.2808,-0.16004
350.14,31.912,31.912,31.345,-0.99144,2.092,0.35972,0.37595,1.1989,-0.40519
350.54,31.871,31.871,31.317,-0.90015,2.118,0.37063,0.30701,1.0837,-0.62712
350.95,31.83,31.83,31.299,-0.79725,2.1484,0.38423,0.24672,0.94333,-0.81732
351.35,31.797,31.797,31.292,-0.68187,2.1833,0.40215,0.19526,0.78431,-0.97149
351.75,31.775,31.775,31.295,-0.55503,2.2208,0.42407,0.15093,0.61164,-1.0881
352.16,31.764,31.763,31.304,-0.4188,2.258,0.44853,0.11121,0.42957,-1.1673
352.56,31.759,31.759,31.319,-0.27561,2.2923,0.47356,0.07359,0.24201,-1.2103
352.96,31.758,31.758,31.336,-0.12788,2.3211,0.49709,0.035927,0.052798,-1.2185
353.36,31.759,31.759,31.354,0.022129,2.3423,0.51714,-0.0033619,-0.13419,-1.1938
353.77,31.761,31.761,31.372,0.17244,2.3543,0.53196,-0.045298,-0.31509,-1.1386
354.17,31.762,31.762,31.387,0.32129,2.356,0.54,-0.090404,-0.48611,-1.0552
354.57,31.763,31.763,31.4,0.46713,2.3466,0.53994,-0.13879,-0.64369,-0.94673
354.98,31.764,31.764,31.409,0.60856,2.3255,0.53069,-0.19021,-0.78455,-0.81639
355.38,31.764,31.764,31.414,0.74434,2.2924,0.51134,-0.24416,-0.90588,-0.66785
355.78,31.764,31.764,31.415,0.87336,2.2473,0.48123,-0.29988,-1.0053,-0.50504
356.19,31.764,31.764,31.411,0.99467,2.1902,0.43992,-0.3564,-1.0811,-0.33211
356.59,31.779,31.779,31.405,1.1112,2.1252,0.39102,-0.4091,-1.1281,-0.14994
356.99,31.601,31.601,31.347,1.1703,2.0024,0.28256,-0.50638,-1.1986,-0.012498
357.4,31.136,31.136,31.219,1.1498,1.8097,0.08904,-0.65468,-1.3224,0.073637
357.8,31.076,31.076,31.192,1.2212,1.7161,-0.014826,-0.68545,-1.3225,0.27152
358.2,31.308,31.307,31.228,1.3529,1.6801,-0.053904,-0.64512,-1.2199,0.52362
358.61,31.659,31.659,31.283,1.5013,1.6542,-0.06875,-0.58381,-1.0563,0.77108
359.01,32.037,32.037,31.333,1.6434,1.6157,-0.081145,-0.52554,-0.85788,0.98333
359.41,32.393,32.393,31.368,1.7685,1.5553,-0.10194,-0.47974,-0.64192,1.1462
359.82,32.707,32.707,31.388,1.8733,1.4721,-0.13466,-0.44724,-0.4192,1.2556
360.22,32.976,32.976,31.393,1.9585,1.3694,-0.17859,-0.42468,-0.19662,1.3131
360.62,33.204,33.204,31.387,2.0268,1.2516,-0.23101,-0.40733,0.02097,1.3227
361.02,33.397,33.397,31.375,2.0813,1.1235,-0.28849,-0.39069,0.22963,1.2894
361.43,33.561,33.561,31.358,2.1247,0.98889,-0.34765,-0.37112,0.42578,1.2181
361.83,33.701,33.701,31.341,2.1593,0.85104,-0.40542,-0.34604,0.60602,1.1139
362.23,33.819,33.819,31.325,2.1869,0.71225,-0.45918,-0.31385,0.76707,0.98154
362.64,33.918,33.918,31.31,2.2088,0.57421,-0.50672,-0.27377,0.90596,0.82594
363.04,33.999,33.999,31.299,2.2261,0.43813,-0.54626,-0.22572,1.02,0.65196
363.44,34.062,34.062,31.291,2.2395,0.30478,-0.57635,-0.17012,1.1072,0.46449
363.85,34.107,34.107,31.288,2.2493,0.17466,-0.59592,-0.10783,1.1658,0.26852
364.25,34.134,34.134,31.288,2.2557,0.048008,-0.60424,-0.040026,1.1949,0.068983
364.65,34.144,34.144,31.292,2.259,-0.075149,-0.6009,0.031847,1.1941,-0.12923
365.06,34.136,34.136,31.299,2.2588,-0.19494,-0.58586,0.10615,1.1637,-0.32142
365.46,34.11,34.11,31.31,2.255,-0.31164,-0.5594,0.18111,1.1047,-0.50313
365.86,34.066,34.066,31.322,2.2471,-0.42564,-0.52218,0.25488,1.0185,-0.67023
366.27,34.003,34.003,31.337,2.2345,-0.53741,-0.47513,0.32556,0.90724,-0.81902
366.67,33.922,33.922,31.352,2.2165,-0.64748,-0.41954,0.39131,0.77341,-0.94628
367.07,33.822,33.822,31.367,2.1922,-0.75642,-0.35696,0.45034,0.62,-1.0493
367.48,33.703,33.703,31.381,2.1609,-0.86481,-0.28917,0.50102,0.45032,-1.1261
367.88,33.565,33.565,31.394,2.1215,-0.97319,-0.21819,0.5419,0.26797,-1.1751
368.28,33.406,33.406,31.403,2.073,-1.0821,-0.14616,0.57176,0.076729,-1.1955
368.68,33.228,33.228,31.408,2.0144,-1.1919,-0.075337,0.58964,-0.1195,-1.187
369.09,33.029,33.029,31.409,1.9448,-1.3029,-0.0080182,0.59491,-0.31676,-1.15
369.49,32.811,32.811,31.404,1.8636,-1.4149,0.053938,0.58763,-0.51075,-1.0852
369.89,32.551,32.551,31.388,1.7643,-1.5336,0.10247,0.56224,-0.70361,-0.99956
370.3,32.216,32.216,31.351,1.6383,-1.6657,0.12703,0.51315,-0.90077,-0.90045
370.7,31.914,31.915,31.322,1.5117,-1.7838,0.15267,0.46816,-1.0717,-0.76306
371.1,31.72,31.72,31.315,1.4017,-1.8728,0.19677,0.44176,-1.193,-0.5783
371.51,31.632,31.632,31.327,1.3068,-1.9367,0.25808,0.42872,-1.2605,-0.35821
371.91,31.617,31.617,31.35,1.2187,-1.9855,0.3281,0.4181,-1.2792,-0.12094
372.31,31.642,31.642,31.373,1.1289,-2.0286,0.39745,0.4004,-1.2568,0.11684
372.72,31.68,31.68,31.391,1.0314,-2.0716,0.45887,0.37001,-1.2004,0.34268
373.12,31.716,31.716,31.4,0.92324,-2.1171,0.50795,0.32524,-1.1155,0.54848
373.52,31.742,31.742,31.402,0.80408,-2.1645,0.5428,0.26731,-1.0063,0.72948
373.93,31.758,31.758,31.396,0.67505,-2.2121,0.56335,0.19907,-0.87594,0.88309
374.33,31.766,31.766,31.385,0.53812,-2.2575,0.57053,0.12402,-0.72728,1.0079
374.73,31.768,31.768,31.37,0.39553,-2.2983,0.56583,0.045607,-0.5632,1.1031
375.14,31.768,31.768,31.355,0.24946,-2.3323,0.5509,-0.033061,-0.38689,1.1681
375.54,31.766,31.766,31.339,0.10192,-2.3578,0.52743,-0.10935,-0.20188,1.2028
375.94,31.765,31.765,31.325,-0.045278,-2.3734,0.49712,-0.18109,-0.011981,1.2074
376.34,31.764,31.764,31.314,-0.19047,-2.3783,0.46166,-0.24653,0.17884,1.1823
376.75,31.763,31.763,31.306,-0.33212,-2.3715,0.42274,-0.30428,0.36655,1.1287
377.15,31.763,31.763,31.302,-0.46881,-2.3527,0.38205,-0.3533,0.54723,1.0481
377.55,31.762,31.762,31.303,-0.59923,-2.3215,0.34124,-0.39284,0.71711,0.94279
377.96,31.762,31.762,31.31,-0.72214,-2.2777,0.30192,-0.42247,0.87274,0.81526
378.36,31.763,31.763,31.322,-0.83645,-2.2215,0.26562,-0.44204,1.011,0.66861
378.76,31.763,31.763,31.341,-0.9412,-2.153,0.23372,-0.45171,1.1293,0.50627
379.17,31.763,31.763,31.365,-1.0355,-2.0727,0.2075,-0.45186,1.2253,0.33198
379.57,31.767,31.767,31.397,-1.1178,-1.9803,0.18899,-0.4423,1.2984,0.15052
379.97,31.706,31.706,31.419,-1.2048,-1.8932,0.16152,-0.44047,1.3298,-0.050385
380.38,31.473,31.473,31.407,-1.3222,-1.8347,0.098136,-0.46787,1.2898,-0.28498
380.78,31.154,31.154,31.383,-1.4477,-1.7804,0.020037,-0.49829,1.1984,-0.51944
381.18,30.81,30.81,31.363,-1.5668,-1.7162,-0.057832,-0.51679,1.0722,-0.73239
381.59,30.466,30.466,31.35,-1.6743,-1.638,-0.12935,-0.51929,0.91998,-0.91423
381.99,30.131,30.131,31.345,-1.7691,-1.5461,-0.19226,-0.50621,0.74798,-1.0607
382.39,29.808,29.808,31.346,-1.852,-1.4428,-0.24654,-0.48012,0.5607,-1.1704
382.8,29.496,29.496,31.351,-1.9246,-1.331,-0.29314,-0.4442,0.3621,-1.2433
383.2,29.193,29.193,31.359,-1.9888,-1.2134,-0.33331,-0.40142,0.15616,-1.2801
383.6,28.9,28.9,31.367,-2.046,-1.092,-0.36816,-0.35417,-0.052821,-1.2815
384,28.618,28.618,31.374,-2.0973,-0.96864,-0.39849,-0.30423,-0.26018,-1.2486
384.41,28.35,28.35,31.379,-2.1433,-0.84421,-0.42484,-0.25281,-0.46098,-1.183
384.81,28.1,28.1,31.382,-2.1844,-0.71941,-0.44743,-0.20069,-0.6502,-1.0863
385.21,27.873,27.873,31.383,-2.2205,-0.59451,-0.46623,-0.14833,-0.82279,-0.96113
385.62,27.675,27.675,31.382,-2.2515,-0.46957,-0.48097,-0.095919,-0.97395,-0.81033
386.02,27.512,27.512,31.379,-2.2768,-0.34442,-0.49121,-0.04347,-1.0992,-0.63746
386.42,27.39,27.39,31.376,-2.2958,-0.21878,-0.4963,0.0090829,-1.1944,-0.44663
386.83,27.313,27.313,31.373,-2.3078,-0.092366,-0.49558,0.061796,-1.2564,-0.24252
387.23,27.287,27.287,31.37,-2.3122,0.035027,-0.4884,0.11459,-1.2826,-0.03035
387.63,27.314,27.314,31.369,-2.3085,0.16335,-0.47438,0.1671,-1.2718,0.18412
388.04,27.394,27.394,31.368,-2.2966,0.29224,-0.4535,0.21865,-1.2241,0.3947
388.44,27.524,27.524,31.368,-2.2766,0.42094,-0.42621,0.2682,-1.1408,0.59497
388.84,27.7,27.7,31.368,-2.2494,0.54845,-0.39336,0.3145,-1.0248,0.77858
389.25,27.916,27.916,31.367,-2.2155,0.67368,-0.35609,0.3563,-0.88024,0.93963
389.65,28.162,28.162,31.366,-2.1759,0.79567,-0.31561,0.39252,-0.71183,1.073
390.05,28.433,28.433,31.363,-2.1311,0.91371,-0.27295,0.42249,-0.52502,1.1749
390.46,28.722,28.722,31.358,-2.0814,1.0275,-0.2289,0.44597,-0.32542,1.2424
390.86,29.022,29.022,31.351,-2.0267,1.137,-0.18388,0.4631,-0.11869,1.2742
391.26,29.329,29.329,31.345,-1.9667,1.2425,-0.13804,0.47435,0.089679,1.2701
391.66,29.638,29.638,31.337,-1.9014,1.3441,-0.091653,0.47999,0.29403,1.2307
392.07,29.964,29.964,31.335,-1.8252,1.4468,-0.039698,0.4853,0.49421,1.1623
392.47,30.368,30.368,31.353,-1.7221,1.5653,0.034342,0.50439,0.70242,1.0803
392.87,30.832,30.832,31.388,-1.5957,1.6937,0.12745,0.53028,0.9118,0.97904
393.28,31.273,31.273,31.42,-1.4651,1.8117,0.21999,0.54261,1.0984,0.84103
393.68,31.615,31.615,31.432,-1.3481,1.9032,0.2928,0.5259,1.2381,0.65555
394.08,31.825,31.825,31.42,-1.2512,1.9643,0.33762,0.47821,1.3185,0.42699
394.49,31.918,31.918,31.39,-1.1696,2.0024,0.35764,0.40884,1.3396,0.17176
394.89,31.93,31.93,31.353,-1.0937,2.0287,0.36185,0.3308,1.3095,-0.090055
395.29,31.901,31.901,31.318,-1.0141,2.0529,0.35958,0.25497,1.238,-0.34098
395.7,31.858,31.858,31.291,-0.92459,2.0808,0.35767,0.18786,1.1345,-0.56865
396.1,31.819,31.819,31.275,-0.82229,2.1144,0.35991,0.13183,1.006,-0.76564
396.5,31.789,31.789,31.27,-0.70688,2.1529,0.3675,0.0863,0.85816,-0.92823
396.91,31.771,31.771,31.275,-0.57973,2.1941,0.37996,0.049117,0.69531,-1.0551
397.31,31.761,31.761,31.287,-0.44299,2.2351,0.39583,0.017571,0.52125,-1.1462
397.71,31.758,31.758,31.304,-0.29909,2.2731,0.41325,-0.010956,0.33962,-1.2024
398.12,31.758,31.758,31.324,-0.15039,2.3057,0.43033,-0.038655,0.1541,-1.2248
398.52,31.76,31.76,31.345,0.00094098,2.3308,0.44526,-0.067178,-0.031498,-1.2147
398.92,31.761,31.761,31.365,0.15297,2.3469,0.4564,-0.097659,-0.21333,-1.1741
399.32,31.763,31.763,31.384,0.30397,2.3528,0.46231,-0.13077,-0.38757,-1.1049
399.73,31.764,31.763,31.4,0.45239,2.3476,0.46172,-0.16682,-0.55059,-1.0098
400.13,31.764,31.764,31.413,0.5968,2.3308,0.4535,-0.20579,-0.69901,-0.89178
400.53,31.764,31.764,31.421,0.73592,2.302,0.43673,-0.24737,-0.82986,-0.75408
400.94,31.764,31.764,31.425,0.86858,2.261,0.41065,-0.29106,-0.94059,-0.60039
401.34,31.765,31.765,31.425,0.99405,2.2083,0.37501,-0.33583,-1.0289,-0.43434
401.74,31.774,31.774,31.421,1.1129,2.1452,0.33111,-0.37963,-1.0915,-0.25905
402.15,31.45,31.451,31.332,1.1405,1.9918,0.19328,-0.49998,-1.2148,-0.15547
402.55,31.07,31.07,31.23,1.1465,1.8264,0.027925,-0.61292,-1.3347,-0.039102
402.97,31.133,31.132,31.235,1.2548,1.7611,-0.039536,-0.6073,-1.3175,0.19819
